Wave shift,Intensity
534.029794,36164
535.60861,35223
537.186715,42507
538.764108,33044
540.340789,30429
541.91676,39306
543.492021,40029
545.066571,34069
546.640411,35436
548.213542,32322
549.785964,31811
551.357676,40602
552.928681,35898
554.498977,44800
556.068565,33065
557.637446,41559
559.20562,44433
560.773087,40635
562.339847,36758
563.905901,34198
565.47125,32761
567.035893,31692
568.599831,33015
570.163064,37487
571.725593,37065
573.287417,38236
574.848538,42070
576.408955,36121
577.968669,33821
579.52768,36664
581.085989,32086
582.643596,39891
584.200501,37570
585.756704,32850
587.312207,42684
588.867008,39383
590.42111,39447
591.974511,34873
593.527212,35925
595.079214,31258
596.630516,39417
598.18112,40047
599.731025,25334
601.280232,36550
602.828742,39737
604.376554,37370
605.923668,39353
607.470086,33775
609.015808,41805
610.560833,36880
612.105162,39293
613.648796,36282
615.191735,35407
616.733979,33758
618.275528,43670
619.816383,33056
621.356544,31787
622.896012,37901
624.434787,39149
625.972868,33649
627.510257,34418
629.046954,39261
630.582959,33696
632.118272,33862
633.652894,41384
635.186825,37771
636.720066,38126
638.252616,33832
639.784476,40727
641.315647,31774
642.846128,30375
644.37592,33549
645.905024,33722
647.433439,28683
648.961166,41063
650.488206,40647
652.014558,31516
653.540223,33067
655.065201,36137
656.589493,38091
658.113099,35713
659.636019,35946
661.158253,35379
662.679803,38608
664.200668,36413
665.720848,39069
667.240344,38881
668.759156,35403
670.277284,35048
671.79473,38323
673.311492,36224
674.827572,38034
676.34297,37964
677.857686,34330
679.37172,37566
680.885072,28828
682.397744,35974
683.909735,37102
685.421046,34595
686.931677,36472
688.441628,31390
689.950899,36438
691.459492,36449
692.967406,36534
694.474641,36466
695.981198,36068
697.487078,17675
698.992279,35983
700.496804,35987
702.000652,35905
703.503823,30228
705.006318,30961
706.508137,35741
708.00928,32788
709.509748,35957
711.009541,35514
712.50866,35700
714.007104,31959
715.504874,30508
717.00197,35360
718.498393,35086
719.994142,35216
721.489219,34831
722.983624,34148
724.477356,34650
725.970416,30377
727.462805,34832
728.954522,32687
730.445569,26244
731.935944,34253
733.42565,34044
734.914685,34228
736.403051,33935
737.890748,33922
739.377775,33946
740.864133,28652
742.349823,33150
743.834845,33304
745.319199,33969
746.802886,33557
748.285905,33952
749.768257,33780
751.249943,33772
752.730962,34103
754.211315,33729
755.691003,32995
757.170025,33334
758.648382,30538
760.126075,32675
761.603102,33049
763.079466,33314
764.555166,32659
766.030202,32636
767.504575,31961
768.978285,32720
770.451332,32507
771.923717,32542
773.39544,32396
774.866501,32802
776.3369,32470
777.806639,32178
779.275716,32081
780.744134,31676
782.21189,30597
783.678987,31353
785.145425,30611
786.611203,30767
788.076322,30592
789.540782,30281
791.004583,29172
792.467727,30130
793.930213,29879
795.392041,29182
796.853212,28919
798.313726,29275
799.773584,28997
801.232785,28699
802.69133,28981
804.14922,28119
805.606454,28216
807.063032,28325
808.518956,28048
809.974226,27926
811.428841,27871
812.882802,27438
814.33611,27521
815.788764,27620
817.240766,26913
818.692114,27072
820.14281,25723
821.592854,27174
823.042246,27084
824.490986,26670
825.939075,26500
827.386514,26909
828.833301,26497
830.279438,26370
831.724925,26281
833.169762,26358
834.61395,26320
836.057488,26528
837.500378,25929
838.942619,26462
840.384212,26547
841.825156,26598
843.265453,26626
844.705102,17975
846.144105,26637
847.58246,26491
849.020169,26341
850.457231,26349
851.893648,25619
853.329418,25979
854.764544,25768
856.199024,26051
857.632859,25654
859.06605,25415
860.498597,25629
861.9305,25298
863.361759,25200
864.792374,25117
866.222347,24858
867.651677,24555
869.080364,24493
870.508409,24498
871.935812,24249
873.362574,23995
874.788694,23708
876.214173,23859
877.639011,23527
879.063209,23745
880.486766,23325
881.909684,23586
883.331962,23186
884.753601,23300
886.174601,23483
887.594961,23470
889.014684,23403
890.433768,23801
891.852214,23774
893.270023,23752
894.687194,24259
896.103729,23920
897.519626,23592
898.934887,23975
900.349512,23856
901.763501,23728
903.176854,23154
904.589572,22820
906.001655,23062
907.413103,22446
908.823917,22558
910.234096,22383
911.643642,22792
913.052554,22583
914.460832,22445
915.868477,22559
917.27549,22215
918.68187,22208
920.087618,21833
921.492734,21548
922.897218,21396
924.301071,21145
925.704292,20716
927.106883,20942
928.508844,20116
929.910174,19984
931.310874,19936
932.710944,19560
934.110385,19565
935.509197,19240
936.907379,19222
938.304934,19152
939.70186,19002
941.098158,18607
942.493828,18714
943.88887,18879
945.283286,18418
946.677075,18537
948.070236,18492
949.462772,18525
950.854681,18460
952.245965,18405
953.636623,18436
955.026656,18648
956.416064,18552
957.804847,18418
959.193006,18215
960.58054,17924
961.967451,18126
963.353738,18308
964.739402,18273
966.124442,17916
967.50886,17882
968.892656,18005
970.275829,18074
971.65838,18035
973.04031,17778
974.421618,18201
975.802305,18061
977.182371,17937
978.561816,17843
979.940641,18055
981.318846,18295
982.696432,18093
984.073398,17971
985.449744,18104
986.825472,18129
988.200581,18238
989.575072,18627
990.948944,18076
992.322199,18444
993.694836,18357
995.066855,18231
996.438258,18278
997.809044,18406
999.179213,18272
1000.548766,18086
1001.917703,18979
1003.286024,18453
1004.65373,18857
1006.020821,18804
1007.387297,18897
1008.753158,19494
1010.118405,19368
1011.483038,19378
1012.847057,19470
1014.210462,19518
1015.573254,19489
1016.935433,19528
1018.296999,20021
1019.657953,19849
1021.018295,19231
1022.378025,19394
1023.737143,19568
1025.095649,19373
1026.453544,19222
1027.810829,19199
1029.167503,19291
1030.523566,19868
1031.87902,19509
1033.233863,19889
1034.588097,19679
1035.941722,19861
1037.294738,19716
1038.647145,19827
1039.998943,19760
1041.350133,20135
1042.700716,19612
1044.05069,19638
1045.400057,19803
1046.748817,19806
1048.09697,19813
1049.444516,20396
1050.791456,20319
1052.13779,20173
1053.483518,20311
1054.82864,21192
1056.173157,21136
1057.517069,21513
1058.860376,21856
1060.203079,21914
1061.545177,22336
1062.886671,22022
1064.227562,22221
1065.567848,21650
1066.907532,21649
1068.246613,21748
1069.585091,21293
1070.922966,21231
1072.260239,20919
1073.596911,20474
1074.93298,20464
1076.268448,20126
1077.603315,20111
1078.937581,20139
1080.271247,19493
1081.604312,19708
1082.936776,19147
1084.268641,18809
1085.599907,18571
1086.930573,18306
1088.260639,18460
1089.590107,18130
1090.918977,18059
1092.247248,18382
1093.574921,18205
1094.901996,18050
1096.228474,18547
1097.554354,18433
1098.879637,18649
1100.204323,18618
1101.528413,19151
1102.851907,19515
1104.174804,19363
1105.497106,19701
1106.818812,19917
1108.139923,19695
1109.460439,20279
1110.78036,19895
1112.099687,20518
1113.41842,20414
1114.736558,20883
1116.054103,20569
1117.371054,21029
1118.687412,21409
1120.003177,21253
1121.318349,21746
1122.632929,21483
1123.946916,21753
1125.260312,21547
1126.573116,21654
1127.885328,21331
1129.196949,20865
1130.507979,20772
1131.818419,20644
1133.128268,20241
1134.437527,19638
1135.746195,19446
1137.054275,18848
1138.361764,18462
1139.668665,18118
1140.974976,17803
1142.280699,17643
1143.585833,17070
1144.890379,16773
1146.194337,16657
1147.497708,16542
1148.800491,16330
1150.102687,16421
1151.404295,16480
1152.705318,16264
1154.005753,15983
1155.305603,16171
1156.604866,16108
1157.903544,15912
1159.201636,16030
1160.499143,15953
1161.796065,15624
1163.092402,15506
1164.388155,15534
1165.683324,15345
1166.977908,14952
1168.271909,14672
1169.565326,15151
1170.85816,14561
1172.150411,15188
1173.44208,14380
1174.733165,14824
1176.023669,14760
1177.31359,14633
1178.60293,14616
1179.891688,14630
1181.179865,14206
1182.467461,13998
1183.754476,14513
1185.04091,14248
1186.326765,14357
1187.612039,14157
1188.896733,14195
1190.180848,14252
1191.464383,14516
1192.747339,14289
1194.029717,14569
1195.311515,14434
1196.592736,14550
1197.873378,14516
1199.153442,14881
1200.432929,14688
1201.711838,14713
1202.990171,14387
1204.267926,14812
1205.545105,14483
1206.821707,14744
1208.097733,14510
1209.373183,14541
1210.648057,14370
1211.922356,14873
1213.196079,14366
1214.469228,14647
1215.741802,14514
1217.013801,14625
1218.285226,14335
1219.556077,14387
1220.826355,14242
1222.096058,14427
1223.365189,14362
1224.633746,14485
1225.90173,14323
1227.169142,14189
1228.435982,14538
1229.702249,14431
1230.967945,14124
1232.233069,14216
1233.497621,14562
1234.761602,14029
1236.025013,14262
1237.287852,13986
1238.550121,14062
1239.81182,14059
1241.072949,13859
1242.333509,13833
1243.593498,14033
1244.852919,14191
1246.11177,14182
1247.370053,14247
1248.627767,14219
1249.884912,13994
1251.14149,13837
1252.397499,14535
1253.652942,14308
1254.907816,14187
1256.162124,14735
1257.415864,14388
1258.669038,14603
1259.921646,14710
1261.173687,14717
1262.425162,14455
1263.676071,14946
1264.926415,14700
1266.176194,14669
1267.425408,14777
1268.674056,14529
1269.92214,14645
1271.16966,14456
1272.416616,13980
1273.663008,14489
1274.908836,14340
1276.1541,14144
1277.398802,14340
1278.64294,14096
1279.886516,13928
1281.129529,13886
1282.37198,13934
1283.613869,13888
1284.855196,13996
1286.095962,13722
1287.336166,13623
1288.575809,13725
1289.814891,13598
1291.053413,13464
1292.291374,13277
1293.528775,13814
1294.765616,13585
1296.001897,13305
1297.237618,13588
1298.472781,13343
1299.707384,13421
1300.941428,13384
1302.174914,13672
1303.407842,13580
1304.640211,13581
1305.872022,13768
1307.103276,14228
1308.333972,13510
1309.564111,13650
1310.793693,13700
1312.022719,13374
1313.251187,14020
1314.4791,14099
1315.706456,13901
1316.933256,14088
1318.159501,14171
1319.38519,14368
1320.610324,14312
1321.834903,14189
1323.058928,14250
1324.282398,14546
1325.505313,14470
1326.727675,14672
1327.949482,14584
1329.170736,14415
1330.391437,14505
1331.611584,14469
1332.831179,14472
1334.050221,14772
1335.26871,14101
1336.486647,14202
1337.704032,14768
1338.920865,14524
1340.137147,14218
1341.352877,14459
1342.568056,14233
1343.782684,14372
1344.996761,14124
1346.210288,13997
1347.423265,14440
1348.635691,14308
1349.847568,14146
1351.058895,14358
1352.269673,14395
1353.479901,13974
1354.689581,14226
1355.898712,14221
1357.107294,14329
1358.315329,14357
1359.522815,14691
1360.729753,14629
1361.936144,14906
1363.141987,14302
1364.347283,14740
1365.552032,14817
1366.756235,14532
1367.959891,14171
1369.163,14577
1370.365564,14490
1371.567582,14343
1372.769054,14186
1373.96998,14468
1375.170362,14448
1376.370198,14205
1377.56949,14054
1378.768237,13821
1379.96644,13792
1381.164099,13724
1382.361214,13894
1383.557785,13461
1384.753813,13443
1385.949297,13506
1387.144239,13664
1388.338637,13141
1389.532493,13335
1390.725807,13089
1391.918579,13413
1393.110808,13218
1394.302496,12543
1395.493643,12722
1396.684248,12526
1397.874312,12640
1399.063835,12609
1400.252818,12558
1401.44126,12265
1402.629162,12165
1403.816524,11810
1405.003346,11935
1406.189629,12093
1407.375372,11938
1408.560576,11891
1409.745241,12057
1410.929368,11949
1412.112956,11724
1413.296006,11989
1414.478517,12008
1415.660491,11877
1416.841927,11557
1418.022826,11750
1419.203188,12017
1420.383012,11920
1421.5623,11585
1422.741051,11576
1423.919266,11795
1425.096945,11693
1426.274088,11560
1427.450695,11369
1428.626766,11644
1429.802302,11704
1430.977303,11606
1432.15177,11522
1433.325701,11516
1434.499098,11718
1435.671961,11714
1436.84429,11521
1438.016085,11659
1439.187347,11336
1440.358075,11451
1441.528269,11497
1442.697931,11658
1443.86706,11706
1445.035657,11300
1446.203721,11531
1447.371253,11661
1448.538253,11325
1449.704721,11805
1450.870658,11722
1452.036064,11600
1453.200938,12016
1454.365282,11721
1455.529094,12020
1456.692377,12343
1457.855129,12186
1459.017351,12096
1460.179043,11816
1461.340206,12128
1462.500839,11931
1463.660943,11935
1464.820517,11874
1465.979563,11494
1467.138081,32
1468.29607,11758
1469.453531,11313
1470.610464,11073
1471.766869,10655
1472.922746,10947
1474.078096,10733
1475.232919,10668
1476.387215,10589
1477.540985,10255
1478.694227,9931
1479.846944,10113
1480.999134,10060
1482.150798,10065
1483.301937,10073
1484.45255,10120
1485.602637,10065
1486.7522,10142
1487.901238,10135
1489.049751,10221
1490.197739,10074
1491.345203,9637
1492.492144,10053
1493.63856,9884
1494.784452,9967
1495.929821,9815
1497.074667,9867
1498.21899,10162
1499.36279,9936
1500.506067,10169
1501.648821,9880
1502.791054,9976
1503.932764,9973
1505.073953,9972
1506.21462,9761
1507.354765,10178
1508.494389,10188
1509.633492,9992
1510.772074,9988
1511.910136,10105
1513.047677,9883
1514.184698,10188
1515.321198,10044
1516.457179,9966
1517.592641,10166
1518.727582,10262
1519.862005,10244
1520.995909,10288
1522.129293,9979
1523.262159,10101
1524.394507,10203
1525.526336,10362
1526.657647,10422
1527.788441,9940
1528.918717,10358
1530.048475,10312
1531.177716,10431
1532.30644,10447
1533.434647,10320
1534.562338,10535
1535.689512,10454
1536.816169,10569
1537.942311,10565
1539.067937,10708
1540.193047,10681
1541.317642,10373
1542.441721,10530
1543.565285,10706
1544.688335,10746
1545.81087,10550
1546.93289,10579
1548.054396,10827
1549.175388,10841
1550.295866,11065
1551.41583,11061
1552.535281,11053
1553.654218,11324
1554.772643,11502
1555.890554,11093
1557.007953,11087
1558.124839,11096
1559.241213,11020
1560.357075,11329
1561.472424,11337
1562.587262,11034
1563.701589,11298
1564.815404,11476
1565.928708,11134
1567.041501,11434
1568.153783,11549
1569.265555,11533
1570.376816,11692
1571.487567,11567
1572.597808,11511
1573.707539,11539
1574.816761,11480
1575.925473,11970
1577.033676,11900
1578.14137,11995
1579.248555,11987
1580.355231,12102
1581.461399,11789
1582.567059,12178
1583.672211,12181
1584.776854,12152
1585.88099,12619
1586.984619,12566
1588.08774,12543
1589.190354,12633
1590.292462,12776
1591.394062,13060
1592.495156,13201
1593.595744,12949
1594.695825,13194
1595.795401,13118
1596.89447,13674
1597.993034,13577
1599.091093,15689
1600.188647,14133
1601.285695,14195
1602.382239,13661
1603.478278,14009
1604.573812,14294
1605.668843,14290
1606.763369,14507
1607.857391,14697
1608.95091,14811
1610.043925,14879
1611.136437,14975
1612.228446,14925
1613.319952,15092
1614.410955,15554
1615.501455,15337
1616.591453,15690
1617.680949,15515
1618.769943,15946
1619.858435,15771
1620.946426,15815
1622.033915,16079
1623.120903,16127
1624.20739,16123
1625.293376,16072
1626.378861,16438
1627.463845,16242
1628.54833,16303
1629.632314,16535
1630.715799,16600
1631.798783,16437
1632.881268,16593
1633.963254,16536
1635.04474,16216
1636.125728,16734
1637.206216,16589
1638.286206,16259
1639.365698,16692
1640.444691,16342
1641.523187,16339
1642.601184,16301
1643.678683,16727
1644.755686,16622
1645.83219,16259
1646.908198,16354
1647.983708,16098
1649.058722,16213
1650.133239,16167
1651.20726,16055
1652.280785,16169
1653.353813,15611
1654.426346,15870
1655.498383,15522
1656.569924,15602
1657.64097,15512
1658.711521,15487
1659.781577,15163
1660.851139,15077
1661.920205,15133
1662.988777,14734
1664.056855,14691
1665.124439,14706
1666.191529,14461
1667.258126,14329
1668.324229,13863
1669.389838,13702
1670.454955,13419
1671.519578,13596
1672.583709,13530
1673.647347,13227
1674.710493,13267
1675.773147,12492
1676.835308,12734
1677.896978,12465
1678.958155,12247
1680.018842,12121
1681.079037,11898
1682.138741,11937
1683.197954,11625
1684.256676,11467
1685.314908,10960
1686.372649,11253
1687.4299,10630
1688.48666,10993
1689.542931,10451
1690.598713,10688
1691.654004,10515
1692.708807,10519
1693.76312,10352
1694.816944,9971
1695.870279,9992
1696.923126,9814
1697.975484,9735
1699.027354,9618
1700.078736,9631
1701.12963,9280
1702.180036,9367
1703.229955,9169
1704.279386,8805
1705.32833,9042
1706.376787,8726
1707.424757,8711
1708.47224,8363
1709.519237,8852
1710.565748,8309
1711.611772,8055
1712.65731,8040
1713.702363,8078
1714.74693,8056
1715.791011,8100
1716.834608,7992
1717.877719,7970
1718.920345,7871
1719.962486,7662
1721.004143,7468
1722.045316,7222
1723.086004,7527
1724.126208,7381
1725.165929,7401
1726.205165,7122
1727.243918,6863
1728.282188,6833
1729.319975,6665
1730.357278,7232
1731.394099,6793
1732.430437,6694
1733.466293,6516
1734.501666,6480
1735.536557,6504
1736.570967,6593
1737.604894,6449
1738.63834,6348
1739.671304,6490
1740.703787,6258
1741.735789,6135
1742.767311,6398
1743.798351,6350
1744.828911,6245
1745.85899,5797
1746.888589,5989
1747.917708,5939
1748.946348,5877
1749.974507,5942
1751.002187,5548
1752.029388,5623
1753.056109,5713
1754.082351,5582
1755.108115,5893
1756.1334,5628
1757.158206,5485
1758.182534,5654
1759.206384,5547
1760.229755,5761
1761.252649,5396
1762.275065,5381
1763.297004,5407
1764.318466,5005
1765.33945,5144
1766.359957,5152
1767.379988,5186
1768.399542,4883
1769.418619,4745
1770.43722,4714
1771.455345,4824
1772.472994,5023
1773.490167,4715
1774.506865,4558
1775.523087,4743
1776.538834,4538
1777.554106,4768
1778.568902,4829
1779.583224,4945
1780.597072,4515
1781.610444,4827
1782.623343,4702
1783.635768,4534
1784.647718,4530
1785.659195,4306
1786.670198,4357
1787.680728,4579
1788.690784,4449
1789.700368,4543
1790.709478,4509
1791.718116,4643
1792.726281,4664
1793.733973,4211
1794.741194,4196
1795.747942,4521
1796.754218,4258
1797.760023,4094
1798.765356,4559
1799.770217,4798
1800.774607,4494
1801.778526,4177
1802.781974,4241
1803.784952,4202
1804.787458,4197
1805.789495,4093
1806.791061,4145
1807.792156,4188
1808.792782,4295
1809.792938,4149
1810.792625,4167
1811.791842,4358
1812.79059,3890
1813.788868,4282
1814.786678,4075
1815.784019,4120
1816.780891,4165
1817.777295,4333
1818.77323,3897
1819.768697,4174
1820.763697,4224
1821.758228,4312
1822.752292,4196
1823.745888,3962
1824.739017,3973
1825.731679,4068
1826.723874,4164
1827.715602,4050
1828.706863,3983
1829.697658,3947
1830.687986,4134
1831.677848,4118
1832.667244,4097
1833.656175,3993
1834.644639,4003
1835.632638,3805
1836.620172,3885
1837.60724,4050
1838.593844,4051
1839.579982,3952
1840.565656,4163
1841.550865,3923
1842.53561,3907
1843.51989,4023
1844.503706,3726
1845.487059,3982
1846.469947,3727
1847.452372,4064
1848.434334,4078
1849.415832,3969
1850.396867,3903
1851.377439,3879
1852.357549,3948
1853.337195,3763
1854.31638,4030
1855.295101,3735
1856.273361,3751
1857.251159,3726
1858.228494,4144
1859.205369,3751
1860.181781,3756
1861.157732,3655
1862.133222,3831
1863.108251,3708
1864.082819,3993
1865.056926,3808
1866.030573,3647
1867.003759,4035
1867.976485,3710
1868.948751,3498
1869.920556,3636
1870.891902,3526
1871.862789,3789
1872.833216,3713
1873.803183,3543
1874.772691,3590
1875.741741,3749
1876.710331,3469
1877.678463,3510
1878.646136,3540
1879.613351,3643
1880.580108,3524
1881.546406,3466
1882.512247,3467
1883.47763,3592
1884.442555,3668
1885.407023,3474
1886.371033,3483
1887.334586,3723
1888.297683,3454
1889.260322,3454
1890.222505,3573
1891.184231,3317
1892.145501,3352
1893.106315,3423
1894.066673,3503
1895.026574,3533
1895.98602,3233
1896.945011,3300
1897.903546,3240
1898.861626,3500
1899.81925,3403
1900.77642,3424
1901.733135,3418
1902.689395,3258
1903.6452,3578
1904.600551,3184
1905.555448,3562
1906.509891,3317
1907.46388,3283
1908.417416,3861
1909.370498,3540
1910.323126,3659
1911.275301,3262
1912.227023,3403
1913.178292,3346
1914.129108,3342
1915.079471,3374
1916.029382,3419
1916.97884,3680
1917.927846,3279
1918.876401,3491
1919.824503,3333
1920.772153,3555
1921.719352,3592
1922.6661,3286
1923.612396,3147
1924.558241,3458
1925.503635,3354
1926.448578,3416
1927.39307,3693
1928.337112,3375
1929.280703,3517
1930.223844,3749
1931.166535,3434
1932.108776,3343
1933.050568,3643
1933.991909,3689
1934.932801,3500
1935.873244,3625
1936.813238,3517
1937.752782,3386
1938.691878,3517
1939.630525,3360
1940.568723,3803
1941.506473,3708
1942.443774,3519
1943.380627,3501
1944.317033,3714
1945.25299,3322
1946.1885,3656
1947.123562,3635
1948.058177,3447
1948.992344,3463
1949.926065,3581
1950.859338,3242
1951.792165,3819
1952.724545,3668
1953.656478,3348
1954.587965,3673
1955.519006,3595
1956.4496,3718
1957.379749,3450
1958.309452,3314
1959.238709,3460
1960.167521,3409
1961.095888,3663
1962.023809,3633
1962.951285,3467
1963.878317,3318
1964.804903,3398
1965.731045,3137
1966.656743,3737
1967.581996,3339
1968.506805,3317
1969.43117,3747
1970.355091,3520
1971.278568,3543
1972.201602,3448
1973.124192,3439
1974.046339,3602
1974.968043,3736
1975.889304,3549
1976.810122,3390
1977.730498,3241
1978.65043,3583
1979.569921,3410
1980.488969,3593
1981.407574,3379
1982.325738,3417
1983.24346,3182
1984.160741,3429
1985.077579,3509
1985.993977,3554
1986.909933,3459
1987.825448,3451
1988.740522,3210
1989.655155,3474
1990.569347,3285
1991.483099,3364
1992.396411,3599
1993.309282,3521
1994.221713,3557
1995.133704,3408
1996.045256,3508
1996.956367,3248
1997.867039,3367
1998.777272,3762
1999.687065,3372
2000.596419,3448
2001.505335,3388
2002.413811,3663
2003.321849,3507
2004.229448,3480
2005.136609,3446
2006.043331,3580
2006.949616,3440
2007.855462,3418
2008.760871,3348
2009.665841,3805
2010.570375,3410
2011.47447,3666
2012.378129,3589
2013.281351,3538
2014.184135,3611
2015.086483,3409
2015.988393,3687
2016.889868,3303
2017.790906,3285
2018.691507,3546
2019.591673,3400
2020.491402,3503
2021.390695,3370
2022.289553,3701
2023.187975,3699
2024.085962,3532
2024.983514,3571
2025.88063,3695
2026.777311,3580
2027.673557,3524
2028.569369,3288
2029.464746,3863
2030.359688,3612
2031.254197,3622
2032.148271,3620
2033.04191,3948
2033.935116,3577
2034.827889,3694
2035.720227,3715
2036.612132,3724
2037.503604,3518
2038.394642,3707
2039.285248,3699
2040.17542,3668
2041.06516,3704
2041.954466,3437
2042.843341,3562
2043.731783,3690
2044.619792,3782
2045.50737,3384
2046.394516,3632
2047.281229,3501
2048.167511,3429
2049.053362,3959
2049.938781,3116
2050.823768,3542
2051.708325,3511
2052.59245,3660
2053.476145,3761
2054.359409,3490
2055.242242,3685
2056.124645,3169
2057.006617,3708
2057.888159,3240
2058.769271,3315
2059.649953,3406
2060.530206,3529
2061.410028,3600
2062.289421,3494
2063.168385,3402
2064.046919,3307
2064.925025,3194
2065.802701,3738
2066.679949,3343
2067.556767,3649
2068.433157,3821
2069.309119,3679
2070.184652,3399
2071.059758,3520
2071.934435,3540
2072.808684,3155
2073.682505,3755
2074.555899,3355
2075.428865,3534
2076.301404,3686
