Frequent,Density
384.040242,37145
385.686787,46434
387.332588,36542
388.977645,39590
390.621957,35877
392.265526,41438
393.908351,31010
395.550434,39834
397.191775,37374
398.832373,28230
400.472229,39158
402.111344,42996
403.749718,42772
405.387351,39064
407.024244,29668
408.660397,37560
410.295811,39911
411.930485,40951
413.56442,39755
415.197617,47443
416.830076,25641
418.461796,40573
420.09278,39951
421.723026,36451
423.352536,29413
424.981309,31508
426.609346,37388
428.236648,35667
429.863214,41203
431.489046,43680
433.114143,29555
434.738505,39775
436.362134,32551
437.98503,31233
439.607192,35593
441.228621,32629
442.849318,38375
444.469283,30723
446.088516,37076
447.707018,32368
449.324789,27892
450.941829,35187
452.558139,31685
454.173719,38213
455.78857,6179
457.402691,36269
459.016083,37959
460.628747,37768
462.240682,39260
463.85189,38853
465.46237,35964
467.072124,39167
468.68115,31331
470.28945,39507
471.897024,33444
473.503872,33641
475.109995,39717
476.715393,34889
478.320066,40173
479.924015,34265
481.52724,36182
483.129741,35204
484.731519,32672
486.332575,38368
487.932907,26782
489.532517,37130
491.131406,30579
492.729573,30495
494.327019,36521
495.923744,36656
497.519748,28306
499.115033,35145
500.709597,39039
502.303442,37872
503.896568,36233
505.488976,34740
507.080665,38148
508.671635,37305
510.261889,28757
511.851424,36230
513.440243,32443
515.028345,37915
516.615731,38796
518.202401,36654
519.788355,34774
521.373593,41625
522.958117,35521
524.541926,28861
526.125021,35984
527.707402,29706
529.28907,36584
530.870024,24848
532.450265,30086
534.029794,34995
535.60861,34264
537.186715,41629
538.764108,31983
540.340789,29388
541.91676,38555
543.492021,39187
545.066571,33018
546.640411,34809
548.213542,31601
549.785964,30641
551.357676,39689
552.928681,34850
554.498977,44266
556.068565,31854
557.637446,40728
559.20562,43516
560.773087,39718
562.339847,35660
563.905901,33074
565.47125,31579
567.035893,30751
568.599831,31832
570.163064,36835
571.725593,35896
573.287417,37235
574.848538,41211
576.408955,35197
577.968669,33107
579.52768,35877
581.085989,31057
582.643596,39121
584.200501,36728
585.756704,31875
587.312207,41736
588.867008,38532
590.42111,38544
591.974511,33965
593.527212,34909
595.079214,30219
596.630516,38487
598.18112,39353
599.731025,24054
601.280232,35744
602.828742,38585
604.376554,36335
605.923668,38372
607.470086,32408
609.015808,41119
610.560833,35986
612.105162,38395
613.648796,35285
615.191735,34363
616.733979,32697
618.275528,41913
619.816383,32065
621.356544,30886
622.896012,36747
624.434787,38256
625.972868,32706
627.510257,33258
629.046954,38388
630.582959,32577
632.118272,32823
633.652894,40414
635.186825,36640
636.720066,37243
638.252616,32850
639.784476,39751
641.315647,30758
642.846128,29215
644.37592,32417
645.905024,32676
647.433439,27605
648.961166,39800
650.488206,39754
652.014558,30140
653.540223,32053
655.065201,35264
656.589493,36954
658.113099,34810
659.636019,35203
661.158253,34322
662.679803,37791
664.200668,35372
665.720848,37610
667.240344,37457
668.759156,34602
670.277284,33855
671.79473,36353
673.311492,35084
674.827572,36296
676.34297,35986
677.857686,33181
679.37172,35650
680.885072,27805
682.397744,35040
683.909735,35226
685.421046,33394
686.931677,34989
688.441628,30114
689.950899,35036
691.459492,34648
692.967406,34564
694.474641,34846
695.981198,34797
697.487078,16024
698.992279,34353
700.496804,34273
702.000652,34461
703.503823,28874
705.006318,29877
706.508137,34294
708.00928,32046
709.509748,33972
711.009541,33735
712.50866,33203
714.007104,30908
715.504874,29298
717.00197,33501
718.498393,33107
719.994142,33311
721.489219,32965
722.983624,32895
724.477356,33068
725.970416,29185
727.462805,32409
728.954522,31717
730.445569,25111
731.935944,32600
733.42565,32271
734.914685,32794
736.403051,32406
737.890748,32305
739.377775,32048
740.864133,27279
742.349823,32132
743.834845,31280
745.319199,32104
746.802886,31550
748.285905,31934
749.768257,31649
751.249943,31639
752.730962,31572
754.211315,31307
755.691003,31583
757.170025,31528
758.648382,29161
760.126075,31137
761.603102,31031
763.079466,31343
764.555166,31054
766.030202,30810
767.504575,30754
768.978285,31295
770.451332,30937
771.923717,31127
773.39544,30956
774.866501,30906
776.3369,30541
777.806639,30206
779.275716,30375
780.744134,29559
782.21189,29621
783.678987,29046
785.145425,28855
786.611203,29065
788.076322,28791
789.540782,28805
791.004583,27882
792.467727,28409
793.930213,27824
795.392041,27217
796.853212,27578
798.313726,27158
799.773584,27122
801.232785,26948
802.69133,27062
804.14922,26360
805.606454,26530
807.063032,26422
808.518956,26445
809.974226,26055
811.428841,26008
812.882802,25977
814.33611,25571
815.788764,25324
817.240766,25319
818.692114,25186
820.14281,24693
821.592854,25261
823.042246,25123
824.490986,24961
825.939075,24664
827.386514,25207
828.833301,24750
830.279438,24783
831.724925,24484
833.169762,24553
834.61395,25057
836.057488,24839
837.500378,24359
838.942619,25199
840.384212,25058
841.825156,25740
843.265453,25389
844.705102,16369
846.144105,25651
847.58246,25605
849.020169,25637
850.457231,25186
851.893648,25099
853.329418,25185
854.764544,24902
856.199024,24770
857.632859,24942
859.06605,24595
860.498597,24614
861.9305,24654
863.361759,24418
864.792374,23888
866.222347,23845
867.651677,23410
869.080364,23349
870.508409,23385
871.935812,23000
873.362574,22514
874.788694,22501
876.214173,22170
877.639011,22098
879.063209,21743
880.486766,21497
881.909684,22080
883.331962,22029
884.753601,21827
886.174601,22047
887.594961,22136
889.014684,22084
890.433768,22800
891.852214,22935
893.270023,23129
894.687194,23552
896.103729,23523
897.519626,23704
898.934887,23675
900.349512,23476
901.763501,23159
903.176854,23131
904.589572,22958
906.001655,22655
907.413103,22379
908.823917,22463
910.234096,22401
911.643642,21956
913.052554,22417
914.460832,22149
915.868477,22325
917.27549,22232
918.68187,22158
920.087618,21816
921.492734,21752
922.897218,20864
924.301071,20912
925.704292,19505
927.106883,19783
928.508844,19484
929.910174,19036
931.310874,18850
932.710944,18790
934.110385,17899
935.509197,18113
936.907379,17863
938.304934,17559
939.70186,17094
941.098158,17341
942.493828,17178
943.88887,17257
945.283286,16587
946.677075,16946
948.070236,17054
949.462772,16438
950.854681,16722
952.245965,17003
953.636623,16945
955.026656,16977
956.416064,16312
957.804847,16662
959.193006,16105
960.58054,16140
961.967451,16584
963.353738,16497
964.739402,16298
966.124442,16336
967.50886,16366
968.892656,16375
970.275829,15988
971.65838,16437
973.04031,16622
974.421618,15944
975.802305,16397
977.182371,16309
978.561816,16508
979.940641,16438
981.318846,16601
982.696432,16490
984.073398,16440
985.449744,16590
986.825472,16764
988.200581,16496
989.575072,16939
990.948944,16717
992.322199,16949
993.694836,17207
995.066855,16977
996.438258,17173
997.809044,17632
999.179213,17336
1000.548766,16805
1001.917703,17392
1003.286024,17256
1004.65373,17663
1006.020821,17823
1007.387297,18474
1008.753158,17813
1010.118405,16276
1011.483038,18895
1012.847057,19425
1014.210462,19525
1015.573254,19602
1016.935433,19755
1018.296999,19591
1019.657953,19890
1021.018295,19608
1022.378025,19242
1023.737143,19555
1025.095649,19683
1026.453544,19143
1027.810829,19430
1029.167503,19646
1030.523566,19515
1031.87902,19515
1033.233863,19629
1034.588097,19833
1035.941722,19976
1037.294738,19825
1038.647145,20489
1039.998943,20388
1041.350133,20566
1042.700716,20147
1044.05069,20562
1045.400057,20466
1046.748817,20585
1048.09697,20353
1049.444516,20813
1050.791456,21026
1052.13779,21194
1053.483518,21344
1054.82864,22222
1056.173157,22240
1057.517069,23176
1058.860376,23136
1060.203079,23651
1061.545177,23906
1062.886671,23730
1064.227562,24105
1065.567848,23624
1066.907532,22835
1068.246613,23223
1069.585091,22779
1070.922966,22472
1072.260239,21917
1073.596911,21989
1074.93298,21529
1076.268448,21353
1077.603315,20980
1078.937581,21062
1080.271247,20934
1081.604312,20020
1082.936776,19688
1084.268641,19643
1085.599907,19019
1086.930573,18895
1088.260639,18843
1089.590107,18438
1090.918977,18003
1092.247248,18029
1093.574921,18157
1094.901996,18375
1096.228474,18560
1097.554354,19037
1098.879637,19428
1100.204323,19654
1101.528413,19825
1102.851907,20153
1104.174804,20164
1105.497106,20699
1106.818812,21070
1108.139923,21118
1109.460439,21728
1110.78036,21815
1112.099687,22165
1113.41842,22446
1114.736558,22694
1116.054103,22756
1117.371054,23519
1118.687412,23816
1120.003177,24159
1121.318349,24669
1122.632929,24788
1123.946916,24791
1125.260312,24690
1126.573116,24247
1127.885328,24394
1129.196949,24321
1130.507979,23795
1131.818419,23018
1133.128268,22805
1134.437527,21861
1135.746195,21484
1137.054275,20437
1138.361764,19512
1139.668665,19190
1140.974976,18128
1142.280699,17977
1143.585833,17762
1144.890379,17522
1146.194337,17216
1147.497708,16737
1148.800491,16882
1150.102687,16749
1151.404295,16269
1152.705318,16463
1154.005753,16226
1155.305603,16210
1156.604866,16218
1157.903544,16096
1159.201636,15879
1160.499143,15509
1161.796065,15427
1163.092402,15313
1164.388155,15337
1165.683324,14679
1166.977908,14658
1168.271909,14453
1169.565326,14402
1170.85816,14226
1172.150411,14305
1173.44208,13759
1174.733165,13790
1176.023669,13860
1177.31359,13709
1178.60293,13390
1179.891688,13315
1181.179865,13404
1182.467461,13652
1183.754476,13294
1185.04091,13588
1186.326765,13207
1187.612039,13474
1188.896733,13546
1190.180848,13680
1191.464383,13553
1192.747339,13595
1194.029717,13531
1195.311515,13606
1196.592736,13647
1197.873378,13958
1199.153442,14067
1200.432929,14111
1201.711838,14272
1202.990171,14209
1204.267926,13908
1205.545105,14061
1206.821707,14103
1208.097733,14118
1209.373183,14072
1210.648057,13715
1211.922356,14036
1213.196079,13889
1214.469228,13814
1215.741802,13797
1217.013801,13837
1218.285226,13694
1219.556077,13514
1220.826355,13712
1222.096058,13744
1223.365189,13698
1224.633746,13463
1225.90173,13506
1227.169142,13926
1228.435982,13715
1229.702249,13595
1230.967945,13973
1232.233069,13574
1233.497621,13962
1234.761602,13385
1236.025013,13521
1237.287852,13426
1238.550121,13475
1239.81182,13719
1241.072949,13736
1242.333509,13524
1243.593498,13692
1244.852919,13695
1246.11177,13517
1247.370053,13710
1248.627767,13618
1249.884912,13603
1251.14149,13981
1252.397499,14042
1253.652942,14005
1254.907816,14205
1256.162124,14167
1257.415864,14560
1258.669038,14230
1259.921646,14668
1261.173687,14628
1262.425162,14587
1263.676071,15000
1264.926415,14793
1266.176194,14869
1267.425408,14769
1268.674056,14519
1269.92214,14474
1271.16966,14350
1272.416616,14270
1273.663008,14156
1274.908836,14191
1276.1541,14088
1277.398802,14021
1278.64294,13678
1279.886516,13529
1281.129529,13481
1282.37198,13683
1283.613869,13330
1284.855196,13566
1286.095962,13306
1287.336166,13536
1288.575809,13425
1289.814891,13282
1291.053413,13405
1292.291374,13060
1293.528775,12981
1294.765616,13092
1296.001897,13169
1297.237618,12976
1298.472781,13014
1299.707384,13304
1300.941428,13193
1302.174914,13308
1303.407842,13037
1304.640211,13418
1305.872022,13584
1307.103276,13484
1308.333972,13895
1309.564111,13554
1310.793693,13838
1312.022719,14014
1313.251187,14106
1314.4791,14221
1315.706456,14610
1316.933256,14685
1318.159501,14532
1319.38519,14500
1320.610324,14808
1321.834903,14948
1323.058928,14714
1324.282398,14782
1325.505313,14977
1326.727675,15310
1327.949482,15262
1329.170736,15261
1330.391437,15066
1331.611584,15248
1332.831179,15349
1334.050221,15230
1335.26871,14940
1336.486647,15415
1337.704032,15025
1338.920865,15204
1340.137147,15087
1341.352877,14660
1342.568056,14811
1343.782684,15206
1344.996761,14950
1346.210288,14953
1347.423265,15100
1348.635691,14927
1349.847568,15403
1351.058895,15003
1352.269673,14966
1353.479901,15235
1354.689581,15039
1355.898712,15003
1357.107294,15119
1358.315329,15493
1359.522815,15711
1360.729753,15243
1361.936144,15629
1363.141987,15773
1364.347283,15276
1365.552032,15727
1366.756235,15623
1367.959891,15778
1369.163,15816
1370.365564,15498
1371.567582,15741
1372.769054,15913
1373.96998,15615
1375.170362,15610
1376.370198,15153
1377.56949,14750
1378.768237,14734
1379.96644,14503
1381.164099,14639
1382.361214,14574
1383.557785,14435
1384.753813,14745
1385.949297,14047
1387.144239,14203
1388.338637,14311
1389.532493,14169
1390.725807,13432
1391.918579,13669
1393.110808,13257
1394.302496,13173
1395.493643,12996
1396.684248,13228
1397.874312,12668
1399.063835,12658
1400.252818,12560
1401.44126,12616
1402.629162,12583
1403.816524,12124
1405.003346,12347
1406.189629,12209
1407.375372,12228
1408.560576,12271
1409.745241,12159
1410.929368,11709
1412.112956,12100
1413.296006,11723
1414.478517,12005
1415.660491,11841
1416.841927,11756
1418.022826,11845
1419.203188,11587
1420.383012,11658
1421.5623,11892
1422.741051,11636
1423.919266,11922
1425.096945,11537
1426.274088,11767
1427.450695,11779
1428.626766,11324
1429.802302,11527
1430.977303,11472
1432.15177,11517
1433.325701,11451
1434.499098,11567
1435.671961,11433
1436.84429,11364
1438.016085,11456
1439.187347,11327
1440.358075,11359
1441.528269,11222
1442.697931,11580
1443.86706,11203
1445.035657,11309
1446.203721,11369
1447.371253,11754
1448.538253,11584
1449.704721,11371
1450.870658,11850
1452.036064,11716
1453.200938,11750
1454.365282,11906
1455.529094,12359
1456.692377,12488
1457.855129,12368
1459.017351,12759
1460.179043,12200
1461.340206,12399
1462.500839,12476
1463.660943,12280
1464.820517,12033
1465.979563,12020
1467.138081,-69
1468.29607,11254
1469.453531,11251
1470.610464,11316
1471.766869,10698
1472.922746,10368
1474.078096,10538
1475.232919,10141
1476.387215,10159
1477.540985,10079
1478.694227,9754
1479.846944,9919
1480.999134,9864
1482.150798,9741
1483.301937,9659
1484.45255,9431
1485.602637,9539
1486.7522,9484
1487.901238,9416
1489.049751,9301
1490.197739,9221
1491.345203,9471
1492.492144,9286
1493.63856,9504
1494.784452,9170
1495.929821,9274
1497.074667,9509
1498.21899,9042
1499.36279,9359
1500.506067,9112
1501.648821,9244
1502.791054,9558
1503.932764,9188
1505.073953,9235
1506.21462,9432
1507.354765,9180
1508.494389,8983
1509.633492,9472
1510.772074,9329
1511.910136,9178
1513.047677,9384
1514.184698,9469
1515.321198,9062
1516.457179,9260
1517.592641,9262
1518.727582,9378
1519.862005,8978
1520.995909,9275
1522.129293,9740
1523.262159,9223
1524.394507,9500
1525.526336,9720
1526.657647,9631
1527.788441,9280
1528.918717,9519
1530.048475,9480
1531.177716,9397
1532.30644,9519
1533.434647,9851
1534.562338,9827
1535.689512,9706
1536.816169,9592
1537.942311,10043
1539.067937,10063
1540.193047,9957
1541.317642,9647
1542.441721,9978
1543.565285,9925
1544.688335,10131
1545.81087,9790
1546.93289,10079
1548.054396,10274
1549.175388,9996
1550.295866,9985
1551.41583,10067
1552.535281,9937
1553.654218,10332
1554.772643,10562
1555.890554,10238
1557.007953,10459
1558.124839,10362
1559.241213,10441
1560.357075,10362
1561.472424,10394
1562.587262,10775
1563.701589,10696
1564.815404,10820
1565.928708,10867
1567.041501,10620
1568.153783,10795
1569.265555,10811
1570.376816,10841
1571.487567,10509
1572.597808,10804
1573.707539,10801
1574.816761,10989
1575.925473,10940
1577.033676,11216
1578.14137,11156
1579.248555,11380
1580.355231,11358
1581.461399,11348
1582.567059,11291
1583.672211,11576
1584.776854,11574
1585.88099,11631
1586.984619,11729
1588.08774,11327
1589.190354,11281
1590.292462,12239
1591.394062,12125
1592.495156,12116
1593.595744,11919
1594.695825,12388
1595.795401,12445
1596.89447,12470
1597.993034,12735
1599.091093,12635
1600.188647,13127
1601.285695,13018
1602.382239,13470
1603.478278,13583
1604.573812,13631
1605.668843,13617
1606.763369,13576
1607.857391,13971
1608.95091,14071
1610.043925,14023
1611.136437,14126
1612.228446,14408
1613.319952,14645
1614.410955,14697
1615.501455,15113
1616.591453,14810
1617.680949,14843
1618.769943,14964
1619.858435,15338
1620.946426,15576
1622.033915,15418
1623.120903,15553
1624.20739,15974
1625.293376,15920
1626.378861,15862
1627.463845,15847
1628.54833,15936
1629.632314,16126
1630.715799,16080
1631.798783,15739
1632.881268,16109
1633.963254,15884
1635.04474,15308
1636.125728,16166
1637.206216,15937
1638.286206,15964
1639.365698,16150
1640.444691,16140
1641.523187,15917
1642.601184,15442
1643.678683,15667
1644.755686,15762
1645.83219,15497
1646.908198,15628
1647.983708,15495
1649.058722,15225
1650.133239,15432
1651.20726,15426
1652.280785,15219
1653.353813,15137
1654.426346,15188
1655.498383,15016
1656.569924,14700
1657.64097,14535
1658.711521,15140
1659.781577,14368
1660.851139,14358
1661.920205,14225
1662.988777,14289
1664.056855,13926
1665.124439,13540
1666.191529,13773
1667.258126,13920
1668.324229,13506
1669.389838,13472
1670.454955,13220
1671.519578,12864
1672.583709,12895
1673.647347,12505
1674.710493,12596
1675.773147,12069
1676.835308,12008
1677.896978,11555
1678.958155,11716
1680.018842,11668
1681.079037,11248
1682.138741,10971
1683.197954,11037
1684.256676,10838
1685.314908,10632
1686.372649,10268
1687.4299,10177
1688.48666,9980
1689.542931,10115
1690.598713,9633
1691.654004,9553
1692.708807,9392
1693.76312,9299
1694.816944,9069
1695.870279,9196
1696.923126,9020
1697.975484,8823
1699.027354,8573
1700.078736,8764
1701.12963,8642
1702.180036,8474
1703.229955,8625
1704.279386,8294
1705.32833,8244
1706.376787,8072
1707.424757,7849
1708.47224,8112
1709.519237,7644
1710.565748,7450
1711.611772,7471
1712.65731,7416
1713.702363,7423
1714.74693,7286
1715.791011,6968
1716.834608,6857
1717.877719,6783
1718.920345,6441
1719.962486,6564
1721.004143,6709
1722.045316,6682
1723.086004,6547
1724.126208,6362
1725.165929,6232
1726.205165,5716
1727.243918,6199
1728.282188,6081
1729.319975,6212
1730.357278,5732
1731.394099,5665
1732.430437,5833
1733.466293,5528
1734.501666,5732
1735.536557,5889
1736.570967,5300
1737.604894,5042
1738.63834,5219
1739.671304,5517
1740.703787,5490
1741.735789,5232
1742.767311,5022
1743.798351,5137
1744.828911,5082
1745.85899,5204
1746.888589,5032
1747.917708,4809
1748.946348,4860
1749.974507,4930
1751.002187,4766
1752.029388,4793
1753.056109,4628
1754.082351,4743
1755.108115,4812
1756.1334,4543
1757.158206,4656
1758.182534,4519
1759.206384,4513
1760.229755,4285
1761.252649,4233
1762.275065,4272
1763.297004,4359
1764.318466,4180
1765.33945,4314
1766.359957,3988
1767.379988,4311
1768.399542,4125
1769.418619,4106
1770.43722,3896
1771.455345,3789
1772.472994,3681
1773.490167,3796
1774.506865,3764
1775.523087,3773
1776.538834,3484
1777.554106,3444
1778.568902,3596
1779.583224,3530
1780.597072,3160
1781.610444,3601
1782.623343,3306
1783.635768,3629
1784.647718,3300
1785.659195,3385
1786.670198,3172
1787.680728,3461
1788.690784,3384
1789.700368,3274
1790.709478,3576
1791.718116,3513
1792.726281,3426
1793.733973,3291
1794.741194,3620
1795.747942,3253
1796.754218,3056
1797.760023,3287
1798.765356,3361
1799.770217,3355
1800.774607,3454
1801.778526,3189
1802.781974,3265
1803.784952,3276
1804.787458,3037
1805.789495,3088
1806.791061,3256
1807.792156,3276
1808.792782,2900
1809.792938,3246
1810.792625,3074
1811.791842,3229
1812.79059,3218
1813.788868,3054
1814.786678,3069
1815.784019,3086
1816.780891,3314
1817.777295,3194
1818.77323,3150
1819.768697,2976
1820.763697,2943
1821.758228,2892
1822.752292,3050
1823.745888,3067
1824.739017,2953
1825.731679,3147
1826.723874,2939
1827.715602,2724
1828.706863,2849
1829.697658,2892
1830.687986,3031
1831.677848,2999
1832.667244,2851
1833.656175,2958
1834.644639,2877
1835.632638,2947
1836.620172,2951
1837.60724,2605
1838.593844,3063
1839.579982,2982
1840.565656,2783
1841.550865,2981
1842.53561,3034
1843.51989,2927
1844.503706,3133
1845.487059,2763
1846.469947,2828
1847.452372,2908
1848.434334,2827
1849.415832,2688
1850.396867,2677
1851.377439,2654
1852.357549,2812
1853.337195,2965
1854.31638,2538
1855.295101,2946
1856.273361,2845
1857.251159,2727
1858.228494,2784
1859.205369,2651
1860.181781,2691
1861.157732,2724
1862.133222,2797
1863.108251,2693
1864.082819,2769
1865.056926,2459
1866.030573,2499
1867.003759,2656
1867.976485,2678
1868.948751,2466
1869.920556,2667
1870.891902,2731
1871.862789,2382
1872.833216,2870
1873.803183,2753
1874.772691,2583
1875.741741,2323
1876.710331,2583
1877.678463,2431
1878.646136,2452
1879.613351,2411
1880.580108,2417
1881.546406,2383
1882.512247,2451
1883.47763,2513
1884.442555,2545
1885.407023,2484
1886.371033,2537
1887.334586,2337
1888.297683,2024
1889.260322,2304
1890.222505,2574
1891.184231,2282
1892.145501,2378
1893.106315,2511
1894.066673,2688
1895.026574,2273
1895.98602,2258
1896.945011,2382
1897.903546,2373
1898.861626,2667
1899.81925,2424
1900.77642,2435
1901.733135,2565
1902.689395,2210
1903.6452,2295
1904.600551,2519
1905.555448,2393
1906.509891,2552
1907.46388,2395
1908.417416,2335
1909.370498,2445
1910.323126,2318
1911.275301,2204
1912.227023,2553
1913.178292,2419
1914.129108,2410
1915.079471,2313
1916.029382,2510
1916.97884,2414
1917.927846,2455
1918.876401,2323
1919.824503,2538
1920.772153,2551
1921.719352,2297
1922.6661,2257
1923.612396,1795
1924.558241,2563
1925.503635,2373
1926.448578,2270
1927.39307,2290
1928.337112,2383
1929.280703,2365
1930.223844,2528
1931.166535,2528
1932.108776,2408
1933.050568,2571
1933.991909,2496
1934.932801,2685
1935.873244,2595
1936.813238,2648
1937.752782,2523
1938.691878,2517
1939.630525,2516
1940.568723,2647
1941.506473,2435
1942.443774,2597
1943.380627,2544
1944.317033,2627
1945.25299,2585
1946.1885,2803
1947.123562,2340
1948.058177,2424
1948.992344,2745
1949.926065,2422
1950.859338,2557
1951.792165,2496
1952.724545,2792
1953.656478,2538
1954.587965,2631
1955.519006,2622
1956.4496,2659
1957.379749,2727
1958.309452,2621
1959.238709,2653
1960.167521,2499
1961.095888,2263
1962.023809,2385
1962.951285,2708
1963.878317,2520
1964.804903,2371
1965.731045,2267
1966.656743,2382
1967.581996,2684
1968.506805,2544
1969.43117,2145
1970.355091,2437
1971.278568,2498
1972.201602,2496
1973.124192,2607
1974.046339,2628
1974.968043,2400
1975.889304,2483
1976.810122,2328
1977.730498,2383
1978.65043,2692
1979.569921,2449
1980.488969,2579
1981.407574,2661
1982.325738,2591
1983.24346,2300
1984.160741,2232
1985.077579,2265
1985.993977,2072
1986.909933,2395
1987.825448,2568
1988.740522,2508
1989.655155,2396
1990.569347,2586
1991.483099,2711
1992.396411,2522
1993.309282,2517
1994.221713,2365
1995.133704,2653
1996.045256,2795
1996.956367,2481
1997.867039,2548
1998.777272,2458
1999.687065,2766
2000.596419,2643
2001.505335,2666
2002.413811,2597
2003.321849,2620
2004.229448,2450
2005.136609,2633
2006.043331,2503
2006.949616,2514
2007.855462,2692
2008.760871,2709
2009.665841,2514
2010.570375,2593
2011.47447,2830
2012.378129,2631
2013.281351,2838
2014.184135,2773
2015.086483,2618
2015.988393,2429
2016.889868,2567
2017.790906,2924
2018.691507,2658
2019.591673,2786
2020.491402,2808
2021.390695,2885
2022.289553,2760
2023.187975,2632
2024.085962,2615
2024.983514,2667
2025.88063,2564
2026.777311,2625
2027.673557,3044
2028.569369,2777
2029.464746,2869
2030.359688,2718
2031.254197,2502
2032.148271,2736
2033.04191,2620
2033.935116,3130
2034.827889,2868
2035.720227,2622
2036.612132,2657
2037.503604,2963
2038.394642,2854
2039.285248,2760
2040.17542,2741
2041.06516,2706
2041.954466,2907
2042.843341,2777
2043.731783,2633
2044.619792,3002
2045.50737,2563
2046.394516,2729
2047.281229,2554
2048.167511,2580
2049.053362,2759
2049.938781,2711
2050.823768,2490
2051.708325,2468
2052.59245,2797
2053.476145,2815
2054.359409,2505
2055.242242,2731
2056.124645,2532
2057.006617,2438
2057.888159,2447
2058.769271,2518
2059.649953,2809
2060.530206,2863
2061.410028,2402
2062.289421,2643
2063.168385,2694
2064.046919,2716
2064.925025,2641
2065.802701,2659
2066.679949,2501
2067.556767,2444
2068.433157,2709
2069.309119,2680
2070.184652,2463
2071.059758,2308
2071.934435,2645
2072.808684,2762
2073.682505,2592
2074.555899,2625
2075.428865,2652
2076.301404,2642
2077.173516,2631
