Wave shift,Intensity
2077.173516,3254
2078.0452,3221
2078.916458,3674
2079.787289,3452
2080.657693,3642
2081.52767,3569
2082.397221,3435
2083.266346,3330
2084.135044,3494
2085.003316,3613
2085.871163,3315
2086.738584,3232
2087.605579,3492
2088.472148,3351
2089.338292,3341
2090.204011,3410
2091.069305,3477
2091.934174,3595
2092.798618,3732
2093.662637,3297
2094.526231,3508
2095.389402,3479
2096.252147,3260
2097.114469,3207
2097.976366,3301
2098.83784,3487
2099.69889,3282
2100.559516,3426
2101.419719,3476
2102.279498,3295
2103.138854,3362
2103.997786,3559
2104.856296,3310
2105.714383,3629
2106.572047,3520
2107.429289,3341
2108.286108,3764
2109.142504,3387
2109.998479,3283
2110.854031,3471
2111.709161,3207
2112.56387,3233
2113.418156,3290
2114.272021,3248
2115.125465,3576
2115.978487,3504
2116.831089,3111
2117.683269,3410
2118.535028,3762
2119.386366,3132
2120.237284,3282
2121.087781,3106
2121.937857,3127
2122.787514,3220
2123.63675,3254
2124.485566,3124
2125.333962,3420
2126.181939,3286
2127.029496,3350
2127.876633,3374
2128.723351,3183
2129.569649,3110
2130.415529,3149
2131.260989,2895
2132.106031,3300
2132.950654,2942
2133.794858,3054
2134.638643,3149
2135.482011,2930
2136.32496,3039
2137.167491,2997
2138.009604,3034
2138.851299,3027
2139.692576,3001
2140.533436,3136
2141.373878,2769
2142.213903,3097
2143.05351,3064
2143.892701,2977
2144.731474,3311
2145.569831,2917
2146.407771,2929
2147.245294,2952
2148.082401,3015
2148.919091,3062
2149.755365,2889
2150.591224,2595
2151.426666,2894
2152.261692,2870
2153.096302,2966
2153.930497,3209
2154.764277,2716
2155.597641,2749
2156.43059,2969
2157.263124,3409
2158.095242,2853
2158.926946,2797
2159.758236,2555
2160.58911,2661
2161.41957,2839
2162.249616,2933
2163.079248,2823
2163.908465,2886
2164.737269,2625
2165.565658,2688
2166.393634,2615
2167.221196,2544
2168.048345,2486
2168.87508,2717
2169.701402,2547
2170.527311,2592
2171.352807,2696
2172.177891,2650
2173.002561,2661
2173.826819,2446
2174.650664,2885
2175.474097,2802
2176.297117,2717
2177.119726,2949
2177.941922,2595
2178.763707,2697
2179.58508,2779
2180.406041,2603
2181.22659,2547
2182.046729,2670
2182.866456,2425
2183.685771,2716
2184.504676,2552
2185.32317,2498
2186.141253,2719
2186.958925,2767
2187.776187,2696
2188.593038,2471
2189.409479,2510
2190.22551,2494
2191.041131,2362
2191.856342,2539
2192.671143,2602
2193.485534,2448
2194.299516,2348
2195.113088,2669
2195.926251,2458
2196.739005,2405
2197.551349,2391
2198.363285,2349
2199.174812,2463
2199.98593,2300
2200.796639,1903
2201.60694,2540
2202.416832,2313
2203.226317,2202
2204.035393,2458
2204.844061,2292
2205.652321,2423
2206.460173,2305
2207.267618,2122
2208.074655,2299
2208.881285,2184
2209.687507,2248
2210.493322,2231
2211.29873,2377
2212.103732,2242
2212.908326,1852
2213.712513,2179
2214.516294,2136
2215.319669,2311
2216.122637,2214
2216.925199,2007
2217.727355,2220
2218.529105,2227
2219.330449,2134
2220.131387,2362
2220.931919,1942
2221.732046,2421
2222.531768,2162
2223.331084,1932
2224.129995,2174
2224.928501,2143
2225.726602,2157
2226.524298,1992
2227.321589,2033
2228.118476,1829
2228.914959,2254
2229.711037,2211
2230.50671,1892
2231.30198,2011
2232.096846,2267
2232.891307,2142
2233.685365,2228
2234.479019,2286
2235.27227,1802
2236.065117,2198
2236.857561,2176
2237.649602,1891
2238.441239,1850
2239.232474,1956
2240.023306,2145
2240.813735,2265
2241.603761,1804
2242.393385,1768
2243.182607,1956
2243.971426,2107
2244.759843,1935
2245.547858,1581
2246.335471,2109
2247.122682,1639
2247.909492,2098
2248.6959,1730
2249.481906,1705
2250.267511,1877
2251.052715,2004
2251.837518,1848
2252.621919,1793
2253.40592,1985
2254.18952,1639
2254.972719,1656
2255.755518,1799
2256.537916,1763
2257.319914,1995
2258.101512,1856
2258.88271,1599
2259.663507,2132
2260.443905,1790
2261.223903,1990
2262.003501,1712
2262.7827,1682
2263.561499,1639
2264.339899,1705
2265.1179,1628
2265.895501,2068
2266.672704,1579
2267.449508,1812
2268.225913,1595
2269.001919,1808
2269.777527,1633
2270.552737,1626
2271.327548,1714
2272.101961,1520
2272.875975,1691
2273.649592,1657
2274.422811,1678
2275.195632,1556
2275.968056,1741
2276.740082,1586
2277.511711,1907
2278.282942,1606
2279.053776,1707
2279.824213,1389
2280.594253,1314
2281.363897,1940
2282.133143,1515
2282.901993,1624
2283.670446,1715
2284.438503,1397
2285.206164,1342
2285.973428,1372
2286.740296,1690
2287.506769,1488
2288.272845,1547
2289.038526,1430
2289.803811,1716
2290.5687,1784
2291.333194,1671
2292.097293,1534
2292.860997,1373
2293.624305,1665
2294.387219,1462
2295.149737,1338
2295.911861,1442
2296.67359,1631
2297.434925,1385
2298.195865,1440
2298.956411,1323
2299.716562,1655
2300.47632,1676
2301.235683,1435
2301.994653,1701
2302.753229,1528
2303.511411,1582
2304.269199,1659
2305.026594,1466
2305.783596,1447
2306.540204,1389
2307.29642,1210
2308.052242,1588
2308.807671,1663
2309.562708,1446
2310.317351,1799
2311.071603,1281
2311.825461,1676
2312.578928,1346
2313.332002,1432
2314.084684,1434
2314.836973,1157
2315.588871,1081
2316.340377,1259
2317.091491,1229
2317.842214,1201
2318.592545,1263
2319.342485,1341
2320.092033,1236
2320.84119,1147
2321.589956,1273
2322.338331,1522
2323.086315,1167
2323.833908,1397
2324.581111,1628
2325.327923,1495
2326.074345,1303
2326.820376,2002
2327.566017,1319
2328.311268,1367
2329.056129,1324
2329.800599,1444
2330.54468,1149
2331.288372,1172
2332.031673,1384
2332.774585,1488
2333.517108,1449
2334.259242,1457
2335.000986,1257
2335.742341,1297
2336.483307,1092
2337.223884,1345
2337.964073,1329
2338.703872,1077
2339.443283,1317
2340.182306,1245
2340.92094,1389
2341.659187,1269
2342.397044,1139
2343.134514,1313
2343.871596,1277
2344.60829,1113
2345.344597,1087
2346.080515,1278
2346.816046,991
2347.55119,1659
2348.285946,1101
2349.020316,910
2349.754298,1030
2350.487893,1020
2351.221101,1342
2351.953922,1429
2352.686356,1092
2353.418404,1337
2354.150066,1197
2354.881341,1354
2355.61223,1561
2356.342732,1009
2357.072849,1145
2357.802579,1041
2358.531924,1083
2359.260883,901
2359.989456,1101
2360.717643,1199
2361.445445,1023
2362.172862,1286
2362.899893,963
2363.626539,913
2364.352801,1174
2365.078677,1078
2365.804168,1126
2366.529275,1176
2367.253996,1297
2367.978334,1004
2368.702286,1165
2369.425855,892
2370.149039,1333
2370.871839,749
2371.594255,1265
2372.316287,993
2373.037935,1102
2373.7592,1029
2374.48008,1143
2375.200578,1001
2375.920691,1225
2376.640422,929
2377.359769,839
2378.078733,914
2378.797314,705
2379.515511,871
2380.233327,781
2380.950759,1084
2381.667808,988
2382.384476,1095
2383.10076,1130
2383.816663,1135
2384.532183,1060
2385.24732,648
2385.962076,968
2386.67645,1041
2387.390442,980
2388.104052,881
2388.817281,788
2389.530128,993
2390.242593,859
2390.954677,934
2391.66638,805
2392.377702,939
2393.088643,959
2393.799202,848
2394.509381,745
2395.219179,1085
2395.928596,1026
2396.637633,592
2397.346289,714
2398.054565,687
2398.762461,563
2399.469976,638
2400.177111,566
2400.883867,611
2401.590242,786
2402.296238,586
2403.001854,793
2403.70709,650
2404.411947,606
2405.116424,912
2405.820522,643
2406.524241,817
2407.227581,481
2407.930542,433
2408.633123,830
2409.335326,598
2410.037151,355
