Frequent,Density
1840.565656,3108
1841.550865,3177
1842.53561,3046
1843.51989,2971
1844.503706,3139
1845.487059,3075
1846.469947,3056
1847.452372,3148
1848.434334,3216
1849.415832,2863
1850.396867,2912
1851.377439,2779
1852.357549,2711
1853.337195,3003
1854.31638,2969
1855.295101,3037
1856.273361,2867
1857.251159,2890
1858.228494,3109
1859.205369,2806
1860.181781,2956
1861.157732,2895
1862.133222,2816
1863.108251,2651
1864.082819,2644
1865.056926,2653
1866.030573,2776
1867.003759,2949
1867.976485,2837
1868.948751,2769
1869.920556,2609
1870.891902,2689
1871.862789,2422
1872.833216,2773
1873.803183,2592
1874.772691,2825
1875.741741,2488
1876.710331,2462
1877.678463,2454
1878.646136,2559
1879.613351,2592
1880.580108,2631
1881.546406,2480
1882.512247,2516
1883.47763,2480
1884.442555,2697
1885.407023,2543
1886.371033,2557
1887.334586,2541
1888.297683,2505
1889.260322,2822
1890.222505,2451
1891.184231,2560
1892.145501,2444
1893.106315,2681
1894.066673,2436
1895.026574,2501
1895.98602,2485
1896.945011,2435
1897.903546,2584
1898.861626,2549
1899.81925,2561
1900.77642,2688
1901.733135,2463
1902.689395,2515
1903.6452,2362
1904.600551,2599
1905.555448,2409
1906.509891,2669
1907.46388,2553
1908.417416,2442
1909.370498,2398
1910.323126,2233
1911.275301,2396
1912.227023,2557
1913.178292,2528
1914.129108,2496
1915.079471,2554
1916.029382,2489
1916.97884,2514
1917.927846,2475
1918.876401,2459
1919.824503,2842
1920.772153,2794
1921.719352,2322
1922.6661,2564
1923.612396,1626
1924.558241,2592
1925.503635,2612
1926.448578,2426
1927.39307,2823
1928.337112,2568
1929.280703,2613
1930.223844,2539
1931.166535,2464
1932.108776,2720
1933.050568,2643
1933.991909,2757
1934.932801,2590
1935.873244,2821
1936.813238,2781
1937.752782,2980
1938.691878,2343
1939.630525,2966
1940.568723,2574
1941.506473,2753
1942.443774,2691
1943.380627,2952
1944.317033,2838
1945.25299,2704
1946.1885,2970
1947.123562,2766
1948.058177,2639
1948.992344,2578
1949.926065,2419
1950.859338,2690
1951.792165,2530
1952.724545,2851
1953.656478,2742
1954.587965,2693
1955.519006,2556
1956.4496,2770
1957.379749,2690
1958.309452,2804
1959.238709,2646
1960.167521,2779
1961.095888,2440
1962.023809,2346
1962.951285,2593
1963.878317,2744
1964.804903,2377
1965.731045,2355
1966.656743,2520
1967.581996,2778
1968.506805,2571
1969.43117,2490
1970.355091,2715
1971.278568,2575
1972.201602,2430
1973.124192,2812
1974.046339,2602
1974.968043,2355
1975.889304,2617
1976.810122,2578
1977.730498,2605
1978.65043,2794
1979.569921,2482
1980.488969,2723
1981.407574,2782
1982.325738,2654
1983.24346,2548
1984.160741,2474
1985.077579,2179
1985.993977,2200
1986.909933,2510
1987.825448,2749
1988.740522,2704
1989.655155,2540
1990.569347,2619
1991.483099,2752
1992.396411,2670
1993.309282,2535
1994.221713,2635
1995.133704,2839
1996.045256,2745
1996.956367,2642
1997.867039,2814
1998.777272,2737
1999.687065,2890
2000.596419,2824
2001.505335,2678
2002.413811,2742
2003.321849,2825
2004.229448,2758
2005.136609,2743
2006.043331,2846
2006.949616,2750
2007.855462,2758
2008.760871,2950
2009.665841,2816
2010.570375,2616
2011.47447,2694
2012.378129,2896
2013.281351,2852
2014.184135,2723
2015.086483,2839
2015.988393,2782
2016.889868,2809
2017.790906,3033
2018.691507,2800
2019.591673,2870
2020.491402,2956
2021.390695,2921
2022.289553,2946
2023.187975,2599
2024.085962,2730
2024.983514,2675
2025.88063,3061
2026.777311,2586
2027.673557,2805
2028.569369,2742
2029.464746,2904
2030.359688,2896
2031.254197,2790
2032.148271,2802
2033.04191,2890
2033.935116,3091
2034.827889,2735
2035.720227,2664
2036.612132,2836
2037.503604,2950
2038.394642,2748
2039.285248,2949
2040.17542,2725
2041.06516,2921
2041.954466,2994
2042.843341,3099
2043.731783,2577
2044.619792,2813
2045.50737,2728
2046.394516,2722
2047.281229,2782
2048.167511,2695
2049.053362,2800
2049.938781,2757
2050.823768,2538
2051.708325,2568
2052.59245,2896
2053.476145,2725
2054.359409,2681
2055.242242,2644
2056.124645,2781
2057.006617,2713
2057.888159,2710
2058.769271,2519
2059.649953,2691
2060.530206,2723
2061.410028,2467
2062.289421,2804
2063.168385,2896
2064.046919,2743
2064.925025,2741
2065.802701,2779
2066.679949,2807
2067.556767,2625
2068.433157,2776
2069.309119,2667
2070.184652,2559
2071.059758,2758
2071.934435,2631
2072.808684,3073
2073.682505,2679
2074.555899,2802
2075.428865,2692
2076.301404,2614
2077.173516,2512
