Wave shift,Intensity
205.207303,36460
206.934911,38510
208.661735,39094
210.387773,33269
212.113028,31992
213.837499,31614
215.561186,35035
217.28409,35719
219.006212,33244
220.727552,33836
222.44811,38349
224.167886,38075
225.886881,33983
227.605096,35260
229.32253,32580
231.039185,32782
232.75506,31011
234.470156,24527
236.184473,33486
237.898012,29766
239.610773,30111
241.322757,37893
243.033964,37165
244.744393,29721
246.454047,35215
248.162924,32177
249.871026,32186
251.578353,35048
253.284905,31834
254.990683,40799
256.695686,32794
258.399916,36083
260.103373,36898
261.806057,36671
263.507968,39495
265.209107,33761
266.909475,32751
268.609071,33717
270.307897,29295
272.005952,34827
273.703236,35628
275.399751,34317
277.095497,32972
278.790473,38947
280.484681,31799
282.178121,34290
283.870793,39154
285.562697,31236
287.253835,40779
288.944205,39191
290.633809,31511
292.322648,32889
294.010721,36926
295.698028,38977
297.384571,40365
299.070349,38361
300.755364,39884
302.439614,35287
304.123102,35228
305.805826,37498
307.487788,35934
309.168988,35576
310.849426,40461
312.529103,33606
314.208018,33515
315.886173,23447
317.563568,36750
319.240203,37890
320.916079,40281
322.591195,36903
324.265552,39057
325.939151,35665
327.611993,35395
329.284076,36042
330.955402,37165
332.625972,42538
334.295785,37492
335.964841,35003
337.633142,32237
339.300688,38778
340.967479,31025
342.633515,38290
344.298796,36249
345.963324,37076
347.627098,36031
349.29012,40860
350.952388,36179
352.613904,37942
354.274668,34732
355.93468,34237
357.593941,38662
359.252451,38941
360.910211,31647
362.56722,37228
364.22348,33916
365.87899,30987
367.533751,41172
369.187763,35857
370.841027,34234
372.493543,37310
374.145311,42567
375.796332,38334
377.446607,23658
379.096134,42707
380.744916,35095
382.392952,32153
384.040242,38189
385.686787,47037
387.332588,37439
388.977645,40521
390.621957,36872
392.265526,42266
393.908351,32024
395.550434,40393
397.191775,38454
398.832373,29386
400.472229,40021
402.111344,43784
403.749718,43532
405.387351,39693
407.024244,30849
408.660397,38522
410.295811,40850
411.930485,41908
413.56442,40404
415.197617,48084
416.830076,26953
418.461796,41299
420.09278,40902
421.723026,37318
423.352536,30542
424.981309,33072
426.609346,38273
428.236648,36453
429.863214,41905
431.489046,44333
433.114143,30404
434.738505,40658
436.362134,33652
437.98503,32010
439.607192,36554
441.228621,33556
442.849318,39109
444.469283,32090
446.088516,38011
447.707018,33409
449.324789,28778
450.941829,36050
452.558139,32633
454.173719,38819
455.78857,8142
457.402691,37031
459.016083,39185
460.628747,38582
462.240682,39991
463.85189,39819
465.46237,37033
467.072124,40084
468.68115,32249
470.28945,40179
471.897024,34501
473.503872,34798
475.109995,40556
476.715393,35748
478.320066,40731
479.924015,34904
481.52724,37063
483.129741,36152
484.731519,33472
486.332575,39277
487.932907,28076
489.532517,37909
491.131406,31744
492.729573,31594
494.327019,37370
495.923744,37624
497.519748,29708
499.115033,36122
500.709597,39711
502.303442,38807
503.896568,37186
505.488976,35530
507.080665,38973
508.671635,38563
510.261889,29939
511.851424,37133
513.440243,33553
515.028345,38744
516.615731,39515
518.202401,37695
519.788355,35636
521.373593,42614
522.958117,36388
524.541926,29925
526.125021,36853
527.707402,30758
529.28907,37619
530.870024,26040
532.450265,31022
534.029794,36140
535.60861,35199
537.186715,42483
538.764108,33020
540.340789,30405
541.91676,39282
543.492021,40005
545.066571,34045
546.640411,35412
548.213542,32298
549.785964,31787
551.357676,40578
552.928681,35874
554.498977,44776
556.068565,33041
557.637446,41535
559.20562,44409
560.773087,40611
562.339847,36734
563.905901,34174
565.47125,32737
567.035893,31668
568.599831,32991
570.163064,37463
571.725593,37041
573.287417,38212
574.848538,42046
576.408955,36097
577.968669,33797
579.52768,36640
581.085989,32062
582.643596,39867
584.200501,37546
585.756704,32826
587.312207,42660
588.867008,39359
590.42111,39423
591.974511,34849
593.527212,35901
595.079214,31234
596.630516,39393
598.18112,40023
599.731025,25310
601.280232,36526
602.828742,39713
604.376554,37346
605.923668,39329
607.470086,33751
609.015808,41004
610.560833,36856
612.105162,39269
613.648796,36258
615.191735,35383
616.733979,33734
618.275528,40293
619.816383,33032
621.356544,31763
622.896012,37877
624.434787,39125
625.972868,33625
627.510257,34394
629.046954,39237
630.582959,33672
632.118272,33838
633.652894,39113
635.186825,37747
636.720066,38102
638.252616,33808
639.784476,38454
641.315647,31750
642.846128,30351
644.37592,33525
645.905024,33698
647.433439,28659
648.961166,37468
650.488206,37172
652.014558,31492
653.540223,33043
655.065201,36113
656.589493,36678
658.113099,35689
659.636019,35922
661.158253,35355
662.679803,36052
664.200668,35837
665.720848,35511
667.240344,35415
668.759156,35374
670.277284,35024
671.79473,34712
673.311492,35050
674.827572,34813
676.34297,34483
677.857686,34225
679.37172,34706
680.885072,28804
682.397744,33527
683.909735,33783
685.421046,33927
686.931677,33515
688.441628,31366
689.950899,33140
691.459492,33105
692.967406,33259
694.474641,32978
695.981198,33098
697.487078,17651
698.992279,32497
700.496804,32823
702.000652,32521
703.503823,30204
705.006318,30937
706.508137,32756
708.00928,32151
709.509748,32359
711.009541,32191
712.50866,32167
714.007104,31935
715.504874,30484
717.00197,31957
718.498393,31654
719.994142,31912
721.489219,31723
722.983624,31505
724.477356,31398
725.970416,30353
727.462805,31202
728.954522,31321
730.445569,26220
731.935944,31199
733.42565,31291
734.914685,30757
736.403051,31170
737.890748,30760
739.377775,30823
740.864133,28628
742.349823,30740
743.834845,30237
745.319199,30644
746.802886,30343
748.285905,30513
749.768257,30396
751.249943,30312
752.730962,30782
754.211315,30326
755.691003,29765
757.170025,30010
758.648382,30208
760.126075,29881
761.603102,29651
763.079466,29798
764.555166,29563
766.030202,29616
767.504575,29528
768.978285,29359
770.451332,29479
771.923717,29462
773.39544,29076
774.866501,29076
776.3369,28906
777.806639,28750
779.275716,28799
780.744134,28114
782.21189,28196
783.678987,27847
785.145425,27275
786.611203,27574
788.076322,27469
789.540782,26952
791.004583,27230
792.467727,27124
793.930213,26613
795.392041,26330
796.853212,26132
798.313726,26089
799.773584,26174
801.232785,25868
802.69133,25897
804.14922,25202
805.606454,25205
807.063032,25403
808.518956,25364
809.974226,25082
811.428841,24915
812.882802,24540
814.33611,24574
815.788764,24520
817.240766,23763
818.692114,24358
820.14281,24112
821.592854,24027
823.042246,24228
824.490986,23661
825.939075,23421
827.386514,23664
828.833301,23504
830.279438,23518
831.724925,23072
833.169762,23216
834.61395,23022
836.057488,23348
837.500378,22653
838.942619,23068
840.384212,23106
841.825156,22797
843.265453,23208
844.705102,17951
846.144105,23152
847.58246,22515
849.020169,22629
850.457231,22388
851.893648,22332
853.329418,22286
854.764544,21966
856.199024,22439
857.632859,21956
859.06605,21724
860.498597,21891
861.9305,21869
863.361759,21452
864.792374,21420
866.222347,21464
867.651677,20944
869.080364,21011
870.508409,21050
871.935812,20754
873.362574,20730
874.788694,20196
876.214173,20426
877.639011,20281
879.063209,20367
880.486766,20251
881.909684,20136
883.331962,20061
884.753601,19753
886.174601,20006
887.594961,20005
889.014684,19650
890.433768,20058
891.852214,20044
893.270023,20083
894.687194,19952
896.103729,19631
897.519626,19653
898.934887,19940
900.349512,19623
901.763501,19530
903.176854,19254
904.589572,18971
906.001655,18830
907.413103,18720
908.823917,18621
910.234096,18273
911.643642,18785
913.052554,18739
914.460832,18392
915.868477,18514
917.27549,18154
918.68187,17980
920.087618,18111
921.492734,17952
922.897218,17557
924.301071,17733
925.704292,17506
927.106883,17215
928.508844,17024
929.910174,16776
931.310874,16840
932.710944,17035
934.110385,16294
935.509197,16402
936.907379,16396
938.304934,16446
939.70186,16182
941.098158,15861
942.493828,15933
943.88887,16062
945.283286,15751
946.677075,15855
948.070236,15575
949.462772,15744
950.854681,15809
952.245965,16046
953.636623,15581
955.026656,16022
956.416064,15594
957.804847,15692
959.193006,15723
960.58054,15374
961.967451,15507
963.353738,15161
964.739402,15862
966.124442,15010
967.50886,15261
968.892656,15388
970.275829,15300
971.65838,15071
973.04031,15067
974.421618,15276
975.802305,14994
977.182371,15202
978.561816,15429
979.940641,15309
981.318846,15422
982.696432,15541
984.073398,14743
985.449744,15063
986.825472,15100
988.200581,15447
989.575072,15557
990.948944,15352
992.322199,15441
993.694836,15480
995.066855,15168
996.438258,15267
997.809044,15232
999.179213,15142
1000.548766,15174
1001.917703,15538
1003.286024,15271
1004.65373,15332
1006.020821,15445
1007.387297,15665
1008.753158,15705
1010.118405,15327
1011.483038,15584
1012.847057,15640
1014.210462,15808
1015.573254,15617
1016.935433,15473
1018.296999,15912
1019.657953,15680
1021.018295,15684
1022.378025,15540
1023.737143,15531
1025.095649,15376
1026.453544,15454
1027.810829,15240
1029.167503,15158
1030.523566,15353
1031.87902,15046
1033.233863,15837
1034.588097,15478
1035.941722,15559
1037.294738,15538
1038.647145,15739
1039.998943,15566
1041.350133,15825
1042.700716,15361
1044.05069,15533
1045.400057,15413
1046.748817,15529
1048.09697,15424
1049.444516,15879
1050.791456,15927
1052.13779,16036
1053.483518,15765
1054.82864,16184
1056.173157,16366
1057.517069,16157
1058.860376,16558
1060.203079,16631
1061.545177,16606
1062.886671,16605
1064.227562,16709
1065.567848,16585
1066.907532,16595
1068.246613,16339
1069.585091,16153
1070.922966,16247
1072.260239,16116
1073.596911,15607
1074.93298,15720
1076.268448,15576
1077.603315,15467
1078.937581,15876
1080.271247,15348
1081.604312,15324
1082.936776,14942
1084.268641,14921
1085.599907,14622
1086.930573,14360
1088.260639,14394
1089.590107,14471
1090.918977,14173
1092.247248,14489
1093.574921,14236
1094.901996,14329
1096.228474,14496
1097.554354,14506
1098.879637,14548
1100.204323,14660
1101.528413,14725
1102.851907,15108
1104.174804,15179
1105.497106,14800
1106.818812,15362
1108.139923,14892
1109.460439,15336
1110.78036,15219
1112.099687,15550
1113.41842,15107
1114.736558,15382
1116.054103,15342
1117.371054,15511
1118.687412,15781
1120.003177,15805
1121.318349,15987
1122.632929,15833
1123.946916,15998
1125.260312,15943
1126.573116,15742
1127.885328,15573
1129.196949,15628
1130.507979,15327
1131.818419,15216
1133.128268,15071
1134.437527,14679
1135.746195,14498
1137.054275,14385
1138.361764,13964
1139.668665,13603
1140.974976,13582
1142.280699,13713
1143.585833,13377
1144.890379,13140
1146.194337,12966
1147.497708,12995
1148.800491,13003
1150.102687,12518
1151.404295,12662
1152.705318,12733
1154.005753,12774
1155.305603,12861
1156.604866,12721
1157.903544,13001
1159.201636,12763
1160.499143,12719
1161.796065,12429
1163.092402,12690
1164.388155,12330
1165.683324,12572
1166.977908,11987
1168.271909,12069
1169.565326,12355
1170.85816,12189
1172.150411,12376
1173.44208,12110
1174.733165,12397
1176.023669,12280
1177.31359,11837
1178.60293,11920
1179.891688,11643
1181.179865,11576
1182.467461,11720
1183.754476,11677
1185.04091,11846
1186.326765,11969
1187.612039,11866
1188.896733,11746
1190.180848,11982
1191.464383,11971
1192.747339,11763
1194.029717,12195
1195.311515,12095
1196.592736,11881
1197.873378,12089
1199.153442,12026
1200.432929,11955
1201.711838,12327
1202.990171,11938
1204.267926,12216
1205.545105,11905
1206.821707,12085
1208.097733,11821
1209.373183,12075
1210.648057,11748
1211.922356,12054
1213.196079,11898
1214.469228,11981
1215.741802,12179
1217.013801,12268
1218.285226,11905
1219.556077,11537
1220.826355,12185
1222.096058,11891
1223.365189,11872
1224.633746,11776
1225.90173,11618
1227.169142,11797
1228.435982,11894
1229.702249,11898
1230.967945,11628
1232.233069,11551
1233.497621,11642
1234.761602,11457
1236.025013,11785
1237.287852,11042
1238.550121,11613
1239.81182,11411
1241.072949,11377
1242.333509,11657
1243.593498,11341
1244.852919,11686
1246.11177,11626
1247.370053,11466
1248.627767,11451
1249.884912,11516
1251.14149,11361
1252.397499,11663
1253.652942,11717
1254.907816,11685
1256.162124,11734
1257.415864,11436
1258.669038,11591
1259.921646,11841
1261.173687,11712
1262.425162,11363
1263.676071,11920
1264.926415,11728
1266.176194,11682
1267.425408,11810
1268.674056,11963
1269.92214,11750
1271.16966,11656
1272.416616,11169
1273.663008,11925
1274.908836,11675
1276.1541,11499
1277.398802,11634
1278.64294,11379
1279.886516,11104
1281.129529,11615
1282.37198,11348
1283.613869,11139
1284.855196,11109
1286.095962,11144
1287.336166,10593
1288.575809,10920
1289.814891,11074
1291.053413,10923
1292.291374,11012
1293.528775,10975
1294.765616,10922
1296.001897,11063
1297.237618,11036
1298.472781,10874
1299.707384,10624
1300.941428,11145
1302.174914,10773
1303.407842,11202
1304.640211,11019
1305.872022,11072
1307.103276,11095
1308.333972,10917
1309.564111,10819
1310.793693,10931
1312.022719,10876
1313.251187,10908
1314.4791,11262
1315.706456,10797
1316.933256,11002
1318.159501,11094
1319.38519,11416
1320.610324,11243
1321.834903,11119
1323.058928,11387
1324.282398,11567
1325.505313,11448
1326.727675,11421
1327.949482,11269
1329.170736,11357
1330.391437,11322
1331.611584,11260
1332.831179,11269
1334.050221,11605
1335.26871,11118
1336.486647,11175
1337.704032,11644
1338.920865,11231
1340.137147,11277
1341.352877,11061
1342.568056,11191
1343.782684,11090
1344.996761,11176
1346.210288,10817
1347.423265,11205
1348.635691,10957
1349.847568,11091
1351.058895,10870
1352.269673,11243
1353.479901,10708
1354.689581,10638
1355.898712,11057
1357.107294,11145
1358.315329,11291
1359.522815,11214
1360.729753,11453
1361.936144,11122
1363.141987,10872
1364.347283,11241
1365.552032,11225
1366.756235,11084
1367.959891,10825
1369.163,11006
1370.365564,11077
1371.567582,11085
1372.769054,11032
1373.96998,10897
1375.170362,10989
1376.370198,10924
1377.56949,10513
1378.768237,10594
1379.96644,10905
1381.164099,10516
1382.361214,10806
1383.557785,10395
1384.753813,10473
1385.949297,10513
1387.144239,10836
1388.338637,10403
1389.532493,10434
1390.725807,10426
1391.918579,10361
1393.110808,10292
1394.302496,9864
1395.493643,9609
1396.684248,10179
1397.874312,9932
1399.063835,9886
1400.252818,9974
1401.44126,9474
1402.629162,9896
1403.816524,9556
1405.003346,9579
1406.189629,9587
1407.375372,9599
1408.560576,9296
1409.745241,9618
1410.929368,9499
1412.112956,9535
1413.296006,9583
1414.478517,9600
1415.660491,9531
1416.841927,9322
1418.022826,9396
1419.203188,9498
1420.383012,9214
1421.5623,9268
1422.741051,9295
1423.919266,9488
1425.096945,9251
1426.274088,9303
1427.450695,9350
1428.626766,9302
1429.802302,9322
1430.977303,9435
1432.15177,9167
1433.325701,9607
1434.499098,9555
1435.671961,9573
1436.84429,9326
1438.016085,9671
1439.187347,9121
1440.358075,9101
1441.528269,9268
1442.697931,9187
1443.86706,9404
1445.035657,9225
1446.203721,9124
1447.371253,9336
1448.538253,9077
1449.704721,9346
1450.870658,9263
1452.036064,9158
1453.200938,9162
1454.365282,9409
1455.529094,9511
1456.692377,9467
1457.855129,9377
1459.017351,9707
1460.179043,9266
1461.340206,9470
1462.500839,9235
1463.660943,9234
1464.820517,9238
1465.979563,8953
1467.138081,8
1468.29607,9048
1469.453531,8781
1470.610464,8821
1471.766869,8735
1472.922746,8716
1474.078096,8732
1475.232919,8534
1476.387215,8581
1477.540985,8193
1478.694227,8080
1479.846944,8502
1480.999134,8143
1482.150798,8263
1483.301937,8324
1484.45255,8296
1485.602637,8539
1486.7522,8487
1487.901238,8172
1489.049751,8596
1490.197739,8356
1491.345203,8282
1492.492144,8431
1493.63856,8234
1494.784452,8042
1495.929821,8298
1497.074667,8457
1498.21899,8775
1499.36279,8493
1500.506067,8599
1501.648821,8515
1502.791054,8529
1503.932764,8606
1505.073953,8683
1506.21462,8106
1507.354765,8623
1508.494389,8654
1509.633492,8547
1510.772074,8436
1511.910136,8495
1513.047677,8496
1514.184698,8647
1515.321198,8641
1516.457179,8614
1517.592641,8719
1518.727582,8714
1519.862005,8616
1520.995909,8621
1522.129293,8463
1523.262159,8679
1524.394507,8843
1525.526336,8826
1526.657647,8898
1527.788441,8726
1528.918717,9003
1530.048475,8858
1531.177716,8747
1532.30644,9039
1533.434647,8889
1534.562338,9105
1535.689512,8879
1536.816169,9121
1537.942311,9143
1539.067937,9271
1540.193047,9172
1541.317642,9070
1542.441721,9246
1543.565285,9085
1544.688335,9242
1545.81087,9034
1546.93289,9291
1548.054396,9537
1549.175388,9480
1550.295866,9645
1551.41583,9703
1552.535281,9779
1553.654218,9737
1554.772643,9916
1555.890554,9867
1557.007953,9716
1558.124839,9645
1559.241213,9442
1560.357075,10026
1561.472424,9998
1562.587262,9738
1563.701589,10128
1564.815404,10079
1565.928708,10077
1567.041501,10071
1568.153783,10143
1569.265555,9892
1570.376816,10328
1571.487567,10338
1572.597808,10025
1573.707539,10258
1574.816761,10348
1575.925473,10618
1577.033676,10701
1578.14137,10342
1579.248555,10739
1580.355231,10770
1581.461399,10757
1582.567059,10585
1583.672211,10897
1584.776854,10954
1585.88099,11117
1586.984619,11144
1588.08774,11186
1589.190354,11347
1590.292462,11327
1591.394062,12051
1592.495156,12020
1593.595744,11747
1594.695825,11957
1595.795401,11745
1596.89447,12099
1597.993034,12062
1599.091093,12262
1600.188647,12095
1601.285695,12701
1602.382239,12810
1603.478278,12797
1604.573812,12793
1605.668843,13077
1606.763369,13220
1607.857391,13373
1608.95091,13641
1610.043925,13382
1611.136437,13657
1612.228446,13680
1613.319952,14200
1614.410955,13883
1615.501455,14031
1616.591453,14231
1617.680949,14218
1618.769943,14136
1619.858435,14561
1620.946426,14772
1622.033915,14891
1623.120903,15253
1624.20739,14934
1625.293376,14975
1626.378861,15128
1627.463845,15044
1628.54833,15200
1629.632314,15143
1630.715799,15315
1631.798783,15016
1632.881268,15212
1633.963254,15482
1635.04474,15130
1636.125728,15409
1637.206216,15466
1638.286206,15304
1639.365698,15339
1640.444691,15257
1641.523187,15211
1642.601184,14817
1643.678683,15228
1644.755686,15374
1645.83219,14729
1646.908198,14894
1647.983708,15090
1649.058722,14974
1650.133239,14987
1651.20726,14902
1652.280785,14719
1653.353813,14353
1654.426346,14613
1655.498383,14348
1656.569924,14679
1657.64097,14221
1658.711521,14298
1659.781577,13781
1660.851139,13648
1661.920205,13982
1662.988777,13450
1664.056855,13687
1665.124439,13461
1666.191529,13116
1667.258126,13223
1668.324229,12607
1669.389838,12588
1670.454955,12438
1671.519578,12468
1672.583709,12397
1673.647347,11987
1674.710493,11992
1675.773147,11635
1676.835308,11624
1677.896978,11467
1678.958155,11203
1680.018842,11048
1681.079037,10806
1682.138741,10666
1683.197954,10298
1684.256676,10401
1685.314908,9880
1686.372649,9923
1687.4299,9691
1688.48666,9451
1689.542931,9330
1690.598713,9490
1691.654004,9346
1692.708807,9216
1693.76312,9105
1694.816944,9067
1695.870279,8993
1696.923126,8813
1697.975484,8228
1699.027354,8598
1700.078736,8721
1701.12963,8129
1702.180036,8206
1703.229955,8020
1704.279386,8003
1705.32833,8207
1706.376787,7522
1707.424757,7521
1708.47224,7378
1709.519237,7349
1710.565748,7200
1711.611772,7073
1712.65731,6671
1713.702363,7151
1714.74693,7041
1715.791011,7018
1716.834608,6745
1717.877719,6641
1718.920345,6719
1719.962486,6448
1721.004143,6653
1722.045316,6139
1723.086004,6410
1724.126208,6155
1725.165929,6200
1726.205165,6081
1727.243918,5886
1728.282188,5995
1729.319975,5778
1730.357278,5808
1731.394099,5673
1732.430437,5497
1733.466293,5635
1734.501666,5739
1735.536557,5608
1736.570967,5505
1737.604894,5394
1738.63834,5325
1739.671304,5456
1740.703787,5164
1741.735789,5181
1742.767311,5273
1743.798351,5210
1744.828911,5142
1745.85899,4866
1746.888589,4790
1747.917708,5113
1748.946348,4893
1749.974507,4781
1751.002187,4629
1752.029388,4397
1753.056109,4774
1754.082351,4548
1755.108115,4805
1756.1334,4605
1757.158206,4434
1758.182534,4567
1759.206384,4384
1760.229755,4595
1761.252649,4367
1762.275065,4503
1763.297004,4190
1764.318466,4008
1765.33945,4163
1766.359957,4262
1767.379988,4013
1768.399542,4021
1769.418619,3744
1770.43722,3921
1771.455345,3777
1772.472994,3983
1773.490167,3698
1774.506865,3648
1775.523087,3721
1776.538834,3463
1777.554106,3654
1778.568902,3733
1779.583224,3642
1780.597072,3598
1781.610444,3891
1782.623343,3425
1783.635768,3448
1784.647718,3409
1785.659195,3387
1786.670198,3407
1787.680728,3688
1788.690784,3536
1789.700368,3369
1790.709478,3378
1791.718116,3618
1792.726281,3344
1793.733973,3426
1794.741194,3517
1795.747942,3505
1796.754218,3425
1797.760023,3364
1798.765356,3423
1799.770217,3538
1800.774607,3524
1801.778526,3075
1802.781974,3260
1803.784952,3142
1804.787458,3149
1805.789495,3262
1806.791061,3092
1807.792156,3408
1808.792782,3499
1809.792938,3337
1810.792625,3351
1811.791842,3342
1812.79059,3178
1813.788868,3166
1814.786678,3121
1815.784019,3392
1816.780891,2991
1817.777295,3193
1818.77323,3069
1819.768697,3131
1820.763697,3352
1821.758228,3421
1822.752292,3012
1823.745888,3176
1824.739017,3058
1825.731679,3066
1826.723874,3230
1827.715602,2974
1828.706863,3034
1829.697658,3027
1830.687986,3073
1831.677848,3319
1832.667244,3037
1833.656175,2881
1834.644639,3079
1835.632638,3081
1836.620172,3019
1837.60724,3166
1838.593844,3025
1839.579982,2858
1840.565656,3191
1841.550865,3066
1842.53561,2939
1843.51989,2856
1844.503706,2773
1845.487059,2948
1846.469947,2675
1847.452372,3130
1848.434334,3150
1849.415832,3212
1850.396867,3144
1851.377439,2957
1852.357549,2977
1853.337195,2615
1854.31638,3022
1855.295101,2916
1856.273361,2778
1857.251159,2978
1858.228494,3042
1859.205369,2999
1860.181781,2958
1861.157732,2743
1862.133222,2891
1863.108251,2857
1864.082819,3119
1865.056926,2643
1866.030573,2829
1867.003759,3101
1867.976485,2823
1868.948751,2505
1869.920556,2790
1870.891902,2901
1871.862789,2726
1872.833216,2759
1873.803183,2807
1874.772691,2753
1875.741741,2667
1876.710331,2737
1877.678463,2615
1878.646136,2492
1879.613351,2810
1880.580108,2671
1881.546406,2712
1882.512247,2369
1883.47763,2736
1884.442555,2717
1885.407023,2508
1886.371033,2618
1887.334586,2676
1888.297683,2822
1889.260322,2530
1890.222505,2560
1891.184231,2649
1892.145501,2672
1893.106315,2495
1894.066673,2503
1895.026574,2626
1895.98602,2555
1896.945011,2768
1897.903546,2620
1898.861626,2410
1899.81925,2673
1900.77642,2587
1901.733135,2562
1902.689395,2728
1903.6452,2507
1904.600551,2375
1905.555448,2885
1906.509891,2445
1907.46388,2458
1908.417416,2785
1909.370498,2478
1910.323126,2948
1911.275301,2660
1912.227023,2723
1913.178292,2722
1914.129108,2647
1915.079471,2510
1916.029382,2794
1916.97884,2626
1917.927846,2491
1918.876401,2670
1919.824503,2441
1920.772153,2649
1921.719352,2757
1922.6661,2536
1923.612396,2415
1924.558241,2624
1925.503635,2535
1926.448578,2691
1927.39307,2662
1928.337112,2803
1929.280703,2360
1930.223844,2867
1931.166535,2698
1932.108776,2625
1933.050568,2757
1933.991909,2974
1934.932801,2619
1935.873244,2737
1936.813238,2876
1937.752782,2563
1938.691878,2833
1939.630525,2496
1940.568723,2805
1941.506473,2942
1942.443774,2513
1943.380627,2815
1944.317033,2892
1945.25299,2741
1946.1885,2757
1947.123562,2734
1948.058177,2522
1948.992344,2872
1949.926065,2855
1950.859338,2457
1951.792165,2927
1952.724545,2765
1953.656478,2720
1954.587965,2900
1955.519006,2772
1956.4496,2960
1957.379749,2694
1958.309452,2778
1959.238709,2620
1960.167521,2528
1961.095888,2824
1962.023809,2659
1962.951285,2713
1963.878317,2774
1964.804903,2618
1965.731045,2618
1966.656743,2766
1967.581996,2610
1968.506805,2863
1969.43117,2661
1970.355091,2855
1971.278568,3003
1972.201602,2703
1973.124192,2892
1974.046339,2895
1974.968043,2921
1975.889304,2723
1976.810122,2760
1977.730498,2698
1978.65043,2754
1979.569921,2800
1980.488969,2726
1981.407574,2542
1982.325738,2675
1983.24346,2691
1984.160741,2742
1985.077579,2863
1985.993977,3041
1986.909933,2932
1987.825448,2764
1988.740522,2551
1989.655155,2703
1990.569347,2441
1991.483099,2582
1992.396411,2958
1993.309282,2913
1994.221713,2686
1995.133704,2812
1996.045256,3081
1996.956367,2553
1997.867039,2567
1998.777272,3001
1999.687065,2484
2000.596419,2812
2001.505335,2856
2002.413811,2891
2003.321849,2981
2004.229448,2848
2005.136609,2698
2006.043331,2886
2006.949616,2782
2007.855462,2837
2008.760871,2920
2009.665841,3071
2010.570375,2927
2011.47447,2851
2012.378129,3189
2013.281351,2898
2014.184135,3084
2015.086483,2718
2015.988393,2674
2016.889868,2649
2017.790906,2913
2018.691507,2794
2019.591673,3647
2020.491402,3011
2021.390695,2841
2022.289553,2933
2023.187975,2941
2024.085962,2684
2024.983514,2939
2025.88063,3279
2026.777311,2886
2027.673557,2889
2028.569369,3130
2029.464746,3243
2030.359688,2994
2031.254197,3089
2032.148271,2910
2033.04191,3307
2033.935116,3043
2034.827889,3169
2035.720227,2848
2036.612132,2789
2037.503604,2973
2038.394642,3004
2039.285248,2974
2040.17542,2928
2041.06516,3061
2041.954466,2700
2042.843341,2892
2043.731783,2867
2044.619792,3094
2045.50737,2826
2046.394516,2694
2047.281229,3202
2048.167511,2539
2049.053362,2897
2049.938781,2867
2050.823768,2949
2051.708325,3069
2052.59245,3025
2053.476145,3008
2054.359409,3063
2055.242242,2995
2056.124645,2678
2057.006617,3000
2057.888159,2528
2058.769271,2767
2059.649953,2767
2060.530206,2921
2061.410028,2826
2062.289421,2788
2063.168385,2818
2064.046919,2862
2064.925025,2698
2065.802701,2983
2066.679949,2792
2067.556767,2825
2068.433157,2993
2069.309119,3125
2070.184652,2968
2071.059758,2892
2071.934435,2998
2072.808684,2803
2073.682505,3142
2074.555899,2582
2075.428865,2814
2076.301404,3091
