Frequent,Density
2078.0452,2747
2078.916458,3008
2079.787289,2858
2080.657693,2773
2081.52767,2905
2082.397221,2544
2083.266346,2846
2084.135044,2948
2085.003316,3013
2085.871163,2715
2086.738584,2864
2087.605579,3065
2088.472148,2980
2089.338292,2977
2090.204011,3090
2091.069305,3185
2091.934174,2969
2092.798618,2824
2093.662637,2939
2094.526231,2979
2095.389402,2881
2096.252147,2843
2097.114469,2794
2097.976366,2748
2098.83784,2824
2099.69889,2787
2100.559516,2932
2101.419719,3001
2102.279498,2988
2103.138854,2652
2103.997786,2798
2104.856296,2788
2105.714383,2903
2106.572047,2861
2107.429289,2994
2108.286108,2768
2109.142504,2936
2109.998479,2742
2110.854031,2977
2111.709161,2727
2112.56387,2899
2113.418156,2799
2114.272021,2510
2115.125465,2525
2115.978487,2850
2116.831089,2850
2117.683269,2666
2118.535028,2634
2119.386366,2441
2120.237284,2770
2121.087781,2696
2121.937857,2665
2122.787514,2688
2123.63675,2763
2124.485566,2508
2125.333962,2622
2126.181939,2503
2127.029496,2688
2127.876633,2920
2128.723351,2567
2129.569649,2618
2130.415529,2754
2131.260989,2562
2132.106031,2491
2132.950654,2596
2133.794858,2403
2134.638643,2612
2135.482011,2601
2136.32496,2762
2137.167491,2753
2138.009604,2326
2138.851299,2531
2139.692576,2665
2140.533436,2425
2141.373878,2677
2142.213903,2580
2143.05351,2652
2143.892701,2449
2144.731474,2473
2145.569831,2403
2146.407771,2395
2147.245294,2589
2148.082401,2307
2148.919091,2287
2149.755365,2250
2150.591224,2326
2151.426666,2363
2152.261692,2418
2153.096302,2504
2153.930497,2344
2154.764277,2302
2155.597641,2348
2156.43059,2290
2157.263124,2594
2158.095242,2225
2158.926946,2394
2159.758236,2227
2160.58911,2310
2161.41957,2572
2162.249616,2329
2163.079248,2210
2163.908465,2408
2164.737269,2335
2165.565658,2337
2166.393634,2197
2167.221196,2305
2168.048345,2052
2168.87508,2320
2169.701402,2197
2170.527311,1773
2171.352807,2189
2172.177891,2370
2173.002561,1953
2173.826819,2295
2174.650664,2319
2175.474097,2229
2176.297117,2390
2177.119726,2137
2177.941922,2116
2178.763707,2172
2179.58508,2115
2180.406041,2163
2181.22659,2253
2182.046729,2359
2182.866456,2035
2183.685771,2162
2184.504676,2182
2185.32317,2143
2186.141253,2096
2186.958925,2066
2187.776187,2249
2188.593038,1900
2189.409479,2150
2190.22551,2094
2191.041131,2089
2191.856342,1983
2192.671143,1916
2193.485534,1845
2194.299516,2046
2195.113088,1951
2195.926251,1980
2196.739005,2077
2197.551349,2107
2198.363285,2022
2199.174812,2072
2199.98593,1857
2200.796639,2121
2201.60694,1734
2202.416832,1874
2203.226317,1965
2204.035393,1875
2204.844061,1911
2205.652321,1715
2206.460173,2017
2207.267618,1761
2208.074655,1910
2208.881285,1820
2209.687507,1812
2210.493322,1603
2211.29873,1757
2212.103732,1888
2212.908326,1610
2213.712513,1956
2214.516294,1912
2215.319669,1645
2216.122637,1439
2216.925199,1770
2217.727355,1371
2218.529105,1556
2219.330449,1661
2220.131387,1836
2220.931919,1425
2221.732046,1680
2222.531768,1722
2223.331084,1735
2224.129995,1319
2224.928501,1555
2225.726602,1522
2226.524298,1652
2227.321589,1576
2228.118476,1796
2228.914959,1520
2229.711037,1567
2230.50671,1616
2231.30198,1412
2232.096846,1423
2232.891307,1570
2233.685365,1658
2234.479019,1707
2235.27227,1239
2236.065117,1782
2236.857561,1548
2237.649602,1356
2238.441239,1574
2239.232474,1442
2240.023306,1495
2240.813735,1567
2241.603761,1610
2242.393385,1366
2243.182607,1706
2243.971426,1610
2244.759843,1300
2245.547858,1293
2246.335471,1457
2247.122682,1316
2247.909492,1633
2248.6959,1435
2249.481906,1317
2250.267511,1455
2251.052715,1363
2251.837518,1481
2252.621919,1242
2253.40592,1391
2254.18952,1610
2254.972719,1188
2255.755518,1243
2256.537916,1171
2257.319914,1382
2258.101512,1272
2258.88271,1483
2259.663507,1224
2260.443905,1224
2261.223903,1289
2262.003501,1101
2262.7827,1392
2263.561499,1186
2264.339899,1309
2265.1179,1245
2265.895501,1103
2266.672704,1080
2267.449508,1179
2268.225913,1069
2269.001919,1101
2269.777527,1208
2270.552737,1197
2271.327548,1184
2272.101961,1093
2272.875975,1297
2273.649592,1128
2274.422811,945
2275.195632,1220
2275.968056,1185
2276.740082,1123
2277.511711,1177
2278.282942,1355
2279.053776,1186
2279.824213,1143
2280.594253,1322
2281.363897,909
2282.133143,1146
2282.901993,950
2283.670446,1124
2284.438503,1143
2285.206164,943
2285.973428,1222
2286.740296,1150
2287.506769,997
2288.272845,946
2289.038526,1130
2289.803811,981
2290.5687,1035
2291.333194,1089
2292.097293,904
2292.860997,862
2293.624305,1151
2294.387219,1164
2295.149737,995
2295.911861,924
2296.67359,907
2297.434925,1030
2298.195865,1080
2298.956411,1066
2299.716562,1323
2300.47632,962
2301.235683,1222
2301.994653,964
2302.753229,825
2303.511411,938
2304.269199,887
2305.026594,1163
2305.783596,963
2306.540204,913
2307.29642,926
2308.052242,950
2308.807671,926
2309.562708,1026
2310.317351,1107
2311.071603,937
2311.825461,920
2312.578928,924
2313.332002,1092
2314.084684,804
2314.836973,799
2315.588871,1190
2316.340377,846
2317.091491,867
2317.842214,921
2318.592545,544
2319.342485,900
2320.092033,811
2320.84119,814
2321.589956,1087
2322.338331,982
2323.086315,855
2323.833908,854
2324.581111,946
2325.327923,872
2326.074345,991
2326.820376,726
2327.566017,958
2328.311268,1053
2329.056129,1036
2329.800599,920
2330.54468,799
2331.288372,1080
2332.031673,755
2332.774585,637
2333.517108,761
2334.259242,882
2335.000986,915
2335.742341,854
2336.483307,583
2337.223884,861
2337.964073,714
2338.703872,646
2339.443283,810
2340.182306,836
2340.92094,1001
2341.659187,804
2342.397044,834
2343.134514,381
2343.871596,853
2344.60829,823
2345.344597,633
2346.080515,779
2346.816046,799
2347.55119,573
2348.285946,698
2349.020316,487
2349.754298,674
2350.487893,964
2351.221101,703
2351.953922,520
2352.686356,610
2353.418404,643
2354.150066,625
2354.881341,670
2355.61223,792
2356.342732,683
2357.072849,642
2357.802579,509
2358.531924,741
2359.260883,945
2359.989456,574
2360.717643,648
2361.445445,741
2362.172862,507
2362.899893,721
2363.626539,725
2364.352801,704
2365.078677,493
2365.804168,438
2366.529275,739
2367.253996,541
2367.978334,743
2368.702286,661
2369.425855,685
2370.149039,764
2370.871839,593
2371.594255,636
2372.316287,571
2373.037935,375
2373.7592,846
2374.48008,575
2375.200578,598
2375.920691,588
2376.640422,550
2377.359769,581
2378.078733,542
2378.797314,836
2379.515511,501
2380.233327,264
2380.950759,609
2381.667808,848
2382.384476,550
2383.10076,705
2383.816663,476
2384.532183,675
2385.24732,553
2385.962076,610
2386.67645,369
2387.390442,440
2388.104052,642
2388.817281,-49
2389.530128,427
2390.242593,485
2390.954677,230
2391.66638,229
2392.377702,318
2393.088643,496
2393.799202,431
2394.509381,273
2395.219179,409
2395.928596,533
2396.637633,356
2397.346289,516
2398.054565,445
2398.762461,317
2399.469976,507
2400.177111,346
2400.883867,205
2401.590242,455
2402.296238,255
2403.001854,470
2403.70709,305
2404.411947,339
2405.116424,370
2405.820522,280
2406.524241,370
2407.227581,335
2407.930542,252
2408.633123,363
2409.335326,163
2410.037151,344
