Wave shift,Intensity
2077.173516,3223
2078.0452,3278
2078.916458,3252
2079.787289,3364
2080.657693,3543
2081.52767,3369
2082.397221,3197
2083.266346,3408
2084.135044,3177
2085.003316,3435
2085.871163,3110
2086.738584,3130
2087.605579,3248
2088.472148,3170
2089.338292,3167
2090.204011,3466
2091.069305,3227
2091.934174,3318
2092.798618,3288
2093.662637,3177
2094.526231,3425
2095.389402,3297
2096.252147,3189
2097.114469,3150
2097.976366,2866
2098.83784,3262
2099.69889,3292
2100.559516,3094
2101.419719,3136
2102.279498,3026
2103.138854,3387
2103.997786,3321
2104.856296,3363
2105.714383,3326
2106.572047,3264
2107.429289,3387
2108.286108,3434
2109.142504,3233
2109.998479,3132
2110.854031,3158
2111.709161,3081
2112.56387,2885
2113.418156,3204
2114.272021,3180
2115.125465,3099
2115.978487,3232
2116.831089,3074
2117.683269,3230
2118.535028,3097
2119.386366,3173
2120.237284,3089
2121.087781,2785
2121.937857,3036
2122.787514,3004
2123.63675,2924
2124.485566,2888
2125.333962,3096
2126.181939,3179
2127.029496,3337
2127.876633,3262
2128.723351,3160
2129.569649,3107
2130.415529,2991
2131.260989,3024
2132.106031,3085
2132.950654,2926
2133.794858,3009
2134.638643,2877
2135.482011,2743
2136.32496,2812
2137.167491,2826
2138.009604,2658
2138.851299,2856
2139.692576,2851
2140.533436,2988
2141.373878,2738
2142.213903,2954
2143.05351,3017
2143.892701,2931
2144.731474,2874
2145.569831,3020
2146.407771,2911
2147.245294,2958
2148.082401,2769
2148.919091,2798
2149.755365,2853
2150.591224,2733
2151.426666,2626
2152.261692,2934
2153.096302,2763
2153.930497,2904
2154.764277,2618
2155.597641,2682
2156.43059,2760
2157.263124,2933
2158.095242,2582
2158.926946,2583
2159.758236,2529
2160.58911,2786
2161.41957,2680
2162.249616,2462
2163.079248,2657
2163.908465,2900
2164.737269,2611
2165.565658,2547
2166.393634,2584
2167.221196,2576
2168.048345,2442
2168.87508,2671
2169.701402,2645
2170.527311,2446
2171.352807,2745
2172.177891,2483
2173.002561,2705
2173.826819,2368
2174.650664,2803
2175.474097,2366
2176.297117,2377
2177.119726,2686
2177.941922,2479
2178.763707,2461
2179.58508,2382
2180.406041,2456
2181.22659,2414
2182.046729,2345
2182.866456,2552
2183.685771,2445
2184.504676,2419
2185.32317,2478
2186.141253,2506
2186.958925,2414
2187.776187,2556
2188.593038,2271
2189.409479,2589
2190.22551,2801
2191.041131,3038
2191.856342,2400
2192.671143,2599
2193.485534,2498
2194.299516,2376
2195.113088,2358
2195.926251,2152
2196.739005,2227
2197.551349,2229
2198.363285,2386
2199.174812,2174
2199.98593,2194
2200.796639,2273
2201.60694,2358
2202.416832,2213
2203.226317,2257
2204.035393,2354
2204.844061,2366
2205.652321,2285
2206.460173,1974
2207.267618,2184
2208.074655,2318
2208.881285,2126
2209.687507,2206
2210.493322,2161
2211.29873,2061
2212.103732,2211
2212.908326,1960
2213.712513,1933
2214.516294,1928
2215.319669,2166
2216.122637,2049
2216.925199,1786
2217.727355,2094
2218.529105,2050
2219.330449,1939
2220.131387,2086
2220.931919,1939
2221.732046,2125
2222.531768,1850
2223.331084,1779
2224.129995,2037
2224.928501,1789
2225.726602,1824
2226.524298,1881
2227.321589,2015
2228.118476,1942
2228.914959,1838
2229.711037,1822
2230.50671,1880
2231.30198,1987
2232.096846,2008
2232.891307,1965
2233.685365,1987
2234.479019,2181
2235.27227,1879
2236.065117,2016
2236.857561,2098
2237.649602,1819
2238.441239,1756
2239.232474,1941
2240.023306,1995
2240.813735,1955
2241.603761,1831
2242.393385,1896
2243.182607,1696
2243.971426,1819
2244.759843,1805
2245.547858,1943
2246.335471,1866
2247.122682,1532
2247.909492,1913
2248.6959,1668
2249.481906,1821
2250.267511,1558
2251.052715,1887
2251.837518,1898
2252.621919,1821
2253.40592,1752
2254.18952,1616
2254.972719,1667
2255.755518,1537
2256.537916,1614
2257.319914,1743
2258.101512,1686
2258.88271,1525
2259.663507,1800
2260.443905,1498
2261.223903,1871
2262.003501,1356
2262.7827,1518
2263.561499,1558
2264.339899,1448
2265.1179,1357
2265.895501,1677
2266.672704,1846
2267.449508,1664
2268.225913,1306
2269.001919,1536
2269.777527,1436
2270.552737,1374
2271.327548,1653
2272.101961,1389
2272.875975,1840
2273.649592,1691
2274.422811,1535
2275.195632,1474
2275.968056,1690
2276.740082,1608
2277.511711,1619
2278.282942,1557
2279.053776,1489
2279.824213,1463
2280.594253,1470
2281.363897,1989
2282.133143,1802
2282.901993,1920
2283.670446,2167
2284.438503,1816
2285.206164,1740
2285.973428,1311
2286.740296,1199
2287.506769,1395
2288.272845,1458
2289.038526,1286
2289.803811,1325
2290.5687,1549
2291.333194,1413
2292.097293,1481
2292.860997,1396
2293.624305,1408
2294.387219,1246
2295.149737,1082
2295.911861,1140
2296.67359,1247
2297.434925,1254
2298.195865,995
2298.956411,1034
2299.716562,1221
2300.47632,1369
2301.235683,1285
2301.994653,1421
2302.753229,1567
2303.511411,1404
2304.269199,1252
2305.026594,1236
2305.783596,1406
2306.540204,1165
2307.29642,1138
2308.052242,1464
2308.807671,1271
2309.562708,1252
2310.317351,1574
2311.071603,1272
2311.825461,1433
2312.578928,909
2313.332002,1354
2314.084684,1189
2314.836973,1060
2315.588871,958
2316.340377,1016
2317.091491,1241
2317.842214,1164
2318.592545,1107
2319.342485,1209
2320.092033,1310
2320.84119,1016
2321.589956,928
2322.338331,1511
2323.086315,890
2323.833908,1149
2324.581111,1213
2325.327923,1329
2326.074345,1139
2326.820376,1543
2327.566017,1256
2328.311268,1158
2329.056129,962
2329.800599,1309
2330.54468,1235
2331.288372,1032
2332.031673,1067
2332.774585,1108
2333.517108,1378
2334.259242,1345
2335.000986,890
2335.742341,1163
2336.483307,1005
2337.223884,1102
2337.964073,1230
2338.703872,1152
2339.443283,971
2340.182306,1014
2340.92094,1133
2341.659187,1104
2342.397044,677
2343.134514,1413
2343.871596,1058
2344.60829,888
2345.344597,872
2346.080515,1070
2346.816046,964
2347.55119,1679
2348.285946,925
2349.020316,866
2349.754298,935
2350.487893,941
2351.221101,949
2351.953922,1378
2352.686356,971
2353.418404,1053
2354.150066,1146
2354.881341,982
2355.61223,1000
2356.342732,1079
2357.072849,968
2357.802579,890
2358.531924,774
2359.260883,851
2359.989456,1025
2360.717643,1072
2361.445445,988
2362.172862,1107
2362.899893,735
2363.626539,1098
2364.352801,1024
2365.078677,1119
2365.804168,903
2366.529275,1051
2367.253996,1132
2367.978334,1032
2368.702286,921
2369.425855,843
2370.149039,1271
2370.871839,950
2371.594255,820
2372.316287,842
2373.037935,907
2373.7592,865
2374.48008,918
2375.200578,1032
2375.920691,928
2376.640422,737
2377.359769,632
2378.078733,857
2378.797314,844
2379.515511,725
2380.233327,632
2380.950759,851
2381.667808,922
2382.384476,832
2383.10076,1002
2383.816663,824
2384.532183,805
2385.24732,738
2385.962076,528
2386.67645,728
2387.390442,962
2388.104052,602
2388.817281,800
2389.530128,906
2390.242593,833
2390.954677,774
2391.66638,610
2392.377702,948
2393.088643,669
2393.799202,502
2394.509381,726
2395.219179,858
2395.928596,1082
2396.637633,626
2397.346289,480
2398.054565,679
2398.762461,504
2399.469976,539
2400.177111,410
2400.883867,571
2401.590242,635
2402.296238,474
2403.001854,475
2403.70709,679
2404.411947,457
2405.116424,709
2405.820522,546
2406.524241,543
2407.227581,377
2407.930542,252
2408.633123,870
2409.335326,323
2410.037151,241
