Wave shift,Intensity
434.738505,40569
436.362134,33563
437.98503,31921
439.607192,36465
441.228621,33467
442.849318,39020
444.469283,32001
446.088516,37922
447.707018,33320
449.324789,28689
450.941829,35961
452.558139,32544
454.173719,38730
455.78857,8053
457.402691,36942
459.016083,39096
460.628747,38493
462.240682,39902
463.85189,39730
465.46237,36944
467.072124,39995
468.68115,32160
470.28945,40090
471.897024,34412
473.503872,34709
475.109995,40467
476.715393,35659
478.320066,40642
479.924015,34815
481.52724,36974
483.129741,36063
484.731519,33383
486.332575,39188
487.932907,27987
489.532517,37820
491.131406,31655
492.729573,31505
494.327019,37281
495.923744,37535
497.519748,29619
499.115033,36033
500.709597,39622
502.303442,38718
503.896568,37097
505.488976,35441
507.080665,38884
508.671635,38474
510.261889,29850
511.851424,37044
513.440243,33464
515.028345,38655
516.615731,39426
518.202401,37606
519.788355,35547
521.373593,42525
522.958117,36299
524.541926,29836
526.125021,36764
527.707402,30669
529.28907,37530
530.870024,25951
532.450265,30933
534.029794,36051
535.60861,35110
537.186715,42394
538.764108,32931
540.340789,30316
541.91676,39193
543.492021,39916
545.066571,33956
546.640411,35323
548.213542,32209
549.785964,31698
551.357676,40489
552.928681,35785
554.498977,44687
556.068565,32952
557.637446,41446
559.20562,44320
560.773087,40522
562.339847,36645
563.905901,34085
565.47125,32648
567.035893,31579
568.599831,32902
570.163064,37374
571.725593,36952
573.287417,38123
574.848538,41957
576.408955,36008
577.968669,33708
579.52768,36551
581.085989,31973
582.643596,39778
584.200501,37457
585.756704,32737
587.312207,42571
588.867008,39270
590.42111,39334
591.974511,34760
593.527212,35812
595.079214,31145
596.630516,39304
598.18112,39934
599.731025,25221
601.280232,36437
602.828742,39624
604.376554,37257
605.923668,39240
607.470086,33662
609.015808,41692
610.560833,36767
612.105162,39180
613.648796,36169
615.191735,35294
616.733979,33645
618.275528,43122
619.816383,32943
621.356544,31674
622.896012,37788
624.434787,39036
625.972868,33536
627.510257,34305
629.046954,39148
630.582959,33583
632.118272,33749
633.652894,41271
635.186825,37658
636.720066,38013
638.252616,33719
639.784476,40614
641.315647,31661
642.846128,30262
644.37592,33436
645.905024,33609
647.433439,28570
648.961166,40204
650.488206,39679
652.014558,31403
653.540223,32954
655.065201,36024
656.589493,37978
658.113099,35600
659.636019,35833
661.158253,35266
662.679803,38495
664.200668,36300
665.720848,38314
667.240344,38491
668.759156,35290
670.277284,34935
671.79473,37661
673.311492,36111
674.827572,37375
676.34297,37320
677.857686,34217
679.37172,37146
680.885072,28715
682.397744,35861
683.909735,36533
685.421046,34482
686.931677,36359
688.441628,31277
689.950899,35686
691.459492,35984
692.967406,35973
694.474641,35849
695.981198,35488
697.487078,17562
698.992279,35652
700.496804,35570
702.000652,35276
703.503823,30115
705.006318,30848
706.508137,35099
708.00928,32675
709.509748,34778
711.009541,34969
712.50866,35022
714.007104,31846
715.504874,30395
717.00197,34622
718.498393,34388
719.994142,34553
721.489219,34379
722.983624,34035
724.477356,34204
725.970416,30264
727.462805,33992
728.954522,32574
730.445569,26131
731.935944,34102
733.42565,33897
734.914685,33737
736.403051,33822
737.890748,33450
739.377775,33722
740.864133,28539
742.349823,33037
743.834845,32925
745.319199,33067
746.802886,33416
748.285905,33203
749.768257,33185
751.249943,33478
752.730962,33327
754.211315,32824
755.691003,32513
757.170025,32626
758.648382,30425
760.126075,32425
761.603102,32680
763.079466,32450
764.555166,32397
766.030202,32167
767.504575,31848
768.978285,31865
770.451332,31800
771.923717,32086
773.39544,31783
774.866501,32043
776.3369,31654
777.806639,31318
779.275716,31397
780.744134,30841
782.21189,30484
783.678987,30797
785.145425,29879
786.611203,30200
788.076322,30298
789.540782,29766
791.004583,29059
792.467727,29287
793.930213,29095
795.392041,28874
796.853212,28459
798.313726,28338
799.773584,28821
801.232785,28351
802.69133,28598
804.14922,27999
805.606454,27665
807.063032,27992
808.518956,27911
809.974226,27580
811.428841,27493
812.882802,27094
814.33611,27054
815.788764,27135
817.240766,26485
818.692114,26624
820.14281,25610
821.592854,26618
823.042246,26869
824.490986,26290
825.939075,25956
827.386514,26027
828.833301,26099
830.279438,26020
831.724925,25152
833.169762,25503
834.61395,25613
836.057488,25945
837.500378,24873
838.942619,25119
840.384212,25143
841.825156,25352
843.265453,25118
844.705102,17862
846.144105,25393
847.58246,25037
849.020169,24858
850.457231,24519
851.893648,24432
853.329418,24582
854.764544,24436
856.199024,24677
857.632859,24219
859.06605,24205
860.498597,24356
861.9305,24095
863.361759,23878
864.792374,23731
866.222347,23824
867.651677,23376
869.080364,23149
870.508409,23397
871.935812,23177
873.362574,22700
874.788694,22688
876.214173,22856
877.639011,22638
879.063209,22528
880.486766,22453
881.909684,22665
883.331962,22238
884.753601,22129
886.174601,21930
887.594961,22442
889.014684,22028
890.433768,21986
891.852214,22342
893.270023,21671
894.687194,21888
896.103729,22172
897.519626,21548
898.934887,21745
900.349512,21717
901.763501,21566
903.176854,21166
904.589572,20978
906.001655,21194
907.413103,20566
908.823917,20715
910.234096,20545
911.643642,20380
913.052554,20574
914.460832,20187
915.868477,20395
917.27549,20162
918.68187,19987
920.087618,19964
921.492734,19969
922.897218,19533
924.301071,19522
925.704292,19559
927.106883,19437
928.508844,19150
929.910174,19030
931.310874,19022
932.710944,18845
934.110385,19032
935.509197,18636
936.907379,19037
938.304934,18415
939.70186,18664
941.098158,18290
942.493828,18331
943.88887,18440
945.283286,17809
946.677075,18016
948.070236,18203
949.462772,17975
950.854681,18096
952.245965,18478
953.636623,17949
955.026656,18349
956.416064,18025
957.804847,18051
959.193006,17635
960.58054,17792
961.967451,17884
963.353738,17544
964.739402,18093
966.124442,17491
967.50886,17511
968.892656,17976
970.275829,17917
971.65838,17690
973.04031,17403
974.421618,17523
975.802305,17216
977.182371,17402
978.561816,17484
979.940641,17421
981.318846,17587
982.696432,17662
984.073398,17105
985.449744,17618
986.825472,17668
988.200581,17589
989.575072,17717
990.948944,17786
992.322199,17446
993.694836,17428
995.066855,17330
996.438258,17674
997.809044,17430
999.179213,17290
1000.548766,17353
1001.917703,18052
1003.286024,17122
1004.65373,17401
1006.020821,17423
1007.387297,17564
1008.753158,17428
1010.118405,17400
1011.483038,17342
1012.847057,17513
1014.210462,17559
1015.573254,17266
1016.935433,17405
1018.296999,17439
1019.657953,17488
1021.018295,17323
1022.378025,17212
1023.737143,17154
1025.095649,16999
1026.453544,17059
1027.810829,16995
1029.167503,17085
1030.523566,17060
1031.87902,17013
1033.233863,17393
1034.588097,16911
1035.941722,17250
1037.294738,16977
1038.647145,17052
1039.998943,16986
1041.350133,17207
1042.700716,16682
1044.05069,16814
1045.400057,17041
1046.748817,16971
1048.09697,16927
1049.444516,17093
1050.791456,17241
1052.13779,17260
1053.483518,16941
1054.82864,17463
1056.173157,17488
1057.517069,17368
1058.860376,17917
1060.203079,17940
1061.545177,18053
1062.886671,17983
1064.227562,18094
1065.567848,17784
1066.907532,17771
1068.246613,17534
1069.585091,17445
1070.922966,17517
1072.260239,17407
1073.596911,16727
1074.93298,17261
1076.268448,16798
1077.603315,16688
1078.937581,16971
1080.271247,16701
1081.604312,16474
1082.936776,16427
1084.268641,16309
1085.599907,15767
1086.930573,16054
1088.260639,16129
1089.590107,16035
1090.918977,15772
1092.247248,16173
1093.574921,15871
1094.901996,15624
1096.228474,15983
1097.554354,15735
1098.879637,16064
1100.204323,15677
1101.528413,16112
1102.851907,16317
1104.174804,16427
1105.497106,16244
1106.818812,16444
1108.139923,16177
1109.460439,16426
1110.78036,16463
1112.099687,16419
1113.41842,16331
1114.736558,16514
1116.054103,16370
1117.371054,16403
1118.687412,16927
1120.003177,16599
1121.318349,16579
1122.632929,16391
1123.946916,16661
1125.260312,16549
1126.573116,16667
1127.885328,16339
1129.196949,16277
1130.507979,16016
1131.818419,16164
1133.128268,16105
1134.437527,16123
1135.746195,15540
1137.054275,15313
1138.361764,15241
1139.668665,14970
1140.974976,15037
1142.280699,14996
1143.585833,14488
1144.890379,14632
1146.194337,14507
1147.497708,14490
1148.800491,14316
1150.102687,14279
1151.404295,14367
1152.705318,14281
1154.005753,14269
1155.305603,14715
1156.604866,14273
1157.903544,14147
1159.201636,14390
1160.499143,14128
1161.796065,13767
1163.092402,14416
1164.388155,13741
1165.683324,14135
1166.977908,13905
1168.271909,13605
1169.565326,13879
1170.85816,13602
1172.150411,14171
1173.44208,13762
1174.733165,14058
1176.023669,13963
1177.31359,14027
1178.60293,13951
1179.891688,13796
1181.179865,13662
1182.467461,13381
1183.754476,13587
1185.04091,13811
1186.326765,13781
1187.612039,13778
1188.896733,13736
1190.180848,13683
1191.464383,13991
1192.747339,13904
1194.029717,14035
1195.311515,13610
1196.592736,13519
1197.873378,13839
1199.153442,13852
1200.432929,13933
1201.711838,13830
1202.990171,13629
1204.267926,13979
1205.545105,13778
1206.821707,13654
1208.097733,13838
1209.373183,14006
1210.648057,15465
1211.922356,15078
1213.196079,13256
1214.469228,13787
1215.741802,13768
1217.013801,13706
1218.285226,13405
1219.556077,13296
1220.826355,13595
1222.096058,13611
1223.365189,13248
1224.633746,13006
1225.90173,13307
1227.169142,13211
1228.435982,13493
1229.702249,13352
1230.967945,13184
1232.233069,13049
1233.497621,13451
1234.761602,12962
1236.025013,13294
1237.287852,12755
1238.550121,12896
1239.81182,13103
1241.072949,13067
1242.333509,12693
1243.593498,13031
1244.852919,12903
1246.11177,12861
1247.370053,13183
1248.627767,12878
1249.884912,12993
1251.14149,12949
1252.397499,13354
1253.652942,13031
1254.907816,12746
1256.162124,13264
1257.415864,13148
1258.669038,13290
1259.921646,13267
1261.173687,13052
1262.425162,12775
1263.676071,13362
1264.926415,13255
1266.176194,13003
1267.425408,13270
1268.674056,13143
1269.92214,13214
1271.16966,12991
1272.416616,13043
1273.663008,13043
1274.908836,13035
1276.1541,12836
1277.398802,12931
1278.64294,13105
1279.886516,12815
1281.129529,13005
1282.37198,12574
1283.613869,12517
1284.855196,12928
1286.095962,12657
1287.336166,12326
1288.575809,12503
1289.814891,12480
1291.053413,12644
1292.291374,12376
1293.528775,12367
1294.765616,12621
1296.001897,12331
1297.237618,12572
1298.472781,12300
1299.707384,12435
1300.941428,12488
1302.174914,12563
1303.407842,12424
1304.640211,12127
1305.872022,12197
1307.103276,12636
1308.333972,12261
1309.564111,12166
1310.793693,12489
1312.022719,12112
1313.251187,12182
1314.4791,12648
1315.706456,12256
1316.933256,12336
1318.159501,12505
1319.38519,12476
1320.610324,12592
1321.834903,12420
1323.058928,12458
1324.282398,12476
1325.505313,12720
1326.727675,12583
1327.949482,12635
1329.170736,12404
1330.391437,12618
1331.611584,12822
1332.831179,12601
1334.050221,12811
1335.26871,12281
1336.486647,12456
1337.704032,12510
1338.920865,12680
1340.137147,12327
1341.352877,12270
1342.568056,12397
1343.782684,12483
1344.996761,12274
1346.210288,11979
1347.423265,12205
1348.635691,12154
1349.847568,11999
1351.058895,12133
1352.269673,12121
1353.479901,11894
1354.689581,11920
1355.898712,12089
1357.107294,12102
1358.315329,12078
1359.522815,12214
1360.729753,12370
1361.936144,12064
1363.141987,12070
1364.347283,12194
1365.552032,12326
1366.756235,11868
1367.959891,11891
1369.163,11956
1370.365564,11843
1371.567582,12211
1372.769054,12077
1373.96998,11773
1375.170362,12249
1376.370198,11799
1377.56949,12023
1378.768237,11914
1379.96644,11856
1381.164099,11748
1382.361214,11603
1383.557785,11463
1384.753813,11775
1385.949297,11658
1387.144239,11491
1388.338637,11553
1389.532493,11639
1390.725807,11237
1391.918579,11535
1393.110808,11685
1394.302496,11126
1395.493643,11187
1396.684248,11230
1397.874312,11143
1399.063835,10812
1400.252818,11329
1401.44126,10685
1402.629162,10921
1403.816524,10581
1405.003346,10814
1406.189629,10962
1407.375372,10576
1408.560576,10530
1409.745241,10860
1410.929368,10738
1412.112956,10674
1413.296006,10683
1414.478517,10805
1415.660491,10642
1416.841927,10813
1418.022826,10629
1419.203188,10805
1420.383012,10706
1421.5623,10611
1422.741051,10664
1423.919266,10638
1425.096945,10638
1426.274088,10362
1427.450695,10549
1428.626766,10598
1429.802302,10607
1430.977303,10926
1432.15177,10512
1433.325701,10682
1434.499098,10677
1435.671961,10811
1436.84429,10467
1438.016085,10667
1439.187347,10640
1440.358075,10430
1441.528269,10723
1442.697931,10309
1443.86706,10883
1445.035657,10264
1446.203721,10738
1447.371253,10449
1448.538253,10534
1449.704721,10385
1450.870658,10510
1452.036064,10451
1453.200938,10354
1454.365282,10469
1455.529094,10500
1456.692377,10770
1457.855129,10643
1459.017351,10404
1460.179043,10174
1461.340206,10606
1462.500839,10196
1463.660943,10337
1464.820517,10566
1465.979563,10100
1467.138081,-81
1468.29607,10172
1469.453531,9722
1470.610464,10024
1471.766869,9786
1472.922746,9841
1474.078096,9805
1475.232919,9670
1476.387215,9834
1477.540985,9756
1478.694227,9294
1479.846944,9466
1480.999134,9322
1482.150798,9499
1483.301937,9541
1484.45255,9455
1485.602637,9611
1486.7522,9824
1487.901238,9779
1489.049751,9814
1490.197739,9641
1491.345203,9527
1492.492144,9433
1493.63856,9537
1494.784452,9535
1495.929821,9716
1497.074667,9405
1498.21899,9866
1499.36279,9682
1500.506067,9887
1501.648821,9666
1502.791054,9670
1503.932764,9749
1505.073953,9831
1506.21462,9525
1507.354765,9770
1508.494389,9884
1509.633492,9426
1510.772074,9775
1511.910136,9738
1513.047677,9707
1514.184698,9826
1515.321198,9932
1516.457179,10011
1517.592641,9982
1518.727582,9947
1519.862005,9903
1520.995909,9904
1522.129293,9683
1523.262159,9856
1524.394507,10237
1525.526336,10177
1526.657647,10165
1527.788441,9941
1528.918717,10213
1530.048475,10158
1531.177716,9976
1532.30644,10290
1533.434647,10048
1534.562338,10324
1535.689512,10478
1536.816169,10015
1537.942311,10562
1539.067937,10478
1540.193047,10447
1541.317642,10107
1542.441721,10261
1543.565285,10482
1544.688335,10795
1545.81087,10445
1546.93289,10559
1548.054396,10734
1549.175388,10770
1550.295866,10745
1551.41583,10824
1552.535281,10707
1553.654218,10827
1554.772643,11142
1555.890554,10952
1557.007953,10938
1558.124839,10739
1559.241213,10515
1560.357075,11181
1561.472424,11162
1562.587262,10877
1563.701589,11079
1564.815404,11143
1565.928708,11302
1567.041501,11318
1568.153783,11212
1569.265555,11027
1570.376816,11527
1571.487567,11320
1572.597808,11216
1573.707539,11484
1574.816761,11489
1575.925473,11753
1577.033676,11684
1578.14137,11685
1579.248555,11841
1580.355231,11430
1581.461399,11788
1582.567059,11900
1583.672211,11816
1584.776854,11998
1585.88099,12468
1586.984619,12237
1588.08774,12197
1589.190354,12574
1590.292462,12496
1591.394062,12894
1592.495156,12844
1593.595744,12748
1594.695825,13128
1595.795401,12775
1596.89447,13266
1597.993034,13262
1599.091093,13556
1600.188647,13410
1601.285695,13529
1602.382239,13763
1603.478278,13863
1604.573812,13975
1605.668843,14352
1606.763369,14014
1607.857391,14287
1608.95091,14509
1610.043925,14541
1611.136437,14594
1612.228446,14518
1613.319952,15039
1614.410955,15098
1615.501455,15194
1616.591453,15147
1617.680949,15237
1618.769943,15699
1619.858435,15496
1620.946426,15561
1622.033915,15865
1623.120903,16028
1624.20739,15825
1625.293376,16058
1626.378861,15940
1627.463845,16262
1628.54833,15941
1629.632314,16132
1630.715799,16294
1631.798783,16139
1632.881268,16210
1633.963254,16154
1635.04474,15960
1636.125728,16136
1637.206216,16417
1638.286206,16081
1639.365698,16339
1640.444691,16159
1641.523187,16222
1642.601184,16120
1643.678683,16290
1644.755686,16063
1645.83219,16009
1646.908198,16085
1647.983708,16187
1649.058722,16052
1650.133239,15947
1651.20726,16046
1652.280785,15580
1653.353813,15485
1654.426346,15383
1655.498383,15273
1656.569924,15509
1657.64097,15169
1658.711521,15208
1659.781577,14857
1660.851139,14420
1661.920205,14680
1662.988777,14592
1664.056855,14717
1665.124439,14330
1666.191529,13916
1667.258126,14030
1668.324229,13864
1669.389838,13604
1670.454955,13566
1671.519578,13235
1672.583709,13292
1673.647347,13189
1674.710493,12936
1675.773147,12451
1676.835308,12485
1677.896978,12066
1678.958155,12382
1680.018842,11871
1681.079037,11777
1682.138741,11586
1683.197954,11119
1684.256676,11264
1685.314908,11001
1686.372649,11114
1687.4299,10462
1688.48666,10895
1689.542931,10189
1690.598713,10360
1691.654004,10297
1692.708807,10221
1693.76312,10029
1694.816944,9868
1695.870279,10083
1696.923126,9670
1697.975484,9284
1699.027354,9392
1700.078736,9603
1701.12963,9071
1702.180036,9166
1703.229955,8765
1704.279386,9034
1705.32833,8867
1706.376787,8379
1707.424757,8420
1708.47224,8162
1709.519237,8406
1710.565748,7883
1711.611772,7953
1712.65731,7878
1713.702363,7731
1714.74693,7805
1715.791011,7951
1716.834608,7848
1717.877719,7726
1718.920345,7681
1719.962486,7410
1721.004143,7331
1722.045316,7108
1723.086004,7298
1724.126208,7090
1725.165929,7255
1726.205165,6893
1727.243918,6780
1728.282188,6854
1729.319975,6433
1730.357278,6731
1731.394099,6802
1732.430437,6548
1733.466293,6454
1734.501666,6172
1735.536557,6229
1736.570967,6371
1737.604894,6303
1738.63834,5918
1739.671304,6266
1740.703787,5742
1741.735789,6145
1742.767311,6385
1743.798351,6050
1744.828911,6044
1745.85899,5617
1746.888589,5678
1747.917708,5762
1748.946348,5672
1749.974507,5697
1751.002187,5552
1752.029388,5427
1753.056109,5470
1754.082351,5245
1755.108115,5580
1756.1334,5420
1757.158206,5481
1758.182534,5216
1759.206384,5158
1760.229755,5294
1761.252649,5102
1762.275065,5362
1763.297004,5080
1764.318466,4862
1765.33945,5148
1766.359957,5013
1767.379988,4708
1768.399542,4795
1769.418619,4665
1770.43722,4625
1771.455345,4532
1772.472994,4600
1773.490167,4563
1774.506865,4570
1775.523087,4424
1776.538834,4276
1777.554106,4514
1778.568902,4703
1779.583224,4435
1780.597072,4283
1781.610444,4635
1782.623343,4400
1783.635768,4281
1784.647718,4383
1785.659195,4197
1786.670198,4263
1787.680728,4693
1788.690784,4372
1789.700368,4061
1790.709478,4314
1791.718116,4471
1792.726281,4378
1793.733973,4022
1794.741194,4124
1795.747942,4313
1796.754218,4157
1797.760023,4113
1798.765356,4114
1799.770217,4461
1800.774607,4278
1801.778526,4346
1802.781974,4038
1803.784952,4103
1804.787458,4002
1805.789495,4033
1806.791061,3955
1807.792156,4114
1808.792782,3953
1809.792938,4041
1810.792625,4050
1811.791842,4121
1812.79059,3972
1813.788868,4144
1814.786678,3884
1815.784019,4077
1816.780891,3884
1817.777295,3886
1818.77323,3988
1819.768697,4064
1820.763697,4038
1821.758228,4307
1822.752292,3902
1823.745888,3827
1824.739017,4062
1825.731679,3678
1826.723874,3915
1827.715602,3756
1828.706863,3903
1829.697658,3813
1830.687986,4235
1831.677848,4021
1832.667244,3873
1833.656175,3843
1834.644639,3958
1835.632638,3917
1836.620172,3786
1837.60724,3860
1838.593844,4149
1839.579982,3755
1840.565656,3924
1841.550865,3713
1842.53561,3703
1843.51989,3714
1844.503706,3463
1845.487059,3650
1846.469947,3432
1847.452372,3813
1848.434334,3767
1849.415832,3855
1850.396867,4012
1851.377439,3793
1852.357549,3848
1853.337195,3673
1854.31638,3811
1855.295101,3415
1856.273361,3518
1857.251159,3587
1858.228494,3806
1859.205369,3759
1860.181781,3495
1861.157732,3360
1862.133222,3805
1863.108251,3443
1864.082819,3607
1865.056926,3605
1866.030573,3509
1867.003759,3842
1867.976485,3623
1868.948751,3305
1869.920556,3666
1870.891902,3478
1871.862789,3496
1872.833216,3477
1873.803183,3634
1874.772691,3414
1875.741741,3469
1876.710331,3384
1877.678463,3268
1878.646136,3323
1879.613351,3406
1880.580108,3416
1881.546406,3507
1882.512247,3063
1883.47763,3189
1884.442555,3579
1885.407023,3294
1886.371033,3291
1887.334586,3513
1888.297683,3692
1889.260322,3433
1890.222505,3155
1891.184231,3039
1892.145501,3248
1893.106315,3194
1894.066673,3394
1895.026574,3315
1895.98602,2983
1896.945011,3207
1897.903546,3107
1898.861626,3225
1899.81925,3273
1900.77642,3155
1901.733135,3233
1902.689395,3087
1903.6452,3292
1904.600551,3046
1905.555448,3363
1906.509891,3012
1907.46388,3341
1908.417416,3529
1909.370498,3133
1910.323126,3565
1911.275301,3189
1912.227023,3456
1913.178292,3588
1914.129108,3262
1915.079471,3302
1916.029382,3404
1916.97884,3192
1917.927846,3010
1918.876401,3415
1919.824503,3285
1920.772153,3261
1921.719352,3435
1922.6661,3223
1923.612396,3149
1924.558241,3130
1925.503635,3150
1926.448578,3387
1927.39307,3371
1928.337112,3310
1929.280703,3233
1930.223844,3442
1931.166535,3131
1932.108776,3235
1933.050568,3338
1933.991909,3862
1934.932801,3424
1935.873244,3489
1936.813238,3549
1937.752782,3291
1938.691878,3263
1939.630525,3302
1940.568723,3508
1941.506473,3600
1942.443774,3227
1943.380627,3289
1944.317033,3447
1945.25299,3502
1946.1885,3404
1947.123562,3273
1948.058177,3154
1948.992344,3375
1949.926065,3409
1950.859338,3158
1951.792165,3512
1952.724545,3349
1953.656478,3321
1954.587965,3644
1955.519006,3410
1956.4496,3728
1957.379749,3294
1958.309452,3034
1959.238709,3249
1960.167521,3266
1961.095888,3350
1962.023809,3604
1962.951285,3424
1963.878317,3130
1964.804903,3262
1965.731045,2976
1966.656743,3342
1967.581996,3297
1968.506805,3423
1969.43117,3376
1970.355091,3323
1971.278568,3293
1972.201602,3280
1973.124192,3511
1974.046339,3338
1974.968043,3453
1975.889304,3502
1976.810122,3184
1977.730498,3377
1978.65043,3199
1979.569921,3622
1980.488969,3519
1981.407574,3131
1982.325738,3238
1983.24346,3269
1984.160741,3245
1985.077579,3583
1985.993977,3511
1986.909933,3583
1987.825448,3236
1988.740522,3220
1989.655155,3017
1990.569347,3069
1991.483099,3161
1992.396411,3503
1993.309282,3151
1994.221713,3242
1995.133704,3380
1996.045256,3268
1996.956367,3015
1997.867039,3295
1998.777272,3478
1999.687065,3219
2000.596419,3133
2001.505335,3411
2002.413811,3587
2003.321849,3285
2004.229448,3341
2005.136609,3396
2006.043331,3381
2006.949616,3385
2007.855462,3242
2008.760871,3044
2009.665841,3429
2010.570375,3328
2011.47447,3484
2012.378129,3665
2013.281351,3549
2014.184135,3366
2015.086483,3112
2015.988393,3172
2016.889868,3272
2017.790906,3298
2018.691507,2999
2019.591673,3115
2020.491402,3569
2021.390695,3158
2022.289553,3543
2023.187975,3579
2024.085962,3349
2024.983514,3364
2025.88063,3647
2026.777311,3679
2027.673557,3079
2028.569369,3398
2029.464746,3523
2030.359688,3497
2031.254197,3377
2032.148271,3563
2033.04191,3748
2033.935116,3453
2034.827889,3566
2035.720227,3472
2036.612132,3501
2037.503604,3163
2038.394642,3606
2039.285248,3360
2040.17542,3638
2041.06516,3512
2041.954466,3275
2042.843341,3393
2043.731783,3574
2044.619792,3214
2045.50737,3219
2046.394516,3233
2047.281229,3482
2048.167511,3042
2049.053362,3287
2049.938781,3045
2050.823768,3434
2051.708325,3451
2052.59245,3474
2053.476145,3479
2054.359409,3450
2055.242242,3489
2056.124645,3247
2057.006617,3568
2057.888159,2965
2058.769271,3258
2059.649953,3328
2060.530206,3251
2061.410028,3290
2062.289421,3310
2063.168385,3241
2064.046919,3128
2064.925025,3269
2065.802701,3382
2066.679949,3255
2067.556767,3274
2068.433157,3377
2069.309119,3586
2070.184652,3161
2071.059758,3455
2071.934435,3594
2072.808684,3052
2073.682505,3760
2074.555899,3098
2075.428865,3211
2076.301404,3383
