Wave shift,Intensity
2077.173516,3947
2078.0452,3874
2078.916458,3681
2079.787289,3608
2080.657693,3904
2081.52767,3548
2082.397221,3704
2083.266346,3865
2084.135044,3775
2085.003316,3679
2085.871163,3629
2086.738584,3839
2087.605579,3841
2088.472148,3552
2089.338292,3574
2090.204011,3531
2091.069305,3724
2091.934174,3769
2092.798618,3399
2093.662637,3703
2094.526231,3556
2095.389402,3720
2096.252147,3399
2097.114469,3816
2097.976366,3626
2098.83784,3396
2099.69889,3559
2100.559516,3740
2101.419719,3989
2102.279498,3686
2103.138854,3808
2103.997786,3578
2104.856296,3545
2105.714383,4269
2106.572047,3619
2107.429289,3626
2108.286108,3624
2109.142504,3623
2109.998479,3675
2110.854031,3586
2111.709161,3261
2112.56387,3440
2113.418156,3736
2114.272021,3244
2115.125465,3529
2115.978487,3839
2116.831089,3347
2117.683269,3624
2118.535028,3566
2119.386366,3663
2120.237284,3380
2121.087781,3552
2121.937857,3207
2122.787514,3850
2123.63675,3582
2124.485566,3238
2125.333962,3524
2126.181939,3494
2127.029496,3250
2127.876633,3761
2128.723351,3178
2129.569649,3587
2130.415529,3211
2131.260989,3308
2132.106031,3667
2132.950654,3206
2133.794858,3680
2134.638643,3488
2135.482011,3302
2136.32496,3612
2137.167491,3234
2138.009604,3261
2138.851299,3311
2139.692576,3429
2140.533436,3433
2141.373878,3049
2142.213903,3283
2143.05351,3326
2143.892701,3243
2144.731474,3429
2145.569831,3053
2146.407771,3024
2147.245294,3323
2148.082401,3428
2148.919091,3183
2149.755365,3261
2150.591224,3053
2151.426666,3102
2152.261692,3103
2153.096302,3258
2153.930497,3199
2154.764277,2773
2155.597641,2913
2156.43059,3006
2157.263124,3576
2158.095242,3324
2158.926946,3009
2159.758236,3163
2160.58911,3091
2161.41957,3372
2162.249616,3135
2163.079248,3003
2163.908465,2810
2164.737269,3102
2165.565658,3127
2166.393634,3000
2167.221196,3040
2168.048345,3091
2168.87508,3008
2169.701402,3102
2170.527311,2959
2171.352807,3042
2172.177891,2778
2173.002561,3091
2173.826819,2880
2174.650664,2886
2175.474097,2972
2176.297117,3130
2177.119726,2764
2177.941922,3062
2178.763707,3076
2179.58508,2918
2180.406041,2805
2181.22659,3345
2182.046729,2725
2182.866456,3046
2183.685771,3073
2184.504676,2853
2185.32317,3245
2186.141253,3113
2186.958925,2673
2187.776187,3081
2188.593038,2833
2189.409479,3063
2190.22551,2889
2191.041131,2845
2191.856342,2833
2192.671143,3013
2193.485534,3112
2194.299516,2707
2195.113088,2963
2195.926251,2875
2196.739005,3079
2197.551349,2949
2198.363285,2684
2199.174812,2642
2199.98593,2492
2200.796639,3456
2201.60694,2925
2202.416832,2669
2203.226317,2968
2204.035393,2805
2204.844061,2701
2205.652321,2857
2206.460173,2709
2207.267618,2647
2208.074655,2457
2208.881285,2797
2209.687507,2647
2210.493322,2657
2211.29873,2850
2212.103732,2607
2212.908326,2579
2213.712513,2638
2214.516294,2341
2215.319669,2479
2216.122637,2594
2216.925199,2512
2217.727355,2558
2218.529105,2949
2219.330449,2650
2220.131387,2736
2220.931919,2229
2221.732046,2473
2222.531768,2661
2223.331084,2492
2224.129995,2361
2224.928501,2391
2225.726602,2665
2226.524298,2265
2227.321589,2333
2228.118476,2553
2228.914959,2552
2229.711037,2573
2230.50671,2355
2231.30198,2279
2232.096846,2415
2232.891307,2237
2233.685365,2573
2234.479019,2364
2235.27227,2186
2236.065117,2606
2236.857561,2647
2237.649602,2053
2238.441239,2461
2239.232474,2202
2240.023306,2374
2240.813735,2564
2241.603761,2917
2242.393385,2347
2243.182607,2058
2243.971426,2265
2244.759843,2143
2245.547858,2437
2246.335471,2244
2247.122682,2249
2247.909492,2235
2248.6959,2120
2249.481906,2235
2250.267511,2179
2251.052715,2067
2251.837518,2336
2252.621919,2024
2253.40592,2642
2254.18952,2266
2254.972719,2512
2255.755518,2074
2256.537916,1800
2257.319914,2432
2258.101512,2272
2258.88271,2212
2259.663507,2428
2260.443905,2389
2261.223903,2285
2262.003501,2365
2262.7827,2118
2263.561499,2234
2264.339899,1955
2265.1179,1951
2265.895501,2439
2266.672704,2107
2267.449508,2269
2268.225913,1900
2269.001919,2244
2269.777527,1964
2270.552737,2314
2271.327548,2037
2272.101961,1929
2272.875975,2021
2273.649592,1827
2274.422811,2223
2275.195632,2231
2275.968056,2347
2276.740082,1739
2277.511711,2166
2278.282942,2228
2279.053776,1852
2279.824213,2056
2280.594253,1982
2281.363897,2463
2282.133143,1702
2282.901993,2190
2283.670446,1761
2284.438503,1795
2285.206164,2076
2285.973428,1834
2286.740296,1832
2287.506769,1953
2288.272845,1810
2289.038526,1956
2289.803811,1934
2290.5687,1955
2291.333194,2399
2292.097293,1871
2292.860997,2001
2293.624305,2217
2294.387219,2028
2295.149737,1884
2295.911861,1780
2296.67359,1789
2297.434925,1747
2298.195865,2172
2298.956411,2123
2299.716562,1803
2300.47632,2167
2301.235683,1922
2301.994653,1969
2302.753229,1872
2303.511411,2092
2304.269199,1786
2305.026594,1971
2305.783596,1809
2306.540204,1948
2307.29642,1710
2308.052242,1928
2308.807671,1892
2309.562708,1763
2310.317351,1803
2311.071603,1926
2311.825461,2022
2312.578928,1944
2313.332002,1634
2314.084684,1838
2314.836973,1817
2315.588871,1811
2316.340377,1645
2317.091491,1766
2317.842214,1832
2318.592545,1963
2319.342485,1838
2320.092033,1807
2320.84119,1748
2321.589956,1960
2322.338331,1956
2323.086315,1883
2323.833908,1586
2324.581111,2352
2325.327923,1779
2326.074345,1964
2326.820376,1916
2327.566017,1703
2328.311268,1816
2329.056129,1948
2329.800599,1519
2330.54468,1867
2331.288372,1884
2332.031673,1838
2332.774585,1732
2333.517108,1902
2334.259242,1968
2335.000986,1843
2335.742341,1887
2336.483307,1770
2337.223884,1858
2337.964073,1877
2338.703872,1654
2339.443283,1850
2340.182306,1841
2340.92094,1389
2341.659187,1589
2342.397044,1605
2343.134514,2283
2343.871596,1513
2344.60829,1411
2345.344597,1523
2346.080515,2137
2346.816046,1668
2347.55119,1979
2348.285946,1526
2349.020316,1736
2349.754298,1267
2350.487893,1425
2351.221101,1596
2351.953922,1602
2352.686356,1801
2353.418404,1426
2354.150066,1579
2354.881341,1553
2355.61223,1821
2356.342732,1661
2357.072849,1662
2357.802579,1288
2358.531924,1513
2359.260883,1819
2359.989456,1577
2360.717643,1515
2361.445445,1625
2362.172862,1669
2362.899893,1596
2363.626539,1625
2364.352801,1696
2365.078677,1509
2365.804168,1989
2366.529275,1608
2367.253996,1653
2367.978334,1536
2368.702286,1645
2369.425855,1439
2370.149039,1856
2370.871839,1781
2371.594255,1618
2372.316287,1699
2373.037935,1410
2373.7592,1464
2374.48008,1321
2375.200578,1402
2375.920691,1276
2376.640422,1603
2377.359769,1847
2378.078733,1589
2378.797314,1590
2379.515511,1469
2380.233327,1484
2380.950759,1728
2381.667808,1513
2382.384476,1317
2383.10076,1485
2383.816663,1446
2384.532183,1452
2385.24732,1535
2385.962076,1513
2386.67645,1433
2387.390442,1256
2388.104052,1458
2388.817281,1376
2389.530128,1195
2390.242593,1651
2390.954677,1427
2391.66638,1673
2392.377702,1367
2393.088643,1514
2393.799202,1400
2394.509381,1268
2395.219179,1427
2395.928596,1300
2396.637633,1159
2397.346289,1189
2398.054565,1268
2398.762461,1124
2399.469976,1316
2400.177111,1088
2400.883867,1619
2401.590242,1282
2402.296238,1254
2403.001854,1198
2403.70709,1118
2404.411947,874
2405.116424,1062
2405.820522,992
2406.524241,760
2407.227581,955
2407.930542,997
2408.633123,978
2409.335326,928
2410.037151,1050
