Frequent,Density
397.191775,37393
398.832373,28249
400.472229,39177
402.111344,43015
403.749718,42791
405.387351,39083
407.024244,29687
408.660397,37579
410.295811,39930
411.930485,40970
413.56442,39774
415.197617,47462
416.830076,25660
418.461796,40592
420.09278,39970
421.723026,36470
423.352536,29432
424.981309,31527
426.609346,37407
428.236648,35686
429.863214,41222
431.489046,43699
433.114143,29574
434.738505,39794
436.362134,32570
437.98503,31252
439.607192,35612
441.228621,32648
442.849318,38394
444.469283,30742
446.088516,37095
447.707018,32387
449.324789,27911
450.941829,35206
452.558139,31704
454.173719,38232
455.78857,6198
457.402691,36288
459.016083,37978
460.628747,37787
462.240682,39279
463.85189,38872
465.46237,35983
467.072124,39186
468.68115,31350
470.28945,39526
471.897024,33463
473.503872,33660
475.109995,39736
476.715393,34908
478.320066,40192
479.924015,34284
481.52724,36201
483.129741,35223
484.731519,32691
486.332575,38387
487.932907,26801
489.532517,37149
491.131406,30598
492.729573,30514
494.327019,36540
495.923744,36675
497.519748,28325
499.115033,35164
500.709597,39058
502.303442,37891
503.896568,36252
505.488976,34759
507.080665,38167
508.671635,37324
510.261889,28776
511.851424,36249
513.440243,32462
515.028345,37934
516.615731,38815
518.202401,36673
519.788355,34793
521.373593,41644
522.958117,35540
524.541926,28880
526.125021,36003
527.707402,29725
529.28907,36603
530.870024,24867
532.450265,30105
534.029794,35014
535.60861,34283
537.186715,41648
538.764108,32002
540.340789,29407
541.91676,38574
543.492021,39206
545.066571,33037
546.640411,34828
548.213542,31620
549.785964,30660
551.357676,39708
552.928681,34869
554.498977,44285
556.068565,31873
557.637446,40747
559.20562,43535
560.773087,39737
562.339847,35679
563.905901,33093
565.47125,31598
567.035893,30770
568.599831,31851
570.163064,36854
571.725593,35915
573.287417,37254
574.848538,41230
576.408955,35216
577.968669,33126
579.52768,35896
581.085989,31076
582.643596,39140
584.200501,36747
585.756704,31894
587.312207,41755
588.867008,38551
590.42111,38563
591.974511,33984
593.527212,34928
595.079214,30238
596.630516,38506
598.18112,39372
599.731025,24073
601.280232,35763
602.828742,38604
604.376554,36354
605.923668,38391
607.470086,32427
609.015808,41138
610.560833,36005
612.105162,38414
613.648796,35304
615.191735,34382
616.733979,32716
618.275528,42324
619.816383,32084
621.356544,30905
622.896012,36766
624.434787,38275
625.972868,32725
627.510257,33277
629.046954,38407
630.582959,32596
632.118272,32842
633.652894,40433
635.186825,36659
636.720066,37262
638.252616,32869
639.784476,39770
641.315647,30777
642.846128,29234
644.37592,32436
645.905024,32695
647.433439,27624
648.961166,40172
650.488206,40036
652.014558,30159
653.540223,32072
655.065201,35283
656.589493,36973
658.113099,34829
659.636019,35222
661.158253,34341
662.679803,37946
664.200668,35391
665.720848,37769
667.240344,37876
668.759156,34621
670.277284,33874
671.79473,36917
673.311492,35103
674.827572,36563
676.34297,36387
677.857686,33200
679.37172,36158
680.885072,27824
682.397744,35059
683.909735,35760
685.421046,33413
686.931677,35554
688.441628,30133
689.950899,35715
691.459492,35079
692.967406,35000
694.474641,35088
695.981198,35024
697.487078,16043
698.992279,34976
700.496804,34515
702.000652,34585
703.503823,28893
705.006318,29896
706.508137,34355
708.00928,32065
709.509748,34626
711.009541,34068
712.50866,34003
714.007104,30927
715.504874,29317
717.00197,33944
718.498393,33495
719.994142,33892
721.489219,33664
722.983624,33363
724.477356,33093
725.970416,29204
727.462805,33145
728.954522,31736
730.445569,25130
731.935944,33010
733.42565,32759
734.914685,33236
736.403051,32881
737.890748,32622
739.377775,32612
740.864133,27298
742.349823,32199
743.834845,32291
745.319199,32752
746.802886,32561
748.285905,32507
749.768257,32163
751.249943,32078
752.730962,32613
754.211315,31718
755.691003,32163
757.170025,32071
758.648382,29180
760.126075,31521
761.603102,31460
763.079466,31683
764.555166,31493
766.030202,31340
767.504575,30773
768.978285,31601
770.451332,31171
771.923717,31342
773.39544,31335
774.866501,30913
776.3369,30857
777.806639,30646
779.275716,30748
780.744134,29976
782.21189,29640
783.678987,29609
785.145425,29098
786.611203,29637
788.076322,29267
789.540782,29178
791.004583,27901
792.467727,28830
793.930213,28577
795.392041,27671
796.853212,27784
798.313726,27650
799.773584,27402
801.232785,27448
802.69133,27587
804.14922,26983
805.606454,26844
807.063032,26972
808.518956,26755
809.974226,26639
811.428841,26477
812.882802,26249
814.33611,25921
815.788764,25793
817.240766,25772
818.692114,25568
820.14281,24712
821.592854,25682
823.042246,25351
824.490986,25033
825.939075,24847
827.386514,25273
828.833301,24732
830.279438,24703
831.724925,24637
833.169762,24534
834.61395,24729
836.057488,24361
837.500378,24246
838.942619,24505
840.384212,24398
841.825156,24733
843.265453,24443
844.705102,16388
846.144105,24694
847.58246,24884
849.020169,24179
850.457231,24145
851.893648,24095
853.329418,23988
854.764544,23815
856.199024,23607
857.632859,23747
859.06605,23562
860.498597,23591
861.9305,23430
863.361759,23214
864.792374,23040
866.222347,22936
867.651677,22506
869.080364,22294
870.508409,22520
871.935812,22573
873.362574,21851
874.788694,21636
876.214173,22044
877.639011,21591
879.063209,21527
880.486766,21569
881.909684,21367
883.331962,21279
884.753601,21265
886.174601,21132
887.594961,21218
889.014684,21069
890.433768,21265
891.852214,21294
893.270023,21439
894.687194,21690
896.103729,21613
897.519626,21560
898.934887,21410
900.349512,21488
901.763501,20978
903.176854,21125
904.589572,20785
906.001655,20758
907.413103,20363
908.823917,20602
910.234096,20217
911.643642,19995
913.052554,20226
914.460832,19952
915.868477,20290
917.27549,19713
918.68187,19863
920.087618,19836
921.492734,19691
922.897218,19050
924.301071,19204
925.704292,18239
927.106883,18785
928.508844,18417
929.910174,18058
931.310874,17873
932.710944,17956
934.110385,17541
935.509197,17669
936.907379,17538
938.304934,17412
939.70186,17365
941.098158,17219
942.493828,17192
943.88887,17050
945.283286,16785
946.677075,16955
948.070236,16989
949.462772,16355
950.854681,16592
952.245965,16876
953.636623,16919
955.026656,16918
956.416064,16640
957.804847,16697
959.193006,16643
960.58054,16445
961.967451,16572
963.353738,16513
964.739402,16579
966.124442,16358
967.50886,16436
968.892656,16295
970.275829,16484
971.65838,16151
973.04031,16394
974.421618,15973
975.802305,16324
977.182371,16407
978.561816,16341
979.940641,16074
981.318846,16407
982.696432,16291
984.073398,16300
985.449744,16212
986.825472,16534
988.200581,16290
989.575072,16285
990.948944,16549
992.322199,16165
993.694836,16542
995.066855,16440
996.438258,16568
997.809044,16525
999.179213,16760
1000.548766,16284
1001.917703,16711
1003.286024,16517
1004.65373,16553
1006.020821,16789
1007.387297,16933
1008.753158,16380
1010.118405,14044
1011.483038,16826
1012.847057,17196
1014.210462,17352
1015.573254,17277
1016.935433,17249
1018.296999,17164
1019.657953,17399
1021.018295,17243
1022.378025,17035
1023.737143,16987
1025.095649,17355
1026.453544,17005
1027.810829,17059
1029.167503,17262
1030.523566,16666
1031.87902,17156
1033.233863,17169
1034.588097,17233
1035.941722,17394
1037.294738,16918
1038.647145,17293
1039.998943,17281
1041.350133,17177
1042.700716,16994
1044.05069,17606
1045.400057,17221
1046.748817,17279
1048.09697,17470
1049.444516,17546
1050.791456,17670
1052.13779,17657
1053.483518,17840
1054.82864,18276
1056.173157,18252
1057.517069,19000
1058.860376,18641
1060.203079,18885
1061.545177,19129
1062.886671,18951
1064.227562,19101
1065.567848,18888
1066.907532,18441
1068.246613,18526
1069.585091,18439
1070.922966,18041
1072.260239,18051
1073.596911,17959
1074.93298,17680
1076.268448,17681
1077.603315,17222
1078.937581,17479
1080.271247,17513
1081.604312,17349
1082.936776,16828
1084.268641,16924
1085.599907,16415
1086.930573,16354
1088.260639,16333
1089.590107,15983
1090.918977,15801
1092.247248,15860
1093.574921,15906
1094.901996,16209
1096.228474,15942
1097.554354,16333
1098.879637,16535
1100.204323,16716
1101.528413,16807
1102.851907,16606
1104.174804,16961
1105.497106,16900
1106.818812,17097
1108.139923,17019
1109.460439,17374
1110.78036,17567
1112.099687,17649
1113.41842,17735
1114.736558,18000
1116.054103,17976
1117.371054,18235
1118.687412,18250
1120.003177,18689
1121.318349,18595
1122.632929,18423
1123.946916,18970
1125.260312,18556
1126.573116,18577
1127.885328,18304
1129.196949,18168
1130.507979,17926
1131.818419,18075
1133.128268,17573
1134.437527,16949
1135.746195,16893
1137.054275,16484
1138.361764,16156
1139.668665,15762
1140.974976,15438
1142.280699,15227
1143.585833,15161
1144.890379,15339
1146.194337,14852
1147.497708,14728
1148.800491,14855
1150.102687,14634
1151.404295,14207
1152.705318,14877
1154.005753,14451
1155.305603,14460
1156.604866,14488
1157.903544,14522
1159.201636,14219
1160.499143,14289
1161.796065,14223
1163.092402,14095
1164.388155,14228
1165.683324,13571
1166.977908,13739
1168.271909,13455
1169.565326,13536
1170.85816,13713
1172.150411,13843
1173.44208,13277
1174.733165,13475
1176.023669,13651
1177.31359,13456
1178.60293,13272
1179.891688,13137
1181.179865,13336
1182.467461,13351
1183.754476,13157
1185.04091,13243
1186.326765,13273
1187.612039,13313
1188.896733,13483
1190.180848,13537
1191.464383,13700
1192.747339,13267
1194.029717,13626
1195.311515,13572
1196.592736,13401
1197.873378,13391
1199.153442,13560
1200.432929,13568
1201.711838,13569
1202.990171,13822
1204.267926,13716
1205.545105,13641
1206.821707,13783
1208.097733,13690
1209.373183,13734
1210.648057,13127
1211.922356,13542
1213.196079,13545
1214.469228,13494
1215.741802,13468
1217.013801,13418
1218.285226,13422
1219.556077,13453
1220.826355,13358
1222.096058,13345
1223.365189,13338
1224.633746,13414
1225.90173,13007
1227.169142,13262
1228.435982,13477
1229.702249,13218
1230.967945,13204
1232.233069,13002
1233.497621,13286
1234.761602,13021
1236.025013,12960
1237.287852,12871
1238.550121,13096
1239.81182,13098
1241.072949,12687
1242.333509,12997
1243.593498,12872
1244.852919,12953
1246.11177,12846
1247.370053,12925
1248.627767,13146
1249.884912,12985
1251.14149,13149
1252.397499,13290
1253.652942,13408
1254.907816,13518
1256.162124,13095
1257.415864,13621
1258.669038,13404
1259.921646,13613
1261.173687,13310
1262.425162,13481
1263.676071,13656
1264.926415,13579
1266.176194,13741
1267.425408,13812
1268.674056,13444
1269.92214,13497
1271.16966,13528
1272.416616,13366
1273.663008,13311
1274.908836,13625
1276.1541,13165
1277.398802,13371
1278.64294,13096
1279.886516,13226
1281.129529,13003
1282.37198,12971
1283.613869,12773
1284.855196,12867
1286.095962,12684
1287.336166,12902
1288.575809,13063
1289.814891,12883
1291.053413,13079
1292.291374,12709
1293.528775,12714
1294.765616,12710
1296.001897,12687
1297.237618,12752
1298.472781,12554
1299.707384,12924
1300.941428,12792
1302.174914,12643
1303.407842,12659
1304.640211,13096
1305.872022,12981
1307.103276,12623
1308.333972,13376
1309.564111,12791
1310.793693,12907
1312.022719,13164
1313.251187,13359
1314.4791,13227
1315.706456,13408
1316.933256,13411
1318.159501,13437
1319.38519,13538
1320.610324,13591
1321.834903,13329
1323.058928,13476
1324.282398,13376
1325.505313,13426
1326.727675,13741
1327.949482,13894
1329.170736,13693
1330.391437,13625
1331.611584,13894
1332.831179,13622
1334.050221,13722
1335.26871,13426
1336.486647,13734
1337.704032,13406
1338.920865,13638
1340.137147,13682
1341.352877,13466
1342.568056,13442
1343.782684,13646
1344.996761,13268
1346.210288,13356
1347.423265,13168
1348.635691,13218
1349.847568,13492
1351.058895,13227
1352.269673,12913
1353.479901,13387
1354.689581,12928
1355.898712,13173
1357.107294,13222
1358.315329,13314
1359.522815,13527
1360.729753,13013
1361.936144,13186
1363.141987,13462
1364.347283,13058
1365.552032,13562
1366.756235,13450
1367.959891,13306
1369.163,13494
1370.365564,13110
1371.567582,13508
1372.769054,13488
1373.96998,13364
1375.170362,13536
1376.370198,13262
1377.56949,12923
1378.768237,12773
1379.96644,12795
1381.164099,12733
1382.361214,12870
1383.557785,13007
1384.753813,13056
1385.949297,12554
1387.144239,12741
1388.338637,12770
1389.532493,12755
1390.725807,12097
1391.918579,12350
1393.110808,12202
1394.302496,11962
1395.493643,11878
1396.684248,12106
1397.874312,11756
1399.063835,11836
1400.252818,11912
1401.44126,11626
1402.629162,11708
1403.816524,11591
1405.003346,11523
1406.189629,11593
1407.375372,11614
1408.560576,11461
1409.745241,11516
1410.929368,11455
1412.112956,11478
1413.296006,11204
1414.478517,11344
1415.660491,11313
1416.841927,11382
1418.022826,11142
1419.203188,11157
1420.383012,10973
1421.5623,11398
1422.741051,11386
1423.919266,11388
1425.096945,11172
1426.274088,11268
1427.450695,11136
1428.626766,10990
1429.802302,11135
1430.977303,11179
1432.15177,11301
1433.325701,11077
1434.499098,11140
1435.671961,11161
1436.84429,11193
1438.016085,10979
1439.187347,11018
1440.358075,10963
1441.528269,10827
1442.697931,11228
1443.86706,11052
1445.035657,10954
1446.203721,10845
1447.371253,11242
1448.538253,11009
1449.704721,11111
1450.870658,11300
1452.036064,11224
1453.200938,10862
1454.365282,11268
1455.529094,11441
1456.692377,11501
1457.855129,11243
1459.017351,11520
1460.179043,11033
1461.340206,11158
1462.500839,11354
1463.660943,11021
1464.820517,11091
1465.979563,10876
1467.138081,-50
1468.29607,10884
1469.453531,10827
1470.610464,11107
1471.766869,10243
1472.922746,10160
1474.078096,10161
1475.232919,10228
1476.387215,10068
1477.540985,9859
1478.694227,9967
1479.846944,10018
1480.999134,9883
1482.150798,9745
1483.301937,9779
1484.45255,9763
1485.602637,9990
1486.7522,9735
1487.901238,9732
1489.049751,9696
1490.197739,9751
1491.345203,9716
1492.492144,9761
1493.63856,9683
1494.784452,9585
1495.929821,9719
1497.074667,9835
1498.21899,9557
1499.36279,9846
1500.506067,9545
1501.648821,9878
1502.791054,9892
1503.932764,9905
1505.073953,9564
1506.21462,9794
1507.354765,9728
1508.494389,9291
1509.633492,9682
1510.772074,9877
1511.910136,9752
1513.047677,10101
1514.184698,9708
1515.321198,9642
1516.457179,9878
1517.592641,9865
1518.727582,9880
1519.862005,9783
1520.995909,9852
1522.129293,10118
1523.262159,9818
1524.394507,9937
1525.526336,10134
1526.657647,10141
1527.788441,9952
1528.918717,10090
1530.048475,9900
1531.177716,10040
1532.30644,9983
1533.434647,10281
1534.562338,10326
1535.689512,10523
1536.816169,10227
1537.942311,10425
1539.067937,10681
1540.193047,10620
1541.317642,10229
1542.441721,10581
1543.565285,10496
1544.688335,10423
1545.81087,10279
1546.93289,10812
1548.054396,10967
1549.175388,11067
1550.295866,10866
1551.41583,10637
1552.535281,10769
1553.654218,10814
1554.772643,11135
1555.890554,10934
1557.007953,11039
1558.124839,10651
1559.241213,11036
1560.357075,11122
1561.472424,10682
1562.587262,11293
1563.701589,11418
1564.815404,11351
1565.928708,11550
1567.041501,11242
1568.153783,11566
1569.265555,11582
1570.376816,11446
1571.487567,11374
1572.597808,11534
1573.707539,11602
1574.816761,11500
1575.925473,11576
1577.033676,11834
1578.14137,11898
1579.248555,12048
1580.355231,11923
1581.461399,11965
1582.567059,12030
1583.672211,12044
1584.776854,12083
1585.88099,12621
1586.984619,12451
1588.08774,11934
1589.190354,11953
1590.292462,12741
1591.394062,12842
1592.495156,13031
1593.595744,12874
1594.695825,13398
1595.795401,13178
1596.89447,13138
1597.993034,13418
1599.091093,13424
1600.188647,13932
1601.285695,14042
1602.382239,14004
1603.478278,14006
1604.573812,14437
1605.668843,14293
1606.763369,14228
1607.857391,14707
1608.95091,14838
1610.043925,14965
1611.136437,14999
1612.228446,15313
1613.319952,15522
1614.410955,15540
1615.501455,15554
1616.591453,15414
1617.680949,15875
1618.769943,15690
1619.858435,15827
1620.946426,16386
1622.033915,16378
1623.120903,16404
1624.20739,16644
1625.293376,16374
1626.378861,16554
1627.463845,16620
1628.54833,16543
1629.632314,16471
1630.715799,17056
1631.798783,16860
1632.881268,16771
1633.963254,16639
1635.04474,16454
1636.125728,16983
1637.206216,17013
1638.286206,16877
1639.365698,16841
1640.444691,16638
1641.523187,16489
1642.601184,16478
1643.678683,16605
1644.755686,16447
1645.83219,16558
1646.908198,16317
1647.983708,16300
1649.058722,16230
1650.133239,16188
1651.20726,16202
1652.280785,16087
1653.353813,16087
1654.426346,15794
1655.498383,15973
1656.569924,15644
1657.64097,15601
1658.711521,15440
1659.781577,15138
1660.851139,15132
1661.920205,15105
1662.988777,14858
1664.056855,14891
1665.124439,14698
1666.191529,14349
1667.258126,14467
1668.324229,14004
1669.389838,14018
1670.454955,14004
1671.519578,13527
1672.583709,13558
1673.647347,13323
1674.710493,13532
1675.773147,12679
1676.835308,12629
1677.896978,12394
1678.958155,12352
1680.018842,12063
1681.079037,11781
1682.138741,11567
1683.197954,11736
1684.256676,11619
1685.314908,11259
1686.372649,11094
1687.4299,10877
1688.48666,10649
1689.542931,10519
1690.598713,10154
1691.654004,10140
1692.708807,10149
1693.76312,10099
1694.816944,9693
1695.870279,9798
1696.923126,9583
1697.975484,9413
1699.027354,9483
1700.078736,9116
1701.12963,9424
1702.180036,8997
1703.229955,9122
1704.279386,9027
1705.32833,8565
1706.376787,8471
1707.424757,8488
1708.47224,8636
1709.519237,8132
1710.565748,8022
1711.611772,7976
1712.65731,7841
1713.702363,7669
1714.74693,7739
1715.791011,7490
1716.834608,7567
1717.877719,7327
1718.920345,6989
1719.962486,7170
1721.004143,6942
1722.045316,7083
1723.086004,6837
1724.126208,6789
1725.165929,6612
1726.205165,6144
1727.243918,6671
1728.282188,6418
1729.319975,6529
1730.357278,6589
1731.394099,6281
1732.430437,6277
1733.466293,6028
1734.501666,6126
1735.536557,5971
1736.570967,6179
1737.604894,5321
1738.63834,5903
1739.671304,5746
1740.703787,5448
1741.735789,5691
1742.767311,5911
1743.798351,5447
1744.828911,5402
1745.85899,5373
1746.888589,5109
1747.917708,5041
1748.946348,5301
1749.974507,5482
1751.002187,5260
1752.029388,5233
1753.056109,5022
1754.082351,4949
1755.108115,5136
1756.1334,4969
1757.158206,5071
1758.182534,4828
1759.206384,4499
1760.229755,4875
1761.252649,4628
1762.275065,4589
1763.297004,4713
1764.318466,4446
1765.33945,4341
1766.359957,4487
1767.379988,4489
1768.399542,4344
1769.418619,4442
1770.43722,3803
1771.455345,4116
1772.472994,4043
1773.490167,3895
1774.506865,4062
1775.523087,3902
1776.538834,3775
1777.554106,3605
1778.568902,3931
1779.583224,3830
1780.597072,3662
1781.610444,3782
1782.623343,3766
1783.635768,3958
1784.647718,3860
1785.659195,3736
1786.670198,3636
1787.680728,3546
1788.690784,3734
1789.700368,3665
1790.709478,3931
1791.718116,3737
1792.726281,4032
1793.733973,3702
1794.741194,3685
1795.747942,3716
1796.754218,3528
1797.760023,3639
1798.765356,3280
1799.770217,3469
1800.774607,3659
1801.778526,3485
1802.781974,3723
1803.784952,3797
1804.787458,3642
1805.789495,3330
1806.791061,3480
1807.792156,3612
1808.792782,3400
1809.792938,3560
1810.792625,3156
1811.791842,3325
1812.79059,3451
1813.788868,3463
1814.786678,3367
1815.784019,3121
1816.780891,3480
1817.777295,3422
1818.77323,3340
1819.768697,3178
1820.763697,3214
1821.758228,3137
1822.752292,3460
1823.745888,3369
1824.739017,3238
1825.731679,3114
1826.723874,3227
1827.715602,3171
1828.706863,3133
1829.697658,3284
1830.687986,3372
1831.677848,3130
1832.667244,3346
1833.656175,3143
1834.644639,3117
1835.632638,3339
1836.620172,3142
1837.60724,2834
1838.593844,3251
1839.579982,3097
1840.565656,2831
1841.550865,3096
1842.53561,3138
1843.51989,3115
1844.503706,3352
1845.487059,3037
1846.469947,3203
1847.452372,3168
1848.434334,3200
1849.415832,2905
1850.396867,2815
1851.377439,3367
1852.357549,2953
1853.337195,3043
1854.31638,2808
1855.295101,3173
1856.273361,3151
1857.251159,2941
1858.228494,3113
1859.205369,2843
1860.181781,2958
1861.157732,2895
1862.133222,3001
1863.108251,2497
1864.082819,2739
1865.056926,2892
1866.030573,2706
1867.003759,3107
1867.976485,2720
1868.948751,2774
1869.920556,2831
1870.891902,2760
1871.862789,2697
1872.833216,2989
1873.803183,2708
1874.772691,2818
1875.741741,2745
1876.710331,2908
1877.678463,2758
1878.646136,2667
1879.613351,2656
1880.580108,2686
1881.546406,2705
1882.512247,2780
1883.47763,2726
1884.442555,2805
1885.407023,2610
1886.371033,2661
1887.334586,2561
1888.297683,2540
1889.260322,2722
1890.222505,2662
1891.184231,2544
1892.145501,2530
1893.106315,2789
1894.066673,2802
1895.026574,2614
1895.98602,2625
1896.945011,2462
1897.903546,2550
1898.861626,2690
1899.81925,2726
1900.77642,2638
1901.733135,2626
1902.689395,2612
1903.6452,2446
1904.600551,2594
1905.555448,2592
1906.509891,2696
1907.46388,2595
1908.417416,2582
1909.370498,2564
1910.323126,2549
1911.275301,2557
1912.227023,2598
1913.178292,2574
1914.129108,2729
1915.079471,2588
1916.029382,2950
1916.97884,2494
1917.927846,2494
1918.876401,2674
1919.824503,2777
1920.772153,2770
1921.719352,2482
1922.6661,2458
1923.612396,2092
1924.558241,2714
1925.503635,2574
1926.448578,2590
1927.39307,2548
1928.337112,2705
1929.280703,2676
1930.223844,2634
1931.166535,2650
1932.108776,2813
1933.050568,2396
1933.991909,2619
1934.932801,2562
1935.873244,2684
1936.813238,2666
1937.752782,2853
1938.691878,2788
1939.630525,2878
1940.568723,2729
1941.506473,2750
1942.443774,2738
1943.380627,2705
1944.317033,2840
1945.25299,2922
1946.1885,2838
1947.123562,2760
1948.058177,2568
1948.992344,2807
1949.926065,2492
1950.859338,2736
1951.792165,2687
1952.724545,2961
1953.656478,2996
1954.587965,2737
1955.519006,2649
1956.4496,2826
1957.379749,2885
1958.309452,2885
1959.238709,2702
1960.167521,2906
1961.095888,2378
1962.023809,2584
1962.951285,2654
1963.878317,2614
1964.804903,2484
1965.731045,2638
1966.656743,2643
1967.581996,2834
1968.506805,2596
1969.43117,2597
1970.355091,2738
1971.278568,2658
1972.201602,2582
1973.124192,2803
1974.046339,2754
1974.968043,2794
1975.889304,2768
1976.810122,2724
1977.730498,2866
1978.65043,2842
1979.569921,2658
1980.488969,2665
1981.407574,2705
1982.325738,2788
1983.24346,2650
1984.160741,2506
1985.077579,2154
1985.993977,2518
1986.909933,2599
1987.825448,2876
1988.740522,2600
1989.655155,2750
1990.569347,2682
1991.483099,2692
1992.396411,2721
1993.309282,2939
1994.221713,2506
1995.133704,2718
1996.045256,2983
1996.956367,2688
1997.867039,2702
1998.777272,2664
1999.687065,2868
2000.596419,2721
2001.505335,2629
2002.413811,2772
2003.321849,2753
2004.229448,2693
2005.136609,2712
2006.043331,2562
2006.949616,2859
2007.855462,2884
2008.760871,2928
2009.665841,2941
2010.570375,2828
2011.47447,2858
2012.378129,2711
2013.281351,2959
2014.184135,2832
2015.086483,2811
2015.988393,2884
2016.889868,2896
2017.790906,3086
2018.691507,2883
2019.591673,2966
2020.491402,2931
2021.390695,2849
2022.289553,3058
2023.187975,2802
2024.085962,2806
2024.983514,2814
2025.88063,2969
2026.777311,2846
2027.673557,2946
2028.569369,2724
2029.464746,3118
2030.359688,3210
2031.254197,2640
2032.148271,3146
2033.04191,2777
2033.935116,3112
2034.827889,3002
2035.720227,2847
2036.612132,2750
2037.503604,3143
2038.394642,2763
2039.285248,3116
2040.17542,2855
2041.06516,2888
2041.954466,2986
2042.843341,3047
2043.731783,2901
2044.619792,2886
2045.50737,2853
2046.394516,2830
2047.281229,2742
2048.167511,2773
2049.053362,3046
2049.938781,2802
2050.823768,2926
2051.708325,2870
2052.59245,2999
2053.476145,2842
2054.359409,2722
2055.242242,2846
2056.124645,2900
2057.006617,2643
2057.888159,2754
2058.769271,2628
2059.649953,2958
2060.530206,2861
2061.410028,2348
2062.289421,2826
2063.168385,2987
2064.046919,2702
2064.925025,3014
2065.802701,2863
2066.679949,2958
2067.556767,2784
2068.433157,2726
2069.309119,2734
2070.184652,2845
2071.059758,2914
2071.934435,2773
2072.808684,3058
2073.682505,3018
2074.555899,2881
2075.428865,2652
2076.301404,2869
2077.173516,2918
