Wave shift,Intensity
2077.173516,2715
2078.0452,2475
2078.916458,3172
2079.787289,2933
2080.657693,3059
2081.52767,3077
2082.397221,2934
2083.266346,2976
2084.135044,2970
2085.003316,2941
2085.871163,2941
2086.738584,2913
2087.605579,2798
2088.472148,3009
2089.338292,3191
2090.204011,2866
2091.069305,3111
2091.934174,3243
2092.798618,3068
2093.662637,2810
2094.526231,2971
2095.389402,3013
2096.252147,2786
2097.114469,2870
2097.976366,2731
2098.83784,3162
2099.69889,2938
2100.559516,2753
2101.419719,2929
2102.279498,2603
2103.138854,2825
2103.997786,3101
2104.856296,2581
2105.714383,3237
2106.572047,3107
2107.429289,2920
2108.286108,3046
2109.142504,3192
2109.998479,2918
2110.854031,2824
2111.709161,2862
2112.56387,2705
2113.418156,2968
2114.272021,2857
2115.125465,2800
2115.978487,3179
2116.831089,3202
2117.683269,3028
2118.535028,3056
2119.386366,2648
2120.237284,2875
2121.087781,2779
2121.937857,2838
2122.787514,2862
2123.63675,2554
2124.485566,2832
2125.333962,2812
2126.181939,3097
2127.029496,2831
2127.876633,2975
2128.723351,2774
2129.569649,2870
2130.415529,2714
2131.260989,2607
2132.106031,2604
2132.950654,2543
2133.794858,2623
2134.638643,2619
2135.482011,2347
2136.32496,2560
2137.167491,2795
2138.009604,2626
2138.851299,2721
2139.692576,2671
2140.533436,2618
2141.373878,2335
2142.213903,2725
2143.05351,2534
2143.892701,2842
2144.731474,2687
2145.569831,2667
2146.407771,2585
2147.245294,2523
2148.082401,2673
2148.919091,2697
2149.755365,2549
2150.591224,2150
2151.426666,2413
2152.261692,2574
2153.096302,2663
2153.930497,2408
2154.764277,2363
2155.597641,2436
2156.43059,2367
2157.263124,2865
2158.095242,2482
2158.926946,2176
2159.758236,2242
2160.58911,2482
2161.41957,2420
2162.249616,2341
2163.079248,2400
2163.908465,2527
2164.737269,2323
2165.565658,2252
2166.393634,2170
2167.221196,2342
2168.048345,2238
2168.87508,2331
2169.701402,2286
2170.527311,2153
2171.352807,2393
2172.177891,2329
2173.002561,2259
2173.826819,2647
2174.650664,2515
2175.474097,2428
2176.297117,2294
2177.119726,2413
2177.941922,2051
2178.763707,2260
2179.58508,2376
2180.406041,2191
2181.22659,2134
2182.046729,2173
2182.866456,2298
2183.685771,2344
2184.504676,2101
2185.32317,2107
2186.141253,2106
2186.958925,2305
2187.776187,2308
2188.593038,1899
2189.409479,2154
2190.22551,2133
2191.041131,2164
2191.856342,1922
2192.671143,2164
2193.485534,2341
2194.299516,1995
2195.113088,2160
2195.926251,1949
2196.739005,1986
2197.551349,2013
2198.363285,2032
2199.174812,1882
2199.98593,1969
2200.796639,1881
2201.60694,2102
2202.416832,1930
2203.226317,2017
2204.035393,1814
2204.844061,2030
2205.652321,2007
2206.460173,1865
2207.267618,1723
2208.074655,1901
2208.881285,1637
2209.687507,2104
2210.493322,1979
2211.29873,1911
2212.103732,1873
2212.908326,1796
2213.712513,1820
2214.516294,1789
2215.319669,2003
2216.122637,1889
2216.925199,1692
2217.727355,1860
2218.529105,2025
2219.330449,1912
2220.131387,1965
2220.931919,1650
2221.732046,1936
2222.531768,1624
2223.331084,1634
2224.129995,1501
2224.928501,1783
2225.726602,1674
2226.524298,1666
2227.321589,1627
2228.118476,1588
2228.914959,1906
2229.711037,1581
2230.50671,1767
2231.30198,1855
2232.096846,1940
2232.891307,1755
2233.685365,1789
2234.479019,1833
2235.27227,1623
2236.065117,2002
2236.857561,1900
2237.649602,1369
2238.441239,1721
2239.232474,1460
2240.023306,1825
2240.813735,1956
2241.603761,1479
2242.393385,1795
2243.182607,1568
2243.971426,1977
2244.759843,1786
2245.547858,1650
2246.335471,1644
2247.122682,1504
2247.909492,1609
2248.6959,1469
2249.481906,1393
2250.267511,1350
2251.052715,1856
2251.837518,1441
2252.621919,1676
2253.40592,1313
2254.18952,1593
2254.972719,1482
2255.755518,1421
2256.537916,1440
2257.319914,1676
2258.101512,1411
2258.88271,1529
2259.663507,1854
2260.443905,1416
2261.223903,1654
2262.003501,1331
2262.7827,1522
2263.561499,1435
2264.339899,1418
2265.1179,1429
2265.895501,1391
2266.672704,1419
2267.449508,1485
2268.225913,1275
2269.001919,1584
2269.777527,1126
2270.552737,1343
2271.327548,1576
2272.101961,1210
2272.875975,1612
2273.649592,1307
2274.422811,1386
2275.195632,1322
2275.968056,1271
2276.740082,1370
2277.511711,1561
2278.282942,1267
2279.053776,1221
2279.824213,1354
2280.594253,1225
2281.363897,1453
2282.133143,1369
2282.901993,1306
2283.670446,1453
2284.438503,1224
2285.206164,928
2285.973428,1291
2286.740296,1157
2287.506769,1308
2288.272845,1340
2289.038526,1340
2289.803811,1471
2290.5687,1519
2291.333194,1452
2292.097293,1242
2292.860997,1022
2293.624305,1272
2294.387219,1327
2295.149737,1118
2295.911861,963
2296.67359,1267
2297.434925,1074
2298.195865,1272
2298.956411,1075
2299.716562,1297
2300.47632,1240
2301.235683,1045
2301.994653,1266
2302.753229,1222
2303.511411,1281
2304.269199,1296
2305.026594,1111
2305.783596,1395
2306.540204,915
2307.29642,967
2308.052242,1392
2308.807671,1025
2309.562708,1307
2310.317351,1392
2311.071603,993
2311.825461,1100
2312.578928,971
2313.332002,1096
2314.084684,1108
2314.836973,967
2315.588871,832
2316.340377,971
2317.091491,1084
2317.842214,1090
2318.592545,1049
2319.342485,1330
2320.092033,1196
2320.84119,1274
2321.589956,997
2322.338331,1228
2323.086315,891
2323.833908,1184
2324.581111,1161
2325.327923,1098
2326.074345,1174
2326.820376,1328
2327.566017,1064
2328.311268,1127
2329.056129,1195
2329.800599,1129
2330.54468,1064
2331.288372,1016
2332.031673,876
2332.774585,1033
2333.517108,1255
2334.259242,1234
2335.000986,1080
2335.742341,1206
2336.483307,834
2337.223884,1357
2337.964073,1075
2338.703872,1124
2339.443283,1111
2340.182306,1053
2340.92094,1071
2341.659187,1089
2342.397044,890
2343.134514,1179
2343.871596,846
2344.60829,883
2345.344597,789
2346.080515,1173
2346.816046,793
2347.55119,1403
2348.285946,953
2349.020316,751
2349.754298,943
2350.487893,786
2351.221101,1367
2351.953922,1053
2352.686356,976
2353.418404,1135
2354.150066,1109
2354.881341,938
2355.61223,1084
2356.342732,890
2357.072849,905
2357.802579,980
2358.531924,753
2359.260883,752
2359.989456,887
2360.717643,883
2361.445445,796
2362.172862,1043
2362.899893,782
2363.626539,860
2364.352801,956
2365.078677,952
2365.804168,884
2366.529275,895
2367.253996,912
2367.978334,866
2368.702286,1062
2369.425855,690
2370.149039,1300
2370.871839,766
2371.594255,725
2372.316287,975
2373.037935,921
2373.7592,776
2374.48008,879
2375.200578,1033
2375.920691,897
2376.640422,746
2377.359769,572
2378.078733,792
2378.797314,601
2379.515511,732
2380.233327,647
2380.950759,782
2381.667808,592
2382.384476,1007
2383.10076,776
2383.816663,830
2384.532183,677
2385.24732,538
2385.962076,710
2386.67645,696
2387.390442,809
2388.104052,751
2388.817281,585
2389.530128,865
2390.242593,850
2390.954677,826
2391.66638,533
2392.377702,901
2393.088643,527
2393.799202,937
2394.509381,615
2395.219179,744
2395.928596,807
2396.637633,581
2397.346289,544
2398.054565,388
2398.762461,654
2399.469976,430
2400.177111,490
2400.883867,566
2401.590242,616
2402.296238,643
2403.001854,705
2403.70709,557
2404.411947,463
2405.116424,598
2405.820522,551
2406.524241,765
2407.227581,266
2407.930542,229
2408.633123,883
2409.335326,544
2410.037151,162
