Frequent,Density
763.079466,32137
764.555166,31881
766.030202,31811
767.504575,30783
768.978285,31788
770.451332,31521
771.923717,31837
773.39544,31575
774.866501,31747
776.3369,31394
777.806639,30954
779.275716,31080
780.744134,30253
782.21189,29650
783.678987,29721
785.145425,29453
786.611203,29776
788.076322,29736
789.540782,29301
791.004583,27911
792.467727,29122
793.930213,28594
795.392041,28128
796.853212,28590
798.313726,27919
799.773584,27901
801.232785,27691
802.69133,27710
804.14922,27269
805.606454,27421
807.063032,27230
808.518956,27337
809.974226,27049
811.428841,26817
812.882802,26705
814.33611,26163
815.788764,26375
817.240766,26256
818.692114,26067
820.14281,24722
821.592854,25900
823.042246,25541
824.490986,25578
825.939075,24963
827.386514,25659
828.833301,24792
830.279438,25057
831.724925,24629
833.169762,24927
834.61395,25057
836.057488,24686
837.500378,24476
838.942619,25024
840.384212,24696
841.825156,25186
843.265453,24771
844.705102,16398
846.144105,24596
847.58246,24856
849.020169,24709
850.457231,24250
851.893648,24232
853.329418,24376
854.764544,24456
856.199024,23785
857.632859,23699
859.06605,24108
860.498597,23994
861.9305,23774
863.361759,23454
864.792374,23131
866.222347,23232
867.651677,22697
869.080364,22629
870.508409,22769
871.935812,22590
873.362574,22366
874.788694,22067
876.214173,22388
877.639011,21834
879.063209,21825
880.486766,21765
881.909684,21438
883.331962,22004
884.753601,21685
886.174601,21726
887.594961,21539
889.014684,21591
890.433768,21832
891.852214,21429
893.270023,21629
894.687194,21966
896.103729,21971
897.519626,21998
898.934887,21619
900.349512,21440
901.763501,21365
903.176854,21677
904.589572,21127
906.001655,20604
907.413103,20550
908.823917,20824
910.234096,20708
911.643642,20257
913.052554,20636
914.460832,20373
915.868477,20564
917.27549,19872
918.68187,20031
920.087618,20116
921.492734,19762
922.897218,19594
924.301071,19366
925.704292,18406
927.106883,18876
928.508844,18559
929.910174,18623
931.310874,18373
932.710944,18423
934.110385,17776
935.509197,18049
936.907379,17855
938.304934,18093
939.70186,17407
941.098158,17532
942.493828,17333
943.88887,17344
945.283286,17051
946.677075,17201
948.070236,17456
949.462772,16608
950.854681,17208
952.245965,17234
953.636623,16941
955.026656,17214
956.416064,16688
957.804847,17210
959.193006,16673
960.58054,16435
961.967451,16855
963.353738,16844
964.739402,16765
966.124442,16736
967.50886,16514
968.892656,16383
970.275829,16316
971.65838,16679
973.04031,16646
974.421618,16427
975.802305,16655
977.182371,16498
978.561816,16816
979.940641,16533
981.318846,16503
982.696432,16562
984.073398,16295
985.449744,16758
986.825472,16470
988.200581,16389
989.575072,16761
990.948944,16717
992.322199,16443
993.694836,16789
995.066855,16506
996.438258,17099
997.809044,16698
999.179213,16920
1000.548766,16508
1001.917703,16863
1003.286024,16955
1004.65373,17069
1006.020821,16992
1007.387297,17172
1008.753158,16591
1010.118405,14620
1011.483038,17251
1012.847057,17466
1014.210462,17586
1015.573254,17773
1016.935433,17484
1018.296999,17738
1019.657953,17507
1021.018295,17533
1022.378025,17232
1023.737143,17374
1025.095649,17699
1026.453544,17026
1027.810829,17277
1029.167503,17294
1030.523566,17153
1031.87902,17251
1033.233863,17417
1034.588097,17411
1035.941722,17519
1037.294738,17547
1038.647145,17556
1039.998943,17396
1041.350133,17579
1042.700716,17189
1044.05069,17826
1045.400057,17320
1046.748817,17886
1048.09697,17572
1049.444516,18004
1050.791456,17715
1052.13779,17810
1053.483518,17995
1054.82864,18632
1056.173157,18770
1057.517069,18985
1058.860376,18875
1060.203079,19241
1061.545177,19286
1062.886671,19065
1064.227562,19384
1065.567848,19202
1066.907532,18620
1068.246613,18753
1069.585091,18525
1070.922966,18420
1072.260239,18223
1073.596911,18466
1074.93298,17649
1076.268448,17821
1077.603315,17790
1078.937581,17908
1080.271247,17547
1081.604312,17338
1082.936776,17033
1084.268641,16821
1085.599907,16672
1086.930573,16550
1088.260639,16461
1089.590107,16383
1090.918977,15851
1092.247248,16034
1093.574921,15859
1094.901996,16300
1096.228474,16295
1097.554354,16443
1098.879637,16709
1100.204323,16808
1101.528413,16702
1102.851907,16843
1104.174804,17165
1105.497106,17238
1106.818812,17564
1108.139923,17497
1109.460439,17978
1110.78036,17736
1112.099687,17853
1113.41842,17922
1114.736558,18226
1116.054103,18031
1117.371054,18590
1118.687412,18573
1120.003177,18805
1121.318349,19031
1122.632929,18946
1123.946916,19081
1125.260312,18685
1126.573116,18670
1127.885328,18775
1129.196949,18781
1130.507979,18357
1131.818419,18376
1133.128268,17771
1134.437527,17420
1135.746195,17345
1137.054275,16616
1138.361764,16260
1139.668665,16040
1140.974976,15670
1142.280699,15684
1143.585833,15566
1144.890379,15406
1146.194337,14956
1147.497708,14883
1148.800491,14960
1150.102687,14687
1151.404295,14845
1152.705318,14754
1154.005753,14670
1155.305603,14700
1156.604866,14826
1157.903544,14690
1159.201636,14425
1160.499143,14065
1161.796065,14466
1163.092402,14241
1164.388155,14287
1165.683324,13919
1166.977908,13948
1168.271909,14071
1169.565326,13854
1170.85816,13808
1172.150411,13846
1173.44208,13500
1174.733165,13568
1176.023669,13705
1177.31359,13710
1178.60293,13365
1179.891688,13564
1181.179865,13446
1182.467461,13613
1183.754476,13429
1185.04091,13568
1186.326765,13432
1187.612039,13537
1188.896733,13323
1190.180848,13628
1191.464383,13442
1192.747339,13632
1194.029717,13477
1195.311515,13689
1196.592736,13808
1197.873378,13699
1199.153442,13776
1200.432929,13923
1201.711838,13642
1202.990171,13688
1204.267926,13873
1205.545105,13710
1206.821707,14071
1208.097733,13631
1209.373183,13912
1210.648057,13426
1211.922356,13879
1213.196079,13602
1214.469228,13411
1215.741802,13574
1217.013801,13613
1218.285226,13220
1219.556077,13445
1220.826355,13429
1222.096058,13531
1223.365189,13745
1224.633746,13472
1225.90173,13260
1227.169142,13485
1228.435982,13691
1229.702249,13269
1230.967945,13360
1232.233069,13046
1233.497621,13428
1234.761602,13249
1236.025013,13030
1237.287852,13066
1238.550121,12987
1239.81182,13178
1241.072949,13090
1242.333509,12951
1243.593498,13107
1244.852919,13205
1246.11177,12943
1247.370053,12949
1248.627767,13260
1249.884912,12755
1251.14149,13294
1252.397499,13379
1253.652942,13289
1254.907816,13302
1256.162124,13621
1257.415864,13571
1258.669038,13375
1259.921646,13729
1261.173687,13733
1262.425162,13639
1263.676071,13796
1264.926415,13834
1266.176194,14014
1267.425408,13676
1268.674056,13464
1269.92214,13910
1271.16966,13771
1272.416616,13403
1273.663008,13554
1274.908836,13432
1276.1541,13509
1277.398802,13632
1278.64294,13285
1279.886516,13171
1281.129529,13224
1282.37198,13352
1283.613869,12984
1284.855196,13142
1286.095962,13167
1287.336166,13018
1288.575809,12868
1289.814891,12880
1291.053413,13041
1292.291374,12777
1293.528775,12693
1294.765616,13120
1296.001897,13026
1297.237618,12880
1298.472781,12741
1299.707384,13049
1300.941428,12884
1302.174914,12845
1303.407842,12742
1304.640211,13358
1305.872022,13131
1307.103276,12622
1308.333972,13244
1309.564111,12861
1310.793693,13145
1312.022719,13238
1313.251187,13371
1314.4791,13166
1315.706456,13338
1316.933256,13339
1318.159501,13493
1319.38519,13487
1320.610324,13329
1321.834903,13567
1323.058928,13315
1324.282398,13719
1325.505313,13403
1326.727675,13819
1327.949482,13820
1329.170736,13452
1330.391437,13695
1331.611584,13766
1332.831179,13924
1334.050221,13780
1335.26871,13618
1336.486647,13724
1337.704032,13471
1338.920865,13658
1340.137147,13578
1341.352877,13275
1342.568056,13660
1343.782684,13504
1344.996761,13483
1346.210288,13467
1347.423265,13284
1348.635691,13450
1349.847568,13570
1351.058895,13068
1352.269673,13136
1353.479901,13228
1354.689581,13085
1355.898712,13219
1357.107294,13400
1358.315329,13302
1359.522815,13484
1360.729753,13331
1361.936144,13192
1363.141987,13724
1364.347283,13175
1365.552032,13348
1366.756235,13574
1367.959891,13336
1369.163,13398
1370.365564,13338
1371.567582,13528
1372.769054,13639
1373.96998,13420
1375.170362,13381
1376.370198,13275
1377.56949,13076
1378.768237,12994
1379.96644,12946
1381.164099,12703
1382.361214,12875
1383.557785,13008
1384.753813,13339
1385.949297,12741
1387.144239,12779
1388.338637,12710
1389.532493,12800
1390.725807,12336
1391.918579,12572
1393.110808,12426
1394.302496,12263
1395.493643,12310
1396.684248,12392
1397.874312,11908
1399.063835,11861
1400.252818,11930
1401.44126,11749
1402.629162,11790
1403.816524,11680
1405.003346,11643
1406.189629,11935
1407.375372,11735
1408.560576,11597
1409.745241,11670
1410.929368,11590
1412.112956,11380
1413.296006,11371
1414.478517,11447
1415.660491,11279
1416.841927,11535
1418.022826,11230
1419.203188,11162
1420.383012,11315
1421.5623,11534
1422.741051,11426
1423.919266,11519
1425.096945,11439
1426.274088,11386
1427.450695,11257
1428.626766,11125
1429.802302,11390
1430.977303,11130
1432.15177,11207
1433.325701,11277
1434.499098,11438
1435.671961,11315
1436.84429,11339
1438.016085,11147
1439.187347,11091
1440.358075,10919
1441.528269,11193
1442.697931,11296
1443.86706,11117
1445.035657,11089
1446.203721,11048
1447.371253,11060
1448.538253,11084
1449.704721,11180
1450.870658,11419
1452.036064,11288
1453.200938,10902
1454.365282,11348
1455.529094,11448
1456.692377,11531
1457.855129,11386
1459.017351,11711
1460.179043,11284
1461.340206,11460
1462.500839,11534
1463.660943,11097
1464.820517,11100
1465.979563,11100
1467.138081,-40
1468.29607,10667
1469.453531,10760
1470.610464,10666
1471.766869,10676
1472.922746,10383
1474.078096,10421
1475.232919,10244
1476.387215,10185
1477.540985,10284
1478.694227,9930
1479.846944,10129
1480.999134,10012
1482.150798,9873
1483.301937,9906
1484.45255,9783
1485.602637,9827
1486.7522,9842
1487.901238,9733
1489.049751,9849
1490.197739,10036
1491.345203,9882
1492.492144,9983
1493.63856,9907
1494.784452,9724
1495.929821,9696
1497.074667,9991
1498.21899,9497
1499.36279,9733
1500.506067,9976
1501.648821,9866
1502.791054,10137
1503.932764,9930
1505.073953,9864
1506.21462,9636
1507.354765,10051
1508.494389,9617
1509.633492,9939
1510.772074,10054
1511.910136,9956
1513.047677,10038
1514.184698,9716
1515.321198,9686
1516.457179,10023
1517.592641,9906
1518.727582,9875
1519.862005,9966
1520.995909,9805
1522.129293,10340
1523.262159,10103
1524.394507,10171
1525.526336,10451
1526.657647,10195
1527.788441,10134
1528.918717,10346
1530.048475,10082
1531.177716,9993
1532.30644,10269
1533.434647,10329
1534.562338,10547
1535.689512,10449
1536.816169,10339
1537.942311,10905
1539.067937,10494
1540.193047,10546
1541.317642,10397
1542.441721,10774
1543.565285,10521
1544.688335,10495
1545.81087,10479
1546.93289,10763
1548.054396,10883
1549.175388,11042
1550.295866,10963
1551.41583,11054
1552.535281,10951
1553.654218,11173
1554.772643,11125
1555.890554,11061
1557.007953,11435
1558.124839,10987
1559.241213,11194
1560.357075,11460
1561.472424,11136
1562.587262,11498
1563.701589,11381
1564.815404,11423
1565.928708,11604
1567.041501,11424
1568.153783,11549
1569.265555,11668
1570.376816,11451
1571.487567,11370
1572.597808,11860
1573.707539,11685
1574.816761,11584
1575.925473,11719
1577.033676,12117
1578.14137,11926
1579.248555,12181
1580.355231,11978
1581.461399,11924
1582.567059,12274
1583.672211,12311
1584.776854,12111
1585.88099,12557
1586.984619,12808
1588.08774,12017
1589.190354,12169
1590.292462,13042
1591.394062,13097
1592.495156,12988
1593.595744,12912
1594.695825,13711
1595.795401,13239
1596.89447,13372
1597.993034,13412
1599.091093,13626
1600.188647,14115
1601.285695,14094
1602.382239,14246
1603.478278,14446
1604.573812,14455
1605.668843,14726
1606.763369,14599
1607.857391,15009
1608.95091,14869
1610.043925,14771
1611.136437,15063
1612.228446,15376
1613.319952,15444
1614.410955,15826
1615.501455,15832
1616.591453,15667
1617.680949,15898
1618.769943,15910
1619.858435,16181
1620.946426,16320
1622.033915,16429
1623.120903,16429
1624.20739,16485
1625.293376,16738
1626.378861,16692
1627.463845,16737
1628.54833,16947
1629.632314,17248
1630.715799,17085
1631.798783,16770
1632.881268,17049
1633.963254,16844
1635.04474,16738
1636.125728,16907
1637.206216,17227
1638.286206,16781
1639.365698,16988
1640.444691,17007
1641.523187,16708
1642.601184,16650
1643.678683,16930
1644.755686,16874
1645.83219,16423
1646.908198,16558
1647.983708,16569
1649.058722,16291
1650.133239,16533
1651.20726,16454
1652.280785,16177
1653.353813,16236
1654.426346,15992
1655.498383,15777
1656.569924,15775
1657.64097,15709
1658.711521,15860
1659.781577,15350
1660.851139,15463
1661.920205,15299
1662.988777,15097
1664.056855,14898
1665.124439,14927
1666.191529,14606
1667.258126,14697
1668.324229,14290
1669.389838,14037
1670.454955,14156
1671.519578,13837
1672.583709,13740
1673.647347,13593
1674.710493,13505
1675.773147,12810
1676.835308,12931
1677.896978,12438
1678.958155,12448
1680.018842,12193
1681.079037,12145
1682.138741,11897
1683.197954,11789
1684.256676,11362
1685.314908,11431
1686.372649,11007
1687.4299,10831
1688.48666,10758
1689.542931,10557
1690.598713,10409
1691.654004,10377
1692.708807,10101
1693.76312,9983
1694.816944,9919
1695.870279,9965
1696.923126,9723
1697.975484,9536
1699.027354,9270
1700.078736,9326
1701.12963,9389
1702.180036,9158
1703.229955,9316
1704.279386,8801
1705.32833,8845
1706.376787,8566
1707.424757,8599
1708.47224,8572
1709.519237,8090
1710.565748,8165
1711.611772,8079
1712.65731,8028
1713.702363,7936
1714.74693,7637
1715.791011,7238
1716.834608,7422
1717.877719,7358
1718.920345,7294
1719.962486,7216
1721.004143,7303
1722.045316,7031
1723.086004,7029
1724.126208,6741
1725.165929,6816
1726.205165,6314
1727.243918,6568
1728.282188,6667
1729.319975,6378
1730.357278,6376
1731.394099,6211
1732.430437,6308
1733.466293,6132
1734.501666,6093
1735.536557,6190
1736.570967,6047
1737.604894,5700
1738.63834,5910
1739.671304,5798
1740.703787,5543
1741.735789,5592
1742.767311,5446
1743.798351,5601
1744.828911,5263
1745.85899,5469
1746.888589,5468
1747.917708,5231
1748.946348,5333
1749.974507,5445
1751.002187,5331
1752.029388,5112
1753.056109,4908
1754.082351,5142
1755.108115,4958
1756.1334,5028
1757.158206,5150
1758.182534,4754
1759.206384,4729
1760.229755,5059
1761.252649,4532
1762.275065,4651
1763.297004,5009
1764.318466,4562
1765.33945,4484
1766.359957,4568
1767.379988,4739
1768.399542,4423
1769.418619,4819
1770.43722,4126
1771.455345,4322
1772.472994,4011
1773.490167,4028
1774.506865,4023
1775.523087,3947
1776.538834,4103
1777.554106,3790
1778.568902,4020
1779.583224,3992
1780.597072,3644
1781.610444,3945
1782.623343,3861
1783.635768,3890
1784.647718,3786
1785.659195,3670
1786.670198,3582
1787.680728,3709
1788.690784,3863
1789.700368,3589
1790.709478,3909
1791.718116,3661
1792.726281,3903
1793.733973,3703
1794.741194,3666
1795.747942,3478
1796.754218,3499
1797.760023,3692
1798.765356,3587
1799.770217,3721
1800.774607,3689
1801.778526,3761
1802.781974,3798
1803.784952,3859
1804.787458,3535
1805.789495,3598
1806.791061,3343
1807.792156,3687
1808.792782,3340
1809.792938,3479
1810.792625,3225
1811.791842,3505
1812.79059,3598
1813.788868,3412
1814.786678,3336
1815.784019,3322
1816.780891,3577
1817.777295,3247
1818.77323,3452
1819.768697,3342
1820.763697,3327
1821.758228,3432
1822.752292,3341
1823.745888,3488
1824.739017,3421
1825.731679,3284
1826.723874,3308
1827.715602,3412
1828.706863,3302
1829.697658,3270
1830.687986,3330
1831.677848,3258
1832.667244,3112
1833.656175,3109
1834.644639,3155
1835.632638,3295
1836.620172,3027
1837.60724,2912
1838.593844,3403
1839.579982,3205
1840.565656,3174
1841.550865,3173
1842.53561,3442
1843.51989,3220
1844.503706,3589
1845.487059,3157
1846.469947,3283
1847.452372,3199
1848.434334,3280
1849.415832,2955
1850.396867,3094
1851.377439,3382
1852.357549,3022
1853.337195,3220
1854.31638,2870
1855.295101,3383
1856.273361,3099
1857.251159,2997
1858.228494,3216
1859.205369,2941
1860.181781,2952
1861.157732,3120
1862.133222,2914
1863.108251,2846
1864.082819,2933
1865.056926,2830
1866.030573,2904
1867.003759,3197
1867.976485,3033
1868.948751,2714
1869.920556,3069
1870.891902,3016
1871.862789,2765
1872.833216,2890
1873.803183,2787
1874.772691,2926
1875.741741,2816
1876.710331,2723
1877.678463,2719
1878.646136,2779
1879.613351,2737
1880.580108,2738
1881.546406,2761
1882.512247,2728
1883.47763,2841
1884.442555,3002
1885.407023,2771
1886.371033,2764
1887.334586,2574
1888.297683,2562
1889.260322,2617
1890.222505,2770
1891.184231,2690
1892.145501,2653
1893.106315,2827
1894.066673,2999
1895.026574,2627
1895.98602,2771
1896.945011,2586
1897.903546,2604
1898.861626,2673
1899.81925,2683
1900.77642,2678
1901.733135,2809
1902.689395,2626
1903.6452,2513
1904.600551,2771
1905.555448,2559
1906.509891,2771
1907.46388,2557
1908.417416,2632
1909.370498,2755
1910.323126,2545
1911.275301,2592
1912.227023,2844
1913.178292,2674
1914.129108,2737
1915.079471,2587
1916.029382,2670
1916.97884,2696
1917.927846,2625
1918.876401,2615
1919.824503,2926
1920.772153,2825
1921.719352,2326
1922.6661,2768
1923.612396,2041
1924.558241,2891
1925.503635,2596
1926.448578,2653
1927.39307,2676
1928.337112,2718
1929.280703,2659
1930.223844,2774
1931.166535,2758
1932.108776,2844
1933.050568,2831
1933.991909,2821
1934.932801,2713
1935.873244,2607
1936.813238,2788
1937.752782,3077
1938.691878,2788
1939.630525,2757
1940.568723,2702
1941.506473,2692
1942.443774,2877
1943.380627,2622
1944.317033,3108
1945.25299,2861
1946.1885,2928
1947.123562,2780
1948.058177,2793
1948.992344,2918
1949.926065,2626
1950.859338,2826
1951.792165,2712
1952.724545,2975
1953.656478,2739
1954.587965,2713
1955.519006,3101
1956.4496,2766
1957.379749,2875
1958.309452,2788
1959.238709,2645
1960.167521,2791
1961.095888,2679
1962.023809,2600
1962.951285,2768
1963.878317,2932
1964.804903,2360
1965.731045,2748
1966.656743,2594
1967.581996,2892
1968.506805,2658
1969.43117,2730
1970.355091,2866
1971.278568,2791
1972.201602,2714
1973.124192,2853
1974.046339,2953
1974.968043,2743
1975.889304,2864
1976.810122,2795
1977.730498,2906
1978.65043,2821
1979.569921,2877
1980.488969,3060
1981.407574,2647
1982.325738,2939
1983.24346,2687
1984.160741,2431
1985.077579,2480
1985.993977,2716
1986.909933,2810
1987.825448,2876
1988.740522,2482
1989.655155,2776
1990.569347,2782
1991.483099,2895
1992.396411,2564
1993.309282,2791
1994.221713,2742
1995.133704,2809
1996.045256,2851
1996.956367,2752
1997.867039,2781
1998.777272,2859
1999.687065,3000
2000.596419,2982
2001.505335,2758
2002.413811,2910
2003.321849,2783
2004.229448,2928
2005.136609,2757
2006.043331,2723
2006.949616,2775
2007.855462,3180
2008.760871,2902
2009.665841,2870
2010.570375,2830
2011.47447,2815
2012.378129,3056
2013.281351,3145
2014.184135,3337
2015.086483,2969
2015.988393,2750
2016.889868,2970
2017.790906,3092
2018.691507,3138
2019.591673,3060
2020.491402,3199
2021.390695,2961
2022.289553,3034
2023.187975,2885
2024.085962,2910
2024.983514,2967
2025.88063,2952
2026.777311,3059
2027.673557,3083
2028.569369,2791
2029.464746,3085
2030.359688,2986
2031.254197,2967
2032.148271,2914
2033.04191,2899
2033.935116,3340
2034.827889,3067
2035.720227,2953
2036.612132,2833
2037.503604,3113
2038.394642,3016
2039.285248,3042
2040.17542,2963
2041.06516,3017
2041.954466,3130
2042.843341,2948
2043.731783,2775
2044.619792,2959
2045.50737,2829
2046.394516,2997
2047.281229,2778
2048.167511,2695
2049.053362,3058
2049.938781,2919
2050.823768,2760
2051.708325,2889
2052.59245,2991
2053.476145,2985
2054.359409,3027
2055.242242,2800
2056.124645,2991
2057.006617,2776
2057.888159,2861
2058.769271,2793
2059.649953,3254
2060.530206,2925
2061.410028,2824
2062.289421,2789
2063.168385,3312
2064.046919,2811
2064.925025,2983
2065.802701,2902
2066.679949,2871
2067.556767,2728
2068.433157,2939
2069.309119,2907
2070.184652,2931
2071.059758,2751
2071.934435,2926
2072.808684,3097
2073.682505,2956
2074.555899,2957
2075.428865,2864
2076.301404,2997
2077.173516,3019
