Wave shift,Intensity
2072.808684,3383
2073.682505,3774
2074.555899,3466
2075.428865,3551
2076.301404,3886
2077.173516,3648
2078.0452,3336
2078.916458,3766
2079.787289,3634
2080.657693,3807
2081.52767,3546
2082.397221,3567
2083.266346,3834
2084.135044,3465
2085.003316,3620
2085.871163,3618
2086.738584,3526
2087.605579,3604
2088.472148,3823
2089.338292,3845
2090.204011,3705
2091.069305,3422
2091.934174,3565
2092.798618,3350
2093.662637,3497
2094.526231,3609
2095.389402,3763
2096.252147,3441
2097.114469,3696
2097.976366,3335
2098.83784,3487
2099.69889,3696
2100.559516,3465
2101.419719,3622
2102.279498,3550
2103.138854,3744
2103.997786,3632
2104.856296,3759
2105.714383,3732
2106.572047,3737
2107.429289,3686
2108.286108,3754
2109.142504,3516
2109.998479,3474
2110.854031,3493
2111.709161,3434
2112.56387,3274
2113.418156,3493
2114.272021,3430
2115.125465,3505
2115.978487,3784
2116.831089,3501
2117.683269,3535
2118.535028,3753
2119.386366,3375
2120.237284,3408
2121.087781,3391
2121.937857,3392
2122.787514,3293
2123.63675,3446
2124.485566,3109
2125.333962,3464
2126.181939,3414
2127.029496,3557
2127.876633,3688
2128.723351,3229
2129.569649,3242
2130.415529,3175
2131.260989,3059
2132.106031,3505
2132.950654,3159
2133.794858,3280
2134.638643,3312
2135.482011,3222
2136.32496,2979
2137.167491,3296
2138.009604,3071
2138.851299,3036
2139.692576,3191
2140.533436,3588
2141.373878,2950
2142.213903,3200
2143.05351,3184
2143.892701,3402
2144.731474,3251
2145.569831,2913
2146.407771,3011
2147.245294,3238
2148.082401,3096
2148.919091,3194
2149.755365,3071
2150.591224,2914
2151.426666,3077
2152.261692,3164
2153.096302,3004
2153.930497,3090
2154.764277,2910
2155.597641,2905
2156.43059,2994
2157.263124,3218
2158.095242,2890
2158.926946,2768
2159.758236,2875
2160.58911,2902
2161.41957,3275
2162.249616,2911
2163.079248,3020
2163.908465,2946
2164.737269,2654
2165.565658,2914
2166.393634,2694
2167.221196,2814
2168.048345,2614
2168.87508,2901
2169.701402,3048
2170.527311,2608
2171.352807,3021
2172.177891,2884
2173.002561,2721
2173.826819,2836
2174.650664,2973
2175.474097,2843
2176.297117,2870
2177.119726,3109
2177.941922,2740
2178.763707,2655
2179.58508,2800
2180.406041,2581
2181.22659,2629
2182.046729,2906
2182.866456,2666
2183.685771,2813
2184.504676,2769
2185.32317,2497
2186.141253,2797
2186.958925,2812
2187.776187,2659
2188.593038,2583
2189.409479,2981
2190.22551,2665
2191.041131,2446
2191.856342,2670
2192.671143,2764
2193.485534,2659
2194.299516,2339
2195.113088,2717
2195.926251,2596
2196.739005,2650
2197.551349,2630
2198.363285,2454
2199.174812,2579
2199.98593,2497
2200.796639,2028
2201.60694,2601
2202.416832,2362
2203.226317,2538
2204.035393,2497
2204.844061,2724
2205.652321,2403
2206.460173,2563
2207.267618,2248
2208.074655,2235
2208.881285,2252
2209.687507,2658
2210.493322,2384
2211.29873,2476
2212.103732,2340
2212.908326,2222
2213.712513,2498
2214.516294,2432
2215.319669,2324
2216.122637,2143
2216.925199,2184
2217.727355,2268
2218.529105,2217
2219.330449,2127
2220.131387,2432
2220.931919,2161
2221.732046,2361
2222.531768,2063
2223.331084,2224
2224.129995,2231
2224.928501,2153
2225.726602,2209
2226.524298,2174
2227.321589,2149
2228.118476,2022
2228.914959,2313
2229.711037,2099
2230.50671,2057
2231.30198,2273
2232.096846,2405
2232.891307,2199
2233.685365,2312
2234.479019,2369
2235.27227,1857
2236.065117,2399
2236.857561,2398
2237.649602,2017
2238.441239,2061
2239.232474,2191
2240.023306,2174
2240.813735,2154
2241.603761,1919
2242.393385,2015
2243.182607,2076
2243.971426,2258
2244.759843,2285
2245.547858,2214
2246.335471,2334
2247.122682,1855
2247.909492,2212
2248.6959,1993
2249.481906,1791
2250.267511,1747
2251.052715,2314
2251.837518,2025
2252.621919,1827
2253.40592,1800
2254.18952,1834
2254.972719,1837
2255.755518,1771
2256.537916,1834
2257.319914,2014
2258.101512,1886
2258.88271,1893
2259.663507,2456
2260.443905,1785
2261.223903,2120
2262.003501,1951
2262.7827,2145
2263.561499,2583
2264.339899,1835
2265.1179,1613
2265.895501,1804
2266.672704,1989
2267.449508,1808
2268.225913,1648
2269.001919,1863
2269.777527,1405
2270.552737,1735
2271.327548,1854
2272.101961,1623
2272.875975,1808
2273.649592,1759
2274.422811,1870
2275.195632,1538
2275.968056,1980
2276.740082,1587
2277.511711,1840
2278.282942,1966
2279.053776,1620
2279.824213,1557
2280.594253,1804
2281.363897,1725
2282.133143,1885
2282.901993,1628
2283.670446,1907
2284.438503,1570
2285.206164,1489
2285.973428,1519
2286.740296,1470
2287.506769,1574
2288.272845,1672
2289.038526,1355
2289.803811,1666
2290.5687,1698
2291.333194,1792
2292.097293,1727
2292.860997,1500
2293.624305,1804
2294.387219,1671
2295.149737,1365
2295.911861,1574
2296.67359,1684
2297.434925,1503
2298.195865,1750
2298.956411,1329
2299.716562,1653
2300.47632,1723
2301.235683,1454
2301.994653,1760
2302.753229,2001
2303.511411,1657
2304.269199,1686
2305.026594,1392
2305.783596,1586
2306.540204,1489
2307.29642,1281
2308.052242,1700
2308.807671,1552
2309.562708,1667
2310.317351,1933
2311.071603,1473
2311.825461,1586
2312.578928,1381
2313.332002,1618
2314.084684,1555
2314.836973,1347
2315.588871,1308
2316.340377,1315
2317.091491,1320
2317.842214,1430
2318.592545,1460
2319.342485,1655
2320.092033,1458
2320.84119,1493
2321.589956,1204
2322.338331,1938
2323.086315,1138
2323.833908,1326
2324.581111,1703
2325.327923,1296
2326.074345,1431
2326.820376,1756
2327.566017,1384
2328.311268,1444
2329.056129,1461
2329.800599,1442
2330.54468,1382
2331.288372,1319
2332.031673,1199
2332.774585,1581
2333.517108,1624
2334.259242,1711
2335.000986,1434
2335.742341,1458
2336.483307,1285
2337.223884,1458
2337.964073,1306
2338.703872,1251
2339.443283,1164
2340.182306,1389
2340.92094,1256
2341.659187,1367
2342.397044,1174
2343.134514,1254
2343.871596,1177
2344.60829,1300
2345.344597,1066
2346.080515,1435
2346.816046,1281
2347.55119,1819
2348.285946,1204
2349.020316,1264
2349.754298,1270
2350.487893,1265
2351.221101,1680
2351.953922,1553
2352.686356,1095
2353.418404,1143
2354.150066,1347
2354.881341,1415
2355.61223,1357
2356.342732,1164
2357.072849,1028
2357.802579,1422
2358.531924,1132
2359.260883,1039
2359.989456,1355
2360.717643,1371
2361.445445,1135
2362.172862,1403
2362.899893,986
2363.626539,1214
2364.352801,1278
2365.078677,1214
2365.804168,1394
2366.529275,1368
2367.253996,1357
2367.978334,1048
2368.702286,1155
2369.425855,1128
2370.149039,1319
2370.871839,1009
2371.594255,1015
2372.316287,1116
2373.037935,1056
2373.7592,1056
2374.48008,1229
2375.200578,1258
2375.920691,1080
2376.640422,1278
2377.359769,873
2378.078733,1097
2378.797314,1092
2379.515511,970
2380.233327,888
2380.950759,1303
2381.667808,1043
2382.384476,1263
2383.10076,1242
2383.816663,1135
2384.532183,1086
2385.24732,800
2385.962076,774
2386.67645,887
2387.390442,1202
2388.104052,1094
2388.817281,826
2389.530128,990
2390.242593,1084
2390.954677,1181
2391.66638,871
2392.377702,1022
2393.088643,860
2393.799202,1068
2394.509381,767
2395.219179,1252
2395.928596,1244
2396.637633,916
2397.346289,842
2398.054565,842
2398.762461,594
2399.469976,829
2400.177111,756
2400.883867,739
2401.590242,932
2402.296238,798
2403.001854,787
2403.70709,975
2404.411947,838
2405.116424,959
2405.820522,635
2406.524241,740
2407.227581,606
2407.930542,537
2408.633123,1034
2409.335326,556
2410.037151,388
