Frequent,Density
297.384571,39765
299.070349,37505
300.755364,39034
302.439614,34446
304.123102,34504
305.805826,36688
307.487788,34820
309.168988,34690
310.849426,39584
312.529103,32667
314.208018,32529
315.886173,21805
317.563568,35806
319.240203,36867
320.916079,39729
322.591195,35958
324.265552,38076
325.939151,34520
327.611993,34843
329.284076,35108
330.955402,36206
332.625972,41773
334.295785,36887
335.964841,34191
337.633142,31463
339.300688,37964
340.967479,29746
342.633515,37713
344.298796,35469
345.963324,36025
347.627098,34971
349.29012,39960
350.952388,35124
352.613904,36798
354.274668,33750
355.93468,33373
357.593941,37931
359.252451,38127
360.910211,30748
362.56722,36290
364.22348,32998
365.87899,30107
367.533751,40565
369.187763,34777
370.841027,33276
372.493543,36154
374.145311,42129
375.796332,37252
377.446607,22378
379.096134,42013
380.744916,33990
382.392952,31228
384.040242,37181
385.686787,46470
387.332588,36578
388.977645,39626
390.621957,35913
392.265526,41474
393.908351,31046
395.550434,39870
397.191775,37410
398.832373,28266
400.472229,39194
402.111344,43032
403.749718,42808
405.387351,39100
407.024244,29704
408.660397,37596
410.295811,39947
411.930485,40987
413.56442,39791
415.197617,47479
416.830076,25677
418.461796,40609
420.09278,39987
421.723026,36487
423.352536,29449
424.981309,31544
426.609346,37424
428.236648,35703
429.863214,41239
431.489046,43716
433.114143,29591
434.738505,39811
436.362134,32587
437.98503,31269
439.607192,35629
441.228621,32665
442.849318,38411
444.469283,30759
446.088516,37112
447.707018,32404
449.324789,27928
450.941829,35223
452.558139,31721
454.173719,38249
455.78857,6215
457.402691,36305
459.016083,37995
460.628747,37804
462.240682,39296
463.85189,38889
465.46237,36000
467.072124,39203
468.68115,31367
470.28945,39543
471.897024,33480
473.503872,33677
475.109995,39753
476.715393,34925
478.320066,40209
479.924015,34301
481.52724,36218
483.129741,35240
484.731519,32708
486.332575,38404
487.932907,26818
489.532517,37166
491.131406,30615
492.729573,30531
494.327019,36557
495.923744,36692
497.519748,28342
499.115033,35181
500.709597,39075
502.303442,37908
503.896568,36269
505.488976,34776
507.080665,38184
508.671635,37341
510.261889,28793
511.851424,36266
513.440243,32479
515.028345,37951
516.615731,38832
518.202401,36690
519.788355,34810
521.373593,41661
522.958117,35557
524.541926,28897
526.125021,36020
527.707402,29742
529.28907,36620
530.870024,24884
532.450265,30122
534.029794,35031
535.60861,34300
537.186715,41665
538.764108,32019
540.340789,29424
541.91676,38591
543.492021,39223
545.066571,33054
546.640411,34845
548.213542,31637
549.785964,30677
551.357676,39725
552.928681,34886
554.498977,44302
556.068565,31890
557.637446,40764
559.20562,43552
560.773087,39754
562.339847,35696
563.905901,33110
565.47125,31615
567.035893,30787
568.599831,31868
570.163064,36871
571.725593,35932
573.287417,37271
574.848538,41247
576.408955,35233
577.968669,33143
579.52768,35913
581.085989,31093
582.643596,39157
584.200501,36764
585.756704,31911
587.312207,41772
588.867008,38568
590.42111,38580
591.974511,34001
593.527212,34945
595.079214,30255
596.630516,38523
598.18112,39389
599.731025,24090
601.280232,35780
602.828742,38621
604.376554,36371
605.923668,38408
607.470086,32444
609.015808,41155
610.560833,36022
612.105162,38431
613.648796,35321
615.191735,34399
616.733979,32733
618.275528,42665
619.816383,32101
621.356544,30922
622.896012,36783
624.434787,38292
625.972868,32742
627.510257,33294
629.046954,38424
630.582959,32613
632.118272,32859
633.652894,40450
635.186825,36676
636.720066,37279
638.252616,32886
639.784476,39787
641.315647,30794
642.846128,29251
644.37592,32453
645.905024,32712
647.433439,27641
648.961166,40148
650.488206,40136
652.014558,30176
653.540223,32089
655.065201,35300
656.589493,36990
658.113099,34846
659.636019,35239
661.158253,34358
662.679803,37963
664.200668,35408
665.720848,37785
667.240344,37701
668.759156,34638
670.277284,33891
671.79473,36853
673.311492,35120
674.827572,36292
676.34297,36103
677.857686,33217
679.37172,36098
680.885072,27841
682.397744,35076
683.909735,35091
685.421046,33430
686.931677,35437
688.441628,30150
689.950899,35268
691.459492,34825
692.967406,34727
694.474641,34680
695.981198,34836
697.487078,16060
698.992279,34856
700.496804,34625
702.000652,34330
703.503823,28910
705.006318,29913
706.508137,34536
708.00928,32082
709.509748,34353
711.009541,33886
712.50866,33811
714.007104,30944
715.504874,29334
717.00197,33824
718.498393,33494
719.994142,33651
721.489219,33308
722.983624,33122
724.477356,33255
725.970416,29221
727.462805,33099
728.954522,31753
730.445569,25147
731.935944,32871
733.42565,32122
734.914685,32795
736.403051,32824
737.890748,32385
739.377775,31973
740.864133,27315
742.349823,31997
743.834845,32115
745.319199,32222
746.802886,32194
748.285905,32206
749.768257,32274
751.249943,31631
752.730962,31877
754.211315,31621
755.691003,31639
757.170025,31675
758.648382,29197
760.126075,31254
761.603102,31328
763.079466,31465
764.555166,31283
766.030202,31179
767.504575,30790
768.978285,31540
770.451332,30976
771.923717,31377
773.39544,31297
774.866501,31227
776.3369,30773
777.806639,30341
779.275716,30658
780.744134,30108
782.21189,29657
783.678987,29202
785.145425,28870
786.611203,29410
788.076322,29211
789.540782,28957
791.004583,27918
792.467727,28362
793.930213,27944
795.392041,27341
796.853212,27690
798.313726,27270
799.773584,27382
801.232785,27148
802.69133,26930
804.14922,26896
805.606454,26468
807.063032,26474
808.518956,26735
809.974226,26311
811.428841,26212
812.882802,26136
814.33611,25905
815.788764,25865
817.240766,25509
818.692114,25166
820.14281,24729
821.592854,25494
823.042246,25294
824.490986,25122
825.939075,24732
827.386514,25207
828.833301,24667
830.279438,25019
831.724925,24704
833.169762,24941
834.61395,24973
836.057488,25239
837.500378,24629
838.942619,25219
840.384212,25468
841.825156,26106
843.265453,25665
844.705102,16405
846.144105,25893
847.58246,26008
849.020169,25638
850.457231,25700
851.893648,25418
853.329418,25476
854.764544,25305
856.199024,24733
857.632859,24783
859.06605,24712
860.498597,25078
861.9305,24682
863.361759,24530
864.792374,24329
866.222347,23877
867.651677,23542
869.080364,23587
870.508409,23313
871.935812,22854
873.362574,22886
874.788694,22613
876.214173,22471
877.639011,22118
879.063209,22130
880.486766,22177
881.909684,22268
883.331962,21829
884.753601,22145
886.174601,22072
887.594961,22246
889.014684,22386
890.433768,22808
891.852214,22942
893.270023,23112
894.687194,23667
896.103729,23796
897.519626,23956
898.934887,23479
900.349512,23385
901.763501,23651
903.176854,23325
904.589572,22988
906.001655,22623
907.413103,22674
908.823917,22671
910.234096,22804
911.643642,22021
913.052554,22217
914.460832,22224
915.868477,22767
917.27549,22455
918.68187,22400
920.087618,22120
921.492734,21803
922.897218,21135
924.301071,21089
925.704292,19510
927.106883,19795
928.508844,19409
929.910174,19235
931.310874,18952
932.710944,18986
934.110385,18137
935.509197,18240
936.907379,17843
938.304934,17794
939.70186,17728
941.098158,17450
942.493828,17336
943.88887,17453
945.283286,16783
946.677075,16897
948.070236,17293
949.462772,16817
950.854681,16948
952.245965,16971
953.636623,16892
955.026656,17046
956.416064,16550
957.804847,16807
959.193006,16651
960.58054,16504
961.967451,16546
963.353738,16646
964.739402,16465
966.124442,16519
967.50886,16346
968.892656,16366
970.275829,16369
971.65838,16438
973.04031,16479
974.421618,16242
975.802305,16482
977.182371,16542
978.561816,16551
979.940641,16549
981.318846,16770
982.696432,16517
984.073398,16460
985.449744,16909
986.825472,16786
988.200581,16746
989.575072,17036
990.948944,16919
992.322199,16940
993.694836,17524
995.066855,17066
996.438258,17386
997.809044,17389
999.179213,17116
1000.548766,17221
1001.917703,17693
1003.286024,17824
1004.65373,17882
1006.020821,18007
1007.387297,18676
1008.753158,17890
1010.118405,16206
1011.483038,19075
1012.847057,19489
1014.210462,19532
1015.573254,19816
1016.935433,20136
1018.296999,19801
1019.657953,19882
1021.018295,19740
1022.378025,19691
1023.737143,19785
1025.095649,19780
1026.453544,19543
1027.810829,19824
1029.167503,19723
1030.523566,19746
1031.87902,19843
1033.233863,20117
1034.588097,20166
1035.941722,20377
1037.294738,20307
1038.647145,20401
1039.998943,20650
1041.350133,20440
1042.700716,20140
1044.05069,20727
1045.400057,20628
1046.748817,20706
1048.09697,20790
1049.444516,20911
1050.791456,21133
1052.13779,21501
1053.483518,21478
1054.82864,22525
1056.173157,22519
1057.517069,23384
1058.860376,23534
1060.203079,23996
1061.545177,24244
1062.886671,23901
1064.227562,24389
1065.567848,23829
1066.907532,23397
1068.246613,23378
1069.585091,22814
1070.922966,22780
1072.260239,22388
1073.596911,22336
1074.93298,21597
1076.268448,21657
1077.603315,21164
1078.937581,21294
1080.271247,20994
1081.604312,20430
1082.936776,20104
1084.268641,19579
1085.599907,19209
1086.930573,18873
1088.260639,18746
1089.590107,18836
1090.918977,18369
1092.247248,18348
1093.574921,18504
1094.901996,18752
1096.228474,18803
1097.554354,18838
1098.879637,19498
1100.204323,19812
1101.528413,19925
1102.851907,20241
1104.174804,20336
1105.497106,20942
1106.818812,21221
1108.139923,21334
1109.460439,21992
1110.78036,21929
1112.099687,22117
1113.41842,22798
1114.736558,22930
1116.054103,23182
1117.371054,23586
1118.687412,23964
1120.003177,24483
1121.318349,24695
1122.632929,24557
1123.946916,25000
1125.260312,24814
1126.573116,24343
1127.885328,24585
1129.196949,24166
1130.507979,23800
1131.818419,23188
1133.128268,22983
1134.437527,21696
1135.746195,21375
1137.054275,20657
1138.361764,19717
1139.668665,19011
1140.974976,18592
1142.280699,18285
1143.585833,17900
1144.890379,17784
1146.194337,17237
1147.497708,16897
1148.800491,16928
1150.102687,16732
1151.404295,16596
1152.705318,16726
1154.005753,16488
1155.305603,16221
1156.604866,16266
1157.903544,16273
1159.201636,16026
1160.499143,15790
1161.796065,15530
1163.092402,15565
1164.388155,15342
1165.683324,15009
1166.977908,14950
1168.271909,14739
1169.565326,14642
1170.85816,14399
1172.150411,14422
1173.44208,13785
1174.733165,13995
1176.023669,13822
1177.31359,13569
1178.60293,13720
1179.891688,13610
1181.179865,13717
1182.467461,13835
1183.754476,13698
1185.04091,13713
1186.326765,13408
1187.612039,13564
1188.896733,13537
1190.180848,13742
1191.464383,13750
1192.747339,13697
1194.029717,13728
1195.311515,14086
1196.592736,13434
1197.873378,14244
1199.153442,14222
1200.432929,14450
1201.711838,14318
1202.990171,14215
1204.267926,14193
1205.545105,14343
1206.821707,14446
1208.097733,14033
1209.373183,14067
1210.648057,13896
1211.922356,14211
1213.196079,14055
1214.469228,13948
1215.741802,13959
1217.013801,13655
1218.285226,13769
1219.556077,13891
1220.826355,13859
1222.096058,13859
1223.365189,13899
1224.633746,13902
1225.90173,13797
1227.169142,13869
1228.435982,14005
1229.702249,13551
1230.967945,13808
1232.233069,13774
1233.497621,13818
1234.761602,13716
1236.025013,13827
1237.287852,13395
1238.550121,13887
1239.81182,13865
1241.072949,13775
1242.333509,13495
1243.593498,13743
1244.852919,13643
1246.11177,13770
1247.370053,13751
1248.627767,13731
1249.884912,13781
1251.14149,13971
1252.397499,14142
1253.652942,14449
1254.907816,14473
1256.162124,14306
1257.415864,14577
1258.669038,14536
1259.921646,14586
1261.173687,14892
1262.425162,14503
1263.676071,15038
1264.926415,14992
1266.176194,14982
1267.425408,14877
1268.674056,14623
1269.92214,14627
1271.16966,14553
1272.416616,14315
1273.663008,14174
1274.908836,14263
1276.1541,14107
1277.398802,14242
1278.64294,13891
1279.886516,14086
1281.129529,13575
1282.37198,13869
1283.613869,13309
1284.855196,13439
1286.095962,13564
1287.336166,13741
1288.575809,13654
1289.814891,13356
1291.053413,13537
1292.291374,13143
1293.528775,13190
1294.765616,13518
1296.001897,13362
1297.237618,13396
1298.472781,13239
1299.707384,13555
1300.941428,13144
1302.174914,13305
1303.407842,13275
1304.640211,13525
1305.872022,13787
1307.103276,13432
1308.333972,13924
1309.564111,13865
1310.793693,13974
1312.022719,14199
1313.251187,14246
1314.4791,14167
1315.706456,14906
1316.933256,14665
1318.159501,14555
1319.38519,14754
1320.610324,15069
1321.834903,15050
1323.058928,15050
1324.282398,15211
1325.505313,15000
1326.727675,15426
1327.949482,15517
1329.170736,15257
1330.391437,15299
1331.611584,15300
1332.831179,15489
1334.050221,15244
1335.26871,15176
1336.486647,15461
1337.704032,14949
1338.920865,15554
1340.137147,15150
1341.352877,15234
1342.568056,15248
1343.782684,15330
1344.996761,15219
1346.210288,15127
1347.423265,15151
1348.635691,15254
1349.847568,15233
1351.058895,15205
1352.269673,15221
1353.479901,15115
1354.689581,15249
1355.898712,15494
1357.107294,15482
1358.315329,15572
1359.522815,15531
1360.729753,15368
1361.936144,15473
1363.141987,15963
1364.347283,15434
1365.552032,15789
1366.756235,15882
1367.959891,15984
1369.163,16109
1370.365564,15603
1371.567582,15822
1372.769054,15820
1373.96998,15584
1375.170362,15742
1376.370198,15513
1377.56949,14897
1378.768237,14656
1379.96644,14681
1381.164099,14583
1382.361214,14952
1383.557785,14778
1384.753813,14926
1385.949297,14084
1387.144239,14289
1388.338637,14408
1389.532493,14255
1390.725807,13749
1391.918579,13999
1393.110808,13398
1394.302496,13285
1395.493643,13247
1396.684248,13466
1397.874312,12981
1399.063835,13034
1400.252818,12872
1401.44126,12699
1402.629162,12952
1403.816524,12162
1405.003346,12269
1406.189629,12403
1407.375372,12497
1408.560576,12327
1409.745241,12298
1410.929368,11920
1412.112956,12545
1413.296006,11952
1414.478517,12151
1415.660491,11778
1416.841927,11971
1418.022826,11738
1419.203188,11668
1420.383012,12027
1421.5623,12055
1422.741051,11807
1423.919266,11879
1425.096945,11970
1426.274088,11809
1427.450695,11741
1428.626766,11655
1429.802302,11849
1430.977303,11525
1432.15177,11768
1433.325701,11410
1434.499098,11765
1435.671961,11622
1436.84429,11792
1438.016085,11673
1439.187347,11415
1440.358075,11730
1441.528269,11446
1442.697931,11608
1443.86706,11484
1445.035657,11465
1446.203721,11447
1447.371253,11624
1448.538253,11516
1449.704721,11595
1450.870658,12016
1452.036064,11921
1453.200938,11661
1454.365282,12056
1455.529094,12519
1456.692377,12715
1457.855129,12698
1459.017351,12832
1460.179043,12711
1461.340206,12657
1462.500839,12585
1463.660943,12431
1464.820517,12144
1465.979563,12105
1467.138081,-33
1468.29607,11594
1469.453531,11643
1470.610464,11312
1471.766869,11040
1472.922746,10803
1474.078096,10706
1475.232919,10651
1476.387215,10311
1477.540985,10182
1478.694227,9965
1479.846944,10147
1480.999134,9861
1482.150798,9365
1483.301937,9751
1484.45255,9620
1485.602637,9551
1486.7522,9604
1487.901238,9510
1489.049751,9675
1490.197739,9730
1491.345203,9403
1492.492144,9392
1493.63856,9563
1494.784452,9625
1495.929821,9403
1497.074667,9379
1498.21899,9287
1499.36279,9271
1500.506067,9372
1501.648821,9451
1502.791054,9383
1503.932764,9357
1505.073953,9175
1506.21462,9484
1507.354765,9391
1508.494389,9147
1509.633492,9546
1510.772074,9649
1511.910136,9498
1513.047677,9705
1514.184698,9375
1515.321198,9541
1516.457179,9654
1517.592641,9294
1518.727582,9304
1519.862005,9257
1520.995909,9226
1522.129293,9863
1523.262159,9353
1524.394507,9555
1525.526336,9742
1526.657647,9715
1527.788441,9375
1528.918717,9622
1530.048475,9479
1531.177716,9616
1532.30644,9713
1533.434647,9779
1534.562338,9865
1535.689512,9941
1536.816169,9624
1537.942311,10116
1539.067937,9909
1540.193047,10052
1541.317642,9840
1542.441721,10140
1543.565285,9842
1544.688335,10106
1545.81087,10019
1546.93289,10132
1548.054396,10379
1549.175388,10210
1550.295866,10346
1551.41583,10097
1552.535281,10399
1553.654218,10517
1554.772643,10531
1555.890554,10514
1557.007953,10712
1558.124839,10451
1559.241213,10586
1560.357075,10515
1561.472424,10186
1562.587262,10578
1563.701589,10903
1564.815404,10877
1565.928708,10879
1567.041501,10564
1568.153783,10965
1569.265555,11171
1570.376816,10820
1571.487567,10797
1572.597808,10880
1573.707539,10782
1574.816761,11077
1575.925473,11241
1577.033676,11380
1578.14137,11370
1579.248555,11553
1580.355231,11508
1581.461399,11280
1582.567059,11491
1583.672211,11537
1584.776854,11608
1585.88099,11872
1586.984619,11911
1588.08774,11247
1589.190354,11366
1590.292462,12374
1591.394062,12346
1592.495156,12435
1593.595744,12175
1594.695825,12937
1595.795401,12647
1596.89447,12706
1597.993034,12807
1599.091093,12867
1600.188647,13290
1601.285695,13335
1602.382239,13312
1603.478278,13459
1604.573812,13709
1605.668843,13895
1606.763369,13789
1607.857391,14096
1608.95091,13961
1610.043925,14404
1611.136437,14333
1612.228446,14574
1613.319952,14805
1614.410955,14906
1615.501455,15076
1616.591453,14680
1617.680949,15220
1618.769943,15086
1619.858435,15319
1620.946426,15576
1622.033915,15565
1623.120903,15671
1624.20739,15925
1625.293376,16015
1626.378861,15852
1627.463845,15970
1628.54833,16229
1629.632314,16134
1630.715799,16053
1631.798783,15884
1632.881268,15901
1633.963254,15894
1635.04474,15832
1636.125728,16090
1637.206216,16350
1638.286206,16098
1639.365698,16243
1640.444691,15998
1641.523187,15687
1642.601184,15761
1643.678683,16166
1644.755686,15993
1645.83219,16040
1646.908198,15755
1647.983708,15880
1649.058722,15297
1650.133239,15628
1651.20726,15466
1652.280785,15321
1653.353813,15307
1654.426346,15216
1655.498383,15082
1656.569924,15116
1657.64097,15040
1658.711521,15131
1659.781577,14580
1660.851139,14343
1661.920205,14387
1662.988777,14348
1664.056855,13841
1665.124439,13820
1666.191529,13953
1667.258126,13729
1668.324229,13409
1669.389838,13610
1670.454955,13276
1671.519578,13128
1672.583709,12858
1673.647347,12666
1674.710493,12581
1675.773147,11867
1676.835308,12126
1677.896978,11479
1678.958155,11488
1680.018842,11498
1681.079037,11395
1682.138741,11010
1683.197954,11025
1684.256676,10980
1685.314908,10667
1686.372649,10397
1687.4299,9929
1688.48666,10162
1689.542931,10064
1690.598713,9731
1691.654004,9830
1692.708807,9506
1693.76312,9452
1694.816944,9170
1695.870279,9227
1696.923126,9161
1697.975484,8902
1699.027354,8834
1700.078736,8815
1701.12963,8793
1702.180036,8688
1703.229955,8713
1704.279386,8359
1705.32833,8217
1706.376787,8162
1707.424757,8012
1708.47224,8376
1709.519237,7571
1710.565748,7588
1711.611772,7596
1712.65731,7572
1713.702363,7245
1714.74693,7309
1715.791011,6975
1716.834608,7012
1717.877719,7047
1718.920345,6746
1719.962486,6714
1721.004143,6951
1722.045316,6514
1723.086004,6661
1724.126208,6430
1725.165929,6333
1726.205165,5833
1727.243918,6133
1728.282188,6098
1729.319975,6206
1730.357278,6138
1731.394099,6090
1732.430437,6018
1733.466293,5733
1734.501666,5777
1735.536557,5740
1736.570967,5640
1737.604894,5128
1738.63834,5622
1739.671304,5652
1740.703787,5329
1741.735789,5436
1742.767311,5333
1743.798351,5247
1744.828911,4921
1745.85899,5096
1746.888589,5298
1747.917708,4892
1748.946348,5039
1749.974507,4992
1751.002187,4896
1752.029388,4926
1753.056109,4608
1754.082351,4869
1755.108115,4793
1756.1334,4622
1757.158206,4866
1758.182534,4517
1759.206384,4536
1760.229755,4696
1761.252649,4375
1762.275065,4169
1763.297004,4456
1764.318466,4305
1765.33945,4274
1766.359957,4189
1767.379988,4280
1768.399542,4182
1769.418619,4298
1770.43722,3992
1771.455345,4042
1772.472994,3581
1773.490167,3727
1774.506865,3884
1775.523087,3899
1776.538834,3900
1777.554106,3466
1778.568902,3643
1779.583224,3694
1780.597072,3399
1781.610444,3839
1782.623343,3717
1783.635768,3741
1784.647718,3624
1785.659195,3519
1786.670198,3249
1787.680728,3482
1788.690784,3516
1789.700368,3366
1790.709478,3605
1791.718116,3662
1792.726281,3711
1793.733973,3513
1794.741194,3412
1795.747942,3512
1796.754218,3295
1797.760023,3553
1798.765356,3248
1799.770217,3465
1800.774607,3471
1801.778526,3465
1802.781974,3336
1803.784952,3431
1804.787458,3256
1805.789495,3145
1806.791061,3266
1807.792156,3441
1808.792782,3011
1809.792938,3425
1810.792625,3216
1811.791842,3362
1812.79059,3326
1813.788868,3343
1814.786678,3138
1815.784019,3031
1816.780891,3379
1817.777295,3476
1818.77323,3221
1819.768697,3122
1820.763697,3019
1821.758228,2961
1822.752292,3221
1823.745888,3098
1824.739017,3166
1825.731679,3071
1826.723874,3090
1827.715602,2854
1828.706863,3018
1829.697658,3018
1830.687986,3097
1831.677848,3188
1832.667244,3062
1833.656175,3026
1834.644639,3104
1835.632638,2814
1836.620172,3093
1837.60724,2686
1838.593844,3391
1839.579982,3093
1840.565656,3005
1841.550865,3072
1842.53561,3084
1843.51989,2875
1844.503706,2982
1845.487059,2858
1846.469947,2966
1847.452372,3013
1848.434334,2951
1849.415832,2783
1850.396867,2992
1851.377439,3027
1852.357549,2880
1853.337195,3033
1854.31638,2451
1855.295101,3076
1856.273361,2947
1857.251159,2629
1858.228494,3030
1859.205369,2897
1860.181781,2870
1861.157732,2679
1862.133222,2788
1863.108251,2684
1864.082819,2722
1865.056926,2497
1866.030573,2653
1867.003759,2653
1867.976485,2736
1868.948751,2676
1869.920556,2570
1870.891902,2794
1871.862789,2554
1872.833216,2835
1873.803183,2640
1874.772691,2634
1875.741741,2491
1876.710331,2453
1877.678463,2473
1878.646136,2509
1879.613351,2471
1880.580108,2409
1881.546406,2650
1882.512247,2664
1883.47763,2574
1884.442555,2753
1885.407023,2688
1886.371033,2512
1887.334586,2578
1888.297683,2364
1889.260322,2596
1890.222505,2502
1891.184231,2420
1892.145501,2275
1893.106315,2433
1894.066673,2622
1895.026574,2339
1895.98602,2347
1896.945011,2371
1897.903546,2480
1898.861626,2520
1899.81925,2353
1900.77642,2685
1901.733135,2415
1902.689395,2462
1903.6452,2366
1904.600551,2580
1905.555448,2436
1906.509891,2699
1907.46388,2447
1908.417416,2468
1909.370498,2457
1910.323126,2263
1911.275301,2311
1912.227023,2607
1913.178292,2622
1914.129108,2356
1915.079471,2477
1916.029382,2519
1916.97884,2485
1917.927846,2438
1918.876401,2346
1919.824503,2744
1920.772153,2545
1921.719352,2210
1922.6661,2364
1923.612396,1922
1924.558241,2424
1925.503635,2412
1926.448578,2487
1927.39307,2586
1928.337112,2686
1929.280703,2409
1930.223844,2629
1931.166535,2471
1932.108776,2596
1933.050568,2501
1933.991909,2318
1934.932801,2668
1935.873244,2665
1936.813238,2578
1937.752782,2702
1938.691878,2476
1939.630525,2814
1940.568723,2730
1941.506473,2506
1942.443774,2617
1943.380627,2587
1944.317033,2722
1945.25299,2615
1946.1885,2693
1947.123562,2564
1948.058177,2673
1948.992344,2511
1949.926065,2533
1950.859338,2674
1951.792165,2512
1952.724545,2752
1953.656478,2683
1954.587965,2524
1955.519006,2711
1956.4496,2819
1957.379749,2875
1958.309452,2673
1959.238709,2790
1960.167521,2627
1961.095888,2423
1962.023809,2463
1962.951285,2626
1963.878317,2586
1964.804903,2315
1965.731045,2313
1966.656743,2485
1967.581996,2769
1968.506805,2469
1969.43117,2389
1970.355091,2422
1971.278568,2620
1972.201602,2418
1973.124192,2578
1974.046339,2946
1974.968043,2669
1975.889304,2568
1976.810122,2631
1977.730498,2636
1978.65043,2689
1979.569921,2476
1980.488969,2643
1981.407574,2497
1982.325738,2888
1983.24346,2678
1984.160741,2350
1985.077579,2143
1985.993977,2328
1986.909933,2442
1987.825448,2697
1988.740522,2679
1989.655155,2595
1990.569347,2436
1991.483099,2628
1992.396411,2584
1993.309282,2641
1994.221713,2481
1995.133704,2718
1996.045256,2765
1996.956367,2420
1997.867039,2732
1998.777272,2522
1999.687065,2654
2000.596419,2636
2001.505335,2859
2002.413811,2831
2003.321849,2722
2004.229448,2728
2005.136609,2634
2006.043331,2729
2006.949616,2361
2007.855462,2705
2008.760871,2722
2009.665841,2376
2010.570375,2534
2011.47447,2866
2012.378129,2786
2013.281351,2780
2014.184135,2614
2015.086483,2723
2015.988393,2615
2016.889868,2770
2017.790906,2753
2018.691507,2812
2019.591673,2829
2020.491402,2941
2021.390695,2778
2022.289553,2802
2023.187975,2517
2024.085962,2776
2024.983514,2766
2025.88063,2736
2026.777311,2688
2027.673557,2646
2028.569369,2524
2029.464746,2656
2030.359688,2818
2031.254197,2517
2032.148271,2659
2033.04191,2795
2033.935116,2985
2034.827889,2900
2035.720227,3026
2036.612132,2595
2037.503604,2893
2038.394642,2662
2039.285248,2860
2040.17542,2699
2041.06516,2757
2041.954466,2832
2042.843341,2915
2043.731783,2363
2044.619792,2551
2045.50737,2698
2046.394516,2745
2047.281229,2585
2048.167511,2597
2049.053362,2759
2049.938781,2641
2050.823768,2440
2051.708325,2526
2052.59245,2720
2053.476145,2715
2054.359409,2338
2055.242242,2448
2056.124645,2761
2057.006617,2580
2057.888159,2631
2058.769271,2580
2059.649953,2889
2060.530206,2600
2061.410028,2431
2062.289421,2595
2063.168385,2901
2064.046919,2456
2064.925025,2684
2065.802701,2665
2066.679949,2753
2067.556767,2382
2068.433157,2657
2069.309119,2671
2070.184652,2756
2071.059758,2466
2071.934435,2512
2072.808684,2764
2073.682505,2721
2074.555899,2893
2075.428865,2541
2076.301404,2485
2077.173516,2800
