Wave shift,Intensity
1273.663008,11169
1274.908836,11231
1276.1541,10931
1277.398802,10943
1278.64294,11171
1279.886516,10940
1281.129529,11033
1282.37198,10854
1283.613869,10964
1284.855196,10767
1286.095962,10808
1287.336166,10628
1288.575809,10621
1289.814891,10542
1291.053413,10872
1292.291374,10502
1293.528775,10536
1294.765616,10863
1296.001897,10641
1297.237618,10786
1298.472781,10433
1299.707384,10620
1300.941428,10637
1302.174914,10748
1303.407842,10665
1304.640211,10336
1305.872022,10588
1307.103276,10819
1308.333972,10344
1309.564111,10633
1310.793693,10596
1312.022719,10160
1313.251187,10498
1314.4791,10616
1315.706456,10322
1316.933256,10610
1318.159501,10696
1319.38519,10899
1320.610324,10686
1321.834903,10655
1323.058928,10623
1324.282398,10726
1325.505313,10694
1326.727675,10775
1327.949482,10787
1329.170736,10509
1330.391437,10539
1331.611584,10887
1332.831179,10348
1334.050221,11030
1335.26871,10336
1336.486647,10613
1337.704032,10803
1338.920865,10608
1340.137147,10489
1341.352877,10592
1342.568056,10638
1343.782684,10520
1344.996761,10564
1346.210288,10125
1347.423265,10252
1348.635691,10283
1349.847568,10114
1351.058895,10332
1352.269673,10281
1353.479901,10138
1354.689581,10181
1355.898712,10095
1357.107294,10310
1358.315329,10246
1359.522815,10493
1360.729753,10417
1361.936144,10291
1363.141987,10241
1364.347283,10457
1365.552032,10420
1366.756235,10246
1367.959891,9871
1369.163,10082
1370.365564,10207
1371.567582,10136
1372.769054,9821
1373.96998,10000
1375.170362,10163
1376.370198,9977
1377.56949,10256
1378.768237,10030
1379.96644,10396
1381.164099,10047
1382.361214,10154
1383.557785,9748
1384.753813,9813
1385.949297,9890
1387.144239,10105
1388.338637,9739
1389.532493,9932
1390.725807,9682
1391.918579,9919
1393.110808,9601
1394.302496,9334
1395.493643,9522
1396.684248,9379
1397.874312,9739
1399.063835,9401
1400.252818,9595
1401.44126,9075
1402.629162,9316
1403.816524,9124
1405.003346,9149
1406.189629,9341
1407.375372,9183
1408.560576,9168
1409.745241,9408
1410.929368,9122
1412.112956,9268
1413.296006,9341
1414.478517,8956
1415.660491,9126
1416.841927,8901
1418.022826,9046
1419.203188,9349
1420.383012,9212
1421.5623,8991
1422.741051,8906
1423.919266,8841
1425.096945,8929
1426.274088,9078
1427.450695,8946
1428.626766,9161
1429.802302,9115
1430.977303,9014
1432.15177,9057
1433.325701,9071
1434.499098,9065
1435.671961,9073
1436.84429,9037
1438.016085,9248
1439.187347,9069
1440.358075,8842
1441.528269,9062
1442.697931,8930
1443.86706,9106
1445.035657,9087
1446.203721,8887
1447.371253,8943
1448.538253,8747
1449.704721,9043
1450.870658,9052
1452.036064,8880
1453.200938,8837
1454.365282,8862
1455.529094,9183
1456.692377,9032
1457.855129,8998
1459.017351,8984
1460.179043,8795
1461.340206,9024
1462.500839,8886
1463.660943,8817
1464.820517,9074
1465.979563,8525
1467.138081,-52
1468.29607,8801
1469.453531,8428
1470.610464,8701
1471.766869,8483
1472.922746,8573
1474.078096,8220
1475.232919,8578
1476.387215,8273
1477.540985,8165
1478.694227,7954
1479.846944,8106
1480.999134,8065
1482.150798,8139
1483.301937,8140
1484.45255,8223
1485.602637,8473
1486.7522,8194
1487.901238,8210
1489.049751,8490
1490.197739,8162
1491.345203,8119
1492.492144,8319
1493.63856,8237
1494.784452,8275
1495.929821,8411
1497.074667,8230
1498.21899,8655
1499.36279,8225
1500.506067,8503
1501.648821,8046
1502.791054,8429
1503.932764,8344
1505.073953,8563
1506.21462,7984
1507.354765,8477
1508.494389,8514
1509.633492,8304
1510.772074,8178
1511.910136,8346
1513.047677,8381
1514.184698,8355
1515.321198,8744
1516.457179,8401
1517.592641,8377
1518.727582,8753
1519.862005,8682
1520.995909,8690
1522.129293,8563
1523.262159,8822
1524.394507,8658
1525.526336,8721
1526.657647,8855
1527.788441,8514
1528.918717,8793
1530.048475,8807
1531.177716,9013
1532.30644,8959
1533.434647,8793
1534.562338,8744
1535.689512,8831
1536.816169,9016
1537.942311,8971
1539.067937,9301
1540.193047,9366
1541.317642,9152
1542.441721,9224
1543.565285,9433
1544.688335,9321
1545.81087,9301
1546.93289,9524
1548.054396,9240
1549.175388,9436
1550.295866,9414
1551.41583,9503
1552.535281,9664
1553.654218,9794
1554.772643,9824
1555.890554,9765
1557.007953,10010
1558.124839,9592
1559.241213,9191
1560.357075,9958
1561.472424,9935
1562.587262,9665
1563.701589,10010
1564.815404,9970
1565.928708,10183
1567.041501,10011
1568.153783,10237
1569.265555,10057
1570.376816,10279
1571.487567,10139
1572.597808,10005
1573.707539,10355
1574.816761,10246
1575.925473,10575
1577.033676,10648
1578.14137,10500
1579.248555,10563
1580.355231,10747
1581.461399,10676
1582.567059,10840
1583.672211,10802
1584.776854,10872
1585.88099,10909
1586.984619,11358
1588.08774,11228
1589.190354,11233
1590.292462,11428
1591.394062,11813
1592.495156,11683
1593.595744,11686
1594.695825,12052
1595.795401,11598
1596.89447,12224
1597.993034,11952
1599.091093,12207
1600.188647,12272
1601.285695,12683
1602.382239,12322
1603.478278,12684
1604.573812,12919
1605.668843,13168
1606.763369,12897
1607.857391,13473
1608.95091,13436
1610.043925,13595
1611.136437,13460
1612.228446,13668
1613.319952,13898
1614.410955,14290
1615.501455,14111
1616.591453,14504
1617.680949,14190
1618.769943,14441
1619.858435,14517
1620.946426,14390
1622.033915,14636
1623.120903,15041
1624.20739,14848
1625.293376,14783
1626.378861,14921
1627.463845,15140
1628.54833,15140
1629.632314,15114
1630.715799,15365
1631.798783,14918
1632.881268,15220
1633.963254,15290
1635.04474,15061
1636.125728,15284
1637.206216,15211
1638.286206,15374
1639.365698,15307
1640.444691,15178
1641.523187,15252
1642.601184,14848
1643.678683,15383
1644.755686,15060
1645.83219,14773
1646.908198,15058
1647.983708,14882
1649.058722,14991
1650.133239,14720
1651.20726,14688
1652.280785,14791
1653.353813,14407
1654.426346,14403
1655.498383,14190
1656.569924,14346
1657.64097,14295
1658.711521,14099
1659.781577,14124
1660.851139,13997
1661.920205,13917
1662.988777,13567
1664.056855,13565
1665.124439,13430
1666.191529,13133
1667.258126,12993
1668.324229,12936
1669.389838,12719
1670.454955,12351
1671.519578,12414
1672.583709,12318
1673.647347,11906
1674.710493,11990
1675.773147,11432
1676.835308,11503
1677.896978,11263
1678.958155,11273
1680.018842,10977
1681.079037,10686
1682.138741,10405
1683.197954,10458
1684.256676,10396
1685.314908,10064
1686.372649,10071
1687.4299,9704
1688.48666,9673
1689.542931,9016
1690.598713,9442
1691.654004,9306
1692.708807,8996
1693.76312,9132
1694.816944,8970
1695.870279,9069
1696.923126,8735
1697.975484,8360
1699.027354,8522
1700.078736,8735
1701.12963,8195
1702.180036,8201
1703.229955,8018
1704.279386,8039
1705.32833,7880
1706.376787,7691
1707.424757,7678
1708.47224,7335
1709.519237,7493
1710.565748,7244
1711.611772,7287
1712.65731,7053
1713.702363,6838
1714.74693,6875
1715.791011,6980
1716.834608,6590
1717.877719,6728
1718.920345,6803
1719.962486,6625
1721.004143,6410
1722.045316,6019
1723.086004,6386
1724.126208,6405
1725.165929,6175
1726.205165,6037
1727.243918,6100
1728.282188,5837
1729.319975,5769
1730.357278,5889
1731.394099,5651
1732.430437,5520
1733.466293,5642
1734.501666,5536
1735.536557,5386
1736.570967,5518
1737.604894,5194
1738.63834,5129
1739.671304,5176
1740.703787,5225
1741.735789,5155
1742.767311,5303
1743.798351,5298
1744.828911,5022
1745.85899,4845
1746.888589,5091
1747.917708,4842
1748.946348,4993
1749.974507,4777
1751.002187,4602
1752.029388,4518
1753.056109,4629
1754.082351,4420
1755.108115,4599
1756.1334,4585
1757.158206,4491
1758.182534,4346
1759.206384,4416
1760.229755,4530
1761.252649,4353
1762.275065,4242
1763.297004,4077
1764.318466,3950
1765.33945,4081
1766.359957,4069
1767.379988,4023
1768.399542,3888
1769.418619,3883
1770.43722,3804
1771.455345,3900
1772.472994,3946
1773.490167,3808
1774.506865,3629
1775.523087,3606
1776.538834,3710
1777.554106,3611
1778.568902,3670
1779.583224,3797
1780.597072,3597
1781.610444,3619
1782.623343,3707
1783.635768,3571
1784.647718,3322
1785.659195,3385
1786.670198,3303
1787.680728,3721
1788.690784,3688
1789.700368,3409
1790.709478,3431
1791.718116,3590
1792.726281,3519
1793.733973,3376
1794.741194,3585
1795.747942,3348
1796.754218,3337
1797.760023,3240
1798.765356,3326
1799.770217,3552
1800.774607,3404
1801.778526,3181
1802.781974,3348
1803.784952,3195
1804.787458,3038
1805.789495,2942
1806.791061,3109
1807.792156,3296
1808.792782,3472
1809.792938,3215
1810.792625,3093
1811.791842,3170
1812.79059,3362
1813.788868,3154
1814.786678,3054
1815.784019,3253
1816.780891,3179
1817.777295,3165
1818.77323,2863
1819.768697,3139
1820.763697,3190
1821.758228,3171
1822.752292,3248
1823.745888,3127
1824.739017,3092
1825.731679,2999
1826.723874,3031
1827.715602,2978
1828.706863,3020
1829.697658,3010
1830.687986,3322
1831.677848,3024
1832.667244,3163
1833.656175,2814
1834.644639,3065
1835.632638,3251
1836.620172,3100
1837.60724,2971
1838.593844,3109
1839.579982,2955
1840.565656,3054
1841.550865,3098
1842.53561,2773
1843.51989,2904
1844.503706,2865
1845.487059,2951
1846.469947,2835
1847.452372,3053
1848.434334,3348
1849.415832,2826
1850.396867,3089
1851.377439,3035
1852.357549,3036
1853.337195,2660
1854.31638,3075
1855.295101,2884
1856.273361,2799
1857.251159,2882
1858.228494,3114
1859.205369,2964
1860.181781,2704
1861.157732,2663
1862.133222,2809
1863.108251,3061
1864.082819,2792
1865.056926,2862
1866.030573,2681
1867.003759,3060
1867.976485,2963
1868.948751,2600
1869.920556,2779
1870.891902,2859
1871.862789,2656
1872.833216,2755
1873.803183,2846
1874.772691,2469
1875.741741,2598
1876.710331,2712
1877.678463,2651
1878.646136,2715
1879.613351,2698
1880.580108,2901
1881.546406,2686
1882.512247,2573
1883.47763,2707
1884.442555,2783
1885.407023,2505
1886.371033,2711
1887.334586,2676
1888.297683,2900
1889.260322,2657
1890.222505,2597
1891.184231,2525
1892.145501,2586
1893.106315,2640
1894.066673,2568
1895.026574,2457
1895.98602,2613
1896.945011,2215
1897.903546,2634
1898.861626,2346
1899.81925,2655
1900.77642,2710
1901.733135,2500
1902.689395,2557
1903.6452,2683
1904.600551,2358
1905.555448,2537
1906.509891,2454
1907.46388,2298
1908.417416,2775
1909.370498,2581
1910.323126,2902
1911.275301,2709
1912.227023,2657
1913.178292,2653
1914.129108,2805
1915.079471,2593
1916.029382,2725
1916.97884,2597
1917.927846,2531
1918.876401,2525
1919.824503,2719
1920.772153,2688
1921.719352,2756
1922.6661,2698
1923.612396,2588
1924.558241,2515
1925.503635,2582
1926.448578,2692
1927.39307,2783
1928.337112,2688
1929.280703,2538
1930.223844,2801
1931.166535,2520
1932.108776,2632
1933.050568,2592
1933.991909,3019
1934.932801,2464
1935.873244,2684
1936.813238,2738
1937.752782,2446
1938.691878,2830
1939.630525,2664
1940.568723,2778
1941.506473,3047
1942.443774,2661
1943.380627,2727
1944.317033,2828
1945.25299,2555
1946.1885,2788
1947.123562,2964
1948.058177,2472
1948.992344,2746
1949.926065,2970
1950.859338,2424
1951.792165,2856
1952.724545,2862
1953.656478,2705
1954.587965,2933
1955.519006,2868
1956.4496,2872
1957.379749,2807
1958.309452,2678
1959.238709,2562
1960.167521,2582
1961.095888,2716
1962.023809,3021
1962.951285,2849
1963.878317,2681
1964.804903,2741
1965.731045,2492
1966.656743,2635
1967.581996,2552
1968.506805,2603
1969.43117,2870
1970.355091,2958
1971.278568,2692
1972.201602,2746
1973.124192,2792
1974.046339,2979
1974.968043,2949
1975.889304,2806
1976.810122,2541
1977.730498,2482
1978.65043,2746
1979.569921,2574
1980.488969,3059
1981.407574,2678
1982.325738,2707
1983.24346,2873
1984.160741,2683
1985.077579,2674
1985.993977,2647
1986.909933,2706
1987.825448,2713
1988.740522,2749
1989.655155,2541
1990.569347,2698
1991.483099,2753
1992.396411,2920
1993.309282,2562
1994.221713,2765
1995.133704,2847
1996.045256,2774
1996.956367,2612
1997.867039,2695
1998.777272,2736
1999.687065,2691
2000.596419,3061
2001.505335,3444
2002.413811,3093
2003.321849,2890
2004.229448,2721
2005.136609,2831
2006.043331,2822
2006.949616,3009
2007.855462,2633
2008.760871,2792
2009.665841,2879
2010.570375,2961
2011.47447,2848
2012.378129,2981
2013.281351,2956
2014.184135,3008
2015.086483,2811
2015.988393,2700
2016.889868,2639
2017.790906,2860
2018.691507,2850
2019.591673,2673
2020.491402,2964
2021.390695,2888
2022.289553,2896
2023.187975,2755
2024.085962,2777
2024.983514,2964
2025.88063,3256
2026.777311,3256
2027.673557,3064
2028.569369,2914
2029.464746,2996
2030.359688,2848
2031.254197,3124
2032.148271,3198
2033.04191,3155
2033.935116,2868
2034.827889,2748
2035.720227,2844
2036.612132,2883
2037.503604,2875
2038.394642,3210
2039.285248,2994
2040.17542,2996
2041.06516,3030
2041.954466,2931
2042.843341,2877
2043.731783,2965
2044.619792,3052
2045.50737,2767
2046.394516,2809
2047.281229,3016
2048.167511,2678
2049.053362,2928
2049.938781,2488
2050.823768,2998
2051.708325,2830
2052.59245,2847
2053.476145,2836
2054.359409,2774
2055.242242,2855
2056.124645,2687
2057.006617,2829
2057.888159,2538
2058.769271,2693
2059.649953,2797
2060.530206,2636
2061.410028,2805
2062.289421,2783
2063.168385,2825
2064.046919,2715
2064.925025,2812
2065.802701,3016
2066.679949,2836
2067.556767,2859
2068.433157,3003
2069.309119,3096
2070.184652,2832
2071.059758,3038
2071.934435,2949
2072.808684,2618
2073.682505,3136
2074.555899,2756
2075.428865,2725
2076.301404,2981
