Wave shift,Intensity
2077.173516,2617
2078.0452,2798
2078.916458,2653
2079.787289,2939
2080.657693,2989
2081.52767,2839
2082.397221,2810
2083.266346,3022
2084.135044,2718
2085.003316,2857
2085.871163,2993
2086.738584,2632
2087.605579,2922
2088.472148,2818
2089.338292,2910
2090.204011,2827
2091.069305,2731
2091.934174,2834
2092.798618,2764
2093.662637,2584
2094.526231,2705
2095.389402,2824
2096.252147,2842
2097.114469,2957
2097.976366,2621
2098.83784,2916
2099.69889,2905
2100.559516,2612
2101.419719,2765
2102.279498,2585
2103.138854,2673
2103.997786,3091
2104.856296,2813
2105.714383,2900
2106.572047,2805
2107.429289,2919
2108.286108,2916
2109.142504,2803
2109.998479,2749
2110.854031,2574
2111.709161,2773
2112.56387,2297
2113.418156,2729
2114.272021,2674
2115.125465,2696
2115.978487,2732
2116.831089,2749
2117.683269,2724
2118.535028,2898
2119.386366,2699
2120.237284,2603
2121.087781,2598
2121.937857,2647
2122.787514,2842
2123.63675,2654
2124.485566,2545
2125.333962,2598
2126.181939,2814
2127.029496,2762
2127.876633,2812
2128.723351,2812
2129.569649,2536
2130.415529,2652
2131.260989,2376
2132.106031,2557
2132.950654,2371
2133.794858,2397
2134.638643,2553
2135.482011,2347
2136.32496,2346
2137.167491,2448
2138.009604,2318
2138.851299,2527
2139.692576,2478
2140.533436,2582
2141.373878,2105
2142.213903,2674
2143.05351,2290
2143.892701,2494
2144.731474,2482
2145.569831,2307
2146.407771,2496
2147.245294,2296
2148.082401,2328
2148.919091,2354
2149.755365,2398
2150.591224,2411
2151.426666,2297
2152.261692,2329
2153.096302,2200
2153.930497,2462
2154.764277,2337
2155.597641,2093
2156.43059,2265
2157.263124,2415
2158.095242,2316
2158.926946,2198
2159.758236,2048
2160.58911,2102
2161.41957,2386
2162.249616,1937
2163.079248,2170
2163.908465,2513
2164.737269,2132
2165.565658,2324
2166.393634,2075
2167.221196,2068
2168.048345,2028
2168.87508,2331
2169.701402,2237
2170.527311,2207
2171.352807,2415
2172.177891,2185
2173.002561,2204
2173.826819,2249
2174.650664,2401
2175.474097,2230
2176.297117,2181
2177.119726,2375
2177.941922,2037
2178.763707,2140
2179.58508,2326
2180.406041,2035
2181.22659,2346
2182.046729,1895
2182.866456,2045
2183.685771,2204
2184.504676,2160
2185.32317,2062
2186.141253,2078
2186.958925,1932
2187.776187,1973
2188.593038,1889
2189.409479,2034
2190.22551,2022
2191.041131,1871
2191.856342,1884
2192.671143,2200
2193.485534,2064
2194.299516,1994
2195.113088,2106
2195.926251,1983
2196.739005,1901
2197.551349,1827
2198.363285,2020
2199.174812,1764
2199.98593,1827
2200.796639,1630
2201.60694,1928
2202.416832,1825
2203.226317,1949
2204.035393,1852
2204.844061,2142
2205.652321,1813
2206.460173,1901
2207.267618,1940
2208.074655,1933
2208.881285,1658
2209.687507,1956
2210.493322,1956
2211.29873,1969
2212.103732,1832
2212.908326,1532
2213.712513,1525
2214.516294,1777
2215.319669,1781
2216.122637,1489
2216.925199,1651
2217.727355,1634
2218.529105,1940
2219.330449,1562
2220.131387,1992
2220.931919,1431
2221.732046,1870
2222.531768,1491
2223.331084,1606
2224.129995,1601
2224.928501,1588
2225.726602,1650
2226.524298,1811
2227.321589,1546
2228.118476,1645
2228.914959,1547
2229.711037,1554
2230.50671,1518
2231.30198,1696
2232.096846,1579
2232.891307,1763
2233.685365,1518
2234.479019,1656
2235.27227,1437
2236.065117,1817
2236.857561,1699
2237.649602,1496
2238.441239,1487
2239.232474,1530
2240.023306,1577
2240.813735,1611
2241.603761,1263
2242.393385,1585
2243.182607,1378
2243.971426,1656
2244.759843,1544
2245.547858,1481
2246.335471,1492
2247.122682,1526
2247.909492,1627
2248.6959,1523
2249.481906,1451
2250.267511,1069
2251.052715,1648
2251.837518,1329
2252.621919,1364
2253.40592,1405
2254.18952,1433
2254.972719,1299
2255.755518,1430
2256.537916,1373
2257.319914,1451
2258.101512,1400
2258.88271,1209
2259.663507,1682
2260.443905,1327
2261.223903,1573
2262.003501,1261
2262.7827,1265
2263.561499,1102
2264.339899,1348
2265.1179,1158
2265.895501,1319
2266.672704,1289
2267.449508,1358
2268.225913,1151
2269.001919,1516
2269.777527,1191
2270.552737,1005
2271.327548,1326
2272.101961,1137
2272.875975,1267
2273.649592,1244
2274.422811,1194
2275.195632,1200
2275.968056,1306
2276.740082,1215
2277.511711,1307
2278.282942,1284
2279.053776,1265
2279.824213,1072
2280.594253,1199
2281.363897,1259
2282.133143,1323
2282.901993,1121
2283.670446,1531
2284.438503,1010
2285.206164,938
2285.973428,1083
2286.740296,1093
2287.506769,1104
2288.272845,1016
2289.038526,1046
2289.803811,1248
2290.5687,1112
2291.333194,1373
2292.097293,1181
2292.860997,1092
2293.624305,1131
2294.387219,1093
2295.149737,796
2295.911861,994
2296.67359,1253
2297.434925,967
2298.195865,1076
2298.956411,869
2299.716562,1244
2300.47632,902
2301.235683,1063
2301.994653,1301
2302.753229,1086
2303.511411,1213
2304.269199,1112
2305.026594,913
2305.783596,1043
2306.540204,914
2307.29642,858
2308.052242,1291
2308.807671,979
2309.562708,1126
2310.317351,1348
2311.071603,1046
2311.825461,1082
2312.578928,757
2313.332002,1330
2314.084684,735
2314.836973,856
2315.588871,822
2316.340377,953
2317.091491,1080
2317.842214,1040
2318.592545,975
2319.342485,1090
2320.092033,828
2320.84119,887
2321.589956,813
2322.338331,1210
2323.086315,744
2323.833908,1035
2324.581111,1098
2325.327923,939
2326.074345,1082
2326.820376,1333
2327.566017,1039
2328.311268,974
2329.056129,807
2329.800599,1130
2330.54468,1051
2331.288372,785
2332.031673,1058
2332.774585,1014
2333.517108,1002
2334.259242,1080
2335.000986,1054
2335.742341,808
2336.483307,694
2337.223884,1118
2337.964073,825
2338.703872,872
2339.443283,1077
2340.182306,730
2340.92094,966
2341.659187,877
2342.397044,689
2343.134514,1029
2343.871596,914
2344.60829,1038
2345.344597,684
2346.080515,847
2346.816046,691
2347.55119,1166
2348.285946,834
2349.020316,589
2349.754298,851
2350.487893,784
2351.221101,886
2351.953922,996
2352.686356,692
2353.418404,914
2354.150066,843
2354.881341,1040
2355.61223,845
2356.342732,779
2357.072849,808
2357.802579,720
2358.531924,755
2359.260883,575
2359.989456,817
2360.717643,983
2361.445445,791
2362.172862,875
2362.899893,693
2363.626539,672
2364.352801,951
2365.078677,814
2365.804168,745
2366.529275,940
2367.253996,993
2367.978334,411
2368.702286,646
2369.425855,486
2370.149039,931
2370.871839,654
2371.594255,743
2372.316287,648
2373.037935,906
2373.7592,677
2374.48008,794
2375.200578,1017
2375.920691,821
2376.640422,710
2377.359769,392
2378.078733,580
2378.797314,568
2379.515511,655
2380.233327,538
2380.950759,735
2381.667808,665
2382.384476,793
2383.10076,819
2383.816663,624
2384.532183,392
2385.24732,575
2385.962076,562
2386.67645,610
2387.390442,717
2388.104052,507
2388.817281,650
2389.530128,468
2390.242593,696
2390.954677,839
2391.66638,656
2392.377702,674
2393.088643,661
2393.799202,575
2394.509381,596
2395.219179,703
2395.928596,736
2396.637633,469
2397.346289,366
2398.054565,445
2398.762461,322
2399.469976,323
2400.177111,355
2400.883867,234
2401.590242,692
2402.296238,376
2403.001854,512
2403.70709,467
2404.411947,310
2405.116424,451
2405.820522,667
2406.524241,543
2407.227581,254
2407.930542,384
2408.633123,780
2409.335326,307
2410.037151,328
