Wave shift,Intensity
454.173719,38866
455.78857,8189
457.402691,37078
459.016083,39232
460.628747,38629
462.240682,40038
463.85189,39866
465.46237,37080
467.072124,40131
468.68115,32296
470.28945,40226
471.897024,34548
473.503872,34845
475.109995,40603
476.715393,35795
478.320066,40778
479.924015,34951
481.52724,37110
483.129741,36199
484.731519,33519
486.332575,39324
487.932907,28123
489.532517,37956
491.131406,31791
492.729573,31641
494.327019,37417
495.923744,37671
497.519748,29755
499.115033,36169
500.709597,39758
502.303442,38854
503.896568,37233
505.488976,35577
507.080665,39020
508.671635,38610
510.261889,29986
511.851424,37180
513.440243,33600
515.028345,38791
516.615731,39562
518.202401,37742
519.788355,35683
521.373593,42661
522.958117,36435
524.541926,29972
526.125021,36900
527.707402,30805
529.28907,37666
530.870024,26087
532.450265,31069
534.029794,36187
535.60861,35246
537.186715,42530
538.764108,33067
540.340789,30452
541.91676,39329
543.492021,40052
545.066571,34092
546.640411,35459
548.213542,32345
549.785964,31834
551.357676,40625
552.928681,35921
554.498977,44823
556.068565,33088
557.637446,41582
559.20562,44456
560.773087,40658
562.339847,36781
563.905901,34221
565.47125,32784
567.035893,31715
568.599831,33038
570.163064,37510
571.725593,37088
573.287417,38259
574.848538,42093
576.408955,36144
577.968669,33844
579.52768,36687
581.085989,32109
582.643596,39914
584.200501,37593
585.756704,32873
587.312207,42165
588.867008,39406
590.42111,39470
591.974511,34896
593.527212,35948
595.079214,31281
596.630516,39440
598.18112,40070
599.731025,25357
601.280232,36573
602.828742,39760
604.376554,37393
605.923668,39376
607.470086,33798
609.015808,40126
610.560833,36903
612.105162,39316
613.648796,36305
615.191735,35430
616.733979,33781
618.275528,39650
619.816383,33079
621.356544,31810
622.896012,37924
624.434787,39111
625.972868,33672
627.510257,34441
629.046954,38706
630.582959,33719
632.118272,33885
633.652894,38625
635.186825,37794
636.720066,38149
638.252616,33855
639.784476,37995
641.315647,31797
642.846128,30398
644.37592,33572
645.905024,33745
647.433439,28706
648.961166,36908
650.488206,36604
652.014558,31539
653.540223,33090
655.065201,36160
656.589493,36083
658.113099,35625
659.636019,35928
661.158253,35402
662.679803,35680
664.200668,35357
665.720848,35298
667.240344,35020
668.759156,34871
670.277284,35071
671.79473,34460
673.311492,34625
674.827572,34319
676.34297,34065
677.857686,34002
679.37172,34012
680.885072,28851
682.397744,33515
683.909735,33656
685.421046,33641
686.931677,33238
688.441628,31413
689.950899,33165
691.459492,32825
692.967406,32960
694.474641,32819
695.981198,32936
697.487078,17698
698.992279,32544
700.496804,32577
702.000652,32325
703.503823,30251
705.006318,30984
706.508137,32165
708.00928,31948
709.509748,32168
711.009541,31824
712.50866,32000
714.007104,31884
715.504874,30531
717.00197,31833
718.498393,31612
719.994142,31986
721.489219,31461
722.983624,31339
724.477356,31324
725.970416,30400
727.462805,31089
728.954522,30894
730.445569,26267
731.935944,30916
733.42565,30980
734.914685,30946
736.403051,30642
737.890748,30779
739.377775,30811
740.864133,28675
742.349823,30452
743.834845,30228
745.319199,30695
746.802886,30399
748.285905,30257
749.768257,30356
751.249943,30415
752.730962,30267
754.211315,30239
755.691003,29732
757.170025,29809
758.648382,30099
760.126075,29481
761.603102,29519
763.079466,29369
764.555166,29384
766.030202,29331
767.504575,29554
768.978285,28953
770.451332,28772
771.923717,29220
773.39544,29069
774.866501,28744
776.3369,28730
777.806639,28462
779.275716,28632
780.744134,28134
782.21189,28236
783.678987,28095
785.145425,27301
786.611203,27568
788.076322,27392
789.540782,27145
791.004583,26995
792.467727,26884
793.930213,26805
795.392041,26269
796.853212,25944
798.313726,25851
799.773584,26498
801.232785,25814
802.69133,25786
804.14922,25351
805.606454,25179
807.063032,25147
808.518956,24953
809.974226,24662
811.428841,24811
812.882802,24501
814.33611,24399
815.788764,24488
817.240766,24100
818.692114,24047
820.14281,24092
821.592854,23871
823.042246,23748
824.490986,23729
825.939075,23523
827.386514,23321
828.833301,23421
830.279438,23241
831.724925,22826
833.169762,23199
834.61395,22746
836.057488,23084
837.500378,22392
838.942619,22426
840.384212,22713
841.825156,22552
843.265453,22767
844.705102,17998
846.144105,22440
847.58246,22132
849.020169,22336
850.457231,22047
851.893648,21781
853.329418,22024
854.764544,21756
856.199024,21812
857.632859,21803
859.06605,21516
860.498597,21307
861.9305,21509
863.361759,21254
864.792374,21045
866.222347,21134
867.651677,20713
869.080364,20890
870.508409,20735
871.935812,20532
873.362574,20605
874.788694,20146
876.214173,20217
877.639011,20319
879.063209,20020
880.486766,20054
881.909684,20110
883.331962,19828
884.753601,19773
886.174601,19638
887.594961,19824
889.014684,19518
890.433768,19673
891.852214,19776
893.270023,19317
894.687194,19753
896.103729,19373
897.519626,18892
898.934887,19128
900.349512,19128
901.763501,18970
903.176854,18430
904.589572,18478
906.001655,18470
907.413103,18018
908.823917,18309
910.234096,17803
911.643642,17912
913.052554,17978
914.460832,17537
915.868477,17682
917.27549,17421
918.68187,17651
920.087618,17382
921.492734,17374
922.897218,17093
924.301071,17002
925.704292,17187
927.106883,16802
928.508844,16784
929.910174,16410
931.310874,16310
932.710944,16341
934.110385,16573
935.509197,16247
936.907379,16325
938.304934,16339
939.70186,16110
941.098158,15880
942.493828,15775
943.88887,16006
945.283286,15625
946.677075,15991
948.070236,15466
949.462772,15921
950.854681,15765
952.245965,16178
953.636623,15625
955.026656,16043
956.416064,15788
957.804847,15582
959.193006,15477
960.58054,15448
961.967451,15615
963.353738,15294
964.739402,15528
966.124442,15256
967.50886,15155
968.892656,15049
970.275829,15156
971.65838,15268
973.04031,15115
974.421618,15463
975.802305,14962
977.182371,15163
978.561816,14979
979.940641,15047
981.318846,15257
982.696432,15103
984.073398,15167
985.449744,15005
986.825472,15181
988.200581,15330
989.575072,15345
990.948944,15261
992.322199,15154
993.694836,15072
995.066855,14949
996.438258,15132
997.809044,15056
999.179213,14714
1000.548766,14831
1001.917703,15530
1003.286024,14973
1004.65373,15000
1006.020821,15003
1007.387297,15295
1008.753158,15283
1010.118405,15244
1011.483038,14905
1012.847057,15071
1014.210462,14763
1015.573254,14943
1016.935433,14769
1018.296999,15274
1019.657953,15115
1021.018295,14783
1022.378025,14853
1023.737143,14994
1025.095649,14803
1026.453544,14673
1027.810829,14553
1029.167503,14418
1030.523566,14776
1031.87902,14697
1033.233863,15058
1034.588097,14644
1035.941722,14744
1037.294738,14517
1038.647145,14696
1039.998943,14470
1041.350133,14677
1042.700716,14599
1044.05069,14678
1045.400057,14613
1046.748817,14353
1048.09697,14688
1049.444516,14611
1050.791456,14781
1052.13779,14882
1053.483518,14492
1054.82864,14887
1056.173157,14827
1057.517069,15094
1058.860376,15390
1060.203079,15066
1061.545177,15403
1062.886671,15363
1064.227562,15135
1065.567848,15142
1066.907532,15012
1068.246613,14983
1069.585091,14907
1070.922966,15047
1072.260239,14888
1073.596911,14339
1074.93298,14759
1076.268448,14453
1077.603315,14367
1078.937581,14433
1080.271247,14255
1081.604312,14393
1082.936776,14028
1084.268641,13905
1085.599907,13980
1086.930573,13661
1088.260639,13924
1089.590107,13660
1090.918977,13520
1092.247248,14070
1093.574921,13810
1094.901996,13552
1096.228474,13696
1097.554354,13703
1098.879637,13540
1100.204323,13746
1101.528413,13816
1102.851907,14159
1104.174804,14115
1105.497106,13718
1106.818812,14231
1108.139923,13589
1109.460439,13961
1110.78036,13965
1112.099687,14040
1113.41842,13825
1114.736558,13978
1116.054103,13858
1117.371054,14030
1118.687412,14195
1120.003177,14222
1121.318349,14087
1122.632929,13979
1123.946916,14293
1125.260312,14249
1126.573116,14118
1127.885328,14051
1129.196949,13823
1130.507979,13688
1131.818419,13618
1133.128268,13640
1134.437527,13493
1135.746195,13223
1137.054275,12969
1138.361764,12990
1139.668665,12769
1140.974976,12752
1142.280699,12835
1143.585833,12482
1144.890379,12231
1146.194337,12222
1147.497708,12178
1148.800491,12221
1150.102687,12224
1151.404295,12239
1152.705318,12250
1154.005753,12069
1155.305603,12376
1156.604866,12229
1157.903544,12101
1159.201636,12325
1160.499143,12186
1161.796065,11754
1163.092402,12146
1164.388155,11834
1165.683324,12114
1166.977908,11592
1168.271909,11701
1169.565326,12178
1170.85816,11762
1172.150411,11964
1173.44208,11630
1174.733165,12022
1176.023669,12001
1177.31359,11725
1178.60293,12093
1179.891688,11516
1181.179865,11482
1182.467461,11476
1183.754476,11702
1185.04091,11698
1186.326765,11571
1187.612039,11558
1188.896733,11618
1190.180848,11594
1191.464383,11660
1192.747339,11499
1194.029717,11977
1195.311515,11831
1196.592736,11692
1197.873378,11945
1199.153442,11829
1200.432929,11766
1201.711838,11981
1202.990171,11697
1204.267926,11972
1205.545105,11760
1206.821707,11724
1208.097733,11808
1209.373183,11664
1210.648057,11658
1211.922356,12085
1213.196079,11451
1214.469228,11632
1215.741802,11709
1217.013801,11953
1218.285226,11362
1219.556077,11531
1220.826355,11722
1222.096058,11510
1223.365189,11522
1224.633746,11260
1225.90173,11423
1227.169142,11481
1228.435982,11777
1229.702249,11595
1230.967945,11271
1232.233069,11219
1233.497621,11480
1234.761602,10660
1236.025013,11331
1237.287852,11107
1238.550121,11383
1239.81182,11354
1241.072949,11088
1242.333509,11049
1243.593498,10943
1244.852919,11141
1246.11177,11127
1247.370053,11465
1248.627767,11122
1249.884912,11309
1251.14149,11232
1252.397499,11447
1253.652942,11238
1254.907816,10918
1256.162124,11514
1257.415864,11235
1258.669038,11249
1259.921646,11145
1261.173687,11264
1262.425162,10894
1263.676071,11747
1264.926415,11512
1266.176194,11230
1267.425408,11534
1268.674056,11332
1269.92214,11077
1271.16966,11280
1272.416616,10920
1273.663008,11305
1274.908836,11241
1276.1541,10942
1277.398802,11245
1278.64294,11238
1279.886516,11000
1281.129529,11078
1282.37198,10997
1283.613869,10848
1284.855196,11034
1286.095962,10852
1287.336166,10782
1288.575809,10856
1289.814891,10500
1291.053413,10925
1292.291374,10767
1293.528775,10559
1294.765616,10852
1296.001897,10697
1297.237618,10906
1298.472781,10487
1299.707384,10585
1300.941428,10775
1302.174914,10736
1303.407842,10777
1304.640211,10759
1305.872022,10670
1307.103276,10925
1308.333972,10660
1309.564111,10576
1310.793693,10435
1312.022719,10521
1313.251187,10562
1314.4791,10661
1315.706456,10505
1316.933256,10727
1318.159501,10808
1319.38519,10956
1320.610324,10708
1321.834903,10670
1323.058928,10573
1324.282398,10730
1325.505313,10746
1326.727675,10727
1327.949482,10874
1329.170736,10766
1330.391437,10939
1331.611584,10979
1332.831179,10713
1334.050221,11023
1335.26871,10470
1336.486647,10595
1337.704032,10473
1338.920865,10976
1340.137147,10629
1341.352877,10701
1342.568056,10579
1343.782684,10698
1344.996761,10674
1346.210288,10366
1347.423265,10512
1348.635691,10423
1349.847568,10236
1351.058895,10371
1352.269673,10357
1353.479901,10321
1354.689581,10135
1355.898712,10297
1357.107294,10111
1358.315329,10272
1359.522815,10392
1360.729753,10415
1361.936144,10432
1363.141987,10145
1364.347283,10285
1365.552032,10429
1366.756235,10153
1367.959891,9787
1369.163,10374
1370.365564,10088
1371.567582,10248
1372.769054,10208
1373.96998,10181
1375.170362,10524
1376.370198,10115
1377.56949,9998
1378.768237,10129
1379.96644,10296
1381.164099,10079
1382.361214,10179
1383.557785,9697
1384.753813,9960
1385.949297,10096
1387.144239,10075
1388.338637,9587
1389.532493,10040
1390.725807,9585
1391.918579,9810
1393.110808,9863
1394.302496,9341
1395.493643,9660
1396.684248,9532
1397.874312,9804
1399.063835,9517
1400.252818,9782
1401.44126,9261
1402.629162,9350
1403.816524,8912
1405.003346,9582
1406.189629,9202
1407.375372,9140
1408.560576,9201
1409.745241,9434
1410.929368,9374
1412.112956,9168
1413.296006,9489
1414.478517,9256
1415.660491,8975
1416.841927,8997
1418.022826,9170
1419.203188,9184
1420.383012,8999
1421.5623,9145
1422.741051,9128
1423.919266,9194
1425.096945,9230
1426.274088,9043
1427.450695,9220
1428.626766,8980
1429.802302,9227
1430.977303,9282
1432.15177,9145
1433.325701,9257
1434.499098,9328
1435.671961,9417
1436.84429,8995
1438.016085,9362
1439.187347,9292
1440.358075,8963
1441.528269,9052
1442.697931,8979
1443.86706,9273
1445.035657,9016
1446.203721,8889
1447.371253,9028
1448.538253,8879
1449.704721,8992
1450.870658,9144
1452.036064,8842
1453.200938,8967
1454.365282,9215
1455.529094,9007
1456.692377,9151
1457.855129,9096
1459.017351,9053
1460.179043,8663
1461.340206,8943
1462.500839,8749
1463.660943,8875
1464.820517,8852
1465.979563,8591
1467.138081,55
1468.29607,9058
1469.453531,8581
1470.610464,8807
1471.766869,8633
1472.922746,8586
1474.078096,8472
1475.232919,8426
1476.387215,8535
1477.540985,8490
1478.694227,8130
1479.846944,8370
1480.999134,8090
1482.150798,8267
1483.301937,8378
1484.45255,7989
1485.602637,8719
1486.7522,8392
1487.901238,8707
1489.049751,8379
1490.197739,8224
1491.345203,8313
1492.492144,8217
1493.63856,8441
1494.784452,8241
1495.929821,8273
1497.074667,8194
1498.21899,8414
1499.36279,8360
1500.506067,8766
1501.648821,8282
1502.791054,8523
1503.932764,8737
1505.073953,8642
1506.21462,8347
1507.354765,8450
1508.494389,8871
1509.633492,8208
1510.772074,8515
1511.910136,8575
1513.047677,8581
1514.184698,8567
1515.321198,8671
1516.457179,8605
1517.592641,8685
1518.727582,8494
1519.862005,8487
1520.995909,8767
1522.129293,8352
1523.262159,8610
1524.394507,8726
1525.526336,8603
1526.657647,8933
1527.788441,8858
1528.918717,9146
1530.048475,9073
1531.177716,8851
1532.30644,9234
1533.434647,9114
1534.562338,8892
1535.689512,8950
1536.816169,8847
1537.942311,9242
1539.067937,9395
1540.193047,9443
1541.317642,8919
1542.441721,9113
1543.565285,9254
1544.688335,9085
1545.81087,9309
1546.93289,9287
1548.054396,9376
1549.175388,9704
1550.295866,9500
1551.41583,9930
1552.535281,9753
1553.654218,9930
1554.772643,10111
1555.890554,9884
1557.007953,9675
1558.124839,9842
1559.241213,9486
1560.357075,9861
1561.472424,10216
1562.587262,9893
1563.701589,10034
1564.815404,10051
1565.928708,10062
1567.041501,10145
1568.153783,10228
1569.265555,10077
1570.376816,10319
1571.487567,10320
1572.597808,10080
1573.707539,10266
1574.816761,10386
1575.925473,10597
1577.033676,10688
1578.14137,10687
1579.248555,10842
1580.355231,10696
1581.461399,10774
1582.567059,10974
1583.672211,10873
1584.776854,11161
1585.88099,11157
1586.984619,11204
1588.08774,11466
1589.190354,11632
1590.292462,11492
1591.394062,11938
1592.495156,12028
1593.595744,11998
1594.695825,11973
1595.795401,11839
1596.89447,12372
1597.993034,11992
1599.091093,12327
1600.188647,12370
1601.285695,12643
1602.382239,12552
1603.478278,13004
1604.573812,13009
1605.668843,13120
1606.763369,13053
1607.857391,13334
1608.95091,13530
1610.043925,13712
1611.136437,13762
1612.228446,13622
1613.319952,13990
1614.410955,13925
1615.501455,13995
1616.591453,14373
1617.680949,14423
1618.769943,14460
1619.858435,14808
1620.946426,14449
1622.033915,14734
1623.120903,15023
1624.20739,15015
1625.293376,14930
1626.378861,15070
1627.463845,15227
1628.54833,14997
1629.632314,15179
1630.715799,15508
1631.798783,15382
1632.881268,15333
1633.963254,15304
1635.04474,15001
1636.125728,15367
1637.206216,15253
1638.286206,15278
1639.365698,15234
1640.444691,15218
1641.523187,15333
1642.601184,15044
1643.678683,15280
1644.755686,15305
1645.83219,15191
1646.908198,15014
1647.983708,15265
1649.058722,14965
1650.133239,14920
1651.20726,15015
1652.280785,14584
1653.353813,14718
1654.426346,14506
1655.498383,14356
1656.569924,14425
1657.64097,14441
1658.711521,14430
1659.781577,13941
1660.851139,14070
1661.920205,13974
1662.988777,13850
1664.056855,13856
1665.124439,13428
1666.191529,13247
1667.258126,13223
1668.324229,12671
1669.389838,12622
1670.454955,12401
1671.519578,12455
1672.583709,12429
1673.647347,11975
1674.710493,11837
1675.773147,11572
1676.835308,11679
1677.896978,11406
1678.958155,11505
1680.018842,11056
1681.079037,10842
1682.138741,10903
1683.197954,10567
1684.256676,10518
1685.314908,10121
1686.372649,10196
1687.4299,9997
1688.48666,9843
1689.542931,9120
1690.598713,9406
1691.654004,9386
1692.708807,9420
1693.76312,9149
1694.816944,8927
1695.870279,8984
1696.923126,8809
1697.975484,8485
1699.027354,8530
1700.078736,8675
1701.12963,8382
1702.180036,8364
1703.229955,8058
1704.279386,7997
1705.32833,8181
1706.376787,7772
1707.424757,7667
1708.47224,7293
1709.519237,7712
1710.565748,7356
1711.611772,7205
1712.65731,7229
1713.702363,7044
1714.74693,7112
1715.791011,7295
1716.834608,6786
1717.877719,6888
1718.920345,7033
1719.962486,6879
1721.004143,6553
1722.045316,6265
1723.086004,6333
1724.126208,6570
1725.165929,6331
1726.205165,6122
1727.243918,5982
1728.282188,5826
1729.319975,5863
1730.357278,6101
1731.394099,6047
1732.430437,5653
1733.466293,5504
1734.501666,5579
1735.536557,5508
1736.570967,5667
1737.604894,5374
1738.63834,5361
1739.671304,5495
1740.703787,5359
1741.735789,5125
1742.767311,5234
1743.798351,5274
1744.828911,5227
1745.85899,4709
1746.888589,5044
1747.917708,5253
1748.946348,5010
1749.974507,4799
1751.002187,4644
1752.029388,4820
1753.056109,4782
1754.082351,4522
1755.108115,4793
1756.1334,4548
1757.158206,4479
1758.182534,4436
1759.206384,4512
1760.229755,4662
1761.252649,4468
1762.275065,4635
1763.297004,4266
1764.318466,4131
1765.33945,4168
1766.359957,4398
1767.379988,4285
1768.399542,3782
1769.418619,4011
1770.43722,3965
1771.455345,3686
1772.472994,4180
1773.490167,3972
1774.506865,3933
1775.523087,3794
1776.538834,3843
1777.554106,3878
1778.568902,3999
1779.583224,3806
1780.597072,3742
1781.610444,3865
1782.623343,3690
1783.635768,3783
1784.647718,3486
1785.659195,3375
1786.670198,3332
1787.680728,3498
1788.690784,3747
1789.700368,3505
1790.709478,3437
1791.718116,3780
1792.726281,3839
1793.733973,3545
1794.741194,3566
1795.747942,3466
1796.754218,3624
1797.760023,3311
1798.765356,3498
1799.770217,3472
1800.774607,3824
1801.778526,3452
1802.781974,3361
1803.784952,3549
1804.787458,3275
1805.789495,3142
1806.791061,3298
1807.792156,3282
1808.792782,3448
1809.792938,3195
1810.792625,3323
1811.791842,3446
1812.79059,3280
1813.788868,3204
1814.786678,3209
1815.784019,3467
1816.780891,3135
1817.777295,3450
1818.77323,3864
1819.768697,3584
1820.763697,3345
1821.758228,3325
1822.752292,3362
1823.745888,2925
1824.739017,3136
1825.731679,3050
1826.723874,3096
1827.715602,3166
1828.706863,3136
1829.697658,2994
1830.687986,3289
1831.677848,3166
1832.667244,3118
1833.656175,3225
1834.644639,3208
1835.632638,3144
1836.620172,3104
1837.60724,3062
1838.593844,3406
1839.579982,2928
1840.565656,3198
1841.550865,3250
1842.53561,2894
1843.51989,3032
1844.503706,2843
1845.487059,2919
1846.469947,2924
1847.452372,3205
1848.434334,2962
1849.415832,3363
1850.396867,3071
1851.377439,3007
1852.357549,2856
1853.337195,2813
1854.31638,3239
1855.295101,2911
1856.273361,2951
1857.251159,3083
1858.228494,3054
1859.205369,3387
1860.181781,2983
1861.157732,3049
1862.133222,2949
1863.108251,2883
1864.082819,2815
1865.056926,2789
1866.030573,2748
1867.003759,2980
1867.976485,2873
1868.948751,2597
1869.920556,2972
1870.891902,2726
1871.862789,2809
1872.833216,2772
1873.803183,2790
1874.772691,2773
1875.741741,2939
1876.710331,2588
1877.678463,2617
1878.646136,2723
1879.613351,2914
1880.580108,2891
1881.546406,3155
1882.512247,2410
1883.47763,2789
1884.442555,3067
1885.407023,2717
1886.371033,2651
1887.334586,2592
1888.297683,2914
1889.260322,2707
1890.222505,2770
1891.184231,2431
1892.145501,2374
1893.106315,2423
1894.066673,2715
1895.026574,2423
1895.98602,2555
1896.945011,2618
1897.903546,2511
1898.861626,2619
1899.81925,2671
1900.77642,2843
1901.733135,2673
1902.689395,2567
1903.6452,2689
1904.600551,2493
1905.555448,2651
1906.509891,2652
1907.46388,2429
1908.417416,2910
1909.370498,2792
1910.323126,2887
1911.275301,2601
1912.227023,2670
1913.178292,2768
1914.129108,2726
1915.079471,2343
1916.029382,2822
1916.97884,2759
1917.927846,2574
1918.876401,2559
1919.824503,2587
1920.772153,2850
1921.719352,3099
1922.6661,2517
1923.612396,2675
1924.558241,2705
1925.503635,2515
1926.448578,2431
1927.39307,2844
1928.337112,2787
1929.280703,2800
1930.223844,2725
1931.166535,2809
1932.108776,2740
1933.050568,2821
1933.991909,2860
1934.932801,2652
1935.873244,2602
1936.813238,2875
1937.752782,2596
1938.691878,2694
1939.630525,2464
1940.568723,2751
1941.506473,2939
1942.443774,2823
1943.380627,2689
1944.317033,2872
1945.25299,2825
1946.1885,2885
1947.123562,2679
1948.058177,2690
1948.992344,2863
1949.926065,2900
1950.859338,2460
1951.792165,2941
1952.724545,2841
1953.656478,2811
1954.587965,2892
1955.519006,2941
1956.4496,2980
1957.379749,2634
1958.309452,2697
1959.238709,2571
1960.167521,2754
1961.095888,2960
1962.023809,3142
1962.951285,2754
1963.878317,2677
1964.804903,2612
1965.731045,2553
1966.656743,2947
1967.581996,2762
1968.506805,2764
1969.43117,2997
1970.355091,2886
1971.278568,2667
1972.201602,2833
1973.124192,2768
1974.046339,2846
1974.968043,2906
1975.889304,3003
1976.810122,2626
1977.730498,2573
1978.65043,2787
1979.569921,2864
1980.488969,3067
1981.407574,2552
1982.325738,2830
1983.24346,2799
1984.160741,2646
1985.077579,2927
1985.993977,2886
1986.909933,3069
1987.825448,2747
1988.740522,2784
1989.655155,2749
1990.569347,2717
1991.483099,2798
1992.396411,2935
1993.309282,2733
1994.221713,2792
1995.133704,2896
1996.045256,3044
1996.956367,2581
1997.867039,2628
1998.777272,2995
1999.687065,2511
2000.596419,2889
2001.505335,2688
2002.413811,3165
2003.321849,3063
2004.229448,2775
2005.136609,2848
2006.043331,3050
2006.949616,2868
2007.855462,2767
2008.760871,2943
2009.665841,3095
2010.570375,2921
2011.47447,2813
2012.378129,3245
2013.281351,3095
2014.184135,3073
2015.086483,2940
2015.988393,2734
2016.889868,2552
2017.790906,2915
2018.691507,2796
2019.591673,2853
2020.491402,3254
2021.390695,2848
2022.289553,3001
2023.187975,3025
2024.085962,2742
2024.983514,3018
2025.88063,3034
2026.777311,3218
2027.673557,3176
2028.569369,2800
2029.464746,3256
2030.359688,3161
2031.254197,3033
2032.148271,3121
2033.04191,3273
2033.935116,3011
2034.827889,3054
2035.720227,3072
2036.612132,2946
2037.503604,2944
2038.394642,3289
2039.285248,3066
2040.17542,3146
2041.06516,3061
2041.954466,3011
2042.843341,2912
2043.731783,3071
2044.619792,3046
2045.50737,2796
2046.394516,3109
2047.281229,3009
2048.167511,2867
2049.053362,3031
2049.938781,2714
2050.823768,3072
2051.708325,2898
2052.59245,2907
2053.476145,3037
2054.359409,2892
2055.242242,3148
2056.124645,2646
2057.006617,2965
2057.888159,2678
2058.769271,2903
2059.649953,3157
2060.530206,2687
2061.410028,3024
2062.289421,2949
2063.168385,2877
2064.046919,2748
2064.925025,2665
2065.802701,2929
2066.679949,3008
2067.556767,3010
2068.433157,2973
2069.309119,3092
2070.184652,2894
2071.059758,3104
2071.934435,2888
2072.808684,3020
2073.682505,3177
2074.555899,2982
2075.428865,2862
2076.301404,3226
