Wave shift,Intensity
322.591195,36901
324.265552,39055
325.939151,35663
327.611993,35393
329.284076,36040
330.955402,37163
332.625972,42536
334.295785,37490
335.964841,35001
337.633142,32235
339.300688,38776
340.967479,31023
342.633515,38288
344.298796,36247
345.963324,37074
347.627098,36029
349.29012,40858
350.952388,36177
352.613904,37940
354.274668,34730
355.93468,34235
357.593941,38660
359.252451,38939
360.910211,31645
362.56722,37226
364.22348,33914
365.87899,30985
367.533751,41170
369.187763,35855
370.841027,34232
372.493543,37308
374.145311,42565
375.796332,38332
377.446607,23656
379.096134,42705
380.744916,35093
382.392952,32151
384.040242,38187
385.686787,47035
387.332588,37437
388.977645,40519
390.621957,36870
392.265526,42264
393.908351,32022
395.550434,40391
397.191775,38452
398.832373,29384
400.472229,40019
402.111344,43782
403.749718,43530
405.387351,39691
407.024244,30847
408.660397,38520
410.295811,40848
411.930485,41906
413.56442,40402
415.197617,48082
416.830076,26951
418.461796,41297
420.09278,40900
421.723026,37316
423.352536,30540
424.981309,33070
426.609346,38271
428.236648,36451
429.863214,41903
431.489046,44331
433.114143,30402
434.738505,40656
436.362134,33650
437.98503,32008
439.607192,36552
441.228621,33554
442.849318,39107
444.469283,32088
446.088516,38009
447.707018,33407
449.324789,28776
450.941829,36048
452.558139,32631
454.173719,38817
455.78857,8140
457.402691,37029
459.016083,39183
460.628747,38580
462.240682,39989
463.85189,39817
465.46237,37031
467.072124,40082
468.68115,32247
470.28945,40177
471.897024,34499
473.503872,34796
475.109995,40554
476.715393,35746
478.320066,40729
479.924015,34902
481.52724,37061
483.129741,36150
484.731519,33470
486.332575,39275
487.932907,28074
489.532517,37907
491.131406,31742
492.729573,31592
494.327019,37368
495.923744,37622
497.519748,29706
499.115033,36120
500.709597,39709
502.303442,38805
503.896568,37184
505.488976,35528
507.080665,38971
508.671635,38561
510.261889,29937
511.851424,37131
513.440243,33551
515.028345,38742
516.615731,39513
518.202401,37693
519.788355,35634
521.373593,42612
522.958117,36386
524.541926,29923
526.125021,36851
527.707402,30756
529.28907,37617
530.870024,26038
532.450265,31020
534.029794,36138
535.60861,35197
537.186715,42481
538.764108,33018
540.340789,30403
541.91676,39280
543.492021,40003
545.066571,34043
546.640411,35410
548.213542,32296
549.785964,31785
551.357676,40576
552.928681,35872
554.498977,44774
556.068565,33039
557.637446,41533
559.20562,44407
560.773087,40609
562.339847,36732
563.905901,34172
565.47125,32735
567.035893,31666
568.599831,32989
570.163064,37461
571.725593,37039
573.287417,38210
574.848538,42044
576.408955,36095
577.968669,33795
579.52768,36638
581.085989,32060
582.643596,39865
584.200501,37544
585.756704,32824
587.312207,42658
588.867008,39357
590.42111,39421
591.974511,34847
593.527212,35899
595.079214,31232
596.630516,39391
598.18112,40021
599.731025,25308
601.280232,36524
602.828742,39711
604.376554,37344
605.923668,39327
607.470086,33749
609.015808,41779
610.560833,36854
612.105162,39267
613.648796,36256
615.191735,35381
616.733979,33732
618.275528,42788
619.816383,33030
621.356544,31761
622.896012,37875
624.434787,39123
625.972868,33623
627.510257,34392
629.046954,39235
630.582959,33670
632.118272,33836
633.652894,41358
635.186825,37745
636.720066,38100
638.252616,33806
639.784476,40701
641.315647,31748
642.846128,30349
644.37592,33523
645.905024,33696
647.433439,28657
648.961166,39852
650.488206,39596
652.014558,31490
653.540223,33041
655.065201,36111
656.589493,38065
658.113099,35687
659.636019,35920
661.158253,35353
662.679803,38450
664.200668,36387
665.720848,38031
667.240344,38123
668.759156,35377
670.277284,35022
671.79473,37329
673.311492,36198
674.827572,36958
676.34297,36978
677.857686,34304
679.37172,36666
680.885072,28802
682.397744,35948
683.909735,36256
685.421046,34569
686.931677,36256
688.441628,31364
689.950899,35482
691.459492,35599
692.967406,35476
694.474641,35445
695.981198,35501
697.487078,17649
698.992279,34935
700.496804,35211
702.000652,35212
703.503823,30202
705.006318,30935
706.508137,34936
708.00928,32762
709.509748,34879
711.009541,34539
712.50866,34626
714.007104,31933
715.504874,30482
717.00197,34096
718.498393,33793
719.994142,34208
721.489219,34107
722.983624,33978
724.477356,33873
725.970416,30351
727.462805,33883
728.954522,32661
730.445569,26218
731.935944,33698
733.42565,33616
734.914685,33540
736.403051,33600
737.890748,33201
739.377775,33190
740.864133,28626
742.349823,33077
743.834845,32747
745.319199,33218
746.802886,33212
748.285905,32831
749.768257,32976
751.249943,32782
752.730962,32956
754.211315,32499
755.691003,32149
757.170025,32367
758.648382,30512
760.126075,32311
761.603102,31959
763.079466,32405
764.555166,32153
766.030202,31736
767.504575,31935
768.978285,31360
770.451332,31703
771.923717,31572
773.39544,31739
774.866501,31302
776.3369,31273
777.806639,30907
779.275716,31043
780.744134,30480
782.21189,30336
783.678987,30692
785.145425,29913
786.611203,29715
788.076322,29857
789.540782,29501
791.004583,29146
792.467727,29308
793.930213,28900
795.392041,28437
796.853212,28334
798.313726,28263
799.773584,28283
801.232785,28091
802.69133,28199
804.14922,27624
805.606454,27185
807.063032,27599
808.518956,27575
809.974226,27056
811.428841,27219
812.882802,26793
814.33611,26699
815.788764,26605
817.240766,26413
818.692114,26435
820.14281,25697
821.592854,26454
823.042246,25912
824.490986,26139
825.939075,25757
827.386514,25786
828.833301,25712
830.279438,25767
831.724925,24982
833.169762,25373
834.61395,25160
836.057488,25251
837.500378,24802
838.942619,24924
840.384212,25331
841.825156,24905
843.265453,25146
844.705102,17949
846.144105,24979
847.58246,24540
849.020169,24546
850.457231,24340
851.893648,24250
853.329418,24297
854.764544,23887
856.199024,24198
857.632859,24049
859.06605,24000
860.498597,23499
861.9305,23928
863.361759,23666
864.792374,23453
866.222347,23511
867.651677,22693
869.080364,22783
870.508409,23002
871.935812,22854
873.362574,22739
874.788694,22124
876.214173,22809
877.639011,22120
879.063209,22064
880.486766,22094
881.909684,22335
883.331962,21964
884.753601,21949
886.174601,21899
887.594961,21938
889.014684,21834
890.433768,21793
891.852214,22135
893.270023,21623
894.687194,21952
896.103729,21456
897.519626,21285
898.934887,21433
900.349512,21452
901.763501,21147
903.176854,20777
904.589572,20688
906.001655,20552
907.413103,20105
908.823917,20713
910.234096,20218
911.643642,20339
913.052554,20269
914.460832,19794
915.868477,20191
917.27549,19892
918.68187,19932
920.087618,19761
921.492734,19670
922.897218,19061
924.301071,19299
925.704292,19551
927.106883,18961
928.508844,18802
929.910174,18687
931.310874,18690
932.710944,18596
934.110385,18686
935.509197,18458
936.907379,18843
938.304934,18446
939.70186,18117
941.098158,18172
942.493828,18078
943.88887,18022
945.283286,17966
946.677075,17992
948.070236,17789
949.462772,17928
950.854681,17898
952.245965,18020
953.636623,17967
955.026656,18140
956.416064,17945
957.804847,18088
959.193006,17809
960.58054,17808
961.967451,17681
963.353738,17412
964.739402,17835
966.124442,17322
967.50886,17221
968.892656,17674
970.275829,17623
971.65838,17393
973.04031,17498
974.421618,17457
975.802305,17316
977.182371,17512
978.561816,17381
979.940641,17112
981.318846,17412
982.696432,17391
984.073398,17103
985.449744,17448
986.825472,17303
988.200581,17439
989.575072,17631
990.948944,17641
992.322199,17265
993.694836,17561
995.066855,17207
996.438258,17463
997.809044,17349
999.179213,17163
1000.548766,16945
1001.917703,17606
1003.286024,17006
1004.65373,17478
1006.020821,17279
1007.387297,17360
1008.753158,17302
1010.118405,17050
1011.483038,17026
1012.847057,17444
1014.210462,17275
1015.573254,17170
1016.935433,17134
1018.296999,16998
1019.657953,17407
1021.018295,16958
1022.378025,17218
1023.737143,17114
1025.095649,16756
1026.453544,16772
1027.810829,16796
1029.167503,16884
1030.523566,16790
1031.87902,16793
1033.233863,17037
1034.588097,16907
1035.941722,17003
1037.294738,16812
1038.647145,16798
1039.998943,16801
1041.350133,17024
1042.700716,16872
1044.05069,16701
1045.400057,17030
1046.748817,16888
1048.09697,16983
1049.444516,16909
1050.791456,16922
1052.13779,16938
1053.483518,17049
1054.82864,17012
1056.173157,17208
1057.517069,17496
1058.860376,17582
1060.203079,17604
1061.545177,17881
1062.886671,17569
1064.227562,17753
1065.567848,17478
1066.907532,17315
1068.246613,17641
1069.585091,16870
1070.922966,17570
1072.260239,17132
1073.596911,16826
1074.93298,16980
1076.268448,16650
1077.603315,16558
1078.937581,16919
1080.271247,16508
1081.604312,16621
1082.936776,16190
1084.268641,16272
1085.599907,15996
1086.930573,15899
1088.260639,15544
1089.590107,15814
1090.918977,15831
1092.247248,15903
1093.574921,15777
1094.901996,15607
1096.228474,16022
1097.554354,15866
1098.879637,15882
1100.204323,15617
1101.528413,15981
1102.851907,16282
1104.174804,16372
1105.497106,16080
1106.818812,16294
1108.139923,16137
1109.460439,16368
1110.78036,16227
1112.099687,16651
1113.41842,16158
1114.736558,16635
1116.054103,16239
1117.371054,16326
1118.687412,16568
1120.003177,16228
1121.318349,16497
1122.632929,16541
1123.946916,16336
1125.260312,16533
1126.573116,16441
1127.885328,16191
1129.196949,16103
1130.507979,15997
1131.818419,16042
1133.128268,15817
1134.437527,15577
1135.746195,15370
1137.054275,15189
1138.361764,14842
1139.668665,15129
1140.974976,14748
1142.280699,14940
1143.585833,14604
1144.890379,14288
1146.194337,14318
1147.497708,14205
1148.800491,14175
1150.102687,14169
1151.404295,14119
1152.705318,14102
1154.005753,13920
1155.305603,14294
1156.604866,14351
1157.903544,14042
1159.201636,14282
1160.499143,13901
1161.796065,13828
1163.092402,14216
1164.388155,13882
1165.683324,14260
1166.977908,13733
1168.271909,13625
1169.565326,13955
1170.85816,13824
1172.150411,13825
1173.44208,13682
1174.733165,13504
1176.023669,13793
1177.31359,13639
1178.60293,13463
1179.891688,13742
1181.179865,13391
1182.467461,13413
1183.754476,13455
1185.04091,13659
1186.326765,13648
1187.612039,13434
1188.896733,13712
1190.180848,13528
1191.464383,13456
1192.747339,13551
1194.029717,13830
1195.311515,13845
1196.592736,13571
1197.873378,13839
1199.153442,13675
1200.432929,13692
1201.711838,13645
1202.990171,13730
1204.267926,13350
1205.545105,13721
1206.821707,13655
1208.097733,13571
1209.373183,13436
1210.648057,13600
1211.922356,13801
1213.196079,13330
1214.469228,13667
1215.741802,13779
1217.013801,13881
1218.285226,13366
1219.556077,13272
1220.826355,13389
1222.096058,13444
1223.365189,13341
1224.633746,13172
1225.90173,13369
1227.169142,13254
1228.435982,13483
1229.702249,13220
1230.967945,13097
1232.233069,12940
1233.497621,13226
1234.761602,12777
1236.025013,13307
1237.287852,12789
1238.550121,12937
1239.81182,12820
1241.072949,13048
1242.333509,12545
1243.593498,12778
1244.852919,12925
1246.11177,12673
1247.370053,12987
1248.627767,12776
1249.884912,12760
1251.14149,12617
1252.397499,13041
1253.652942,13099
1254.907816,12759
1256.162124,12995
1257.415864,12759
1258.669038,12671
1259.921646,13051
1261.173687,12972
1262.425162,12892
1263.676071,13251
1264.926415,13161
1266.176194,12948
1267.425408,13041
1268.674056,13089
1269.92214,13020
1271.16966,12872
1272.416616,12753
1273.663008,13076
1274.908836,12825
1276.1541,12853
1277.398802,12925
1278.64294,12674
1279.886516,12617
1281.129529,12799
1282.37198,12524
1283.613869,12756
1284.855196,12834
1286.095962,12580
1287.336166,12326
1288.575809,12473
1289.814891,12367
1291.053413,12550
1292.291374,12115
1293.528775,12394
1294.765616,12294
1296.001897,12260
1297.237618,12386
1298.472781,12189
1299.707384,12172
1300.941428,11982
1302.174914,12389
1303.407842,12470
1304.640211,12333
1305.872022,12395
1307.103276,12486
1308.333972,12182
1309.564111,12100
1310.793693,12323
1312.022719,11927
1313.251187,12210
1314.4791,12424
1315.706456,12213
1316.933256,12343
1318.159501,12442
1319.38519,12472
1320.610324,12511
1321.834903,12470
1323.058928,12235
1324.282398,12366
1325.505313,12463
1326.727675,12490
1327.949482,12686
1329.170736,12348
1330.391437,12608
1331.611584,12533
1332.831179,12096
1334.050221,12622
1335.26871,11955
1336.486647,12295
1337.704032,12315
1338.920865,12409
1340.137147,12180
1341.352877,12377
1342.568056,12150
1343.782684,12245
1344.996761,12320
1346.210288,11775
1347.423265,12080
1348.635691,11998
1349.847568,11685
1351.058895,12191
1352.269673,11953
1353.479901,11987
1354.689581,11838
1355.898712,11839
1357.107294,11920
1358.315329,11761
1359.522815,11794
1360.729753,12024
1361.936144,12106
1363.141987,11881
1364.347283,12115
1365.552032,12128
1366.756235,11721
1367.959891,11556
1369.163,12123
1370.365564,11763
1371.567582,11875
1372.769054,11837
1373.96998,11801
1375.170362,11888
1376.370198,11754
1377.56949,11955
1378.768237,11843
1379.96644,11984
1381.164099,11531
1382.361214,11808
1383.557785,11579
1384.753813,11621
1385.949297,11553
1387.144239,11810
1388.338637,11483
1389.532493,11423
1390.725807,11155
1391.918579,11552
1393.110808,11194
1394.302496,10953
1395.493643,11025
1396.684248,10996
1397.874312,10917
1399.063835,11124
1400.252818,11086
1401.44126,10483
1402.629162,10707
1403.816524,10628
1405.003346,10715
1406.189629,10620
1407.375372,10680
1408.560576,10457
1409.745241,10693
1410.929368,10800
1412.112956,10491
1413.296006,10671
1414.478517,10674
1415.660491,10728
1416.841927,10611
1418.022826,10503
1419.203188,10583
1420.383012,10522
1421.5623,10297
1422.741051,10472
1423.919266,10494
1425.096945,10387
1426.274088,10612
1427.450695,10322
1428.626766,10381
1429.802302,10352
1430.977303,10554
1432.15177,10559
1433.325701,10666
1434.499098,10610
1435.671961,10949
1436.84429,10510
1438.016085,10776
1439.187347,10408
1440.358075,10268
1441.528269,10549
1442.697931,10332
1443.86706,10593
1445.035657,10357
1446.203721,10349
1447.371253,10458
1448.538253,10041
1449.704721,10406
1450.870658,10386
1452.036064,10122
1453.200938,10314
1454.365282,10298
1455.529094,10474
1456.692377,10646
1457.855129,10406
1459.017351,10512
1460.179043,10098
1461.340206,10424
1462.500839,10238
1463.660943,10140
1464.820517,10139
1465.979563,9928
1467.138081,6
1468.29607,10062
1469.453531,9853
1470.610464,10118
1471.766869,9697
1472.922746,9763
1474.078096,9730
1475.232919,9551
1476.387215,9634
1477.540985,9495
1478.694227,9026
1479.846944,9630
1480.999134,9262
1482.150798,9438
1483.301937,9478
1484.45255,9288
1485.602637,9654
1486.7522,9600
1487.901238,9464
1489.049751,9708
1490.197739,9617
1491.345203,9340
1492.492144,9487
1493.63856,9625
1494.784452,9363
1495.929821,9783
1497.074667,9399
1498.21899,9648
1499.36279,9746
1500.506067,9980
1501.648821,9511
1502.791054,9583
1503.932764,9659
1505.073953,9438
1506.21462,9417
1507.354765,9806
1508.494389,9510
1509.633492,9484
1510.772074,9810
1511.910136,9708
1513.047677,9758
1514.184698,9592
1515.321198,9901
1516.457179,9910
1517.592641,9421
1518.727582,9492
1519.862005,10097
1520.995909,9780
1522.129293,9544
1523.262159,9829
1524.394507,9847
1525.526336,9797
1526.657647,10173
1527.788441,10147
1528.918717,10017
1530.048475,10011
1531.177716,9834
1532.30644,10107
1533.434647,10134
1534.562338,10277
1535.689512,10262
1536.816169,10124
1537.942311,10128
1539.067937,10396
1540.193047,10417
1541.317642,10194
1542.441721,10363
1543.565285,10277
1544.688335,10337
1545.81087,10529
1546.93289,10406
1548.054396,10466
1549.175388,10519
1550.295866,10799
1551.41583,10630
1552.535281,10904
1553.654218,10960
1554.772643,10936
1555.890554,10857
1557.007953,10776
1558.124839,10611
1559.241213,10459
1560.357075,11083
1561.472424,11224
1562.587262,10821
1563.701589,11296
1564.815404,11253
1565.928708,11088
1567.041501,11233
1568.153783,11278
1569.265555,11189
1570.376816,11170
1571.487567,11147
1572.597808,11233
1573.707539,11162
1574.816761,11205
1575.925473,11802
1577.033676,11403
1578.14137,11547
1579.248555,11524
1580.355231,11405
1581.461399,11426
1582.567059,11685
1583.672211,11684
1584.776854,11729
1585.88099,12395
1586.984619,12156
1588.08774,12257
1589.190354,12577
1590.292462,12473
1591.394062,12759
1592.495156,12617
1593.595744,12693
1594.695825,13103
1595.795401,12767
1596.89447,13234
1597.993034,13062
1599.091093,13162
1600.188647,13425
1601.285695,13677
1602.382239,13500
1603.478278,13736
1604.573812,14002
1605.668843,14105
1606.763369,13707
1607.857391,14355
1608.95091,14451
1610.043925,14486
1611.136437,14526
1612.228446,14478
1613.319952,14930
1614.410955,15107
1615.501455,14992
1616.591453,15152
1617.680949,15184
1618.769943,15500
1619.858435,15476
1620.946426,15469
1622.033915,15431
1623.120903,15621
1624.20739,15589
1625.293376,15873
1626.378861,15584
1627.463845,15987
1628.54833,15707
1629.632314,15947
1630.715799,16061
1631.798783,15673
1632.881268,16068
1633.963254,16205
1635.04474,15991
1636.125728,16175
1637.206216,16170
1638.286206,16123
1639.365698,16228
1640.444691,16120
1641.523187,16055
1642.601184,15774
1643.678683,15950
1644.755686,16045
1645.83219,15807
1646.908198,15695
1647.983708,15860
1649.058722,15786
1650.133239,15769
1651.20726,15648
1652.280785,15554
1653.353813,15483
1654.426346,15216
1655.498383,15272
1656.569924,15313
1657.64097,15020
1658.711521,14794
1659.781577,14777
1660.851139,15069
1661.920205,14694
1662.988777,14269
1664.056855,14520
1665.124439,14352
1666.191529,13916
1667.258126,13868
1668.324229,13638
1669.389838,13293
1670.454955,13153
1671.519578,13405
1672.583709,13261
1673.647347,12554
1674.710493,12718
1675.773147,12030
1676.835308,12410
1677.896978,12294
1678.958155,12292
1680.018842,11694
1681.079037,11562
1682.138741,11456
1683.197954,11394
1684.256676,11185
1685.314908,10718
1686.372649,10778
1687.4299,10547
1688.48666,10656
1689.542931,10045
1690.598713,10230
1691.654004,10208
1692.708807,10089
1693.76312,10005
1694.816944,9451
1695.870279,9714
1696.923126,9511
1697.975484,8983
1699.027354,9477
1700.078736,9366
1701.12963,9094
1702.180036,9116
1703.229955,8742
1704.279386,8858
1705.32833,8758
1706.376787,8518
1707.424757,8399
1708.47224,7960
1709.519237,8286
1710.565748,8054
1711.611772,7812
1712.65731,7773
1713.702363,7761
1714.74693,7862
1715.791011,7802
1716.834608,7799
1717.877719,7725
1718.920345,7629
1719.962486,7232
1721.004143,7246
1722.045316,6745
1723.086004,6935
1724.126208,7181
1725.165929,7117
1726.205165,6858
1727.243918,6842
1728.282188,6748
1729.319975,6642
1730.357278,6781
1731.394099,6516
1732.430437,6382
1733.466293,6533
1734.501666,6454
1735.536557,6177
1736.570967,6327
1737.604894,6272
1738.63834,6085
1739.671304,6090
1740.703787,5919
1741.735789,5825
1742.767311,5997
1743.798351,5949
1744.828911,5804
1745.85899,5597
1746.888589,5545
1747.917708,5864
1748.946348,5811
1749.974507,5541
1751.002187,5629
1752.029388,5306
1753.056109,5361
1754.082351,5378
1755.108115,5398
1756.1334,5418
1757.158206,5604
1758.182534,4999
1759.206384,5478
1760.229755,5232
1761.252649,5010
1762.275065,5217
1763.297004,5035
1764.318466,4902
1765.33945,5007
1766.359957,4770
1767.379988,4833
1768.399542,4676
1769.418619,4604
1770.43722,4542
1771.455345,4444
1772.472994,4910
1773.490167,4577
1774.506865,4497
1775.523087,4484
1776.538834,4371
1777.554106,4534
1778.568902,4345
1779.583224,4540
1780.597072,4195
1781.610444,4202
1782.623343,4490
1783.635768,4311
1784.647718,4363
1785.659195,4099
1786.670198,4126
1787.680728,4332
1788.690784,4277
1789.700368,4233
1790.709478,4167
1791.718116,4340
1792.726281,4281
1793.733973,4126
1794.741194,4176
1795.747942,4509
1796.754218,4159
1797.760023,4224
1798.765356,4068
1799.770217,4315
1800.774607,4293
1801.778526,4031
1802.781974,4165
1803.784952,4015
1804.787458,4140
1805.789495,3910
1806.791061,3797
1807.792156,4061
1808.792782,4163
1809.792938,3993
1810.792625,3952
1811.791842,4017
1812.79059,3921
1813.788868,4087
1814.786678,3906
1815.784019,3909
1816.780891,3858
1817.777295,3940
1818.77323,3697
1819.768697,3914
1820.763697,4011
1821.758228,4048
1822.752292,3805
1823.745888,3905
1824.739017,3832
1825.731679,3720
1826.723874,3829
1827.715602,3729
1828.706863,3750
1829.697658,3455
1830.687986,4103
1831.677848,4108
1832.667244,3891
1833.656175,3796
1834.644639,3998
1835.632638,4069
1836.620172,3825
1837.60724,3624
1838.593844,3929
1839.579982,3656
1840.565656,3834
1841.550865,3882
1842.53561,3639
1843.51989,3717
1844.503706,3613
1845.487059,3666
1846.469947,3574
1847.452372,3795
1848.434334,3482
1849.415832,4039
1850.396867,3800
1851.377439,3546
1852.357549,3522
1853.337195,3472
1854.31638,3854
1855.295101,3433
1856.273361,3636
1857.251159,3666
1858.228494,3747
1859.205369,3656
1860.181781,3656
1861.157732,3629
1862.133222,3656
1863.108251,3499
1864.082819,3663
1865.056926,3605
1866.030573,3335
1867.003759,3829
1867.976485,3407
1868.948751,3340
1869.920556,3726
1870.891902,3589
1871.862789,3223
1872.833216,3434
1873.803183,3461
1874.772691,3350
1875.741741,3410
1876.710331,3423
1877.678463,3278
1878.646136,3286
1879.613351,3544
1880.580108,3474
1881.546406,3444
1882.512247,3022
1883.47763,3254
1884.442555,3343
1885.407023,3360
1886.371033,3093
1887.334586,3390
1888.297683,3472
1889.260322,3262
1890.222505,3389
1891.184231,3119
1892.145501,3166
1893.106315,3077
1894.066673,3382
1895.026574,3250
1895.98602,3097
1896.945011,3350
1897.903546,3198
1898.861626,2966
1899.81925,3462
1900.77642,3165
1901.733135,3294
1902.689395,3148
1903.6452,3236
1904.600551,3086
1905.555448,3325
1906.509891,3100
1907.46388,3025
1908.417416,3519
1909.370498,3286
1910.323126,3455
1911.275301,3309
1912.227023,3453
1913.178292,3494
1914.129108,3174
1915.079471,3099
1916.029382,3082
1916.97884,3088
1917.927846,3070
1918.876401,3246
1919.824503,3081
1920.772153,3454
1921.719352,3423
1922.6661,3362
1923.612396,3128
1924.558241,3017
1925.503635,3122
1926.448578,3245
1927.39307,3254
1928.337112,3541
1929.280703,3208
1930.223844,3500
1931.166535,3422
1932.108776,3094
1933.050568,3289
1933.991909,3563
1934.932801,3261
1935.873244,3376
1936.813238,3154
1937.752782,2972
1938.691878,3351
1939.630525,3210
1940.568723,3533
1941.506473,3558
1942.443774,3337
1943.380627,3211
1944.317033,3100
1945.25299,3476
1946.1885,3162
1947.123562,3529
1948.058177,3153
1948.992344,3415
1949.926065,3399
1950.859338,3144
1951.792165,3387
1952.724545,3516
1953.656478,3309
1954.587965,3557
1955.519006,3343
1956.4496,3423
1957.379749,3097
1958.309452,3317
1959.238709,3117
1960.167521,3082
1961.095888,3393
1962.023809,3199
1962.951285,3317
1963.878317,3388
1964.804903,3140
1965.731045,3447
1966.656743,3479
1967.581996,3053
1968.506805,3487
1969.43117,3303
1970.355091,3274
1971.278568,3329
1972.201602,3322
1973.124192,3451
1974.046339,3449
1974.968043,3374
1975.889304,3095
1976.810122,3198
1977.730498,3182
1978.65043,3160
1979.569921,3324
1980.488969,3431
1981.407574,2954
1982.325738,3188
1983.24346,3319
1984.160741,3243
1985.077579,3443
1985.993977,3276
1986.909933,3493
1987.825448,3245
1988.740522,3176
1989.655155,3246
1990.569347,3175
1991.483099,3138
1992.396411,3511
1993.309282,3181
1994.221713,3244
1995.133704,3586
1996.045256,3168
1996.956367,3195
1997.867039,3218
1998.777272,3373
1999.687065,3024
2000.596419,3235
2001.505335,3212
2002.413811,3630
2003.321849,3242
2004.229448,3263
2005.136609,3205
2006.043331,3477
2006.949616,3346
2007.855462,3372
2008.760871,3294
2009.665841,3533
2010.570375,3416
2011.47447,3452
2012.378129,3603
2013.281351,3434
2014.184135,3496
2015.086483,3181
2015.988393,3049
2016.889868,3211
2017.790906,3398
2018.691507,3309
2019.591673,3383
2020.491402,3469
2021.390695,3611
2022.289553,3508
2023.187975,3387
2024.085962,3237
2024.983514,3429
2025.88063,3377
2026.777311,3389
2027.673557,3439
2028.569369,3243
2029.464746,3607
2030.359688,3610
2031.254197,3500
2032.148271,3432
2033.04191,3468
2033.935116,3182
2034.827889,3418
2035.720227,3331
2036.612132,3433
2037.503604,3129
2038.394642,3562
2039.285248,3654
2040.17542,3437
2041.06516,3590
2041.954466,3219
2042.843341,3290
2043.731783,3446
2044.619792,3345
2045.50737,3124
2046.394516,3208
2047.281229,3408
2048.167511,3038
2049.053362,3274
2049.938781,3067
2050.823768,3415
2051.708325,3361
2052.59245,3320
2053.476145,3416
2054.359409,3184
2055.242242,3275
2056.124645,2953
2057.006617,3511
2057.888159,2867
2058.769271,3277
2059.649953,3458
2060.530206,3198
2061.410028,3375
2062.289421,3283
2063.168385,3222
2064.046919,3370
2064.925025,3112
2065.802701,3328
2066.679949,3331
2067.556767,3420
2068.433157,3444
2069.309119,3597
2070.184652,3305
2071.059758,3423
2071.934435,3291
2072.808684,3047
2073.682505,3685
2074.555899,3019
2075.428865,3257
2076.301404,3383
