Frequent,Density
1177.31359,13775
1178.60293,13419
1179.891688,13449
1181.179865,13492
1182.467461,13562
1183.754476,13249
1185.04091,13505
1186.326765,13112
1187.612039,13400
1188.896733,13621
1190.180848,13556
1191.464383,13532
1192.747339,13355
1194.029717,13468
1195.311515,13546
1196.592736,13569
1197.873378,13673
1199.153442,13855
1200.432929,13862
1201.711838,13850
1202.990171,13598
1204.267926,13858
1205.545105,13587
1206.821707,13924
1208.097733,13775
1209.373183,13510
1210.648057,13632
1211.922356,13931
1213.196079,13448
1214.469228,13743
1215.741802,13612
1217.013801,13619
1218.285226,13443
1219.556077,13461
1220.826355,13413
1222.096058,13517
1223.365189,13437
1224.633746,13577
1225.90173,13504
1227.169142,13606
1228.435982,13512
1229.702249,13310
1230.967945,13178
1232.233069,13071
1233.497621,13486
1234.761602,13143
1236.025013,13164
1237.287852,13082
1238.550121,13181
1239.81182,13495
1241.072949,12945
1242.333509,12878
1243.593498,12660
1244.852919,13136
1246.11177,13019
1247.370053,13212
1248.627767,13041
1249.884912,13073
1251.14149,13463
1252.397499,13395
1253.652942,13272
1254.907816,13388
1256.162124,13252
1257.415864,13545
1258.669038,13571
1259.921646,13792
1261.173687,13809
1262.425162,13604
1263.676071,13836
1264.926415,13717
1266.176194,13849
1267.425408,13782
1268.674056,13468
1269.92214,13514
1271.16966,13682
1272.416616,13510
1273.663008,13576
1274.908836,13553
1276.1541,13518
1277.398802,13393
1278.64294,13194
1279.886516,13161
1281.129529,13136
1282.37198,13350
1283.613869,12946
1284.855196,13010
1286.095962,12972
1287.336166,12817
1288.575809,13339
1289.814891,13016
1291.053413,12925
1292.291374,12687
1293.528775,12794
1294.765616,13107
1296.001897,13132
1297.237618,12836
1298.472781,12749
1299.707384,12981
1300.941428,12777
1302.174914,12882
1303.407842,12815
1304.640211,12790
1305.872022,13122
1307.103276,12614
1308.333972,13066
1309.564111,12977
1310.793693,13106
1312.022719,13195
1313.251187,13499
1314.4791,13414
1315.706456,13436
1316.933256,13489
1318.159501,13579
1319.38519,13775
1320.610324,13653
1321.834903,13585
1323.058928,13540
1324.282398,13263
1325.505313,13713
1326.727675,13918
1327.949482,13678
1329.170736,13694
1330.391437,13669
1331.611584,13804
1332.831179,13949
1334.050221,13934
1335.26871,13407
1336.486647,13806
1337.704032,13463
1338.920865,13640
1340.137147,13521
1341.352877,13355
1342.568056,13466
1343.782684,13573
1344.996761,13414
1346.210288,13566
1347.423265,13583
1348.635691,13581
1349.847568,13426
1351.058895,13153
1352.269673,13247
1353.479901,13229
1354.689581,13144
1355.898712,13184
1357.107294,13272
1358.315329,13341
1359.522815,13498
1360.729753,13300
1361.936144,13356
1363.141987,13634
1364.347283,13418
1365.552032,13744
1366.756235,13644
1367.959891,13651
1369.163,13377
1370.365564,13147
1371.567582,13554
1372.769054,13515
1373.96998,13341
1375.170362,13836
1376.370198,13269
1377.56949,12997
1378.768237,12801
1379.96644,13008
1381.164099,12828
1382.361214,13152
1383.557785,13118
1384.753813,13162
1385.949297,12763
1387.144239,12647
1388.338637,13094
1389.532493,12721
1390.725807,12385
1391.918579,12609
1393.110808,12263
1394.302496,12202
1395.493643,12102
1396.684248,12300
1397.874312,11806
1399.063835,11953
1400.252818,11845
1401.44126,11813
1402.629162,11993
1403.816524,11455
1405.003346,11606
1406.189629,11668
1407.375372,11830
1408.560576,11578
1409.745241,11695
1410.929368,11343
1412.112956,11446
1413.296006,11470
1414.478517,11733
1415.660491,11453
1416.841927,11493
1418.022826,11550
1419.203188,11037
1420.383012,11252
1421.5623,11422
1422.741051,11266
1423.919266,11183
1425.096945,11196
1426.274088,11484
1427.450695,11396
1428.626766,11115
1429.802302,11377
1430.977303,11372
1432.15177,11356
1433.325701,11292
1434.499098,11267
1435.671961,11142
1436.84429,11328
1438.016085,11317
1439.187347,11072
1440.358075,11121
1441.528269,11184
1442.697931,11100
1443.86706,11202
1445.035657,11283
1446.203721,11190
1447.371253,11245
1448.538253,11152
1449.704721,11276
1450.870658,11487
1452.036064,11177
1453.200938,11060
1454.365282,10958
1455.529094,11562
1456.692377,11395
1457.855129,11222
1459.017351,11930
1460.179043,11212
1461.340206,11425
1462.500839,11315
1463.660943,11317
1464.820517,11105
1465.979563,11258
1467.138081,-61
1468.29607,10925
1469.453531,10820
1470.610464,10756
1471.766869,10433
1472.922746,10506
1474.078096,10300
1475.232919,10109
1476.387215,10193
1477.540985,10090
1478.694227,9955
1479.846944,10160
1480.999134,9908
1482.150798,9836
1483.301937,9697
1484.45255,9947
1485.602637,10080
1486.7522,9788
1487.901238,9810
1489.049751,9964
1490.197739,9775
1491.345203,10062
1492.492144,10132
1493.63856,9691
1494.784452,9595
1495.929821,9937
1497.074667,10199
1498.21899,9623
1499.36279,9753
1500.506067,9743
1501.648821,9788
1502.791054,10005
1503.932764,9817
1505.073953,9494
1506.21462,9557
1507.354765,9840
1508.494389,9592
1509.633492,9648
1510.772074,10155
1511.910136,9992
1513.047677,10006
1514.184698,9877
1515.321198,9676
1516.457179,10091
1517.592641,9927
1518.727582,9899
1519.862005,9780
1520.995909,9828
1522.129293,10259
1523.262159,9971
1524.394507,9979
1525.526336,10407
1526.657647,10326
1527.788441,10091
1528.918717,10101
1530.048475,9941
1531.177716,10271
1532.30644,10258
1533.434647,10339
1534.562338,10426
1535.689512,10512
1536.816169,10395
1537.942311,10605
1539.067937,10685
1540.193047,10713
1541.317642,10534
1542.441721,10753
1543.565285,10402
1544.688335,10492
1545.81087,10692
1546.93289,10915
1548.054396,10840
1549.175388,10880
1550.295866,10887
1551.41583,10678
1552.535281,11051
1553.654218,11089
1554.772643,11348
1555.890554,10991
1557.007953,11068
1558.124839,10809
1559.241213,11114
1560.357075,11149
1561.472424,10863
1562.587262,11408
1563.701589,11476
1564.815404,11453
1565.928708,11600
1567.041501,11267
1568.153783,11750
1569.265555,11743
1570.376816,11728
1571.487567,11280
1572.597808,11583
1573.707539,11671
1574.816761,11671
1575.925473,11809
1577.033676,12190
1578.14137,11941
1579.248555,12081
1580.355231,11927
1581.461399,11816
1582.567059,12140
1583.672211,12212
1584.776854,12186
1585.88099,12589
1586.984619,12625
1588.08774,12146
1589.190354,12173
1590.292462,13019
1591.394062,12756
1592.495156,13034
1593.595744,12958
1594.695825,13608
1595.795401,13241
1596.89447,13427
1597.993034,13572
1599.091093,13564
1600.188647,13833
1601.285695,14022
1602.382239,13981
1603.478278,14427
1604.573812,14258
1605.668843,14682
1606.763369,14514
1607.857391,15008
1608.95091,14923
1610.043925,14930
1611.136437,15178
1612.228446,15433
1613.319952,15751
1614.410955,15869
1615.501455,15801
1616.591453,15444
1617.680949,16042
1618.769943,16011
1619.858435,16064
1620.946426,16320
1622.033915,16347
1623.120903,16414
1624.20739,16661
1625.293376,16985
1626.378861,16738
1627.463845,16889
1628.54833,16707
1629.632314,17036
1630.715799,17162
1631.798783,16793
1632.881268,17180
1633.963254,16763
1635.04474,16721
1636.125728,16777
1637.206216,16998
1638.286206,16640
1639.365698,17123
1640.444691,17048
1641.523187,16840
1642.601184,16633
1643.678683,17019
1644.755686,16807
1645.83219,16699
1646.908198,16675
1647.983708,16672
1649.058722,16417
1650.133239,16331
1651.20726,16395
1652.280785,16421
1653.353813,16171
1654.426346,16012
1655.498383,15973
1656.569924,15817
1657.64097,15914
1658.711521,15743
1659.781577,15322
1660.851139,15154
1661.920205,15266
1662.988777,15337
1664.056855,15099
1665.124439,14755
1666.191529,14601
1667.258126,14692
1668.324229,14214
1669.389838,14301
1670.454955,14151
1671.519578,13734
1672.583709,13893
1673.647347,13467
1674.710493,13454
1675.773147,13003
1676.835308,12743
1677.896978,12370
1678.958155,12355
1680.018842,12177
1681.079037,12129
1682.138741,11729
1683.197954,11706
1684.256676,11579
1685.314908,11318
1686.372649,10834
1687.4299,10844
1688.48666,11014
1689.542931,10799
1690.598713,10494
1691.654004,10238
1692.708807,10255
1693.76312,10022
1694.816944,9655
1695.870279,9871
1696.923126,9747
1697.975484,9275
1699.027354,9213
1700.078736,9379
1701.12963,9165
1702.180036,9263
1703.229955,9353
1704.279386,8924
1705.32833,8785
1706.376787,8556
1707.424757,8449
1708.47224,8652
1709.519237,8207
1710.565748,8240
1711.611772,8039
1712.65731,7966
1713.702363,8151
1714.74693,7873
1715.791011,7583
1716.834608,7451
1717.877719,7454
1718.920345,7071
1719.962486,7326
1721.004143,7195
1722.045316,7213
1723.086004,6991
1724.126208,6765
1725.165929,7001
1726.205165,6269
1727.243918,6624
1728.282188,6385
1729.319975,6640
1730.357278,6402
1731.394099,6214
1732.430437,6508
1733.466293,6322
1734.501666,6292
1735.536557,6226
1736.570967,6026
1737.604894,5577
1738.63834,5904
1739.671304,5843
1740.703787,5822
1741.735789,5627
1742.767311,5502
1743.798351,5562
1744.828911,5449
1745.85899,5482
1746.888589,5325
1747.917708,5123
1748.946348,5141
1749.974507,5524
1751.002187,5103
1752.029388,5108
1753.056109,5055
1754.082351,5016
1755.108115,4993
1756.1334,4931
1757.158206,4993
1758.182534,4733
1759.206384,4749
1760.229755,4836
1761.252649,4567
1762.275065,4904
1763.297004,4854
1764.318466,4476
1765.33945,4496
1766.359957,4381
1767.379988,4757
1768.399542,4515
1769.418619,4494
1770.43722,4173
1771.455345,4202
1772.472994,4104
1773.490167,4079
1774.506865,4028
1775.523087,4066
1776.538834,4036
1777.554106,3788
1778.568902,3855
1779.583224,4118
1780.597072,3723
1781.610444,4233
1782.623343,3802
1783.635768,3957
1784.647718,3968
1785.659195,3797
1786.670198,3598
1787.680728,3731
1788.690784,3786
1789.700368,3708
1790.709478,3932
1791.718116,3762
1792.726281,3683
1793.733973,3798
1794.741194,3559
1795.747942,3613
1796.754218,3519
1797.760023,3489
1798.765356,3624
1799.770217,3723
1800.774607,3584
1801.778526,3805
1802.781974,3458
1803.784952,3761
1804.787458,3509
1805.789495,3529
1806.791061,3532
1807.792156,3572
1808.792782,3514
1809.792938,3592
1810.792625,3460
1811.791842,3485
1812.79059,3500
1813.788868,3653
1814.786678,3180
1815.784019,3341
1816.780891,3388
1817.777295,3557
1818.77323,3556
1819.768697,3189
1820.763697,3308
1821.758228,3231
1822.752292,3654
1823.745888,3378
1824.739017,3270
1825.731679,3302
1826.723874,3571
1827.715602,3212
1828.706863,3134
1829.697658,3304
1830.687986,3380
1831.677848,3273
1832.667244,3213
1833.656175,3292
1834.644639,3301
1835.632638,3248
1836.620172,3246
1837.60724,3026
1838.593844,3444
1839.579982,3264
1840.565656,3314
1841.550865,3220
1842.53561,3428
1843.51989,3114
1844.503706,3218
1845.487059,3027
1846.469947,3188
1847.452372,3171
1848.434334,3232
1849.415832,3085
1850.396867,3047
1851.377439,3130
1852.357549,3153
1853.337195,3214
1854.31638,2924
1855.295101,3179
1856.273361,3111
1857.251159,2908
1858.228494,3443
1859.205369,3022
1860.181781,2903
1861.157732,3103
1862.133222,2833
1863.108251,2795
1864.082819,2905
1865.056926,2853
1866.030573,2921
1867.003759,3182
1867.976485,2847
1868.948751,2962
1869.920556,2798
1870.891902,3006
1871.862789,2807
1872.833216,3081
1873.803183,2943
1874.772691,2974
1875.741741,2989
1876.710331,2725
1877.678463,2642
1878.646136,2673
1879.613351,2723
1880.580108,2818
1881.546406,2844
1882.512247,2631
1883.47763,2774
1884.442555,2939
1885.407023,2725
1886.371033,2843
1887.334586,2689
1888.297683,2574
1889.260322,2737
1890.222505,2752
1891.184231,2765
1892.145501,2508
1893.106315,2770
1894.066673,2836
1895.026574,2664
1895.98602,2798
1896.945011,2591
1897.903546,2641
1898.861626,2791
1899.81925,2731
1900.77642,2757
1901.733135,2663
1902.689395,2632
1903.6452,2735
1904.600551,2753
1905.555448,2656
1906.509891,2725
1907.46388,2550
1908.417416,2493
1909.370498,2780
1910.323126,2613
1911.275301,2578
1912.227023,2650
1913.178292,2758
1914.129108,2721
1915.079471,2820
1916.029382,2631
1916.97884,2619
1917.927846,2716
1918.876401,2538
1919.824503,2802
1920.772153,2987
1921.719352,2507
1922.6661,2575
1923.612396,2106
1924.558241,2681
1925.503635,2541
1926.448578,2701
1927.39307,2641
1928.337112,2722
1929.280703,2566
1930.223844,2762
1931.166535,2784
1932.108776,2660
1933.050568,2651
1933.991909,2752
1934.932801,2664
1935.873244,2753
1936.813238,2938
1937.752782,3025
1938.691878,2697
1939.630525,2834
1940.568723,2814
1941.506473,2854
1942.443774,2826
1943.380627,2702
1944.317033,2936
1945.25299,2605
1946.1885,2937
1947.123562,2838
1948.058177,2743
1948.992344,2530
1949.926065,2814
1950.859338,2734
1951.792165,2799
1952.724545,2895
1953.656478,2928
1954.587965,2975
1955.519006,2907
1956.4496,2837
1957.379749,2805
1958.309452,2862
1959.238709,2747
1960.167521,2923
1961.095888,2612
1962.023809,2694
1962.951285,2827
1963.878317,2919
1964.804903,2549
1965.731045,2666
1966.656743,2578
1967.581996,2861
1968.506805,2745
1969.43117,2574
1970.355091,2651
1971.278568,2842
1972.201602,2636
1973.124192,2848
1974.046339,2969
1974.968043,2579
1975.889304,2755
1976.810122,2744
1977.730498,2745
1978.65043,3022
1979.569921,2953
1980.488969,2817
1981.407574,2953
1982.325738,2880
1983.24346,2859
1984.160741,2732
1985.077579,2472
1985.993977,2654
1986.909933,2786
1987.825448,2855
1988.740522,2510
1989.655155,2881
1990.569347,2801
1991.483099,2802
1992.396411,2685
1993.309282,2924
1994.221713,2556
1995.133704,2874
1996.045256,3030
1996.956367,2722
1997.867039,2929
1998.777272,2672
1999.687065,2914
2000.596419,2903
2001.505335,2852
2002.413811,2890
2003.321849,2905
2004.229448,2606
2005.136609,2845
2006.043331,2770
2006.949616,2723
2007.855462,2972
2008.760871,2741
2009.665841,2782
2010.570375,2897
2011.47447,2951
2012.378129,2863
2013.281351,3074
2014.184135,2979
2015.086483,2932
2015.988393,2883
2016.889868,2943
2017.790906,3258
2018.691507,2935
2019.591673,3087
2020.491402,3273
2021.390695,2929
2022.289553,2877
2023.187975,2841
2024.085962,3001
2024.983514,2862
2025.88063,3200
2026.777311,3028
2027.673557,3052
2028.569369,2762
2029.464746,3008
2030.359688,3234
2031.254197,2817
2032.148271,3164
2033.04191,2892
2033.935116,3079
2034.827889,2894
2035.720227,2844
2036.612132,2947
2037.503604,3011
2038.394642,2963
2039.285248,2975
2040.17542,2938
2041.06516,2913
2041.954466,3205
2042.843341,3091
2043.731783,2863
2044.619792,2962
2045.50737,2610
2046.394516,3118
2047.281229,2811
2048.167511,3007
2049.053362,2951
2049.938781,2995
2050.823768,3030
2051.708325,2983
2052.59245,2921
2053.476145,2969
2054.359409,2851
2055.242242,2853
2056.124645,2759
2057.006617,2684
2057.888159,3024
2058.769271,2635
2059.649953,2832
2060.530206,2921
2061.410028,2517
2062.289421,2936
2063.168385,3145
2064.046919,2994
2064.925025,2912
2065.802701,3052
2066.679949,2900
2067.556767,2752
2068.433157,2890
2069.309119,3167
2070.184652,2848
2071.059758,2883
2071.934435,2893
2072.808684,3052
2073.682505,2907
2074.555899,2839
2075.428865,2965
2076.301404,2742
2077.173516,2916
