Wave shift,Intensity
2077.173516,3062
2078.0452,3248
2078.916458,3450
2079.787289,3406
2080.657693,3196
2081.52767,3276
2082.397221,3352
2083.266346,3465
2084.135044,3210
2085.003316,3287
2085.871163,3452
2086.738584,3129
2087.605579,3140
2088.472148,3442
2089.338292,3225
2090.204011,3461
2091.069305,3446
2091.934174,3292
2092.798618,3308
2093.662637,3050
2094.526231,3370
2095.389402,3240
2096.252147,3116
2097.114469,3208
2097.976366,2985
2098.83784,3399
2099.69889,3393
2100.559516,3065
2101.419719,3505
2102.279498,2806
2103.138854,3363
2103.997786,3396
2104.856296,3058
2105.714383,3488
2106.572047,3420
2107.429289,3213
2108.286108,3647
2109.142504,3354
2109.998479,3111
2110.854031,3286
2111.709161,2890
2112.56387,3109
2113.418156,3089
2114.272021,3201
2115.125465,3003
2115.978487,3331
2116.831089,3180
2117.683269,3288
2118.535028,3452
2119.386366,3163
2120.237284,2817
2121.087781,3066
2121.937857,3409
2122.787514,3050
2123.63675,2867
2124.485566,3070
2125.333962,3113
2126.181939,2944
2127.029496,3120
2127.876633,3021
2128.723351,3001
2129.569649,2994
2130.415529,3079
2131.260989,3041
2132.106031,2992
2132.950654,2938
2133.794858,2653
2134.638643,2889
2135.482011,3088
2136.32496,2726
2137.167491,2890
2138.009604,2970
2138.851299,3050
2139.692576,2973
2140.533436,2909
2141.373878,2700
2142.213903,2950
2143.05351,2906
2143.892701,2678
2144.731474,3068
2145.569831,2715
2146.407771,2935
2147.245294,2922
2148.082401,2803
2148.919091,2877
2149.755365,2759
2150.591224,2525
2151.426666,2538
2152.261692,2755
2153.096302,2456
2153.930497,2709
2154.764277,2620
2155.597641,2554
2156.43059,2605
2157.263124,3193
2158.095242,2608
2158.926946,2520
2159.758236,2485
2160.58911,2636
2161.41957,2724
2162.249616,2819
2163.079248,2403
2163.908465,2776
2164.737269,2428
2165.565658,2697
2166.393634,2367
2167.221196,2537
2168.048345,2360
2168.87508,2625
2169.701402,2576
2170.527311,2619
2171.352807,2734
2172.177891,2540
2173.002561,2706
2173.826819,2447
2174.650664,2839
2175.474097,2712
2176.297117,2631
2177.119726,2570
2177.941922,2555
2178.763707,2761
2179.58508,2695
2180.406041,2305
2181.22659,2526
2182.046729,2465
2182.866456,2386
2183.685771,2353
2184.504676,2556
2185.32317,2456
2186.141253,2322
2186.958925,2405
2187.776187,2484
2188.593038,2280
2189.409479,2474
2190.22551,2403
2191.041131,2206
2191.856342,2468
2192.671143,2492
2193.485534,2457
2194.299516,2099
2195.113088,2422
2195.926251,2250
2196.739005,2393
2197.551349,2270
2198.363285,2301
2199.174812,2222
2199.98593,2281
2200.796639,1734
2201.60694,2274
2202.416832,2404
2203.226317,2145
2204.035393,2186
2204.844061,2492
2205.652321,2219
2206.460173,2341
2207.267618,2274
2208.074655,1916
2208.881285,2003
2209.687507,2049
2210.493322,2180
2211.29873,2204
2212.103732,2152
2212.908326,1825
2213.712513,2128
2214.516294,2113
2215.319669,2219
2216.122637,2024
2216.925199,2112
2217.727355,2058
2218.529105,2104
2219.330449,2007
2220.131387,2128
2220.931919,1932
2221.732046,2257
2222.531768,2027
2223.331084,1821
2224.129995,1948
2224.928501,1829
2225.726602,1872
2226.524298,1929
2227.321589,1932
2228.118476,1709
2228.914959,1974
2229.711037,1754
2230.50671,1966
2231.30198,2125
2232.096846,1970
2232.891307,2097
2233.685365,1983
2234.479019,2134
2235.27227,1786
2236.065117,2121
2236.857561,1896
2237.649602,1705
2238.441239,1695
2239.232474,1849
2240.023306,2052
2240.813735,1842
2241.603761,1672
2242.393385,1901
2243.182607,1766
2243.971426,1880
2244.759843,1966
2245.547858,1748
2246.335471,1910
2247.122682,1427
2247.909492,2022
2248.6959,1754
2249.481906,1795
2250.267511,1728
2251.052715,1629
2251.837518,1615
2252.621919,1692
2253.40592,1613
2254.18952,1785
2254.972719,1716
2255.755518,1501
2256.537916,1720
2257.319914,1710
2258.101512,1682
2258.88271,1492
2259.663507,2050
2260.443905,1489
2261.223903,1967
2262.003501,1604
2262.7827,1531
2263.561499,1639
2264.339899,1540
2265.1179,1263
2265.895501,1555
2266.672704,1679
2267.449508,1767
2268.225913,1598
2269.001919,1575
2269.777527,1333
2270.552737,1495
2271.327548,1641
2272.101961,1471
2272.875975,1491
2273.649592,1490
2274.422811,1533
2275.195632,1206
2275.968056,1383
2276.740082,1515
2277.511711,1650
2278.282942,1556
2279.053776,1415
2279.824213,1325
2280.594253,1391
2281.363897,1485
2282.133143,1527
2282.901993,1315
2283.670446,1642
2284.438503,1319
2285.206164,1162
2285.973428,1279
2286.740296,1341
2287.506769,1478
2288.272845,1549
2289.038526,1321
2289.803811,1431
2290.5687,1640
2291.333194,1465
2292.097293,1362
2292.860997,1294
2293.624305,1469
2294.387219,1363
2295.149737,1292
2295.911861,1239
2296.67359,1404
2297.434925,1134
2298.195865,1297
2298.956411,1281
2299.716562,1563
2300.47632,1198
2301.235683,1227
2301.994653,1480
2302.753229,1592
2303.511411,1285
2304.269199,1459
2305.026594,1177
2305.783596,1215
2306.540204,1346
2307.29642,1114
2308.052242,1187
2308.807671,1514
2309.562708,1437
2310.317351,1523
2311.071603,1226
2311.825461,1317
2312.578928,1177
2313.332002,1372
2314.084684,1075
2314.836973,941
2315.588871,954
2316.340377,1098
2317.091491,1244
2317.842214,1237
2318.592545,1272
2319.342485,1521
2320.092033,1329
2320.84119,1240
2321.589956,1056
2322.338331,1577
2323.086315,942
2323.833908,1398
2324.581111,1187
2325.327923,1139
2326.074345,1284
2326.820376,1427
2327.566017,1255
2328.311268,1151
2329.056129,1049
2329.800599,1357
2330.54468,1153
2331.288372,987
2332.031673,1161
2332.774585,1300
2333.517108,1264
2334.259242,1392
2335.000986,1083
2335.742341,1178
2336.483307,1231
2337.223884,1263
2337.964073,1254
2338.703872,1251
2339.443283,1183
2340.182306,1055
2340.92094,1145
2341.659187,1150
2342.397044,863
2343.134514,1119
2343.871596,991
2344.60829,892
2345.344597,949
2346.080515,1085
2346.816046,1089
2347.55119,1341
2348.285946,963
2349.020316,996
2349.754298,1104
2350.487893,842
2351.221101,1450
2351.953922,1295
2352.686356,1140
2353.418404,999
2354.150066,1077
2354.881341,1047
2355.61223,1391
2356.342732,1136
2357.072849,817
2357.802579,952
2358.531924,867
2359.260883,885
2359.989456,1058
2360.717643,1278
2361.445445,993
2362.172862,1097
2362.899893,712
2363.626539,1019
2364.352801,1005
2365.078677,936
2365.804168,1128
2366.529275,1010
2367.253996,1093
2367.978334,1062
2368.702286,805
2369.425855,704
2370.149039,1281
2370.871839,1094
2371.594255,991
2372.316287,1004
2373.037935,913
2373.7592,1046
2374.48008,948
2375.200578,1131
2375.920691,1143
2376.640422,890
2377.359769,663
2378.078733,936
2378.797314,345
2379.515511,873
2380.233327,583
2380.950759,873
2381.667808,762
2382.384476,832
2383.10076,982
2383.816663,981
2384.532183,912
2385.24732,754
2385.962076,596
2386.67645,772
2387.390442,884
2388.104052,646
2388.817281,590
2389.530128,722
2390.242593,749
2390.954677,1009
2391.66638,600
2392.377702,769
2393.088643,611
2393.799202,602
2394.509381,792
2395.219179,881
2395.928596,996
2396.637633,579
2397.346289,504
2398.054565,708
2398.762461,690
2399.469976,464
2400.177111,615
2400.883867,519
2401.590242,834
2402.296238,493
2403.001854,697
2403.70709,663
2404.411947,535
2405.116424,763
2405.820522,706
2406.524241,638
2407.227581,567
2407.930542,319
2408.633123,789
2409.335326,249
2410.037151,274
