,"Scan 00852"
"400","9126.04"
"401","9124.294"
"402","9092.892"
"403","9052.142"
"404","9022.215"
"405","9020.498"
"406","9041.563"
"407","9068.463"
"408","9084.284"
"409","9073.5"
"410","9037.156"
"411","8987.797"
"412","8938.117"
"413","8900.361"
"414","8879.469"
"415","8873.563"
"416","8880.526"
"417","8898.19"
"418","8922.379"
"419","8946.438"
"420","8963.601"
"421","8967.235"
"422","8956.651"
"423","8940.682"
"424","8928.964"
"425","8931.024"
"426","8949.355"
"427","8971.83"
"428","8984.56"
"429","8973.769"
"430","8934.121"
"431","8882.867"
"432","8840.922"
"433","8829.046"
"434","8858.646"
"435","8909.148"
"436","8953.21"
"437","8963.686"
"438","8921.755"
"439","8844.493"
"440","8758.656"
"441","8690.821"
"442","8662.667"
"443","8669.884"
"444","8699.387"
"445","8738.163"
"446","8773.996"
"447","8799.47"
"448","8809.172"
"449","8797.736"
"450","8761.313"
"451","8708.323"
"452","8653.194"
"453","8610.294"
"454","8592.2"
"455","8594.336"
"456","8602.296"
"457","8601.645"
"458","8579.535"
"459","8541.291"
"460","8504.206"
"461","8485.683"
"462","8501.517"
"463","8545.965"
"464","8597.187"
"465","8633.095"
"466","8633.025"
"467","8598.268"
"468","8548.383"
"469","8503.373"
"470","8482.291"
"471","8487.659"
"472","8506.9"
"473","8526.943"
"474","8535.233"
"475","8529.198"
"476","8516.144"
"477","8503.762"
"478","8499.421"
"479","8503.197"
"480","8507.476"
"481","8504.292"
"482","8486.034"
"483","8453.402"
"484","8416.38"
"485","8385.386"
"486","8370.483"
"487","8372.676"
"488","8382.434"
"489","8389.693"
"490","8384.656"
"491","8364.204"
"492","8333.179"
"493","8296.86"
"494","8260.408"
"495","8225.947"
"496","8191.938"
"497","8156.641"
"498","8118.41"
"499","8078.749"
"500","8042.937"
"501","8016.457"
"502","8004.46"
"503","8002.45"
"504","7994.492"
"505","7964.063"
"506","7895.364"
"507","7791.656"
"508","7678.182"
"509","7581.269"
"510","7526.331"
"511","7517.262"
"512","7534.164"
"513","7556.005"
"514","7562.458"
"515","7548.009"
"516","7522.649"
"517","7497.044"
"518","7481.388"
"519","7476.624"
"520","7474.648"
"521","7467.021"
"522","7445.83"
"523","7412.497"
"524","7376.848"
"525","7348.957"
"526","7338.18"
"527","7342.688"
"528","7351.512"
"529","7353.462"
"530","7338.149"
"531","7305.591"
"532","7263.452"
"533","7219.531"
"534","7181.34"
"535","7153.372"
"536","7138.155"
"537","7138.177"
"538","7154.771"
"539","7178.064"
"540","7191.872"
"541","7180.019"
"542","7129.93"
"543","7057.791"
"544","6993.682"
"545","6967.627"
"546","7003.411"
"547","7083.998"
"548","7175.743"
"549","7245.117"
"550","7264.942"
"551","7241.859"
"552","7193.89"
"553","7138.977"
"554","7092.967"
"555","7062.833"
"556","7053.095"
"557","7068.254"
"558","7108.395"
"559","7158.251"
"560","7199.275"
"561","7213.022"
"562","7189.988"
"563","7145.094"
"564","7097.355"
"565","7065.646"
"566","7059.7"
"567","7069.684"
"568","7083.269"
"569","7088.25"
"570","7077.68"
"571","7053.382"
"572","7018.016"
"573","6974.324"
"574","6929.013"
"575","6893.94"
"576","6881.255"
"577","6902.344"
"578","6952.066"
"579","7008.786"
"580","7050.234"
"581","7055.701"
"582","7025.957"
"583","6978.055"
"584","6929.389"
"585","6896.026"
"586","6881.736"
"587","6883.327"
"588","6897.543"
"589","6920.98"
"590","6949.173"
"591","6977.229"
"592","7000.27"
"593","7014.019"
"594","7016.897"
"595","7008.115"
"596","6986.887"
"597","6955.072"
"598","6923.029"
"599","6902.782"
"600","6906.267"
"601","6937.369"
"602","6982.195"
"603","7024.514"
"604","7048.296"
"605","7045.234"
"606","7018.865"
"607","6973.719"
"608","6914.522"
"609","6851.736"
"610","6801.929"
"611","6781.905"
"612","6806.57"
"613","6865.084"
"614","6927.75"
"615","6964.541"
"616","6950.113"
"617","6897.088"
"618","6836.762"
"619","6800.445"
"620","6811.649"
"621","6854.359"
"622","6899.99"
"623","6920.062"
"624","6896.615"
"625","6845.152"
"626","6787.793"
"627","6746.517"
"628","6732.891"
"629","6737.597"
"630","6748.837"
"631","6755.061"
"632","6752.661"
"633","6748.257"
"634","6749.13"
"635","6762.064"
"636","6785.921"
"637","6813.038"
"638","6835.578"
"639","6846.312"
"640","6843.096"
"641","6826.42"
