,"Scan 00858"
"400","15184.57"
"401","15153.04"
"402","15100.62"
"403","15049.5"
"404","15021.75"
"405","15035.96"
"406","15082.17"
"407","15136.03"
"408","15173.25"
"409","15171.55"
"410","15132.59"
"411","15074.61"
"412","15016.08"
"413","14974.74"
"414","14956.07"
"415","14954.11"
"416","14962.52"
"417","14975.04"
"418","14987.44"
"419","14997.99"
"420","15005.09"
"421","15007.17"
"422","15002.34"
"423","14988.2"
"424","14962.3"
"425","14922.27"
"426","14869.88"
"427","14815.69"
"428","14771.26"
"429","14748.06"
"430","14752.26"
"431","14775.83"
"432","14808.4"
"433","14839.71"
"434","14860.92"
"435","14868.07"
"436","14858.23"
"437","14828.52"
"438","14778.23"
"439","14716.16"
"440","14653.67"
"441","14602.04"
"442","14570.65"
"443","14558.75"
"444","14562.23"
"445","14576.95"
"446","14598.48"
"447","14620.01"
"448","14633.76"
"449","14632.03"
"450","14608.92"
"451","14573.46"
"452","14541.94"
"453","14530.58"
"454","14553.16"
"455","14599.67"
"456","14646.49"
"457","14669.98"
"458","14648.81"
"459","14587.74"
"460","14508.74"
"461","14433.96"
"462","14384.04"
"463","14360.28"
"464","14349.45"
"465","14338.08"
"466","14313.55"
"467","14276.37"
"468","14237.97"
"469","14210.08"
"470","14203.67"
"471","14217.07"
"472","14236.99"
"473","14249.78"
"474","14242.43"
"475","14214.17"
"476","14176.39"
"477","14140.9"
"478","14119.13"
"479","14113.42"
"480","14116.49"
"481","14120.66"
"482","14118.47"
"483","14108.08"
"484","14093.89"
"485","14080.6"
"486","14072.77"
"487","14070.75"
"488","14070.08"
"489","14066.03"
"490","14053.96"
"491","14031.45"
"492","13998.67"
"493","13955.97"
"494","13903.75"
"495","13844.88"
"496","13785.17"
"497","13730.59"
"498","13686.92"
"499","13654.76"
"500","13628.46"
"501","13602.07"
"502","13569.73"
"503","13529.13"
"504","13482.12"
"505","13430.78"
"506","13377.17"
"507","13323.13"
"508","13270.23"
"509","13220.04"
"510","13174.09"
"511","13134.24"
"512","13102.61"
"513","13081.35"
"514","13072.36"
"515","13071.97"
"516","13070.65"
"517","13058.65"
"518","13026.81"
"519","12977.79"
"520","12925.83"
"521","12885.58"
"522","12870.94"
"523","12882.94"
"524","12911.02"
"525","12944.26"
"526","12972.08"
"527","12988.81"
"528","12992.75"
"529","12982.37"
"530","12956.32"
"531","12916.42"
"532","12866.76"
"533","12811.45"
"534","12754.77"
"535","12702.93"
"536","12663.37"
"537","12643.55"
"538","12649.37"
"539","12672.03"
"540","12694.46"
"541","12699.55"
"542","12672.93"
"543","12621.94"
"544","12564.39"
"545","12518.07"
"546","12498.1"
"547","12502.22"
"548","12521.06"
"549","12545.29"
"550","12566.15"
"551","12577.76"
"552","12575.24"
"553","12553.75"
"554","12511.43"
"555","12459.59"
"556","12413.08"
"557","12386.68"
"558","12389.47"
"559","12410.91"
"560","12436.18"
"561","12450.59"
"562","12444.85"
"563","12424.5"
"564","12397.6"
"565","12372.14"
"566","12353.42"
"567","12341.01"
"568","12333.76"
"569","12330.46"
"570","12328.23"
"571","12321.33"
"572","12303.77"
"573","12269.73"
"574","12219.93"
"575","12163.54"
"576","12110.22"
"577","12069.39"
"578","12044.68"
"579","12033.99"
"580","12034.96"
"581","12045.25"
"582","12062.23"
"583","12083.1"
"584","12105.06"
"585","12125.24"
"586","12140.2"
"587","12146.12"
"588","12139.23"
"589","12116.95"
"590","12084.79"
"591","12051.56"
"592","12026.05"
"593","12015.08"
"594","12016.5"
"595","12025.52"
"596","12037.4"
"597","12047.83"
"598","12054"
"599","12053.39"
"600","12043.48"
"601","12023.99"
"602","11999.46"
"603","11975.08"
"604","11955.97"
"605","11943.53"
"606","11933.52"
"607","11921.23"
"608","11902.2"
"609","11878.08"
"610","11857.07"
"611","11847.64"
"612","11857.47"
"613","11883.52"
"614","11914.85"
"615","11940.41"
"616","11950.75"
"617","11949.48"
"618","11946.63"
"619","11952.26"
"620","11973.01"
"621","11998.32"
"622","12012.17"
"623","11998.58"
"624","11948.8"
"625","11877.08"
"626","11802.2"
"627","11742.81"
"628","11709.22"
"629","11694.99"
"630","11691.68"
"631","11691.01"
"632","11689.49"
"633","11689.82"
"634","11695.09"
"635","11708.11"
"636","11726.87"
"637","11745.42"
"638","11757.7"
"639","11758.6"
"640","11750.84"
"641","11741.23"
"642","11736.6"
"643","11741.34"
"644","11747.97"
"645","11745.3"
"646","11722.22"
"647","11674.42"
"648","11617.09"
"649","11568.84"
"650","11548.06"
"651","11560.43"
"652","11590.21"
"653","11619.64"
"654","11631.65"
"655","11624.37"
"656","11611.36"
"657","11606.81"
"658","11623.36"
"659","11657.37"
"660","11695.46"
"661","11724.14"
"662","11732.16"
"663","11720.52"
"664","11694.41"
"665","11659"
"666","11619.5"
"667","11581.25"
"668","11549.61"
"669","11529.89"
"670","11524.9"
"671","11533.41"
"672","11553.79"
"673","11584.13"
"674","11616.47"
"675","11637.19"
"676","11632.51"
"677","11591.55"
"678","11528.71"
"679","11471.55"
"680","11447.63"
"681","11475.75"
"682","11536.62"
"683","11600.59"
"684","11638.17"
"685","11633.99"
"686","11604.31"
"687","11569.61"
"688","11549.96"
"689","11552.43"
"690","11568.62"
"691","11589.22"
"692","11605.39"
"693","11613.08"
"694","11611.35"
"695","11599.32"
"696","11576.92"
"697","11548.43"
"698","11519.52"
"699","11495.87"
"700","11481.83"
"701","11478.44"
"702","11486.24"
"703","11505.63"
"704","11531.79"
"705","11553.26"
"706","11558.16"
"707","11535.98"
"708","11492.51"
"709","11444.22"
"710","11407.73"
"711","11396.29"
"712","11405.83"
"713","11426.79"
"714","11449.64"
"715","11467.41"
"716","11479.32"
"717","11485.44"
"718","11485.94"
"719","11483.44"
"720","11483.46"
"721","11491.61"
"722","11512.56"
"723","11541.55"
"724","11568.55"
"725","11583.45"
"726","11579.02"
"727","11559.72"
"728","11532.99"
"729","11506.23"
"730","11485.62"
"731","11475.05"
"732","11478.19"
"733","11498.27"
"734","11530.96"
"735","11565.33"
"736","11590.3"
"737","11596.7"
"738","11588"
"739","11572.71"
"740","11559.29"
"741","11553.22"
"742","11551.77"
"743","11550.84"
"744","11546.46"
"745","11538.55"
"746","11531.75"
"747","11530.96"
"748","11540.41"
"749","11557.8"
"750","11577.29"
"751","11592.97"
"752","11600.7"
"753","11602.56"
"754","11602.08"
"755","11602.78"
"756","11608.49"
"757","11623.42"
"758","11651.87"
"759","11697.11"
"760","11750.23"
"761","11794.05"
"762","11811.25"
"763","11789.55"
"764","11739.01"
"765","11675.91"
"766","11616.48"
"767","11572.7"
"768","11549.02"
"769","11549.15"
"770","11575.94"
"771","11620.32"
"772","11664.13"
"773","11689.03"
"774","11682.28"
"775","11658.51"
"776","11640.71"
"777","11651.67"
"778","11698.86"
"779","11760.99"
"780","11813.66"
"781","11834.13"
"782","11824.21"
"783","11804.7"
"784","11796.86"
"785","11816.81"
"786","11855.85"
"787","11897.81"
"788","11926.61"
"789","11934.36"
"790","11927.82"
"791","11915.25"
"792","11904.45"
"793","11896.87"
"794","11889.37"
"795","11878.73"
"796","11863.24"
"797","11847.72"
"798","11838.74"
"799","11842.78"
"800","11861.17"
"801","11887.16"
"802","11913.31"
"803","11932.57"
"804","11942.11"
"805","11941.68"
"806","11931.08"
"807","11910.88"
"808","11884.44"
"809","11855.69"
"810","11828.67"
"811","11810.48"
"812","11812.1"
"813","11844.76"
"814","11916.29"
"815","12008.27"
"816","12089.89"
"817","12130.33"
"818","12114.41"
"819","12066.49"
"820","12017.07"
"821","11995.44"
"822","12006.38"
"823","12032.1"
"824","12053.99"
"825","12056.91"
"826","12043.97"
"827","12024.23"
"828","12006.67"
"829","11995.5"
"830","11986.71"
"831","11975.44"
"832","11957.67"
"833","11937.77"
"834","11925.39"
"835","11930.25"
"836","11957.34"
"837","11996.44"
"838","12034.27"
"839","12057.95"
"840","12065.31"
"841","12065.83"
"842","12069.61"
"843","12084.57"
"844","12105.66"
"845","12123"
"846","12126.79"
"847","12115.72"
"848","12104.25"
"849","12108.57"
"850","12142.81"
"851","12197.54"
"852","12248.36"
"853","12270.6"
"854","12249.97"
"855","12204.86"
"856","12160.09"
"857","12139.72"
"858","12149.79"
"859","12177.92"
"860","12210.89"
"861","12237.41"
"862","12256.33"
"863","12269.89"
"864","12280.29"
"865","12288.4"
"866","12293.07"
"867","12292.91"
"868","12286.99"
"869","12278"
"870","12270.54"
"871","12269.22"
"872","12276.82"
"873","12291.75"
"874","12311.78"
"875","12334.71"
"876","12359.05"
"877","12383.79"
"878","12407.97"
"879","12430.08"
"880","12446.79"
"881","12454.33"
"882","12449.18"
"883","12434.69"
"884","12421.52"
"885","12420.71"
"886","12439.91"
"887","12469.2"
"888","12492.86"
"889","12495.52"
"890","12477.2"
"891","12460.56"
"892","12470.08"
"893","12525.01"
"894","12606.28"
