,"Scan 00842"
"400","12112.78"
"401","12097.22"
"402","12077.11"
"403","12055.25"
"404","12034.4"
"405","12017.07"
"406","12003.66"
"407","11993.53"
"408","11986.03"
"409","11980.48"
"410","11975.75"
"411","11970.42"
"412","11963.07"
"413","11952.48"
"414","11941.16"
"415","11935.11"
"416","11940.45"
"417","11963"
"418","12000.49"
"419","12040.71"
"420","12070.93"
"421","12078.59"
"422","12058.65"
"423","12018.1"
"424","11964.95"
"425","11907.18"
"426","11852.38"
"427","11807.5"
"428","11779.34"
"429","11774.65"
"430","11795.45"
"431","11831.04"
"432","11868.69"
"433","11895.76"
"434","11903.02"
"435","11892.93"
"436","11870.41"
"437","11840.37"
"438","11807.86"
"439","11778.79"
"440","11759.22"
"441","11755.23"
"442","11770.95"
"443","11800.45"
"444","11834.37"
"445","11863.44"
"446","11879.38"
"447","11880.37"
"448","11867.27"
"449","11840.96"
"450","11802.94"
"451","11760.13"
"452","11722.13"
"453","11698.45"
"454","11697.26"
"455","11713.61"
"456","11735.01"
"457","11748.99"
"458","11744.12"
"459","11721"
"460","11688.11"
"461","11654.06"
"462","11626.8"
"463","11606.08"
"464","11585.48"
"465","11558.5"
"466","11519.21"
"467","11470.96"
"468","11424.82"
"469","11392.04"
"470","11383.15"
"471","11395.9"
"472","11416.35"
"473","11430.21"
"474","11423.91"
"475","11398.05"
"476","11367.3"
"477","11346.87"
"478","11351.22"
"479","11379.18"
"480","11412.95"
"481","11434.02"
"482","11424.64"
"483","11384.78"
"484","11334.2"
"485","11293.61"
"486","11283.03"
"487","11304.35"
"488","11338.5"
"489","11365.32"
"490","11365.25"
"491","11334.15"
"492","11286.26"
"493","11236.8"
"494","11200.55"
"495","11180.38"
"496","11164.72"
"497","11141.24"
"498","11097.99"
"499","11034.7"
"500","10965.08"
"501","10903.62"
"502","10864.32"
"503","10848.16"
"504","10840.64"
"505","10826.49"
"506","10790.85"
"507","10730.09"
"508","10653.51"
"509","10571.07"
"510","10492.61"
"511","10425.65"
"512","10375.22"
"513","10346.15"
"514","10342.97"
"515","10362.54"
"516","10393.66"
"517","10424.84"
"518","10445.04"
"519","10451.65"
"520","10450.35"
"521","10447.12"
"522","10447.6"
"523","10451.19"
"524","10451.67"
"525","10442.66"
"526","10418.15"
"527","10377.93"
"528","10326.52"
"529","10268.58"
"530","10208.75"
"531","10152.33"
"532","10105.06"
"533","10072.66"
"534","10060.13"
"535","10064.47"
"536","10077.42"
"537","10090.71"
"538","10096.65"
"539","10093.03"
"540","10080.78"
"541","10060.82"
"542","10034.66"
"543","10008.39"
"544","9990.354"
"545","9988.836"
"546","10009.68"
"547","10042.52"
"548","10070.44"
"549","10076.57"
"550","10048.46"
"551","9997.375"
"552","9942.509"
"553","9902.985"
"554","9892.979"
"555","9905.304"
"556","9926.971"
"557","9945.051"
"558","9950.261"
"559","9945.862"
"560","9937.837"
"561","9932.134"
"562","9931.767"
"563","9931.744"
"564","9925.729"
"565","9907.444"
"566","9875.505"
"567","9839.021"
"568","9808.429"
"569","9794.014"
"570","9798.305"
"571","9810.854"
"572","9820.016"
"573","9814.408"
"574","9791.021"
"575","9757.711"
"576","9723.016"
"577","9695.271"
"578","9678.684"
"579","9673.343"
"580","9679.155"
"581","9695.843"
"582","9720.248"
"583","9747.041"
"584","9770.866"
"585","9786.727"
"586","9793.002"
"587","9789.982"
"588","9777.979"
"589","9757.649"
"590","9731.99"
"591","9704.964"
"592","9680.505"
"593","9662.025"
"594","9650.52"
"595","9646.27"
"596","9649.562"
"597","9659.095"
"598","9668.489"
"599","9670.369"
"600","9657.41"
"601","9627.434"
"602","9589.614"
"603","9554.622"
"604","9532.968"
"605","9528.366"
"606","9534.123"
"607","9542.679"
"608","9546.647"
"609","9542.431"
"610","9530.469"
"611","9511.397"
"612","9486.227"
"613","9461.29"
"614","9446.813"
"615","9453.077"
"616","9488.163"
"617","9542.218"
"618","9596.575"
"619","9632.582"
"620","9635.742"
"621","9612.635"
"622","9576.548"
"623","9540.713"
"624","9514.837"
"625","9497.407"
"626","9484.682"
"627","9472.947"
"628","9460.424"
"629","9449.232"
"630","9441.954"
"631","9441.064"
"632","9445.338"
"633","9448.782"
"634","9445.111"
"635","9428.594"
"636","9402.497"
"637","9377.505"
"638","9364.488"
"639","9372.549"
"640","9395.554"
"641","9419.512"
"642","9430.411"
"643","9417.748"
"644","9388.247"
"645","9353.951"
"646","9326.864"
"647","9315.488"
"648","9318.354"
"649","9332.231"
"650","9353.875"
"651","9378.743"
"652","9400.077"
"653","9410.927"
"654","9404.686"
"655","9382.479"
"656","9353.253"
"657","9326.283"
"658","9310.12"
"659","9305.93"
"660","9310.434"
"661","9320.301"
"662","9331.951"
"663","9340.391"
"664","9340.148"
"665","9325.776"
"666","9296.14"
"667","9262.871"
"668","9239.935"
"669","9241.096"
"670","9269.357"
"671","9310.041"
"672","9346.87"
"673","9364.231"
"674","9359.317"
"675","9341.227"
"676","9319.488"
"677","9302.855"
"678","9293.396"
"679","9289.709"
"680","9290.363"
"681","9294.466"
"682","9303.47"
"683","9319.454"
"684","9344.489"
"685","9377.224"
"686","9408.701"
"687","9428.938"
"688","9428.285"
"689","9406.845"
"690","9376.377"
"691","9349.298"
"692","9336.942"
"693","9338.508"
"694","9345.402"
"695","9348.927"
"696","9342.363"
"697","9329.301"
"698","9316.695"
"699","9311.474"
"700","9316.682"
"701","9325.569"
"702","9329.857"
"703","9321.513"
"704","9300.551"
"705","9277.313"
"706","9262.797"
"707","9266.967"
"708","9287.797"
"709","9315.368"
"710","9339.638"
"711","9352.418"
"712","9354.918"
"713","9351.352"
"714","9345.921"
"715","9340.976"
"716","9334.505"
"717","9323.869"
"718","9306.57"
"719","9283.957"
"720","9261.821"
"721","9246.184"
"722","9242.402"
"723","9249.427"
"724","9262.598"
"725","9277.228"
"726","9289.219"
"727","9296.905"
"728","9299.236"
"729","9295.193"
"730","9286.334"
"731","9278.933"
"732","9279.771"
"733","9295.159"
"734","9323.204"
"735","9354.884"
"736","9380.957"
"737","9393.583"
"738","9393.971"
"739","9386.947"
"740","9377.329"
"741","9369.515"
"742","9366.766"
"743","9372.142"
"744","9388.567"
"745","9414.312"
"746","9442.022"
"747","9464.027"
"748","9473.468"
"749","9471.136"
"750","9462.004"
"751","9451.092"
"752","9441.694"
"753","9430.852"
"754","9414.174"
"755","9387.402"
"756","9353.649"
"757","9327.333"
"758","9323.809"
"759","9356.631"
"760","9417.184"
"761","9481.822"
"762","9526.658"
"763","9534.063"
"764","9514.255"
"765","9485.204"
"766","9464.753"
"767","9461.258"
"768","9466.243"
"769","9469.514"
"770","9461.596"
"771","9443.455"
"772","9423.964"
"773","9412.184"
"774","9415.389"
"775","9432.176"
"776","9458.488"
"777","9490.275"
"778","9524.224"
"779","9558.372"
"780","9590.919"
"781","9620.044"
"782","9643.795"
"783","9660.104"
"784","9666.908"
"785","9663.044"
"786","9651.71"
"787","9637.416"
"788","9624.651"
"789","9616.084"
"790","9611.125"
"791","9608.847"
"792","9608.41"
"793","9610.13"
"794","9615.162"
"795","9624.67"
"796","9639.172"
"797","9656.368"
"798","9673.216"
"799","9686.684"
"800","9694.71"
"801","9696.747"
"802","9692.383"
"803","9681.541"
"804","9667.819"
"805","9657.051"
"806","9655.102"
"807","9664.969"
"808","9679.747"
"809","9690.397"
"810","9688.17"
"811","9674.485"
"812","9663.502"
"813","9670.18"
"814","9706.815"
"815","9764.958"
"816","9826.393"
"817","9872.883"
"818","9892.714"
"819","9890.703"
"820","9874.247"
"821","9850.653"
"822","9825.675"
"823","9803.628"
"824","9788.778"
"825","9784.528"
"826","9789.833"
"827","9802.188"
"828","9819.077"
"829","9836.698"
"830","9849.016"
"831","9849.782"
"832","9833.992"
"833","9810.282"
"834","9795.748"
"835","9807.599"
"836","9854.64"
"837","9918.58"
"838","9975.692"
"839","10002.91"
"840","9994.645"
"841","9964.378"
"842","9926.551"
"843","9894.167"
"844","9871.551"
"845","9859.796"
"846","9859.988"
"847","9873.225"
"848","9900.61"
"849","9943.261"
"850","10001.51"
"851","10066.8"
"852","10124.9"
"853","10161.51"
"854","10167.72"
"855","10151.75"
"856","10125.17"
"857","10099.31"
"858","10080.23"
"859","10068.58"
"860","10064.75"
"861","10068.84"
"862","10079.27"
"863","10093.96"
"864","10110.79"
"865","10127.07"
"866","10139.13"
"867","10143.24"
"868","10136.61"
"869","10124.71"
"870","10117.27"
"871","10124.07"
"872","10150.22"
"873","10189.79"
"874","10235.19"
"875","10278.9"
"876","10314.62"
"877","10336.97"
"878","10340.58"
"879","10323.62"
"880","10296.97"
"881","10274.35"
"882","10269.04"
"883","10283.11"
"884","10306.52"
"885","10328.63"
"886","10341.27"
"887","10349.15"
"888","10361.21"
"889","10386.24"
"890","10426.08"
"891","10472.38"
"892","10515.97"
"893","10548.63"
"894","10569.07"
"895","10579.09"
"896","10580.52"
"897","10575.8"
"898","10568.55"
"899","10562.52"
"900","10561.05"
"901","10563.3"
"902","10566"
"903","10565.81"
"904","10561.16"
"905","10554.81"
"906","10550.19"
"907","10550.45"
"908","10554.67"
"909","10558.9"
"910","10559.14"
"911","10553.09"
"912","10543.92"
"913","10535.84"
"914","10532.91"
"915","10536"
"916","10543.14"
"917","10552.26"
"918","10560.94"
"919","10565.4"
"920","10561.53"
"921","10545.57"
"922","10522.43"
"923","10506"
"924","10510.6"
"925","10546.84"
"926","10608.56"
"927","10684.93"
"928","10765.01"
"929","10834.63"
"930","10875.91"
"931","10870.73"
"932","10808.49"
"933","10716.93"
"934","10635.87"
"935","10604.4"
"936","10632.28"
"937","10691.7"
"938","10752.39"
"939","10788.17"
"940","10795.61"
"941","10779.05"
"942","10742.98"
"943","10696.74"
"944","10656.25"
