,"Scan 01121"
"400","10162.3"
"401","10189.03"
"402","10204.37"
"403","10198.31"
"404","10182.01"
"405","10173.37"
"406","10190.18"
"407","10246.63"
"408","10328.83"
"409","10409.44"
"410","10461.22"
"411","10459.45"
"412","10409.38"
"413","10337.14"
"414","10269.07"
"415","10230.39"
"416","10225.59"
"417","10238.88"
"418","10253.79"
"419","10254.18"
"420","10235.16"
"421","10206.84"
"422","10180.38"
"423","10166.72"
"424","10169.31"
"425","10177.75"
"426","10180.21"
"427","10165.01"
"428","10127.17"
"429","10078.48"
"430","10033.21"
"431","10005.55"
"432","10004.87"
"433","10024.6"
"434","10054.81"
"435","10085.66"
"436","10108.46"
"437","10119.43"
"438","10116.2"
"439","10096.42"
"440","10059.27"
"441","10013.02"
"442","9969.244"
"443","9939.438"
"444","9933.152"
"445","9945.302"
"446","9964.002"
"447","9977.405"
"448","9975.024"
"449","9959.427"
"450","9940.703"
"451","9928.968"
"452","9933.346"
"453","9950.706"
"454","9969.361"
"455","9977.51"
"456","9964.104"
"457","9929.423"
"458","9883.188"
"459","9835.335"
"460","9795.556"
"461","9769.227"
"462","9757.547"
"463","9761.534"
"464","9781.905"
"465","9810.823"
"466","9830.92"
"467","9824.423"
"468","9774.262"
"469","9685.341"
"470","9590.32"
"471","9523.451"
"472","9518.155"
"473","9578.448"
"474","9666.979"
"475","9743.483"
"476","9768.397"
"477","9729.236"
"478","9655.318"
"479","9579.384"
"480","9533.723"
"481","9532.108"
"482","9557.433"
"483","9589.742"
"484","9609.313"
"485","9606.492"
"486","9589.471"
"487","9568.24"
"488","9552.671"
"489","9547.056"
"490","9545.288"
"491","9540.169"
"492","9524.583"
"493","9497.014"
"494","9466.669"
"495","9443.923"
"496","9439.024"
"497","9453.469"
"498","9471.718"
"499","9476.353"
"500","9450.149"
"501","9387.712"
"502","9306.612"
"503","9226.979"
"504","9168.727"
"505","9140.876"
"506","9131.698"
"507","9127.176"
"508","9113.44"
"509","9083.03"
"510","9040.271"
"511","8990.74"
"512","8939.982"
"513","8892.758"
"514","8852.498"
"515","8822.47"
"516","8805.873"
"517","8801.722"
"518","8802.143"
"519","8798.653"
"520","8782.933"
"521","8753.138"
"522","8717.283"
"523","8684.172"
"524","8662.445"
"525","8655.302"
"526","8658.414"
"527","8666.916"
"528","8675.994"
"529","8681.628"
"530","8680.774"
"531","8670.476"
"532","8647.971"
"533","8615.676"
"534","8581.725"
"535","8554.497"
"536","8542.107"
"537","8547.615"
"538","8569.232"
"539","8604.979"
"540","8652.354"
"541","8699.825"
"542","8728.411"
"543","8719"
"544","8654.858"
"545","8549.298"
"546","8436.653"
"547","8351.52"
"548","8324.799"
"549","8351.218"
"550","8404.438"
"551","8457.995"
"552","8488.276"
"553","8493.479"
"554","8482.184"
"555","8462.989"
"556","8443.633"
"557","8426.755"
"558","8413.047"
"559","8403.199"
"560","8397.738"
"561","8396.472"
"562","8398.979"
"563","8404.851"
"564","8412.837"
"565","8418.653"
"566","8417.346"
"567","8403.989"
"568","8377.343"
"569","8346.192"
"570","8320.984"
"571","8312.063"
"572","8321.987"
"573","8337.396"
"574","8343.033"
"575","8323.914"
"576","8276.968"
"577","8217.369"
"578","8161.777"
"579","8126.42"
"580","8116.786"
"581","8126.12"
"582","8147.027"
"583","8172.248"
"584","8196.407"
"585","8215.713"
"586","8226.438"
"587","8225.418"
"588","8215.379"
"589","8202.635"
"590","8193.522"
"591","8193.521"
"592","8202.189"
"593","8216.563"
"594","8233.679"
"595","8250.565"
"596","8264.206"
"597","8271.573"
"598","8269.653"
"599","8257.451"
"600","8240.193"
"601","8224.301"
"602","8216.139"
"603","8217.973"
"604","8223.628"
"605","8225.91"
"606","8217.772"
"607","8197.351"
"608","8169.949"
"609","8141.384"
"610","8117.329"
"611","8101.012"
"612","8093.392"
"613","8095.339"
"614","8107.442"
"615","8127.192"
"616","8150.2"
"617","8172.06"
"618","8188.68"
"619","8197.826"
"620","8197.998"
"621","8187.699"
"622","8166.178"
"623","8135.502"
"624","8098.4"
"625","8057.603"
"626","8017.27"
"627","7984.891"
"628","7968.392"
"629","7975.494"
"630","8005.084"
"631","8043.542"
"632","8076.339"
"633","8089.649"
"634","8081.778"
"635","8061.701"
"636","8038.727"
"637","8021.458"
"638","8012.278"
"639","8010.245"
"640","8014.385"
"641","8023.611"
"642","8036.239"
"643","8050.408"
"644","8064.26"
"645","8074.905"
"646","8076.603"
"647","8063.127"
"648","8028.416"
"649","7975.127"
"650","7919.723"
"651","7879.842"
"652","7872.272"
"653","7897.824"
"654","7942.611"
"655","7992.239"
"656","8033.46"
"657","8062.958"
"658","8082.639"
"659","8094.453"
"660","8100.654"
"661","8104.897"
"662","8111.228"
"663","8123.662"
"664","8141.708"
"665","8154.146"
"666","8148.228"
"667","8111.632"
"668","8047.561"
"669","7979.27"
"670","7931.294"
"671","7926.132"
"672","7960.074"
"673","8010.792"
"674","8055.63"
"675","8075.781"
"676","8075.487"
"677","8067.588"
"678","8064.901"
"679","8075.94"
"680","8096.542"
"681","8120.222"
"682","8140.557"
"683","8153.737"
"684","8159.871"
"685","8159.384"
"686","8152.839"
"687","8142.822"
"688","8133.505"
"689","8129.099"
"690","8132.888"
"691","8142.206"
"692","8152.023"
"693","8157.32"
"694","8154.353"
"695","8143.192"
"696","8124.618"
"697","8099.448"
"698","8070.576"
"699","8043.937"
"700","8025.678"
"701","8021.479"
"702","8030.629"
"703","8047.772"
"704","8067.456"
"705","8084.423"
"706","8094.46"
"707","8093.713"
"708","8078.352"
"709","8048.76"
"710","8015.78"
"711","7991.831"
"712","7988.974"
"713","8008.652"
"714","8039.86"
"715","8070.902"
"716","8090.991"
"717","8097.853"
"718","8093.983"
"719","8081.917"
"720","8064.972"
"721","8049.528"
"722","8042.719"
"723","8051.58"
"724","8076.581"
"725","8106.876"
"726","8130.527"
"727","8136.304"
"728","8124.064"
"729","8102.469"
"730","8080.415"
"731","8066.091"
"732","8063.795"
"733","8076.441"
"734","8106.918"
"735","8153.193"
"736","8201.797"
"737","8237.659"
"738","8246.302"
"739","8226.943"
"740","8192.806"
"741","8157.733"
"742","8134.178"
"743","8124.401"
"744","8126.116"
"745","8137.01"
"746","8154.19"
"747","8173.088"
"748","8188.847"
"749","8196.773"
"750","8197.386"
"751","8197.46"
"752","8204.127"
"753","8223.215"
"754","8249.313"
"755","8271.255"
"756","8277.836"
"757","8263.279"
"758","8239.102"
"759","8220.236"
"760","8221.285"
"761","8244.581"
"762","8276.721"
"763","8303.287"
"764","8311.52"
"765","8303.681"
"766","8290.054"
"767","8280.972"
"768","8283.436"
"769","8293.692"
"770","8305.83"
"771","8314.05"
"772","8316.138"
"773","8314.397"
"774","8311.412"
"775","8309.854"
"776","8313.148"
"777","8325.097"
"778","8349.496"
"779","8387.475"
"780","8432.278"
"781","8475.714"
"782","8509.741"
"783","8530.37"
"784","8538.195"
"785","8534.049"
"786","8519.17"
"787","8497.711"
"788","8475.11"
"789","8456.792"
"790","8446.156"
"791","8441.634"
"792","8440.9"
"793","8441.771"
"794","8444.792"
"795","8453.049"
"796","8469.726"
"797","8496.758"
"798","8529.157"
"799","8559.55"
"800","8580.604"
"801","8588.86"
"802","8588.183"
"803","8583.246"
"804","8578.516"
"805","8575.78"
"806","8574.933"
"807","8575.82"
"808","8577.674"
"809","8577.302"
"810","8570.915"
"811","8554.873"
"812","8531.701"
"813","8512.256"
"814","8507.971"
"815","8528.139"
"816","8564.455"
"817","8599.975"
"818","8617.722"
"819","8609.323"
"820","8588.362"
"821","8571.877"
"822","8576.058"
"823","8601.127"
"824","8632.941"
"825","8656.849"
"826","8661.646"
"827","8652.984"
"828","8641.663"
"829","8638.375"
"830","8646.76"
"831","8659.349"
"832","8667.697"
"833","8664.569"
"834","8654.094"
"835","8646.666"
"836","8652.733"
"837","8677.101"
"838","8709.067"
"839","8735.286"
"840","8743.027"
"841","8731.728"
"842","8712.044"
"843","8695.063"
"844","8689.786"
"845","8695.263"
"846","8707.536"
"847","8722.704"
"848","8739.266"
"849","8759.299"
"850","8785.168"
"851","8818.171"
"852","8850.647"
"853","8870.487"
"854","8865.58"
"855","8832.698"
"856","8789.659"
"857","8757.322"
"858","8755.163"
"859","8781.937"
"860","8820.388"
"861","8852.842"
"862","8865.991"
"863","8862.913"
"864","8850.532"
"865","8835.716"
"866","8823.79"
"867","8818.289"
"868","8822.653"
"869","8839.16"
"870","8863.289"
"871","8888.058"
"872","8906.551"
"873","8916.987"
"874","8926.158"
"875","8941.665"
"876","8969.755"
"877","9004.483"
"878","9033.446"
"879","9044.208"
"880","9031.704"
"881","9008.472"
"882","8989.604"
"883","8989.142"
"884","9006.216"
"885","9028.957"
"886","9045.24"
"887","9047.475"
"888","9043.311"
"889","9043.602"
"890","9058.841"
"891","9091.526"
"892","9136.217"
"893","9187.133"
"894","9237.752"
"895","9278.143"
"896","9297.381"
"897","9284.906"
"898","9244.337"
"899","9197.665"
"900","9168.107"
"901","9174.507"
"902","9208.448"
"903","9251.018"
"904","9283.398"
"905","9295.42"
"906","9291.212"
"907","9276.237"
"908","9256.159"
"909","9238.229"
"910","9230.479"
"911","9240.902"
"912","9270.456"
"913","9305.556"
"914","9330.819"
"915","9332.756"
"916","9318.055"
"917","9305.617"
"918","9314.492"
"919","9352.078"
"920","9396.361"
"921","9420.748"
"922","9401.077"
"923","9346.43"
"924","9289.914"
"925","9265.165"
"926","9292.46"
"927","9351.665"
"928","9415.044"
"929","9456.029"
"930","9468.211"
"931","9462.098"
"932","9448.731"
"933","9436.724"
"934","9426.12"
"935","9415.073"
"936","9401.838"
"937","9386.825"
"938","9372.493"
"939","9361.381"
"940","9355.77"
"941","9356.897"
"942","9365.737"
"943","9383.159"
"944","9407.323"
"945","9433.532"
"946","9456.959"
"947","9473.228"
"948","9480.017"
"949","9475.569"
"950","9458.27"
"951","9430.465"
"952","9399.023"
"953","9371.055"
"954","9352.524"
"955","9343.851"
"956","9343.791"
"957","9351.038"
"958","9362.313"
"959","9371.95"
"960","9374.143"
"961","9364.829"
"962","9348.783"
"963","9333.564"
"964","9326.599"
"965","9330.272"
"966","9340.708"
"967","9353.632"
"968","9365.507"
"969","9376.62"
"970","9388.501"
"971","9402.623"
"972","9418.39"
"973","9432.598"
"974","9441.879"
"975","9443.336"
"976","9436.574"
"977","9422.001"
"978","9400.096"
"979","9373.912"
"980","9349.713"
"981","9333.968"
"982","9331.723"
"983","9340.759"
"984","9356.55"
"985","9374.579"
"986","9390.972"
"987","9402.616"
"988","9406.453"
"989","9400.974"
"990","9392.259"
"991","9388.7"
"992","9398.407"
"993","9420.491"
"994","9443.641"
"995","9455.96"
"996","9448.913"
"997","9429.332"
"998","9408.448"
"999","9397.226"
"1000","9399.441"
"1001","9411.074"
"1002","9427.711"
"1003","9445.65"
"1004","9464.197"
"1005","9483.447"
"1006","9503.49"
"1007","9523.491"
"1008","9540.282"
"1009","9550.334"
"1010","9550.599"
"1011","9543.005"
"1012","9532.423"
"1013","9523.747"
"1014","9519.793"
"1015","9519.296"
"1016","9520.511"
"1017","9521.88"
"1018","9523.265"
"1019","9525.177"
"1020","9528.115"
"1021","9531.941"
"1022","9535.55"
"1023","9537.762"
"1024","9538.57"
"1025","9544.285"
"1026","9563.323"
"1027","9603.591"
"1028","9658.802"
"1029","9707.033"
"1030","9725.553"
"1031","9701.192"
"1032","9656.171"
"1033","9620.884"
"1034","9623.714"
"1035","9661.689"
"1036","9707.288"
"1037","9732.355"
"1038","9722.77"
"1039","9699.097"
"1040","9687.175"
"1041","9709.572"
"1042","9759.11"
"1043","9812.783"
"1044","9847.581"
"1045","9851.329"
"1046","9829.442"
"1047","9788.963"
"1048","9738.453"
"1049","9694.795"
"1050","9677.699"
"1051","9705.866"
"1052","9772.258"
"1053","9842.865"
"1054","9882.38"
"1055","9868.487"
"1056","9821.044"
"1057","9768.45"
"1058","9737.318"
"1059","9733.004"
"1060","9746.973"
"1061","9770.458"
"1062","9795.664"
"1063","9816.636"
"1064","9827.618"
"1065","9824.522"
"1066","9813.54"
"1067","9804.797"
"1068","9808.142"
"1069","9825.456"
"1070","9849.766"
"1071","9873.624"
"1072","9891.048"
"1073","9900.862"
"1074","9902.886"
"1075","9897.261"
"1076","9887.891"
"1077","9881.049"
"1078","9882.992"
"1079","9895.558"
"1080","9912.826"
"1081","9928.089"
"1082","9935.575"
"1083","9934.493"
"1084","9925.704"
"1085","9910.185"
"1086","9891.344"
"1087","9874.866"
"1088","9866.522"
"1089","9869.497"
"1090","9880.316"
"1091","9894.438"
"1092","9907.838"
"1093","9920.573"
"1094","9934.664"
"1095","9951.994"
"1096","9969.061"
"1097","9975.479"
"1098","9960.413"
"1099","9917.639"
"1100","9857.251"
"1101","9792.949"
"1102","9738.05"
"1103","9701.527"
"1104","9689.636"
"1105","9708.464"
"1106","9755.539"
"1107","9814.637"
"1108","9868.281"
"1109","9902.652"
"1110","9920.173"
"1111","9927.785"
"1112","9932.019"
"1113","9933.518"
"1114","9928.558"
"1115","9913.338"
"1116","9887.495"
"1117","9857.066"
"1118","9828.797"
"1119","9808.472"
"1120","9796.999"
"1121","9793.74"
"1122","9798.109"
"1123","9810.326"
"1124","9831.279"
"1125","9861.832"
"1126","9897.842"
"1127","9925.202"
"1128","9928.627"
"1129","9897.857"
"1130","9849.339"
"1131","9808.331"
"1132","9798.61"
"1133","9819.24"
"1134","9849.01"
"1135","9866.188"
"1136","9859.519"
"1137","9838.193"
"1138","9813.777"
"1139","9797.227"
"1140","9796.464"
"1141","9818.468"
"1142","9868.838"
"1143","9932.839"
"1144","9980.258"
"1145","9980.761"
"1146","9929.093"
"1147","9864.016"
"1148","9828.777"
"1149","9853.071"
"1150","9907.814"
"1151","9948.011"
"1152","9932.855"
"1153","9871.342"
"1154","9804.861"
"1155","9774.846"
"1156","9794.723"
"1157","9837.125"
"1158","9871.456"
"1159","9877.574"
"1160","9871.032"
"1161","9874.989"
"1162","9909.151"
"1163","9963.404"
"1164","10012.43"
"1165","10031.53"
"1166","10017.41"
"1167","9990.77"
"1168","9973.528"
"1169","9976.906"
"1170","9985.654"
"1171","9980.506"
"1172","9947.488"
"1173","9903.617"
"1174","9877.149"
"1175","9894.3"
"1176","9948.724"
"1177","10008.26"
"1178","10040.28"
"1179","10031.67"
"1180","10001.9"
"1181","9973.56"
"1182","9963.733"
"1183","9969.143"
"1184","9981.802"
"1185","9994.155"
"1186","10002.3"
"1187","10004.21"
"1188","9998.13"
