,"Scan 01146"
"400","11264.65"
"401","11270.05"
"402","11273.91"
"403","11274.33"
"404","11267.5"
"405","11249.04"
"406","11214.57"
"407","11161.3"
"408","11098.83"
"409","11042.73"
"410","11008.47"
"411","11010.07"
"412","11044.03"
"413","11094.7"
"414","11146.29"
"415","11183.56"
"416","11201.51"
"417","11205.05"
"418","11199.51"
"419","11190.12"
"420","11180.85"
"421","11173.97"
"422","11171.62"
"423","11175.89"
"424","11186.11"
"425","11196.47"
"426","11200.69"
"427","11192.51"
"428","11169.66"
"429","11139.66"
"430","11111.48"
"431","11094.06"
"432","11092.82"
"433","11101.56"
"434","11111.66"
"435","11114.56"
"436","11103.73"
"437","11081.53"
"438","11052.83"
"439","11022.47"
"440","10995.03"
"441","10973.85"
"442","10961.78"
"443","10961.62"
"444","10975.19"
"445","10996.35"
"446","11015.31"
"447","11022.33"
"448","11008.96"
"449","10979.4"
"450","10945.13"
"451","10917.63"
"452","10907.51"
"453","10914.72"
"454","10931.75"
"455","10950.98"
"456","10965.1"
"457","10970.85"
"458","10968.41"
"459","10958.04"
"460","10940.07"
"461","10915.97"
"462","10888.39"
"463","10859.99"
"464","10833.34"
"465","10808.63"
"466","10783.45"
"467","10755.23"
"468","10721.57"
"469","10684.25"
"470","10650.44"
"471","10627.59"
"472","10622.98"
"473","10636.62"
"474","10658.4"
"475","10677.47"
"476","10683.17"
"477","10671.65"
"478","10649.6"
"479","10624.55"
"480","10603.96"
"481","10592.25"
"482","10588.78"
"483","10592.42"
"484","10602.04"
"485","10614.39"
"486","10622.47"
"487","10618.88"
"488","10596.39"
"489","10554.74"
"490","10506.7"
"491","10466.41"
"492","10447.83"
"493","10454.9"
"494","10472.29"
"495","10482.56"
"496","10468.48"
"497","10423.02"
"498","10359"
"499","10291.49"
"500","10235.39"
"501","10198.38"
"502","10174.11"
"503","10154.66"
"504","10132.17"
"505","10102.37"
"506","10067.75"
"507","10031.55"
"508","9996.991"
"509","9964.665"
"510","9930.372"
"511","9889.416"
"512","9837.198"
"513","9775.136"
"514","9715.253"
"515","9670.584"
"516","9653.945"
"517","9667.398"
"518","9695.303"
"519","9720.437"
"520","9725.853"
"521","9705.39"
"522","9669.277"
"523","9629.069"
"524","9596.102"
"525","9574.434"
"526","9558.045"
"527","9540.199"
"528","9514.387"
"529","9480.649"
"530","9447.207"
"531","9422.745"
"532","9415.604"
"533","9425.76"
"534","9443.958"
"535","9460.522"
"536","9466.029"
"537","9455.559"
"538","9428.526"
"539","9384.521"
"540","9323.573"
"541","9253.104"
"542","9186.637"
"543","9137.809"
"544","9119.129"
"545","9129.054"
"546","9156.217"
"547","9189.099"
"548","9216.998"
"549","9236.998"
"550","9250.727"
"551","9259.857"
"552","9265.907"
"553","9269.129"
"554","9269.191"
"555","9265.756"
"556","9258.598"
"557","9248.175"
"558","9235.208"
"559","9220.414"
"560","9204.705"
"561","9189.981"
"562","9178.414"
"563","9172.166"
"564","9171.696"
"565","9171.294"
"566","9163.876"
"567","9142.402"
"568","9104.398"
"569","9059.805"
"570","9020.622"
"571","8998.749"
"572","8998.851"
"573","9010.824"
"574","9022.804"
"575","9023.122"
"576","9008.701"
"577","8989.608"
"578","8976.998"
"579","8981.604"
"580","9003.349"
"581","9029.821"
"582","9047.984"
"583","9045.782"
"584","9027.193"
"585","9009.655"
"586","9010.962"
"587","9046.509"
"588","9106.548"
"589","9166.046"
"590","9199.859"
"591","9186.789"
"592","9132.771"
"593","9055.375"
"594","8972.139"
"595","8898.978"
"596","8844.491"
"597","8815.114"
"598","8817.253"
"599","8852.526"
"600","8907.727"
"601","8966.841"
"602","9013.94"
"603","9038.603"
"604","9041.683"
"605","9025.418"
"606","8992.105"
"607","8946.639"
"608","8897.529"
"609","8853.518"
"610","8823.074"
"611","8809.713"
"612","8812.357"
"613","8829.76"
"614","8860.146"
"615","8895.893"
"616","8925.829"
"617","8938.767"
"618","8925.989"
"619","8894.221"
"620","8856.185"
"621","8824.574"
"622","8808.004"
"623","8799.694"
"624","8789.229"
"625","8766.259"
"626","8727.736"
"627","8687.393"
"628","8661.257"
"629","8665.002"
"630","8699.264"
"631","8743.397"
"632","8775.205"
"633","8773.815"
"634","8741.667"
"635","8701.7"
"636","8677.467"
"637","8689.483"
"638","8731.028"
"639","8780.832"
"640","8817.556"
"641","8824.506"
"642","8807.831"
"643","8780.745"
"644","8756.422"
"645","8744.248"
"646","8743.194"
"647","8750.448"
"648","8763.203"
"649","8778.127"
"650","8791.064"
"651","8797.8"
"652","8794.369"
"653","8781.635"
"654","8764.902"
"655","8749.624"
"656","8740.607"
"657","8737.011"
"658","8735.015"
"659","8730.784"
"660","8721.964"
"661","8712.846"
"662","8709.605"
"663","8718.389"
"664","8740.607"
"665","8766.45"
"666","8784.493"
"667","8783.629"
"668","8763.895"
"669","8739.726"
"670","8726.488"
"671","8738.205"
"672","8771.757"
"673","8811.835"
"674","8842.925"
"675","8851.895"
"676","8839.919"
"677","8813.512"
"678","8779.171"
"679","8742.962"
"680","8709.674"
"681","8683.849"
"682","8669.973"
"683","8669.495"
"684","8679.314"
"685","8695.962"
"686","8715.932"
"687","8735.096"
"688","8748.83"
"689","8752.508"
"690","8743.04"
"691","8727.237"
"692","8715.838"
"693","8719.563"
"694","8742.946"
"695","8772.018"
"696","8789.391"
"697","8778.028"
"698","8736.664"
"699","8686.972"
"700","8652.38"
"701","8654.296"
"702","8686.802"
"703","8724.118"
"704","8740.06"
"705","8714.537"
"706","8661.238"
"707","8605.551"
"708","8572.794"
"709","8577.661"
"710","8608.525"
"711","8649.758"
"712","8686.062"
"713","8711.282"
"714","8729.997"
"715","8747.381"
"716","8767.938"
"717","8789.786"
"718","8807.458"
"719","8815.465"
"720","8810.15"
"721","8795.076"
"722","8775.573"
"723","8756.919"
"724","8740.933"
"725","8723.45"
"726","8699.736"
"727","8665.804"
"728","8629.502"
"729","8608.093"
"730","8619.069"
"731","8674.752"
"732","8758.242"
"733","8842.36"
"734","8900.018"
"735","8916.576"
"736","8906.3"
"737","8887.511"
"738","8877.958"
"739","8881.994"
"740","8890.269"
"741","8892.828"
"742","8881.523"
"743","8861.452"
"744","8843.648"
"745","8839.149"
"746","8853.065"
"747","8873.584"
"748","8885.906"
"749","8875.727"
"750","8844.49"
"751","8812.514"
"752","8801.203"
"753","8828.55"
"754","8883.108"
"755","8938.342"
"756","8967.632"
"757","8954.794"
"758","8916.872"
"759","8877.512"
"760","8859.944"
"761","8873.094"
"762","8907.524"
"763","8952.605"
"764","8997.747"
"765","9032.657"
"766","9047.211"
"767","9031.288"
"768","8981.467"
"769","8915.857"
"770","8856.869"
"771","8826.478"
"772","8831.749"
"773","8861.007"
"774","8901.391"
"775","8941.103"
"776","8977.254"
"777","9011.468"
"778","9045.404"
"779","9079.024"
"780","9107.279"
"781","9124.207"
"782","9124.115"
"783","9108.93"
"784","9089.181"
"785","9075.85"
"786","9078.426"
"787","9095.707"
"788","9121.816"
"789","9150.854"
"790","9177.387"
"791","9197.129"
"792","9205.965"
"793","9200.141"
"794","9183.063"
"795","9164.824"
"796","9155.763"
"797","9164.09"
"798","9186.243"
"799","9214.601"
"800","9241.566"
"801","9261.726"
"802","9273.804"
"803","9276.977"
"804","9270.478"
"805","9254.324"
"806","9229.075"
"807","9195.306"
"808","9155.89"
"809","9122.757"
"810","9110.044"
"811","9131.568"
"812","9188.111"
"813","9262.83"
"814","9337.651"
"815","9396.008"
"816","9433.646"
"817","9452.368"
"818","9454.014"
"819","9441.699"
"820","9421.792"
"821","9401.166"
"822","9386.37"
"823","9377.752"
"824","9370.088"
"825","9357.955"
"826","9337.579"
"827","9313.258"
"828","9291.748"
"829","9279.755"
"830","9280.379"
"831","9291.059"
"832","9308.728"
"833","9330.39"
"834","9353.699"
"835","9376.655"
"836","9397.272"
"837","9414.495"
"838","9429.836"
"839","9445.25"
"840","9462.426"
"841","9477.834"
"842","9483.135"
"843","9469.808"
"844","9432.862"
"845","9384.329"
"846","9341.346"
"847","9320.888"
"848","9331"
"849","9366.474"
"850","9421.021"
"851","9487.738"
"852","9554.595"
"853","9606.997"
"854","9630.372"
"855","9618.654"
"856","9585.923"
"857","9549.177"
"858","9524.646"
"859","9517.215"
"860","9522.979"
"861","9537.822"
"862","9557.582"
"863","9577.982"
"864","9594.714"
"865","9603.659"
"866","9606.312"
"867","9610.618"
"868","9624.884"
"869","9654.878"
"870","9691.541"
"871","9720.445"
"872","9727.3"
"873","9708.464"
"874","9678.08"
"875","9651.978"
"876","9644.5"
"877","9656.637"
"878","9682.3"
"879","9715.345"
"880","9749.757"
"881","9779.859"
"882","9800.014"
"883","9805.024"
"884","9795.848"
"885","9777.977"
"886","9757.013"
"887","9738"
"888","9724.124"
"889","9718.175"
"890","9722.939"
"891","9741.092"
"892","9775.195"
"893","9827.811"
