,"Scan 01172"
"400","7144.583"
"401","7177.914"
"402","7173.686"
"403","7117.431"
"404","7028.795"
"405","6938.272"
"406","6876.133"
"407","6868.333"
"408","6907.533"
"409","6970.386"
"410","7033.618"
"411","7075.386"
"412","7090.476"
"413","7085.225"
"414","7066.163"
"415","7039.723"
"416","7011.182"
"417","6984.696"
"418","6964.338"
"419","6954.069"
"420","6953.95"
"421","6958.816"
"422","6963.167"
"423","6961.563"
"424","6950.798"
"425","6931.734"
"426","6905.665"
"427","6873.879"
"428","6838.77"
"429","6805.511"
"430","6779.665"
"431","6766.764"
"432","6770.175"
"433","6786.056"
"434","6809.068"
"435","6833.916"
"436","6855.134"
"437","6866.396"
"438","6861.158"
"439","6832.923"
"440","6777.965"
"441","6708.86"
"442","6644.108"
"443","6602.099"
"444","6598.381"
"445","6627.317"
"446","6673.408"
"447","6721.201"
"448","6756.242"
"449","6773.206"
"450","6772.056"
"451","6752.825"
"452","6715.981"
"453","6667.801"
"454","6618.615"
"455","6578.761"
"456","6557.971"
"457","6556.585"
"458","6567.135"
"459","6581.965"
"460","6593.649"
"461","6598.804"
"462","6597.982"
"463","6591.887"
"464","6581.23"
"465","6566.811"
"466","6549.542"
"467","6530.335"
"468","6510.1"
"469","6489.858"
"470","6470.774"
"471","6454.023"
"472","6440.756"
"473","6431.702"
"474","6426.994"
"475","6426.714"
"476","6430.937"
"477","6439.029"
"478","6449.255"
"479","6459.8"
"480","6468.857"
"481","6474.69"
"482","6475.666"
"483","6470.171"
"484","6456.629"
"485","6436.189"
"486","6414.84"
"487","6399.037"
"488","6395.141"
"489","6403.347"
"490","6412.385"
"491","6409.785"
"492","6383.242"
"493","6330.327"
"494","6267.578"
"495","6213.591"
"496","6186.766"
"497","6193.967"
"498","6219.646"
"499","6245.747"
"500","6254.391"
"501","6236.794"
"502","6201.789"
"503","6160.197"
"504","6122.727"
"505","6094.602"
"506","6070.6"
"507","6044.344"
"508","6009.546"
"509","5964.885"
"510","5918.215"
"511","5878.34"
"512","5853.944"
"513","5847.351"
"514","5849.726"
"515","5851.139"
"516","5841.81"
