,"Scan 01161"
"400","8965.537"
"401","8958.451"
"402","8945.241"
"403","8922.078"
"404","8897.512"
"405","8884.027"
"406","8894.014"
"407","8937.188"
"408","9002.254"
"409","9067.863"
"410","9112.747"
"411","9117.438"
"412","9083.957"
"413","9029.242"
"414","8970.422"
"415","8924.073"
"416","8897.405"
"417","8888.486"
"418","8895.021"
"419","8914.691"
"420","8943.533"
"421","8975.359"
"422","9003.875"
"423","9022.855"
"424","9028.67"
"425","9022.449"
"426","9005.812"
"427","8980.381"
"428","8948.365"
"429","8913.488"
"430","8879.678"
"431","8850.832"
"432","8830.413"
"433","8820.429"
"434","8822.582"
"435","8838.56"
"436","8868.021"
"437","8901.501"
"438","8927.016"
"439","8932.662"
"440","8909.473"
"441","8865.57"
"442","8815.313"
"443","8772.973"
"444","8751"
"445","8748.337"
"446","8757.634"
"447","8771.553"
"448","8783.218"
"449","8789.921"
"450","8791.381"
"451","8787.342"
"452","8777.676"
"453","8763.88"
"454","8748.585"
"455","8734.425"
"456","8723.912"
"457","8717.678"
"458","8714.787"
"459","8714.269"
"460","8715.133"
"461","8715.832"
"462","8714.284"
"463","8708.397"
"464","8696.188"
"465","8678.412"
"466","8658.887"
"467","8641.568"
"468","8630.299"
"469","8625.589"
"470","8623.74"
"471","8620.818"
"472","8612.96"
"473","8599.12"
"474","8582.201"
"475","8565.389"
"476","8551.829"
"477","8543.347"
"478","8539.746"
"479","8540.659"
"480","8545.694"
"481","8552.704"
"482","8556.6"
"483","8552.04"
"484","8533.771"
"485","8501.614"
"486","8464.415"
"487","8431.894"
"488","8413.661"
"489","8413.164"
"490","8422.384"
"491","8432.097"
"492","8433.164"
"493","8420.238"
"494","8395.199"
"495","8360.741"
"496","8319.548"
"497","8274.413"
"498","8228.376"
"499","8184.487"
"500","8145.773"
"501","8114.561"
"502","8091.836"
"503","8078.428"
"504","8075.116"
"505","8078.528"
"506","8077.333"
"507","8059.359"
"508","8012.622"
"509","7937.125"
"510","7855.007"
"511","7790.689"
"512","7768.25"
"513","7793.395"
"514","7839.58"
"515","7877.116"
"516","7876.738"
"517","7828.071"
"518","7751.836"
"519","7671.56"
"520","7610.42"
"521","7578.915"
"522","7568.272"
"523","7568.146"
"524","7568.337"
"525","7563.095"
"526","7552.814"
"527","7538.338"
"528","7520.518"
"529","7500.63"
"530","7480.472"
"531","7461.866"
"532","7446.586"
"533","7435.278"
"534","7427.345"
"535","7422.132"
"536","7418.946"
"537","7416.313"
"538","7411.996"
"539","7403.74"
"540","7389.461"
"541","7369.824"
"542","7347.752"
"543","7326.231"
"544","7308.202"
"545","7296.257"
"546","7292.749"
"547","7300.006"
"548","7319.643"
"549","7346.009"
"550","7369.241"
"551","7379.468"
"552","7368.078"
"553","7336.105"
"554","7289.179"
"555","7232.921"
"556","7173.44"
"557","7119.955"
"558","7082.846"
"559","7072.441"
"560","7095.087"
"561","7138.394"
"562","7184.456"
"563","7215.459"
"564","7218.766"
"565","7200.3"
"566","7170.151"
"567","7138.363"
"568","7113.658"
"569","7101.238"
"570","7105.7"
"571","7131.567"
"572","7176.511"
"573","7224.167"
"574","7256.522"
"575","7255.875"
"576","7218.658"
"577","7162.904"
"578","7108.426"
"579","7074.497"
"580","7067.352"
"581","7078.337"
"582","7098.025"
"583","7117.224"
"584","7130.167"
"585","7133.974"
"586","7125.871"
"587","7103.908"
"588","7075.01"
"589","7051.479"
"590","7045.645"
"591","7067.176"
"592","7107.262"
"593","7149.191"
"594","7176.299"
"595","7175.998"
"596","7154.607"
"597","7123.936"
"598","7095.75"
"599","7078.879"
"600","7073.123"
"601","7076.543"
"602","7087.206"
"603","7102.115"
"604","7116.079"
"605","7123.657"
"606","7119.536"
"607","7103.176"
"608","7080.633"
"609","7058.429"
"610","7042.86"
"611","7036.106"
"612","7036.531"
"613","7042.359"
"614","7051.92"
"615","7064.566"
"616","7080.279"
"617","7099.049"
"618","7120.182"
"619","7138.643"
"620","7147.709"
"621","7140.687"
"622","7114.022"
"623","7076.08"
"624","7038.034"
"625","7010.997"
"626","7000.917"
"627","7001.898"
"628","7006.407"
"629","7007.032"
"630","7000.827"
"631","6991.17"
"632","6981.912"
"633","6976.721"
"634","6976.089"
"635","6977.724"
"636","6979.245"
"637","6978.827"
"638","6979.668"
"639","6987.656"
"640","7008.673"
"641","7045.742"
"642","7087.667"
"643","7118.87"
"644","7123.836"
"645","7095.132"
"646","7047.656"
"647","7000.1"
"648","6970.936"
"649","6968.488"
"650","6985.062"
"651","7011.568"
"652","7039.104"
"653","7062.118"
"654","7078.123"
"655","7084.761"
"656","7080.274"
"657","7068.277"
"658","7055.195"
"659","7047.459"
"660","7049.738"
"661","7058.688"
"662","7068.713"
"663","7074.228"
"664","7071.306"
"665","7059.927"
"666","7040.641"
"667","7014.089"
"668","6984.506"
"669","6960.789"
"670","6952.114"
"671","6966.789"
"672","7001.827"
"673","7046.22"
"674","7088.823"
"675","7119.712"
"676","7136.231"
"677","7138.442"
"678","7126.412"
"679","7101.913"
"680","7071.754"
"681","7043.66"
"682","7025.285"
"683","7021.273"
"684","7031.771"
"685","7056.541"
"686","7094.93"
"687","7139.701"
"688","7178.427"
"689","7198.57"
"690","7190.286"
"691","7161.032"
"692","7125.134"
"693","7096.902"
"694","7085.547"
"695","7085.09"
"696","7086.73"
"697","7081.798"
"698","7067.224"
"699","7048.085"
"700","7030.087"
"701","7018.741"
"702","7016.94"
"703","7025.693"
"704","7045.955"
"705","7077.523"
"706","7113.744"
"707","7145.727"
"708","7164.611"
"709","7165.527"
"710","7153.515"
"711","7135.108"
"712","7116.811"
"713","7104.418"
"714","7102.894"
"715","7117.145"
"716","7150.681"
"717","7193.521"
"718","7228.165"
"719","7237.061"
"720","7209.739"
"721","7163.6"
"722","7122.883"
"723","7111.572"
"724","7136.729"
"725","7176.263"
"726","7205.245"
"727","7200.313"
"728","7162.271"
"729","7111.158"
"730","7067.514"
"731","7048.58"
"732","7053.106"
