,"Scan 01120"
"400","11603.09"
"401","11564.6"
"402","11536"
"403","11524.57"
"404","11527.53"
"405","11538.88"
"406","11552.67"
"407","11563.52"
"408","11570.43"
"409","11574.55"
"410","11576.97"
"411","11578.67"
"412","11578.4"
"413","11573.41"
"414","11560.94"
"415","11538.55"
"416","11510.12"
"417","11485.76"
"418","11475.75"
"419","11490.06"
"420","11528.33"
"421","11576.32"
"422","11618.92"
"423","11641.21"
"424","11636.64"
"425","11614"
"426","11583.69"
"427","11556"
"428","11537.04"
"429","11522.56"
"430","11506.74"
"431","11483.83"
"432","11451.6"
"433","11419.84"
"434","11400.79"
"435","11406.59"
"436","11444.74"
"437","11501.99"
"438","11559.3"
"439","11597.77"
"440","11602.28"
"441","11579.61"
"442","11544.54"
"443","11511.76"
"444","11494.01"
"445","11489.62"
"446","11490.18"
"447","11487.31"
"448","11473.63"
"449","11451.59"
"450","11429.27"
"451","11414.77"
"452","11415.47"
"453","11429.85"
"454","11450.15"
"455","11468.54"
"456","11477.49"
"457","11473.64"
"458","11457.15"
"459","11428.27"
"460","11387.41"
"461","11338.61"
"462","11289.45"
"463","11247.56"
"464","11220.32"
"465","11207.47"
"466","11200.34"
"467","11189.83"
"468","11167.15"
"469","11132.19"
"470","11095.82"
"471","11069.56"
"472","11064.63"
"473","11082.77"
"474","11112.28"
"475","11140.57"
"476","11155.22"
"477","11152.23"
"478","11140.54"
"479","11130.15"
"480","11130.91"
"481","11145.3"
"482","11163.47"
"483","11174.48"
"484","11167.51"
"485","11139.6"
"486","11101.63"
"487","11065.9"
"488","11044.52"
"489","11041.88"
"490","11047.97"
"491","11051.26"
"492","11040.34"
"493","11011.37"
"494","10974.96"
"495","10943.34"
"496","10928.55"
"497","10932.04"
"498","10934.55"
"499","10914.57"
"500","10850.83"
"501","10740.4"
"502","10615.9"
"503","10513.91"
"504","10470.56"
"505","10496.75"
"506","10555.21"
"507","10603.44"
"508","10599.43"
"509","10527.09"
"510","10418.05"
"511","10308.97"
"512","10236.06"
"513","10215.9"
"514","10230.57"
"515","10258.77"
"516","10279.43"
"517","10280.75"
"518","10266.13"
"519","10240.4"
"520","10208.33"
"521","10173.6"
"522","10138.25"
"523","10104.17"
"524","10073.25"
"525","10047.02"
"526","10026.57"
"527","10012.95"
"528","10007.13"
"529","10007.45"
"530","10008.93"
"531","10006.41"
"532","9994.919"
"533","9973.718"
"534","9946.709"
"535","9918.022"
"536","9891.675"
"537","9869.693"
"538","9852.186"
"539","9839.183"
"540","9830.654"
"541","9825.578"
"542","9822.1"
"543","9818.354"
"544","9812.624"
"545","9804.995"
"546","9796.826"
"547","9789.486"
"548","9784.2"
"549","9780.604"
"550","9777.434"
"551","9773.415"
"552","9767.475"
"553","9760.146"
"554","9752.712"
"555","9746.457"
"556","9742.304"
"557","9738.949"
"558","9734.259"
"559","9726.101"
"560","9713.091"
"561","9697.377"
"562","9682.127"
