,"Scan 01156"
"400","8974.849"
"401","8941.223"
"402","8902.495"
"403","8868.535"
"404","8845.898"
"405","8840.048"
"406","8856.398"
"407","8898.429"
"408","8954.177"
"409","9004.298"
"410","9029.537"
"411","9012.518"
"412","8958.533"
"413","8888.616"
"414","8823.963"
"415","8784.916"
"416","8775.958"
"417","8786.133"
"418","8803.907"
"419","8817.995"
"420","8823.768"
"421","8825.545"
"422","8828.249"
"423","8836.724"
"424","8851.526"
"425","8865.354"
"426","8870.11"
"427","8857.767"
"428","8823.947"
"429","8773.344"
"430","8712"
"431","8645.922"
"432","8582.353"
"433","8532.832"
"434","8509.735"
"435","8525.354"
"436","8586.129"
"437","8672.337"
"438","8756.99"
"439","8813.293"
"440","8819.453"
"441","8782.641"
"442","8720.62"
"443","8651.053"
"444","8590.106"
"445","8543.209"
"446","8510.748"
"447","8493.083"
"448","8490.315"
"449","8499.938"
"450","8517.947"
"451","8540.355"
"452","8563.265"
"453","8583.828"
"454","8599.934"
"455","8609.489"
"456","8610.496"
"457","8602.17"
"458","8584.744"
"459","8558.486"
"460","8523.783"
"461","8483.822"
"462","8444.522"
"463","8411.864"
"464","8391.604"
"465","8383.663"
"466","8381.482"
"467","8378.195"
"468","8367.137"
"469","8347.535"
"470","8326.055"
"471","8309.799"
"472","8305.698"
"473","8314.259"
"474","8326.963"
"475","8334.66"
"476","8328.381"
"477","8306.872"
"478","8280.794"
"479","8261.772"
"480","8261.245"
"481","8281.869"
"482","8311.654"
"483","8337.28"
"484","8345.594"
"485","8331.167"
"486","8302.288"
"487","8268.611"
"488","8239.684"
"489","8219.9"
"490","8204.084"
"491","8186.039"
"492","8159.645"
"493","8123.278"
"494","8083.925"
"495","8049.516"
"496","8027.888"
"497","8020.835"
"498","8018.4"
"499","8009.321"
"500","7982.455"
"501","7933.773"
"502","7873.043"
"503","7811.573"
"504","7760.557"
"505","7725.776"
"506","7702.714"
"507","7685.708"
"508","7669.15"
"509","7648.7"
"510","7622.355"
"511","7588.382"
"512","7545.092"
"513","7494.344"
"514","7444.243"
"515","7403.485"
"516","7380.638"
"517","7378.119"
"518","7388.228"
"519","7402.358"
"520","7411.992"
"521","7411.127"
"522","7397.566"
"523","7369.447"
"524","7325.063"
"525","7269.337"
"526","7216.406"
"527","7181.006"
"528","7177.406"
"529","7205.526"
"530","7247.438"
"531","7284.184"
"532","7297.423"
"533","7283.375"
"534","7254.288"
"535","7223.182"
"536","7202.53"
"537","7194.325"
"538","7190.489"
"539","7182.573"
"540","7162.602"
"541","7129.878"
"542","7089.726"
"543","7047.625"
"544","7008.994"
"545","6978.789"
"546","6961.641"
"547","6962.147"
"548","6984.124"
"549","7023.541"
"550","7071.819"
"551","7120.364"
"552","7160.833"
"553","7186.633"
"554","7192.022"
"555","7171.286"
"556","7121.395"
"557","7055.728"
"558","6993.861"
"559","6955.28"
"560","6954.225"
"561","6980.307"
"562","7015.884"
"563","7043.397"
"564","7050.561"
"565","7043.982"
"566","7034.507"
"567","7032.927"
"568","7044.832"
"569","7061.706"
"570","7072.683"
"571","7066.998"
"572","7041.075"
"573","7006.032"
"574","6974.741"
"575","6959.836"
"576","6963.367"
"577","6971.163"
"578","6967.745"
"579","6938.178"
"580","6881.94"
"581","6814.959"
"582","6753.988"
"583","6714.973"
"584","6701"
"585","6704.351"
"586","6717"
"587","6731.451"
"588","6745.553"
"589","6760.416"
"590","6777.191"
"591","6796.552"
"592","6815.813"
"593","6830.862"
"594","6837.598"
"595","6833.355"
"596","6822.15"
"597","6809.941"
"598","6802.655"
"599","6804.406"
"600","6813.694"
"601","6827.951"
"602","6844.614"
"603","6861.651"
"604","6878.096"
"605","6893.116"
"606","6905.87"
"607","6914.722"
"608","6916.942"
"609","6909.728"
"610","6890.542"
"611","6861.953"
"612","6831.252"
"613","6805.889"
"614","6792.635"
"615","6791.178"
"616","6796.881"
"617","6805.061"
"618","6811.327"
"619","6813.046"
"620","6808.273"
"621","6795.075"
"622","6773.347"
"623","6749.947"
"624","6733.367"
"625","6732.044"
"626","6748.447"
"627","6771.338"
"628","6787.593"
"629","6784.379"
"630","6760.203"
"631","6729.658"
"632","6708.517"
"633","6711.562"
"634","6736.333"
"635","6765.197"
"636","6780.064"
"637","6765.592"
"638","6731.089"
"639","6699.04"
"640","6691.968"
"641","6725.378"
"642","6780.05"
"643","6826.045"
"644","6833.539"
"645","6786.927"
"646","6709.865"
"647","6632.681"
"648","6585.335"
"649","6580.588"
"650","6604.026"
"651","6638.876"
"652","6668.931"
"653","6688.475"
"654","6701.426"
"655","6712.055"
"656","6723.992"
"657","6735.211"
"658","6740.713"
"659","6735.486"
"660","6716.617"
"661","6690.668"
"662","6666.884"
"663","6654.463"
"664","6657.313"
"665","6666.765"
"666","6672.353"
"667","6663.908"
"668","6641.902"
"669","6620.567"
"670","6615.01"
"671","6638.949"
"672","6688.132"
"673","6745.546"
"674","6793.958"
"675","6818.509"
"676","6818.535"
"677","6798.671"
"678","6763.555"
"679","6719.475"
"680","6677.655"
"681","6650.197"
"682","6649.005"
"683","6676.341"
"684","6719.959"
"685","6766.445"
"686","6802.961"
"687","6825.138"
"688","6835.292"
"689","6835.909"
"690","6829.36"
"691","6817.28"
"692","6801.006"
"693","6781.875"
"694","6762.019"
"695","6745.96"
"696","6738.664"
"697","6744.968"
"698","6764.104"
"699","6787.145"
"700","6804.538"
"701","6807.426"
"702","6796.251"
"703","6778.223"
"704","6760.684"
"705","6750.439"
"706","6751.33"
"707","6766.169"
"708","6797.748"
"709","6843.298"
"710","6886.251"
"711","6907.96"
"712","6890.44"
"713","6835.213"
"714","6766.684"
"715","6710.504"
"716","6689.659"
"717","6701.684"
"718","6729.904"
"719","6757.52"
"720","6772.114"
"721","6778.477"
"722","6785.635"
"723","6802.513"
"724","6831.413"
"725","6863.233"
"726","6887.753"
"727","6895.374"
"728","6886.037"
"729","6867.265"
"730","6846.786"
"731","6831.605"
"732","6824.773"
"733","6827.922"
"734","6842.684"
"735","6868.479"
"736","6899.617"
"737","6929.684"
"738","6952.423"
"739","6965.031"
"740","6968.226"
"741","6962.888"
"742","6950.371"
"743","6935.499"
"744","6924.655"
"745","6924.217"
"746","6936.046"
"747","6949.108"
"748","6950.096"
"749","6926.225"
"750","6881.257"
"751","6838.791"
"752","6823.572"
"753","6856.487"
"754","6925.218"
"755","7000.411"
"756","7052.623"
"757","7062.355"
"758","7041.783"
"759","7009.361"
"760","6983.264"
"761","6971.813"
"762","6970.689"
"763","6974.745"
"764","6979.415"
"765","6985.393"
"766","6996.181"
"767","7015.295"
"768","7043.225"
"769","7070.668"
"770","7086.364"
"771","7079.444"
"772","7052.529"
"773","7025.217"
"774","7018.158"
"775","7048.92"
"776","7108.882"
"777","7176.15"
"778","7228.761"
"779","7251.733"
"780","7250.626"
"781","7234.757"
"782","7213.417"
"783","7195.25"
"784","7188.188"
"785","7200.111"
"786","7236.584"
"787","7286.522"
"788","7331.544"
"789","7353.275"
"790","7342.568"
"791","7312.946"
"792","7281.34"
"793","7264.079"
"794","7265.456"
"795","7278.553"
"796","7296.026"
"797","7311.506"
"798","7323.992"
"799","7334.335"
"800","7343.398"
"801","7352.872"
"802","7366.02"
"803","7386.279"
"804","7416.378"
"805","7449.739"
"806","7473.183"
"807","7473.401"
"808","7443.166"
"809","7399.047"
"810","7363.437"
"811","7358.301"
"812","7388.355"
"813","7435.002"
"814","7478.013"
"815","7499.428"
"816","7499.981"
"817","7489.576"
"818","7478.164"
"819","7472.084"
"820","7468.437"
"821","7462.869"
"822","7451.4"
"823","7437.124"
"824","7429.504"
"825","7438.216"
"826","7469.551"
"827","7513.153"
"828","7553.58"
"829","7575.541"
"830","7572.798"
"831","7553.382"
"832","7526.568"
"833","7501.299"
"834","7483.36"
"835","7476.795"
"836","7485.62"
"837","7510.577"
"838","7543.383"
"839","7574.225"
"840","7593.612"
"841","7598.558"
"842","7592.068"
"843","7577.38"
"844","7558.347"
"845","7541.831"
"846","7535.602"
"847","7547.289"
"848","7577.3"
"849","7615.295"
"850","7650.066"
"851","7671.641"
"852","7680.387"
"853","7681.82"
"854","7681.479"
"855","7683.367"
"856","7687.846"
"857","7694.753"
"858","7703.827"
"859","7713.379"
"860","7720.616"
"861","7722.718"
"862","7718.843"
"863","7715.585"
"864","7721.281"
"865","7743.893"
"866","7780.006"
"867","7813.124"
"868","7826.034"
"869","7806.402"
"870","7770.438"
"871","7744.701"
"872","7755.492"
"873","7809.652"
"874","7881.532"
"875","7942.403"
"876","7966.666"
"877","7956.913"
"878","7930.676"
"879","7905.599"
"880","7893.271"
"881","7890.864"
"882","7893.442"
"883","7896.32"
"884","7898.304"
"885","7900.789"
"886","7905.225"
"887","7913.147"
"888","7926.369"
"889","7946.764"
"890","7976.064"
"891","8012.749"
"892","8052.078"
"893","8089.174"
"894","8119.485"
"895","8139.975"
"896","8148.047"
"897","8141.232"
"898","8121.914"
"899","8098.763"
"900","8080.871"
"901","8075.961"
"902","8083.237"
"903","8098.618"
"904","8118.018"
"905","8137.303"
"906","8152.26"
"907","8158.674"
"908","8153.179"
"909","8139.438"
"910","8124.573"
"911","8115.709"
"912","8117.64"
"913","8130.339"
"914","8153.186"
"915","8185.147"
"916","8220.847"
"917","8252.27"
"918","8271.378"
"919","8273.67"
"920","8263.6"
"921","8247.01"
"922","8229.799"
"923","8218.588"
"924","8220.525"
"925","8242.766"
"926","8287.641"
"927","8342.902"
"928","8393.558"
"929","8425.295"
