,"Scan 01148"
"400","9747.115"
"401","9731.639"
"402","9731.065"
"403","9753.282"
"404","9789.608"
"405","9826.091"
"406","9848.877"
"407","9846.228"
"408","9822.732"
"409","9790.841"
"410","9762.949"
"411","9750.397"
"412","9751.813"
"413","9756.99"
"414","9755.621"
"415","9738.037"
"416","9707.282"
"417","9678.785"
"418","9668.376"
"419","9691.434"
"420","9748.311"
"421","9819.2"
"422","9883"
"423","9918.862"
"424","9915.993"
"425","9881.969"
"426","9826.288"
"427","9758.384"
"428","9687.558"
"429","9622.88"
"430","9573.341"
"431","9547.859"
"432","9551.535"
"433","9576.68"
"434","9612.964"
"435","9650.133"
"436","9680.105"
"437","9704.413"
"438","9727.274"
"439","9752.891"
"440","9783.938"
"441","9814.217"
"442","9834.282"
"443","9834.768"
"444","9808.232"
"445","9761.951"
"446","9710.024"
"447","9666.497"
"448","9643.81"
"449","9639.047"
"450","9640.429"
"451","9636.15"
"452","9615.372"
"453","9579.009"
"454","9536.198"
"455","9496.19"
"456","9467.823"
"457","9453.898"
"458","9452.192"
"459","9460.349"
"460","9475.888"
"461","9493.379"
"462","9504.522"
"463","9500.958"
"464","9474.713"
"465","9427.528"
"466","9371.986"
"467","9321.174"
"468","9287.861"
"469","9276.383"
"470","9280.418"
"471","9293.004"
"472","9307.252"
"473","9317.806"
"474","9321.471"
"475","9315.216"
"476","9296.135"
"477","9266.826"
"478","9238.422"
"479","9222.717"
"480","9231.307"
"481","9265.569"
"482","9309.83"
"483","9346.879"
"484","9359.721"
"485","9341.608"
"486","9303.973"
"487","9260.055"
"488","9222.974"
"489","9201.247"
"490","9194.868"
"491","9202.9"
"492","9224.373"
"493","9253.668"
"494","9276.217"
"495","9276.508"
"496","9239.226"
"497","9161.571"
"498","9065.122"
"499","8974.15"
"500","8912.675"
"501","8890.427"
"502","8889.426"
"503","8888.594"
"504","8867.074"
"505","8815.853"
"506","8748.471"
"507","8680.946"
"508","8629.13"
"509","8600.62"
"510","8587.827"
"511","8581.559"
"512","8572.73"
"513","8556.978"
"514","8538.235"
"515","8521.254"
"516","8510.697"
"517","8506.68"
"518","8501.818"
"519","8488.063"
"520","8457.519"
"521","8408.393"
"522","8348.193"
"523","8285.172"
"524","8227.482"
"525","8180.784"
"526","8147.291"
"527","8128.959"
"528","8127.582"
"529","8139.811"
"530","8155.873"
"531","8165.646"
"532","8159.409"
"533","8137.263"
"534","8110.125"
"535","8089.421"
"536","8086.074"
"537","8101.422"
"538","8127.586"
"539","8156.35"
"540","8179.7"
"541","8192.35"
"542","8191.27"
"543","8173.514"
"544","8136.784"
"545","8087.056"
"546","8036.106"
"547","7995.756"
"548","7976.557"
"549","7976.45"
"550","7986.044"
"551","7995.904"
"552","7997.666"
"553","7991.179"
"554","7980.201"
"555","7968.493"
"556","7959.199"
"557","7951.728"
"558","7944.075"
"559","7934.245"
"560","7920.939"
"561","7906.187"
"562","7892.982"
"563","7884.311"
"564","7882.407"
"565","7886.798"
"566","7896.415"
"567","7910.187"
"568","7925.547"
"569","7935.836"
"570","7933.727"
"571","7911.977"
"572","7870.031"
"573","7821.026"
"574","7779.728"
"575","7760.648"
"576","7767.49"
"577","7787.4"
"578","7806.183"
"579","7810.034"
"580","7795.18"
"581","7769.294"
"582","7740.641"
"583","7717.16"
"584","7701.787"
"585","7693.248"
"586","7690.142"
"587","7691.271"
"588","7697.539"
"589","7711.133"
"590","7734.247"
"591","7767.75"
"592","7803.228"
"593","7828.303"
"594","7830.637"
"595","7802.617"
"596","7758.605"
"597","7719.35"
"598","7705.499"
"599","7729.34"
"600","7777.351"
"601","7831.067"
"602","7872.15"
"603","7889.094"
"604","7884.449"
"605","7862.477"
"606","7827.458"
"607","7784.747"
"608","7741.196"
"609","7703.745"
"610","7679.118"
"611","7670.177"
"612","7676.202"
"613","7696.346"
"614","7729.226"
"615","7767.63"
"616","7800.8"
"617","7817.962"
"618","7810.42"
"619","7782.444"
"620","7743.338"
"621","7702.388"
"622","7667.525"
"623","7641.609"
"624","7626.296"
"625","7623.218"
"626","7631.302"
"627","7643.242"
"628","7650.877"
"629","7646.211"
"630","7627.552"
