,"Scan 01184"
"400","9690.601"
"401","9646.529"
"402","9612.183"
"403","9597.398"
"404","9602.342"
"405","9624.081"
"406","9659.706"
"407","9705.829"
"408","9755.096"
"409","9798.279"
"410","9826.196"
"411","9830.729"
"412","9816.7"
"413","9797.921"
"414","9788.284"
"415","9800.893"
"416","9833.49"
"417","9868.864"
"418","9889.287"
"419","9877.514"
"420","9831.314"
"421","9768.613"
"422","9708.652"
"423","9670.41"
"424","9661.475"
"425","9668.583"
"426","9676.313"
"427","9669.38"
"428","9639.95"
"429","9598.667"
"430","9558.941"
"431","9534.085"
"432","9532.9"
"433","9549.161"
"434","9573.507"
"435","9596.648"
"436","9610.222"
"437","9609.844"
"438","9592.27"
"439","9554.279"
"440","9495.035"
"441","9427.845"
"442","9371.145"
"443","9343.251"
"444","9359.161"
"445","9408.858"
"446","9470.702"
"447","9523.133"
"448","9546.436"
"449","9538.243"
"450","9506.216"
"451","9458.081"
"452","9401.54"
"453","9344.547"
"454","9295.224"
"455","9261.634"
"456","9251.204"
"457","9261.25"
"458","9280.675"
"459","9298.202"
"460","9302.998"
"461","9292.382"
"462","9271.616"
"463","9246.244"
"464","9221.719"
"465","9201.361"
"466","9186.146"
"467","9176.91"
"468","9174.469"
"469","9178.675"
"470","9188.185"
"471","9201.582"
"472","9217.412"
"473","9231.754"
"474","9237.215"
"475","9226.182"
"476","9191.234"
"477","9133.854"
"478","9069.269"
"479","9013.8"
"480","8983.528"
"481","8983.53"
"482","9000.528"
"483","9019.578"
"484","9025.914"
"485","9013.906"
"486","8994.098"
"487","8978.65"
"488","8979.563"
"489","8999.858"
"490","9025.844"
"491","9042.072"
"492","9033.272"
"493","8993.719"
"494","8935.983"
"495","8874.646"
"496","8824.146"
"497","8791.525"
"498","8769.481"
"499","8749.085"
"500","8721.507"
"501","8683.076"
"502","8640.138"
"503","8600.16"
"504","8570.503"
"505","8552.038"
"506","8533.218"
"507","8501.16"
"508","8443.164"
"509","8357.95"
"510","8265.3"
"511","8187.181"
"512","8145.27"
"513","8146.281"
"514","8170.692"
"515","8196.402"
"516","8201.619"
"517","8177.71"
"518","8137.691"
"519","8096.546"
"520","8069.021"
"521","8061.352"
"522","8066.821"
"523","8077.656"
"524","8086.196"
"525","8088.02"
"526","8083.191"
"527","8072.101"
"528","8055.142"
"529","8032.787"
"530","8005.605"
"531","7974.17"
"532","7939.127"
"533","7903.14"
"534","7871.106"
"535","7848.008"
"536","7838.511"
"537","7840.817"
"538","7846.92"
"539","7848.592"
"540","7838.144"
"541","7816.109"
"542","7789.835"
"543","7766.833"
"544","7753.998"
"545","7750.556"
"546","7750.378"
"547","7747.244"
"548","7735.795"
"549","7719.093"
"550","7705.109"
"551","7701.836"
"552","7715.541"
"553","7739.069"
"554","7758.901"
"555","7761.545"
"556","7736.767"
"557","7694.116"
"558","7650.63"
"559","7623.273"
"560","7624.534"
"561","7645.917"
"562","7672.74"
"563","7690.392"
"564","7688.524"
"565","7672.043"
"566","7649.279"
"567","7628.525"
"568","7616.114"
"569","7613.091"
"570","7619.605"
"571","7635.791"
"572","7658.648"
"573","7678.772"
"574","7686.012"
"575","7670.407"
"576","7630.794"
"577","7579.47"
"578","7529.828"
"579","7494.851"
"580","7477.204"
"581","7467.772"
"582","7456.834"
"583","7435.41"
"584","7406.647"
"585","7383.879"
"586","7380.705"
"587","7408.922"
"588","7461.525"
"589","7520.069"
"590","7566.023"
"591","7583.734"
"592","7577.347"
"593","7559.49"
"594","7542.773"
"595","7536.899"
"596","7538.165"
"597","7538.962"
"598","7531.716"
"599","7512.889"
"600","7491.403"
"601","7478.568"
"602","7485.58"
"603","7514.516"
"604","7548.663"
"605","7569.05"
"606","7557.137"
"607","7510.801"
"608","7450.615"
"609","7398.736"
"610","7376.385"
"611","7387.368"
"612","7419.354"
"613","7459.445"
"614","7495.315"
"615","7520.344"
"616","7531.414"
"617","7525.463"
"618","7500.695"
"619","7463.236"
"620","7422.283"
"621","7387.012"
"622","7364.596"
"623","7354.661"
"624","7355.045"
"625","7363.592"
"626","7377.252"
"627","7390.913"
"628","7399.186"
"629","7396.808"
"630","7383.491"
"631","7365.986"
"632","7351.567"
"633","7347.23"
"634","7355.438"
"635","7374.653"
"636","7403.203"
"637","7438.89"
"638","7474.57"
"639","7500.477"
"640","7506.842"
"641","7486.884"
"642","7448.5"
"643","7404.13"
"644","7366.165"
"645","7342.876"
"646","7331.189"
"647","7326.093"
"648","7322.632"
"649","7318.806"
"650","7317.271"
"651","7321.089"
"652","7333.069"
"653","7351.294"
"654","7369.474"
"655","7381.183"
"656","7381.065"
"657","7373.259"
"658","7366.875"
"659","7371.05"
"660","7392.184"
"661","7424.32"
"662","7458.007"
"663","7483.83"
"664","7496.029"
"665","7497.492"
"666","7492.359"
"667","7484.695"
