,"Scan 01191"
"400","17343.15"
"401","17337.17"
"402","17328.2"
"403","17313.13"
"404","17295.29"
"405","17280.08"
"406","17272.85"
"407","17278.01"
"408","17292.68"
"409","17310.46"
"410","17324.96"
"411","17330.37"
"412","17327.48"
"413","17321.67"
"414","17318.4"
"415","17322.85"
"416","17335.39"
"417","17351.71"
"418","17367.33"
"419","17377.82"
"420","17380.85"
"421","17376.79"
"422","17366.26"
"423","17349.82"
"424","17328.94"
"425","17306.69"
"426","17286.28"
"427","17270.89"
"428","17261.65"
"429","17254.58"
"430","17244.92"
"431","17227.95"
"432","17201.5"
"433","17171.91"
"434","17147.28"
"435","17135.64"
"436","17142.68"
"437","17163.53"
"438","17190.42"
"439","17215.63"
"440","17232.18"
"441","17237.4"
"442","17230.17"
"443","17209.39"
"444","17174.82"
"445","17132.76"
"446","17092.57"
"447","17063.56"
"448","17053.88"
"449","17060.52"
"450","17074.07"
"451","17085.1"
"452","17084.93"
"453","17074.28"
"454","17060.46"
"455","17050.85"
"456","17052.25"
"457","17062.53"
"458","17072.07"
"459","17071.13"
"460","17050.53"
"461","17012.47"
"462","16970.26"
"463","16937.57"
"464","16927.53"
"465","16939.66"
"466","16958.36"
"467","16967.32"
"468","16950.71"
"469","16907.26"
"470","16854.05"
"471","16809.26"
"472","16790.67"
"473","16802.31"
"474","16828.93"
"475","16853.89"
"476","16860.84"
"477","16844.45"
"478","16816.35"
"479","16789.57"
"480","16776.96"
"481","16782.75"
"482","16796.92"
"483","16808.1"
"484","16805.08"
"485","16782.71"
"486","16746.62"
"487","16703.52"
"488","16660.07"
"489","16621.48"
"490","16590.24"
"491","16568.57"
"492","16558.62"
"493","16558.77"
"494","16560.12"
"495","16553.01"
"496","16527.87"
"497","16482.24"
"498","16427.41"
"499","16376.24"
"500","16341.43"
"501","16329.13"
"502","16332.76"
"503","16344.3"
"504","16355.81"
"505","16361.8"
"506","16361.48"
"507","16354.59"
"508","16340.88"
"509","16320.3"
"510","16293.22"
"511","16260.03"
"512","16221.14"
"513","16178.05"
"514","16134.2"
"515","16093.17"
"516","16058.55"
"517","16032.44"
"518","16014.59"
"519","16004.52"
"520","16001.72"
"521","16004.17"
"522","16007.5"
"523","16007.17"
"524","15998.78"
"525","15981.91"
"526","15961.72"
"527","15943.75"
"528","15933.37"
"529","15930.29"
"530","15927.28"
"531","15916.65"
"532","15891.07"
"533","15850.97"
"534","15805.36"
"535","15763.63"
"536","15734.87"
"537","15722.14"
"538","15722.71"
"539","15733.63"
"540","15751.76"
"541","15770.69"
"542","15781.3"
"543","15774.42"
"544","15742.03"
"545","15690.32"
"546","15635.47"
"547","15593.75"
"548","15579.76"
"549","15591.54"
"550","15617.49"
"551","15645.93"
"552","15666.06"
"553","15673.6"
"554","15667.38"
"555","15646.26"
"556","15610.46"
"557","15568.58"
"558","15532.4"
"559","15513.63"
"560","15520.01"
"561","15540.58"
"562","15558.88"
"563","15558.52"
"564","15529.08"
"565","15481.52"
"566","15431.56"
"567","15394.87"
"568","15381.03"
"569","15383.14"
"570","15391.54"
"571","15396.65"
"572","15392.36"
"573","15379.56"
"574","15360.06"
"575","15335.61"
"576","15307.96"
"577","15278.8"
"578","15249.83"
"579","15222.73"
"580","15199.46"
"581","15182.27"
"582","15173.45"
"583","15174.9"
"584","15182.62"
"585","15187.63"
"586","15180.84"
"587","15154.43"
"588","15114"
"589","15073.29"
"590","15046.13"
"591","15043.85"
"592","15060.77"
"593","15083.92"
"594","15100.36"
"595","15099.73"
"596","15083.69"
"597","15057.41"
"598","15026"
"599","14995.06"
"600","14971.68"
"601","14963.22"
"602","14976.94"
"603","15011.89"
"604","15050.23"
"605","15072.08"
"606","15058"
"607","15005.12"
"608","14933.45"
"609","14864.59"
"610","14819.28"
"611","14801.93"
"612","14801.81"
"613","14807.66"
"614","14808.95"
"615","14802.64"
"616","14790.27"
"617","14773.42"
"618","14754.11"
"619","14737.07"
"620","14728.04"
"621","14732.78"
"622","14753.27"
"623","14777.26"
"624","14789.16"
"625","14773.46"
"626","14724.68"
"627","14660.25"
"628","14600.78"
"629","14566.5"
"630","14563.29"
"631","14576.67"
