,"Scan 01193"
"400","10696.09"
"401","10717.96"
"402","10720.65"
"403","10695.71"
"404","10647.56"
"405","10584.7"
"406","10515.56"
"407","10448.34"
"408","10389.86"
"409","10346.28"
"410","10323.67"
"411","10327.41"
"412","10354.32"
"413","10395.22"
"414","10440.92"
"415","10482.45"
"416","10514.84"
"417","10537.05"
"418","10548.2"
"419","10547.49"
"420","10537.81"
"421","10526.96"
"422","10523.07"
"423","10534.11"
"424","10560.33"
"425","10587.87"
"426","10601.41"
"427","10585.78"
"428","10534.98"
"429","10465.84"
"430","10398.54"
"431","10353.16"
"432","10343.42"
"433","10362.08"
"434","10397.5"
"435","10438.11"
"436","10473.39"
"437","10497.16"
"438","10504.52"
"439","10490.58"
"440","10452.83"
"441","10402.62"
"442","10356.37"
"443","10330.38"
"444","10338"
"445","10370.24"
"446","10407.75"
"447","10431.24"
"448","10423.61"
"449","10388.59"
"450","10341.96"
"451","10299.51"
"452","10275.89"
"453","10271.76"
"454","10278"
"455","10285.33"
"456","10285"
"457","10275.91"
"458","10263.37"
"459","10252.83"
"460","10249.49"
"461","10253.2"
"462","10258.69"
"463","10260.5"
"464","10253.26"
"465","10233.89"
"466","10201.79"
"467","10156.52"
"468","10097.85"
"469","10033.1"
"470","9979.172"
"471","9953.5"
"472","9972.988"
"473","10034.96"
"474","10109.17"
"475","10163.47"
"476","10166.3"
"477","10110.36"
"478","10025.78"
"479","9945.736"
"480","9902.922"
"481","9910.261"
"482","9947.677"
"483","9992.063"
"484","10020.58"
"485","10022.12"
"486","10006.38"
"487","9985.139"
"488","9970.063"
"489","9966.969"
"490","9970.84"
"491","9975.494"
"492","9974.813"
"493","9965.09"
"494","9947.235"
"495","9922.669"
"496","9892.811"
"497","9858.466"
"498","9819.286"
"499","9774.785"
"500","9724.489"
"501","9669.497"
"502","9613.947"
"503","9562.321"
"504","9519.036"
"505","9486.069"
"506","9460.729"
"507","9439.798"
"508","9420.099"
"509","9399.289"
"510","9376.572"
"511","9351.326"
"512","9322.945"
"513","9292.153"
"514","9262.027"
"515","9235.86"
"516","9216.89"
"517","9205.486"
"518","9197.293"
"519","9187.537"
"520","9171.511"
"521","9147.039"
"522","9115.803"
"523","9079.797"
"524","9041.023"
"525","9002.254"
"526","8967.35"
"527","8940.223"
"528","8924.646"
"529","8919.879"
"530","8919.559"
"531","8917.013"
"532","8905.857"
"533","8887.006"
"534","8869.405"
"535","8862.383"
"536","8874.625"
"537","8902.102"
"538","8928.558"
"539","8937.315"
"540","8912.885"
"541","8858.317"
"542","8792"
"543","8732.691"
"544","8697.681"
"545","8686.176"
"546","8684.727"
"547","8679.679"
"548","8659.169"
"549","8628.917"
"550","8604.874"
"551","8603.046"
"552","8636.107"
"553","8690.808"
"554","8741.605"
"555","8763.01"
"556","8735.146"
"557","8672.192"
"558","8601.209"
"559","8549.146"
"560","8536.463"
"561","8553.183"
"562","8580.35"
"563","8599.098"
"564","8596.337"
"565","8579.633"
"566","8561.199"
"567","8553.174"
"568","8563.087"
"569","8585.922"
"570","8614.58"
"571","8642.001"
"572","8662.944"
"573","8675.851"
"574","8679.62"
"575","8673.179"
"576","8656.645"
"577","8631.956"
"578","8601.212"
"579","8566.509"
"580","8530.412"
"581","8496.03"
"582","8466.485"
"583","8444.835"
"584","8433.176"
"585","8432.806"
"586","8444.984"
"587","8470.48"
"588","8504.744"
"589","8540.004"
"590","8568.466"
"591","8583.268"
"592","8583.864"
"593","8572.421"
"594","8551.105"
"595","8522.225"
"596","8488.787"
"597","8453.996"
"598","8421.038"
"599","8393.155"
"600","8373.769"
"601","8366.329"
"602","8374.244"
"603","8397.17"
"604","8427.025"
"605","8454.808"
"606","8471.672"
"607","8474.664"
"608","8468.963"
"609","8460.325"
"610","8454.325"
"611","8453.274"
"612","8456.451"
"613","8463.027"
"614","8471.774"
"615","8477.114"
"616","8470.816"
"617","8444.644"
"618","8393.388"
"619","8330.934"
"620","8278.567"
"621","8257.517"
"622","8280.771"
"623","8330.141"
"624","8380.08"
"625","8405.182"
"626","8391.438"
"627","8350.979"
"628","8299.547"
"629","8252.696"
"630","8219.374"
"631","8199.188"
"632","8191.035"
"633","8193.764"
"634","8205.275"
"635","8222.638"
"636","8242.903"
"637","8263.28"
"638","8282.332"
"639","8299.354"
"640","8313.65"
"641","8324.198"
"642","8328.368"
"643","8323.026"
"644","8305.06"
"645","8273.64"
"646","8234.261"
"647","8193.49"
"648","8157.854"
"649","8132.592"
"650","8120.913"
"651","8125.84"
"652","8149.983"
"653","8187.786"
"654","8226.189"
"655","8251.888"
"656","8253.452"
"657","8235.925"
"658","8212.996"
"659","8198.397"
"660","8202.499"
"661","8220.514"
"662","8243.362"
"663","8262.002"
"664","8270.521"
"665","8270.433"
"666","8264.326"
"667","8254.776"
"668","8244.054"
"669","8234.045"
"670","8226.604"
"671","8223.448"
"672","8224.622"
"673","8228.963"
"674","8235.294"
"675","8242.412"
"676","8248.989"
"677","8253.648"
"678","8255.015"
"679","8252.577"
"680","8248.356"
"681","8244.844"
"682","8244.471"
"683","8247.104"
"684","8248.737"
"685","8245.06"
"686","8232.211"
"687","8213.233"
"688","8196.618"
"689","8190.977"
"690","8202.89"
"691","8225.897"
"692","8248.355"
"693","8258.643"
"694","8250.045"
"695","8230.532"
"696","8210.791"
"697","8201.362"
"698","8206.378"
"699","8220.668"
"700","8238.34"
"701","8253.853"
"702","8266.345"
"703","8278.367"
"704","8292.535"
"705","8310.659"
"706","8330.025"
"707","8346.353"
"708","8355.383"
"709","8354.483"
"710","8345.091"
"711","8329.25"
"712","8309.04"
"713","8287.65"
"714","8269.565"
"715","8259.337"
"716","8260.955"
"717","8273.055"
"718","8291.28"
"719","8311.256"
"720","8329.69"
"721","8347.563"
"722","8366.909"
"723","8389.707"
"724","8413.77"
"725","8429.732"
"726","8427.535"
"727","8398.118"
"728","8347.968"
"729","8295.934"
"730","8261.176"
"731","8258.566"
"732","8278.78"
"733","8303.979"
"734","8316.385"
"735","8306.937"
"736","8286.828"
"737","8270.094"
"738","8270.201"
"739","8287.39"
"740","8308.354"
"741","8319.204"
"742","8308.625"
"743","8284.281"
"744","8262.324"
"745","8258.911"
"746","8283.341"
"747","8325.33"
"748","8371.129"
"749","8407.235"
"750","8427.389"
"751","8434.021"
"752","8430.073"
"753","8418.398"
"754","8401.062"
"755","8379.727"
"756","8356.057"
"757","8334.078"
"758","8325.377"
"759","8343.031"
"760","8399.596"
"761","8488.427"
"762","8578.23"
"763","8636.133"
"764","8633.882"
"765","8585.046"
"766","8525.515"
"767","8491.337"
"768","8505.327"
"769","8547.753"
"770","8590.345"
"771","8605.503"
"772","8588.45"
"773","8563.1"
