,"Scan 01155"
"400","10095.26"
"401","10083.3"
"402","10058.11"
"403","10024.37"
"404","9987.892"
"405","9954.776"
"406","9931.092"
"407","9921.825"
"408","9923.479"
"409","9928.501"
"410","9929.363"
"411","9919.193"
"412","9898.905"
"413","9874.833"
"414","9853.367"
"415","9840.71"
"416","9839.736"
"417","9850.081"
"418","9871.239"
"419","9902.664"
"420","9941.446"
"421","9981.493"
"422","10016.55"
"423","10040.41"
"424","10049.5"
"425","10044.99"
"426","10028.59"
"427","10001.97"
"428","9967.582"
"429","9929.773"
"430","9893.169"
"431","9862.356"
"432","9841.173"
"433","9830.969"
"434","9832.563"
"435","9846.777"
"436","9873.254"
"437","9906.351"
"438","9938.957"
"439","9964.025"
"440","9975.21"
"441","9970.211"
"442","9948.201"
"443","9908.377"
"444","9851.037"
"445","9785.171"
"446","9723.768"
"447","9679.758"
"448","9664.546"
"449","9674.926"
"450","9699.258"
"451","9725.875"
"452","9743.696"
"453","9748.323"
"454","9740.057"
"455","9719.284"
"456","9686.609"
"457","9646.326"
"458","9605.784"
"459","9572.384"
"460","9553.242"
"461","9550.218"
"462","9560.074"
"463","9579.376"
"464","9604.6"
"465","9628.935"
"466","9641.889"
"467","9632.852"
"468","9591.678"
"469","9523.299"
"470","9451.703"
"471","9401.968"
"472","9398.561"
"473","9444.599"
"474","9513.167"
"475","9575.232"
"476","9602.265"
"477","9585.297"
"478","9545.53"
"479","9506.649"
"480","9491.989"
"481","9509.975"
"482","9544.155"
"483","9575.807"
"484","9586.422"
"485","9567.187"
"486","9526.473"
"487","9474.379"
"488","9420.922"
"489","9374.073"
"490","9338.032"
"491","9316.562"
"492","9313.367"
"493","9327.758"
"494","9350.6"
"495","9371.853"
"496","9381.564"
"497","9373.44"
"498","9348.271"
"499","9307.674"
"500","9253.26"
"501","9188.899"
"502","9122.861"
"503","9063.875"
"504","9020.58"
"505","8996.357"
"506","8984.579"
"507","8977.524"
"508","8967.541"
"509","8950.184"
"510","8926.886"
"511","8899.712"
"512","8870.718"
"513","8841.783"
"514","8814.517"
"515","8790.479"
"516","8771.208"
"517","8756.239"
"518","8741.838"
"519","8723.978"
"520","8698.729"
"521","8666.561"
"522","8634.625"
"523","8610.601"
"524","8601.976"
"525","8609.176"
"526","8622.846"
"527","8632.955"
"528","8629.718"
"529","8610.204"
"530","8580"
"531","8545.21"
"532","8511.831"
"533","8483.898"
"534","8463.288"
"535","8451.752"
"536","8450.962"
"537","8460.818"
"538","8479.535"
"539","8505.261"
"540","8535.957"
"541","8566.222"
"542","8587.873"
"543","8592.692"
"544","8573.418"
"545","8534.877"
"546","8490.361"
