,"Scan 01180"
"400","10773.53"
"401","10779.51"
"402","10777.54"
"403","10759.46"
"404","10730.11"
"405","10698.47"
"406","10673.46"
"407","10662.78"
"408","10664.72"
"409","10673.09"
"410","10681.7"
"411","10684.8"
"412","10681.98"
"413","10676.55"
"414","10671.86"
"415","10671.11"
"416","10674.53"
"417","10679.46"
"418","10683.17"
"419","10683"
"420","10679.41"
"421","10677.1"
"422","10681.04"
"423","10696.09"
"424","10722.11"
"425","10749.77"
"426","10768.8"
"427","10769.05"
"428","10746.14"
"429","10710.11"
"430","10673.14"
"431","10647.35"
"432","10641.16"
"433","10650.87"
"434","10670.22"
"435","10692.99"
"436","10713.59"
"437","10729.04"
"438","10737.11"
"439","10735.59"
"440","10723.12"
"441","10703.43"
"442","10682.09"
"443","10664.63"
"444","10655.47"
"445","10650.46"
"446","10641.5"
"447","10620.54"
"448","10580.68"
"449","10526.55"
"450","10469.4"
"451","10420.48"
"452","10390.32"
"453","10380.6"
"454","10386.84"
"455","10404.46"
"456","10428.78"
"457","10453.12"
"458","10469.13"
"459","10468.45"
"460","10443.39"
"461","10399.35"
"462","10354.5"
"463","10327.4"
"464","10335.81"
"465","10377.99"
"466","10430.37"
"467","10468.4"
"468","10468.21"
"469","10426.26"
"470","10364.62"
"471","10306.91"
"472","10276.25"
"473","10279.39"
"474","10300.12"
"475","10320.56"
"476","10323.16"
"477","10302.85"
"478","10273.83"
"479","10251.87"
"480","10252.48"
"481","10279.31"
"482","10316.18"
"483","10345.1"
"484","10348.33"
"485","10319.55"
"486","10272.7"
"487","10223.72"
"488","10188.4"
"489","10173.35"
"490","10168.2"
"491","10160.77"
"492","10139"
"493","10098.68"
"494","10050.55"
"495","10007.02"
"496","9980.331"
"497","9973.383"
"498","9970.851"
"499","9955.391"
"500","9909.864"
"501","9830.473"
"502","9739.303"
"503","9661.314"
"504","9621.177"
"505","9626.942"
"506","9654.964"
"507","9678.145"
"508","9669.691"
"509","9618.148"
"510","9540.343"
"511","9456.064"
"512","9384.905"
"513","9338.253"
"514","9313.129"
"515","9305.112"
"516","9309.797"
"517","9322.211"
"518","9336.438"
"519","9346.493"
"520","9346.501"
"521","9334.597"
"522","9315.022"
"523","9292.516"
"524","9271.726"
"525","9254.442"
"526","9238.513"
"527","9221.498"
"528","9201.054"
"529","9177.587"
"530","9154.927"
"531","9137.104"
"532","9127.955"
"533","9126.398"
"534","9125.956"
"535","9119.894"
"536","9101.854"
"537","9072.769"
"538","9040.589"
"539","9013.499"
"540","8999.193"
"541","8997.521"
"542","9001.858"
"543","9005.421"
"544","9001.938"
"545","8991.48"
"546","8978.561"
"547","8967.756"
"548","8963.026"
"549","8962.125"
"550","8959.211"
"551","8948.425"
"552","8925.002"
"553","8892.741"
"554","8859.494"
"555","8833.102"
"556","8819.756"
"557","8815.666"
"558","8813.27"
"559","8805.029"
"560","8786.184"
"561","8765.038"
"562","8753.74"
"563","8764.379"
"564","8802.837"
"565","8852.624"
"566","8892.269"
"567","8900.413"
"568","8865.635"
"569","8803.482"
"570","8733.995"
"571","8677.071"
"572","8645.507"
"573","8637.613"
"574","8649.944"
"575","8679.003"
"576","8717.587"
"577","8752.798"
"578","8771.311"
"579","8760.369"
"580","8722.451"
"581","8677.432"
"582","8646.049"
"583","8647.721"
"584","8680.47"
"585","8724.339"
"586","8758.889"
"587","8765.545"
"588","8744.951"
"589","8709.447"
"590","8671.483"
"591","8642.3"
"592","8624.882"
"593","8618.671"
"594","8623.097"
"595","8636.668"
"596","8653.552"
"597","8666.666"
"598","8668.962"
"599","8656.545"
"600","8635.266"
"601","8612.84"
"602","8596.922"
"603","8590.891"
"604","8589.341"
"605","8585.795"
"606","8573.929"
"607","8553.014"
"608","8530.059"
"609","8512.617"
"610","8507.895"
"611","8516.526"
"612","8533.079"
"613","8551.902"
"614","8567.724"
"615","8579.075"
"616","8586.832"
"617","8591.896"
"618","8595.037"
"619","8596.19"
"620","8594.973"
"621","8591"
"622","8583.57"
"623","8570.776"
"624","8550.429"
"625","8520.363"
"626","8481.428"
"627","8441.405"
"628","8409.026"
"629","8392.87"
"630","8395.267"
"631","8409.723"
"632","8429.092"
"633","8446.408"
"634","8457.712"
"635","8461.678"
"636","8457.075"
"637","8443.227"
"638","8424.46"
"639","8407.777"
"640","8400.183"
"641","8406.873"
"642","8424.136"
"643","8445.51"
"644","8464.558"
"645","8477.451"
"646","8487.581"
"647","8499.563"
"648","8517.914"
"649","8541.696"
"650","8561.351"
"651","8566.579"
"652","8547.735"
"653","8507.504"
"654","8459.933"
