,"Scan 01186"
"400","10168.36"
"401","10227.49"
"402","10242.96"
"403","10193.59"
"404","10104.81"
"405","10016.89"
"406","9969.79"
"407","9996.843"
"408","10079.85"
"409","10175.9"
"410","10242.22"
"411","10239.69"
"412","10173.04"
"413","10077.45"
"414","9988.449"
"415","9940.114"
"416","9939.658"
"417","9968.116"
"418","10005.55"
"419","10032.43"
"420","10039.57"
"421","10031.71"
"422","10014.54"
"423","9993.688"
"424","9972.533"
"425","9950.356"
"426","9926.006"
"427","9898.341"
"428","9868.576"
"429","9843.78"
"430","9831.891"
"431","9840.775"
"432","9874.001"
"433","9920.697"
"434","9967.012"
"435","9999.197"
"436","10006.92"
"437","9994.933"
"438","9972.251"
"439","9947.802"
"440","9929.57"
"441","9920.213"
"442","9920.413"
"443","9930.844"
"444","9951.177"
"445","9973.3"
"446","9985.501"
"447","9976.128"
"448","9935.365"
"449","9871.418"
"450","9802.846"
"451","9748.22"
"452","9724.548"
"453","9729.86"
"454","9748.908"
"455","9766.27"
"456","9767.41"
"457","9751.313"
"458","9728.193"
"459","9708.558"
"460","9702.421"
"461","9710.527"
"462","9724.63"
"463","9736.154"
"464","9736.767"
"465","9723.427"
"466","9698.992"
"467","9666.629"
"468","9629.5"
"469","9591.785"
"470","9558.951"
"471","9536.521"
"472","9529.863"
"473","9538.684"
"474","9554.736"
"475","9569.218"
"476","9573.466"
"477","9564.087"
"478","9545.817"
"479","9524.065"
"480","9504.167"
"481","9488.421"
"482","9474.087"
"483","9457.948"
"484","9436.859"
"485","9411.702"
"486","9390.536"
"487","9382.112"
"488","9395.05"
"489","9429.554"
"490","9470.15"
"491","9499.733"
"492","9501.398"
"493","9469.457"
"494","9419.737"
"495","9370.413"
"496","9339.462"
"497","9332.756"
"498","9332.622"
"499","9318.758"
"500","9271.108"
"501","9184.603"
"502","9083.277"
"503","8994.405"
"504","8944.942"
"505","8944.222"
"506","8967.965"
"507","8988.233"
"508","8977.393"
"509","8923.467"
"510","8843.314"
"511","8756.827"
"512","8683.685"
"513","8634.413"
"514","8603.51"
"515","8583.864"
"516","8568.476"
"517","8554.628"
"518","8546.689"
"519","8549.663"
"520","8568.396"
"521","8600.215"
"522","8630.979"
"523","8645.655"
"524","8629.577"
"525","8580.977"
"526","8515.963"
"527","8451.887"
"528","8405.679"
"529","8382.493"
"530","8372.835"
"531","8366.339"
"532","8353.007"
"533","8331.596"
"534","8310.514"
"535","8298.625"
"536","8304.266"
"537","8325.367"
"538","8349.847"
"539","8365.274"
"540","8360.008"
"541","8334.66"
"542","8299.971"
"543","8266.934"
"544","8245.932"
"545","8239.99"
"546","8246.985"
"547","8264.688"
"548","8290.615"
"549","8319.465"
"550","8344.316"
"551","8358.258"
"552","8355.025"
"553","8333.288"
"554","8294.057"
"555","8238.356"
"556","8168.817"
"557","8098.027"
"558","8042.321"
"559","8017.96"
"560","8036.058"
"561","8083.525"
"562","8140.152"
"563","8185.827"
"564","8205.584"
"565","8202.856"
"566","8185.221"
"567","8160.218"
"568","8134.707"
"569","8113.75"
"570","8102.085"
"571","8104.4"
"572","8120.652"
"573","8141.119"
"574","8154.944"
"575","8151.421"
"576","8126.65"
"577","8087.125"
"578","8040.205"
"579","7993.121"
"580","7950.5"
"581","7913.99"
"582","7885.076"
"583","7865.246"
"584","7856.227"
"585","7859.947"
"586","7878.324"
"587","7912.554"
"588","7955.988"
"589","7997.23"
"590","8024.859"
"591","8029.374"
"592","8014.507"
"593","7989.651"
"594","7964.189"
"595","7946.025"
"596","7936.286"
