,"Scan 01177"
"400","11388.43"
"401","11387.91"
"402","11369.93"
"403","11332.79"
"404","11287.98"
"405","11251.2"
"406","11237.99"
"407","11261"
"408","11309.94"
"409","11363.56"
"410","11400.65"
"411","11401.8"
"412","11368.55"
"413","11317.01"
"414","11263.49"
"415","11223.71"
"416","11203.17"
"417","11197.43"
"418","11201.64"
"419","11211.06"
"420","11222.72"
"421","11236.11"
"422","11250.88"
"423","11266.64"
"424","11280.54"
"425","11285.14"
"426","11272.55"
"427","11234.97"
"428","11171.99"
"429","11101.63"
"430","11044.61"
"431","11021.52"
"432","11045.17"
"433","11102.44"
"434","11174.84"
"435","11244.03"
"436","11294.81"
"437","11325.94"
"438","11340.11"
"439","11339.97"
"440","11327.95"
"441","11305.21"
"442","11272.39"
"443","11230.15"
"444","11179.97"
"445","11129.71"
"446","11090.2"
"447","11072.19"
"448","11084.72"
"449","11119.76"
"450","11159.5"
"451","11186.12"
"452","11183.35"
"453","11154.01"
"454","11114.24"
"455","11080.38"
"456","11067.68"
"457","11075.08"
"458","11087.97"
"459","11091.39"
"460","11071.17"
"461","11027.95"
"462","10976.75"
"463","10933.12"
"464","10911.99"
"465","10913.53"
"466","10921.43"
"467","10918.61"
"468","10888.54"
"469","10830.99"
"470","10766.28"
"471","10715.96"
"472","10701.08"
"473","10725.63"
"474","10769.59"
"475","10811.28"
"476","10829.34"
"477","10816.05"
"478","10784.65"
"479","10750.09"
"480","10727.17"
"481","10722.89"
"482","10731.3"
"483","10745.26"
"484","10757.71"
"485","10764.66"
"486","10767.63"
"487","10768.68"
"488","10769.84"
"489","10771.1"
"490","10768.63"
"491","10758.19"
"492","10735.62"
"493","10699.97"
"494","10656.46"
"495","10611.02"
"496","10569.51"
"497","10535.25"
"498","10506.66"
"499","10481.59"
"500","10457.95"
"501","10434.87"
"502","10413.96"
"503","10397.12"
"504","10386.16"
"505","10379.06"
"506","10366.35"
"507","10337.76"
"508","10283.19"
"509","10202.44"
"510","10113.57"
"511","10036.52"
"512","9990.979"
"513","9982.733"
"514","9993.185"
"515","10001.36"
"516","9986.578"
"517","9941.537"
"518","9880.952"
"519","9821.516"
"520","9779.665"
"521","9761.972"
"522","9760.009"
"523","9764.128"
"524","9764.832"
"525","9757.021"
"526","9741.679"
"527","9720.232"
"528","9694.13"
"529","9665.688"
"530","9638.304"
"531","9615.429"
"532","9600.357"
"533","9592.443"
"534","9586.716"
"535","9577.999"
"536","9561.42"
"537","9537.986"
"538","9514.369"
"539","9497.434"
"540","9493.476"
"541","9499.785"
"542","9506.198"
"543","9502.381"
"544","9479.159"
"545","9441.937"
"546","9406.323"
"547","9388.059"
"548","9400.65"
"549","9435.425"
"550","9470.82"
"551","9485.222"
"552","9460.685"
"553","9407.771"
"554","9350.573"
"555","9313.147"
"556","9314.99"
"557","9348.055"
"558","9393.87"
"559","9434.027"
"560","9453.878"
"561","9456.318"
"562","9449.426"
"563","9441.246"
"564","9437.433"
"565","9435.094"
"566","9429.423"
"567","9415.636"
"568","9391.891"
"569","9364.326"
"570","9340.409"
"571","9327.538"
"572","9327.663"
"573","9331.615"
"574","9328.897"
"575","9309.191"
"576","9269.888"
"577","9220.17"
"578","9170.187"
"579","9129.873"
"580","9104.004"
"581","9091.488"
"582","9090.913"
"583","9100.792"
"584","9118.229"
"585","9139.136"
"586","9159.415"
"587","9175.283"
"588","9186.23"
"589","9193.744"
"590","9199.331"
"591","9204.282"
"592","9208.384"
"593","9210.785"
"594","9210.631"
"595","9207.407"
"596","9202.16"
"597","9196.395"
"598","9191.608"
"599","9188.76"
"600","9187.139"
"601","9185.725"
"602","9183.497"
"603","9179.701"
"604","9174.122"
"605","9166.614"
"606","9157.045"
"607","9145.879"
"608","9134.403"
"609","9123.961"
"610","9115.883"
"611","9111.267"
"612","9110.997"
"613","9115.946"
"614","9126.828"
"615","9142.621"
"616","9161.243"
"617","9180.611"
"618","9198.141"
"619","9208.036"
"620","9203.264"
"621","9176.816"
"622","9125.479"
"623","9060.435"
"624","8996.259"
"625","8947.451"
"626","8922.639"
"627","8917.002"
"628","8923.858"
"629","8936.586"
"630","8950.424"
"631","8963.24"
"632","8973.117"
"633","8978.182"
"634","8977.407"
"635","8970.517"
"636","8957.255"
"637","8937.933"
"638","8918.042"
"639","8905.835"
"640","8909.562"
"641","8934.554"
"642","8971.701"
"643","9007.437"
"644","9028.249"
"645","9026.369"
"646","9009.9"
"647","8989.642"
"648","8976.278"
"649","8975.094"
"650","8982.861"
"651","8995.604"
"652","9009.342"
"653","9019.696"
"654","9021.929"
"655","9011.298"
"656","8984.186"
"657","8946.953"
"658","8911.178"
"659","8888.458"
"660","8887.458"
"661","8903.587"
"662","8928.504"
"663","8953.901"
"664","8973.251"
"665","8984.244"
"666","8985.189"
"667","8974.531"
"668","8955.868"
"669","8939.454"
"670","8935.968"
"671","8954.917"
"672","8990.726"
"673","9027.101"
"674","9047.569"
"675","9039.272"
"676","9011.049"
"677","8979.818"
"678","8962.469"
"679","8969.305"
"680","8991.219"
"681","9015.564"
"682","9029.848"
"683","9028.427"
"684","9015.982"
"685","8998.031"
"686","8979.8"
"687","8962.2"
"688","8942.744"
"689","8918.854"
"690","8889.362"
"691","8862.251"
"692","8849.119"
"693","8861.548"
"694","8903.433"
"695","8955.702"
"696","8995.044"
"697","8998.563"
"698","8962.229"
"699","8909.431"
"700","8865.664"
"701","8854.673"
"702","8876.609"
"703","8914.477"
"704","8950.925"
"705","8971.138"
"706","8974.273"
"707","8964.341"
"708","8945.353"
"709","8922.088"
"710","8901.281"
"711","8889.946"
"712","8894.849"
"713","8915.391"
"714","8942.334"
"715","8965.968"
"716","8977.618"
"717","8978.479"
"718","8975.26"
"719","8974.708"
"720","8981.902"
"721","8995.325"
"722","9011.832"
"723","9028.305"
"724","9042.617"
"725","9054.354"
"726","9063.267"
"727","9069.146"
"728","9072.353"
"729","9073.693"
"730","9073.988"
"731","9073.658"
"732","9070.873"
"733","9063.005"
"734","9047.448"
"735","9025.049"
"736","9004.693"
"737","8996.382"
"738","9009.577"
"739","9041.008"
"740","9074.365"
"741","9092.782"
"742","9082.717"
"743","9055.088"
"744","9031.763"
"745","9034.61"
"746","9074.428"
"747","9130.37"
"748","9176.011"
"749","9185.614"
"750","9155.003"
"751","9105.849"
"752","9061.324"
"753","9042.126"
"754","9047.726"
"755","9066.698"
"756","9087.552"
