,"Scan 01104"
"400","10741.24"
"401","10722.32"
"402","10696.09"
"403","10662.33"
"404","10628.21"
"405","10603.22"
"406","10596.81"
"407","10616.01"
"408","10649.04"
"409","10675.09"
"410","10673.42"
"411","10625.78"
"412","10544.03"
"413","10460.89"
"414","10409.32"
"415","10420.5"
"416","10492.36"
"417","10590.35"
"418","10678.81"
"419","10722.94"
"420","10714.11"
"421","10678.79"
"422","10645.76"
"423","10643.39"
"424","10682.03"
"425","10738.92"
"426","10787.95"
"427","10803.2"
"428","10771.54"
"429","10711.57"
"430","10646.64"
"431","10599.91"
"432","10587.45"
"433","10601.63"
"434","10629.87"
"435","10659.71"
"436","10681.11"
"437","10694.78"
"438","10704.45"
"439","10713.83"
"440","10725.64"
"441","10736.87"
"442","10742.46"
"443","10737.35"
"444","10717.62"
"445","10688"
"446","10657.19"
"447","10633.9"
"448","10625.63"
"449","10628.65"
"450","10632.71"
"451","10627.56"
"452","10603.87"
"453","10563.64"
"454","10516.79"
"455","10473.33"
"456","10442.81"
"457","10427.29"
"458","10422.67"
"459","10424.67"
"460","10429.13"
"461","10433.55"
"462","10437.08"
"463","10438.93"
"464","10438.36"
"465","10435.28"
"466","10430.36"
"467","10424.34"
"468","10417.86"
"469","10409.78"
"470","10396.69"
"471","10375.02"
"472","10341.39"
"473","10298.43"
"474","10257.3"
"475","10229.74"
"476","10227.24"
"477","10250.96"
"478","10286.1"
"479","10316.55"
"480","10326.46"
"481","10309.41"
"482","10274.79"
"483","10233.43"
"484","10196.05"
"485","10169.16"
"486","10151.86"
"487","10142.47"
"488","10139.31"
"489","10140.78"
"490","10145.29"
"491","10151.28"
"492","10157.21"
"493","10160.68"
"494","10157.71"
"495","10144.13"
"496","10115.84"
"497","10072.61"
"498","10021.81"
"499","9971.603"
"500","9930.096"
"501","9900.874"
"502","9878.769"
"503","9857.637"
"504","9831.381"
"505","9796.154"
"506","9752.363"
"507","9700.889"
"508","9642.635"
"509","9580.726"
"510","9522.398"
"511","9475.303"
"512","9446.986"
"513","9439.729"
"514","9446.576"
"515","9459.665"
"516","9471.219"
"517","9476.296"
"518","9474.615"
"519","9466.33"
"520","9451.6"
"521","9430.737"
"522","9404.29"
"523","9372.826"
"524","9336.923"
"525","9297.739"
"526","9257.244"
"527","9217.453"
"528","9180.372"
"529","9147.929"
"530","9121.941"
"531","9104.222"
"532","9096.466"
"533","9097.412"
"534","9102.552"
"535","9107.229"
"536","9106.959"
"537","9100.357"
"538","9089.044"
"539","9074.736"
"540","9059.076"
"541","9042.387"
"542","9023.905"
"543","9002.837"
"544","8978.751"
"545","8955.839"
"546","8941.535"
"547","8943.299"
"548","8967.385"
"549","9007.986"
"550","9052.301"
"551","9087.491"
"552","9102.364"
"553","9098.304"
"554","9082.676"
"555","9062.844"
"556","9045.235"
"557","9030.664"
"558","9017.813"
"559","9005.36"
"560","8992.033"
"561","8976.741"
"562","8958.439"
"563","8936.104"
"564","8909.688"
"565","8882.728"
"566","8859.553"
"567","8844.468"
"568","8840.185"
"569","8845.079"
"570","8856.802"
"571","8873.015"
"572","8890.576"
"573","8904.709"
"574","8910.446"
"575","8902.918"
"576","8881.411"
"577","8851.574"
"578","8819.578"
"579","8791.487"
"580","8771.161"
"581","8759.936"
"582","8759.008"
"583","8769.33"
"584","8787.778"
"585","8807.799"
"586","8822.751"
"587","8826.726"
"588","8821.339"
"589","8812.784"
"590","8807.295"
"591","8809.904"
"592","8817.349"
"593","8822.816"
"594","8819.514"
"595","8803.197"
"596","8781.521"
"597","8765.59"
"598","8766.459"
"599","8790.361"
"600","8828.636"
"601","8869.785"
"602","8902.374"
"603","8918.661"
"604","8918.474"
"605","8902.571"
"606","8871.795"
"607","8830.619"
"608","8788.555"
"609","8755.445"
"610","8740.626"
"611","8743.751"
"612","8755.5"
"613","8766.252"
"614","8767.165"
"615","8757.476"
"616","8741.365"
"617","8723.075"
"618","8706.65"
"619","8695.04"
"620","8690.747"
"621","8696.267"
"622","8712.344"
"623","8733.057"
"624","8750.918"
"625","8758.487"
"626","8751.831"
"627","8735.073"
"628","8713.446"
"629","8692.124"
"630","8673.947"
"631","8658.463"
"632","8644.966"
"633","8632.756"
"634","8621.141"
"635","8609.428"
"636","8596.927"
"637","8583.396"
"638","8572.648"
"639","8570.668"
"640","8583.431"
"641","8614.488"
"642","8655.361"
"643","8693.859"
"644","8717.838"
"645","8720.089"
"646","8707.017"
"647","8687.348"
"648","8669.73"
"649","8659.939"
"650","8659.216"
"651","8668.394"
"652","8688.041"
"653","8713.462"
"654","8735.113"
"655","8743.303"
"656","8729.823"
"657","8699.589"
"658","8664.405"
"659","8636.096"
"660","8624.117"
"661","8627.214"
"662","8641.092"
"663","8661.475"
"664","8683.741"
"665","8702.453"
"666","8712.073"
"667","8707.219"
"668","8688.347"
"669","8663.456"
"670","8641.025"
"671","8629.128"
"672","8630.789"
"673","8645.434"
"674","8672.419"
"675","8709.636"
"676","8746.136"
"677","8767.672"
"678","8760.048"
"679","8718.07"
"680","8663.145"
"681","8621.515"
"682","8618.989"
"683","8660.381"
"684","8718.919"
"685","8765.281"
"686","8772.051"
"687","8740.357"
"688","8693.848"
"689","8656.714"
"690","8649.302"
"691","8667.346"
"692","8696.784"
"693","8723.574"
"694","8737.826"
"695","8742.048"
"696","8741.051"
"697","8739.62"
"698","8741.771"
"699","8750.39"
"700","8768.273"
"701","8797.64"
"702","8832.786"
"703","8862.262"
"704","8874.502"
"705","8861.089"
"706","8831.072"
"707","8799.545"
"708","8781.554"
"709","8785.103"
"710","8800.717"
"711","8816.281"
"712","8820.001"
"713","8809.449"
"714","8793.177"
"715","8780.346"
"716","8779.054"
"717","8787.246"
"718","8797.203"
"719","8801.154"
"720","8794.197"
"721","8782.686"
"722","8775.743"
"723","8782.389"
"724","8804.548"
"725","8831.931"
"726","8853.063"
"727","8857.311"
"728","8847.206"
"729","8835.736"
"730","8836.162"
"731","8858.588"
"732","8895.327"
"733","8932.432"
"734","8955.999"
"735","8958.648"
"736","8948.145"
"737","8934.374"
"738","8926.978"
"739","8929.827"
"740","8940.895"
"741","8957.891"
"742","8978.258"
"743","8997.417"
"744","9009.892"
"745","9010.214"
"746","8996.74"
"747","8978.752"
"748","8967.461"
"749","8973.732"
"750","8997.814"
"751","9027.214"
"752","9048.698"
"753","9050.994"
"754","9039.664"
"755","9028.906"
"756","9032.969"
"757","9060.341"
"758","9101.187"
"759","9142.028"
"760","9169.65"
"761","9179.94"
"762","9180.478"
"763","9179.597"
"764","9184.704"
"765","9194.853"
"766","9204.635"
"767","9208.597"
"768","9203.281"
"769","9191.6"
"770","9177.731"
"771","9165.87"
"772","9160.388"
"773","9165.895"
"774","9187.013"
"775","9226.981"
"776","9277.241"
"777","9323.256"
"778","9350.464"
"779","9351.152"
"780","9337.757"
"781","9326.395"
"782","9332.729"
"783","9359.725"
"784","9396.008"
"785","9429.447"
"786","9449.4"
"787","9455.87"
"788","9453.536"
"789","9447.092"
"790","9440.94"
"791","9438.808"
"792","9444.305"
"793","9460.753"
"794","9485.522"
"795","9510.433"
"796","9527.104"
"797","9529.166"
"798","9521.405"
"799","9512.452"
"800","9510.892"
"801","9521.033"
"802","9539.102"
"803","9560.427"
"804","9580.372"
"805","9594.71"
"806","9599.498"
"807","9590.81"
"808","9567.937"
"809","9542.832"
"810","9530.535"
"811","9545.755"
"812","9589.324"
"813","9643.344"
"814","9688.602"
"815","9708.261"
"816","9704.96"
"817","9690.902"
"818","9678.349"
"819","9675.611"
"820","9680.958"
"821","9691.069"
"822","9702.787"
"823","9715.889"
"824","9732.797"
"825","9756.024"
"826","9786.285"
"827","9815.424"
"828","9832.579"
"829","9827.062"
"830","9798.59"
"831","9763.309"
"832","9738.786"
"833","9740.47"
"834","9763.741"
"835","9792.93"
"836","9812.264"
"837","9812.384"
"838","9801.563"
"839","9791.081"
"840","9791.778"
"841","9805.923"
"842","9827.872"
"843","9851.688"
"844","9871.821"
"845","9884.594"
"846","9886.882"
"847","9875.687"
"848","9854.078"
"849","9834.154"
"850","9828.753"
"851","9848.589"
"852","9886.723"
"853","9927.425"
"854","9954.943"
"855","9962.268"
"856","9963.12"
"857","9974.214"
"858","10010.81"
"859","10066.27"
"860","10117.06"
"861","10139.19"
