,"Scan 01154"
"400","9091.848"
"401","9071.787"
"402","9063.329"
"403","9074.341"
"404","9100.835"
"405","9135.06"
"406","9169.311"
"407","9196.518"
"408","9214.328"
"409","9222.661"
"410","9221.451"
"411","9210.824"
"412","9193.3"
"413","9173.07"
"414","9154.325"
"415","9141.172"
"416","9136.539"
"417","9142.196"
"418","9159.85"
"419","9191.078"
"420","9231.959"
"421","9271.197"
"422","9297.056"
"423","9297.95"
"424","9269.611"
"425","9221.147"
"426","9163.05"
"427","9105.728"
"428","9057.282"
"429","9020.173"
"430","8995.97"
"431","8986.239"
"432","8990.987"
"433","9004.983"
"434","9021.923"
"435","9035.547"
"436","9040.883"
"437","9038.634"
"438","9031.096"
"439","9020.549"
"440","9009.261"
"441","8999.547"
"442","8993.718"
"443","8994.067"
"444","9002.355"
"445","9016.271"
"446","9031.602"
"447","9044.16"
"448","9049.983"
"449","9047.199"
"450","9035.134"
"451","9013.14"
"452","8980.85"
"453","8941.561"
"454","8901.134"
"455","8865.441"
"456","8840.14"
"457","8827.845"
"458","8828.629"
"459","8842.496"
"460","8869.205"
"461","8903.091"
"462","8933.249"
"463","8948.615"
"464","8938.59"
"465","8903.723"
"466","8857.015"
"467","8812.054"
"468","8782.066"
"469","8770.49"
"470","8768.376"
"471","8766.047"
"472","8754.04"
"473","8730.432"
"474","8703.922"
"475","8683.959"
"476","8679.811"
"477","8693.289"
"478","8714.705"
"479","8733.434"
"480","8739.01"
"481","8728.004"
"482","8708.736"
"483","8690.592"
"484","8682.819"
"485","8687.335"
"486","8693.01"
"487","8687.44"
"488","8658.386"
"489","8603.963"
"490","8541.545"
"491","8490.518"
"492","8470.041"
"493","8486.063"
"494","8519.191"
"495","8547.264"
"496","8548.349"
"497","8512.806"
"498","8454.867"
"499","8391.454"
"500","8339.318"
"501","8306.83"
"502","8286.114"
"503","8267.472"
"504","8241.3"
"505","8203.44"
"506","8160.117"
"507","8118.684"
"508","8086.409"
"509","8065.539"
"510","8049.069"
"511","8029.027"
"512","7997.551"
"513","7952.418"
"514","7901.301"
"515","7852.842"
"516","7815.581"
"517","7793.805"
"518","7784.819"
"519","7785.291"
"520","7791.927"
"521","7802.698"
"522","7817.492"
"523","7836.353"
"524","7859.258"
"525","7882.725"
"526","7898.478"
"527","7897.928"
"528","7872.811"
"529","7824.797"
"530","7767.925"
"531","7716.943"
"532","7686.135"
"533","7678.958"
"534","7686.953"
"535","7701.085"
"536","7712.541"
"537","7716.261"
"538","7710.798"
"539","7694.858"
"540","7667.383"
"541","7631.135"
"542","7592.039"
"543","7556.078"
"544","7528.895"
"545","7511.927"
"546","7503.67"
"547","7502.564"
"548","7507.119"
"549","7516.462"
"550","7530.088"
"551","7547.496"
"552","7567.792"
"553","7586.959"
"554","7599.499"
"555","7599.932"
"556","7584.224"
"557","7557.098"
"558","7526.595"
"559","7500.725"
"560","7485.928"
"561","7481.37"
"562","7484.057"
"563","7491.01"
"564","7499.013"
"565","7503.933"
"566","7501.443"
"567","7487.245"
"568","7460.419"
"569","7429.226"
"570","7403.455"
"571","7392.802"
"572","7401.008"
"573","7419.637"
"574","7438.8"
"575","7448.747"
"576","7445.628"
"577","7434.612"
"578","7421.611"
"579","7412.338"
"580","7407.287"
"581","7401"
"582","7387.714"
"583","7362.184"
"584","7327.634"
"585","7294.413"
"586","7273.043"
"587","7272.96"
"588","7292.197"
"589","7321.865"
"590","7353.013"
"591","7377.84"
"592","7396.446"
"593","7412.319"
"594","7428.94"
"595","7448.111"
"596","7463.781"
"597","7467.632"
"598","7451.378"
"599","7412.776"
"600","7368.273"
"601","7337.875"
"602","7341.41"
"603","7384.157"
"604","7441.452"
"605","7485.016"
"606","7487.171"
"607","7442.355"
"608","7375.58"
"609","7314.004"
"610","7283.633"
"611","7289.007"
"612","7314.773"
"613","7344.883"
"614","7364.494"
"615","7371.222"
"616","7370.304"
"617","7367.068"
"618","7366.001"
"619","7366.334"
"620","7365.257"
"621","7359.961"
"622","7348.625"
"623","7333.135"
"624","7316.253"
"625","7300.73"
"626","7288.781"
"627","7281.375"
"628","7279.314"
"629","7283.337"
"630","7291.284"
"631","7296.892"
"632","7293.606"
"633","7275.462"
"634","7247.002"
"635","7222.01"
"636","7214.544"
"637","7236.444"
"638","7279.698"
"639","7325.695"
"640","7355.777"
"641","7355.558"
"642","7331.665"
"643","7297.224"
"644","7265.316"
"645","7245.174"
"646","7235.46"
"647","7233.014"
"648","7234.728"
"649","7239.553"
"650","7249.714"
"651","7267.714"
"652","7295.676"
"653","7328.303"
"654","7353.457"
"655","7358.782"
"656","7334.079"
"657","7288.145"
"658","7239.751"
"659","7207.704"
"660","7206.165"
"661","7228.333"
"662","7261.47"
"663","7292.884"
"664","7313.684"
"665","7323.955"
"666","7325.093"
"667","7318.567"
"668","7308.924"
"669","7304.688"
"670","7314.629"
"671","7346.283"
"672","7391.126"
"673","7429.232"
"674","7440.483"
"675","7409.791"
"676","7352.215"
"677","7294.063"
"678","7261.575"
"679","7270.471"
"680","7305.434"
"681","7345.482"
"682","7369.906"
"683","7370.227"
"684","7356.374"
"685","7339.779"
"686","7331.281"
"687","7332.984"
"688","7340.112"
"689","7347.708"
"690","7351.527"
"691","7351.845"
"692","7350.74"
"693","7350.291"
"694","7351.969"
"695","7355.452"
"696","7360.083"
"697","7365.192"
"698","7369.277"
"699","7369.63"
"700","7363.452"
"701","7348.266"
"702","7325.928"
"703","7301.459"
"704","7279.932"
"705","7266.014"
"706","7262.104"
"707","7269.823"
"708","7290.775"
"709","7323.121"
"710","7356.457"
"711","7379.096"
"712","7379.741"
"713","7358.747"
"714","7330.122"
"715","7308.625"
"716","7307.383"
"717","7324.011"
"718","7347.454"
"719","7366.583"
"720","7373.518"
"721","7373.128"
"722","7373.417"
"723","7382.294"
"724","7400.742"
"725","7417.829"
"726","7421.467"
"727","7400.726"
"728","7362.791"
"729","7329.253"
"730","7322.064"
"731","7356.984"
"732","7414.799"
"733","7463.994"
"734","7473.17"
"735","7429.073"
"736","7360.57"
"737","7302.448"
"738","7288.205"
"739","7321.701"
"740","7376.449"
"741","7424.632"
"742","7442.219"
"743","7432.856"
"744","7412.592"
"745","7397.508"
"746","7398.739"
"747","7413.348"
"748","7435.896"
"749","7460.986"
"750","7484.078"
"751","7501.667"
"752","7510.311"
"753","7507.518"
"754","7498.946"
"755","7494.436"
"756","7503.853"
"757","7531.952"
"758","7567.219"
"759","7594.92"
"760","7600.706"
"761","7584.217"
"762","7563.048"
"763","7555.956"
"764","7578.927"
"765","7622.935"
"766","7665.605"
"767","7684.464"
"768","7666.803"
"769","7631.325"
"770","7603.013"
"771","7606.274"
"772","7645.34"
"773","7699.09"
"774","7744.81"
"775","7762.718"
"776","7757.865"
"777","7747.887"
"778","7750.482"
"779","7775.799"
"780","7811.726"
"781","7842.078"
"782","7851.216"
"783","7838.805"
"784","7821.777"
"785","7817.973"
"786","7841.8"
"787","7882.965"
"788","7920.359"
"789","7932.874"
"790","7910.502"
"791","7870.525"
"792","7834.328"
"793","7822.321"
"794","7835.431"
"795","7856.415"
"796","7867.353"
"797","7854.857"
"798","7830.626"
"799","7815.007"
"800","7828.203"
"801","7875.391"
"802","7933.364"
"803","7975.778"
"804","7978.361"
"805","7944.101"
"806","7895.289"
"807","7854.603"
"808","7839.391"
"809","7846.132"
"810","7866.194"
"811","7891.014"
"812","7914.412"
"813","7933.438"
"814","7945.377"
"815","7948.374"
"816","7947.692"
"817","7952.091"
"818","7970.339"
"819","8005.578"
"820","8046.594"
"821","8079.921"
"822","8092.714"
"823","8084.005"
"824","8063.492"
"825","8041.251"
"826","8026.006"
"827","8019.845"
"828","8022.828"
"829","8034.964"
"830","8052.857"
"831","8067.749"
"832","8070.411"
"833","8053.314"
"834","8024.921"
"835","8002.513"
"836","8003.435"
"837","8036.02"
"838","8083.777"
"839","8125.997"
"840","8142.835"
"841","8131.641"
"842","8105.632"
"843","8078.623"
"844","8062.294"
"845","8058.125"
"846","8064.525"
"847","8079.889"
"848","8101.921"
"849","8127.292"
"850","8152.595"
"851","8174.769"
"852","8193.725"
"853","8210.848"
"854","8227.525"
"855","8244.331"
"856","8259.896"
"857","8272.573"
"858","8280.737"
"859","8283.064"
"860","8278.468"
"861","8265.869"
"862","8246.152"
"863","8227.582"
"864","8220.154"
"865","8233.572"
"866","8268.656"
"867","8316.015"
"868","8365.696"
"869","8408.431"
"870","8438.927"
"871","8453.34"
"872","8447.895"
"873","8424.04"
"874","8391.927"
"875","8362.528"
"876","8346.008"
"877","8345.153"
"878","8358.854"
"879","8385.952"
"880","8422.741"
"881","8459.438"
"882","8485.367"
"883","8490.679"
"884","8477.029"
"885","8454.579"
"886","8433.679"
"887","8422.723"
"888","8423.477"
"889","8436.329"
"890","8461.521"
"891","8496.019"
"892","8533.536"
"893","8567.657"
"894","8592.926"
"895","8608.385"
"896","8614.379"
"897","8611.348"
