,"Scan 01128"
"400","13395.94"
"401","13403.18"
"402","13397.27"
"403","13370.33"
"404","13325.48"
"405","13269.32"
"406","13208.43"
"407","13148.84"
"408","13092.82"
"409","13040.75"
"410","12993.02"
"411","12950.18"
"412","12914.98"
"413","12891.7"
"414","12884.59"
"415","12897.76"
"416","12932.02"
"417","12985.03"
"418","13054.33"
"419","13137.38"
"420","13227.79"
"421","13314"
"422","13384.18"
"423","13426.61"
"424","13436.2"
"425","13419.93"
"426","13386.01"
"427","13342.63"
"428","13298.03"
"429","13260.82"
"430","13239.59"
"431","13242.87"
"432","13274.84"
"433","13325.03"
"434","13379.98"
"435","13426.32"
"436","13453.39"
"437","13462.51"
"438","13458.35"
"439","13445.57"
"440","13428.63"
"441","13411.24"
"442","13396.79"
"443","13388.65"
"444","13389.61"
"445","13398.16"
"446","13410.8"
"447","13424.02"
"448","13434.27"
"449","13437.29"
"450","13428.38"
"451","13402.89"
"452","13356.94"
"453","13296.59"
"454","13234.85"
"455","13184.76"
"456","13158.66"
"457","13157.69"
"458","13173.68"
"459","13198.25"
"460","13223.26"
"461","13244.63"
"462","13262.28"
"463","13276.28"
"464","13286.62"
"465","13291.29"
"466","13286.01"
"467","13266.38"
"468","13228.29"
"469","13175.61"
"470","13122.36"
"471","13083.15"
"472","13072.19"
"473","13090.09"
"474","13118.33"
"475","13137.03"
"476","13126.73"
"477","13083.8"
"478","13029.13"
"479","12985.59"
"480","12975.72"
"481","13005.95"
"482","13055.91"
"483","13102.8"
"484","13124.08"
"485","13110.08"
"486","13073.91"
"487","13030.97"
"488","12996.51"
"489","12979.19"
"490","12975.42"
"491","12980.34"
"492","12989.07"
"493","12995.85"
"494","12993.13"
"495","12973.22"
"496","12928.53"
"497","12858.42"
"498","12775.87"
"499","12695.32"
"500","12631.09"
"501","12590.02"
"502","12564.48"
"503","12545.24"
"504","12523.1"
"505","12492.98"
"506","12457.56"
"507","12420.33"
"508","12384.79"
"509","12352.49"
"510","12321.44"
"511","12289.25"
"512","12253.6"
"513","12214.64"
"514","12176.87"
"515","12145.23"
"516","12124.56"
"517","12115.66"
"518","12112.67"
"519","12109.15"
"520","12098.75"
"521","12079.13"
"522","12054.04"
"523","12027.72"
"524","12004.35"
"525","11986.12"
"526","11972.45"
"527","11962.58"
"528","11955.66"
"529","11947.76"
"530","11931.08"
"531","11897.67"
"532","11840.08"
"533","11765.42"
"534","11696.77"
"535","11657.94"
"536","11671.38"
"537","11733.13"
"538","11813.81"
"539","11883.15"
"540","11912.43"
"541","11896.67"
"542","11850.45"
"543","11788.89"
"544","11726.61"
"545","11672.24"
"546","11630.29"
"547","11605.12"
"548","11600.16"
"549","11609.31"
"550","11620.96"
"551","11623.47"
"552","11607.13"
"553","11577.11"
"554","11545.62"
"555","11524.87"
"556","11524.51"
"557","11538.62"
"558","11555.42"
"559","11563.15"
"560","11553.22"
"561","11531.76"
"562","11509.26"
"563","11496.15"
"564","11499.22"
"565","11512.14"
"566","11525.66"
"567","11530.56"
"568","11521.41"
"569","11503.03"
"570","11481.95"
"571","11464.64"
"572","11455.69"
"573","11455.83"
"574","11465.3"
"575","11484.3"
"576","11509.69"
"577","11533.23"
"578","11546.27"
"579","11540.54"
"580","11517.26"
"581","11488.57"
"582","11467.11"
"583","11464.77"
"584","11480.76"
"585","11503.66"
"586","11521.77"
"587","11524.54"
"588","11513.38"
"589","11496.97"
"590","11484.05"
"591","11481.77"
"592","11486.07"
"593","11488.1"
"594","11479.05"
"595","11452.81"
"596","11415.89"
"597","11378.47"
"598","11350.68"
"599","11339.45"
"600","11341.88"
"601","11353.18"
"602","11368.57"
"603","11382.17"
"604","11385.85"
"605","11371.22"
"606","11330.11"
"607","11264"
"608","11187.63"
"609","11116.65"
"610","11066.21"
"611","11041.83"
"612","11040.17"
"613","11057.54"
"614","11089.98"
"615","11130.41"
"616","11169.83"
"617","11199.23"
"618","11211.35"
"619","11209.64"
"620","11201.73"
"621","11195.24"
"622","11195.13"
"623","11196.4"
"624","11191.69"
"625","11173.68"
