,"Scan 01150"
"400","9438.459"
"401","9450.715"
"402","9452.018"
"403","9435.787"
"404","9405.79"
"405","9369.104"
"406","9332.745"
"407","9303.055"
"408","9281.191"
"409","9265.826"
"410","9255.622"
"411","9249.291"
"412","9246.092"
"413","9245.667"
"414","9247.669"
"415","9251.75"
"416","9257.557"
"417","9264.722"
"418","9272.883"
"419","9281.685"
"420","9291.063"
"421","9301.334"
"422","9312.842"
"423","9325.926"
"424","9340.689"
"425","9356.804"
"426","9373.9"
"427","9391.607"
"428","9408.906"
"429","9423.152"
"430","9431.47"
"431","9430.999"
"432","9420.32"
"433","9402.805"
"434","9382.811"
"435","9364.678"
"436","9352.074"
"437","9345.814"
"438","9345.899"
"439","9352.339"
"440","9364.78"
"441","9380.828"
"442","9397.324"
"443","9411.143"
"444","9419.374"
"445","9420.712"
"446","9414.597"
"447","9400.479"
"448","9378.123"
"449","9350.449"
"450","9322.186"
"451","9298.056"
"452","9282.439"
"453","9275.635"
"454","9275.079"
"455","9278.167"
"456","9282.349"
"457","9285.847"
"458","9287.514"
"459","9286.233"
"460","9280.972"
"461","9272.317"
"462","9262.452"
"463","9253.603"
"464","9247.886"
"465","9244.507"
"466","9239.425"
"467","9228.457"
"468","9207.59"
"469","9178.269"
"470","9148.824"
"471","9127.991"
"472","9124.289"
"473","9138.794"
"474","9162.114"
"475","9184.115"
"476","9194.84"
"477","9191.004"
"478","9179.629"
"479","9168.582"
"480","9165.613"
"481","9173.63"
"482","9187.463"
"483","9201.198"
"484","9208.992"
"485","9208.053"
"486","9200.989"
"487","9190.946"
"488","9181.051"
"489","9173.258"
"490","9167.364"
"491","9162.935"
"492","9159.527"
"493","9155.959"
"494","9149.599"
"495","9137.666"
"496","9117.406"
"497","9086.741"
"498","9044.896"
"499","8991.26"
"500","8925.247"
"501","8850.122"
"502","8776.65"
"503","8716.408"
"504","8680.821"
"505","8672.892"
"506","8679.528"
"507","8685.886"
"508","8677.299"
"509","8647.811"
"510","8607.538"
"511","8568.28"
"512","8541.683"
"513","8531.012"
"514","8524.845"
"515","8510.322"
"516","8474.803"
"517","8416.105"
"518","8349.296"
"519","8290.967"
"520","8257.448"
"521","8254.438"
"522","8271.476"
"523","8296.79"
"524","8318.774"
"525","8330.146"
"526","8329.601"
"527","8316.289"
"528","8289.473"
"529","8252.344"
"530","8212.995"
"531","8179.782"
"532","8160.775"
"533","8157.208"
"534","8162.792"
"535","8170.872"
"536","8175.016"
"537","8172.798"
"538","8165.635"
"539","8155.096"
"540","8142.674"
"541","8128.759"
"542","8112.822"
"543","8094.31"
"544","8072.865"
"545","8050.67"
"546","8031.681"
"547","8019.867"
"548","8018.52"
"549","8024.098"
"550","8029.103"
"551","8026.018"
"552","8008.827"
"553","7983.21"
"554","7960.394"
"555","7951.584"
"556","7965.456"
"557","7995.37"
"558","8028.887"
"559","8053.622"
"560","8059.721"
"561","8049.177"
"562","8027.476"
"563","8000.087"
"564","7971.693"
"565","7944.226"
"566","7918.987"
"567","7897.273"
"568","7881.319"
"569","7875.921"
"570","7886.297"
"571","7917.591"
"572","7967.902"
"573","8020.908"
"574","8058.587"
"575","8063.229"
"576","8030.598"
"577","7977.092"
"578","7920.789"
"579","7879.346"
"580","7860.038"
"581","7858.309"
"582","7868.974"
"583","7886.85"
"584","7906.469"
"585","7922.134"
"586","7928.148"
"587","7919.77"
"588","7902.202"
"589","7886.69"
"590","7884.515"
"591","7904.74"
"592","7941.019"
"593","7980.416"
"594","8010.027"
"595","8019.23"
"596","8007.922"
"597","7979.07"
"598","7935.627"
"599","7882.921"
"600","7833.663"
"601","7801.954"
"602","7801.755"
"603","7835.213"
"604","7880.119"
"605","7911.345"
"606","7904.315"
"607","7855.293"
"608","7789.349"
"609","7733.577"
"610","7713.814"
"611","7732.419"
"612","7769.996"
"613","7806.393"
"614","7822.974"
"615","7816.719"
"616","7794.175"
"617","7761.994"
"618","7727.052"
"619","7697.728"
"620","7682.974"
"621","7691.711"
"622","7727.896"
"623","7776.65"
"624","7818.664"
"625","7834.74"
"626","7815.891"
"627","7776.543"
"628","7734.356"
"629","7706.693"
"630","7699.246"
"631","7701.192"
"632","7700.491"
