,"Scan 01136"
"400","11318.89"
"401","11272.06"
"402","11217.93"
"403","11160.74"
"404","11107.48"
"405","11065.97"
"406","11043.95"
"407","11047.42"
"408","11068.47"
"409","11092.53"
"410","11105.1"
"411","11093.02"
"412","11059.32"
"413","11018.27"
"414","10984.26"
"415","10971.13"
"416","10982.64"
"417","11012.78"
"418","11055.13"
"419","11103.37"
"420","11151.75"
"421","11195.34"
"422","11229.32"
"423","11248.9"
"424","11252.5"
"425","11244.44"
"426","11229.6"
"427","11212.85"
"428","11197.78"
"429","11184.9"
"430","11174.26"
"431","11165.89"
"432","11159.33"
"433","11152.4"
"434","11142.6"
"435","11127.43"
"436","11105.69"
"437","11081.89"
"438","11062.12"
"439","11052.46"
"440","11057.59"
"441","11074.38"
"442","11096.77"
"443","11118.77"
"444","11134.8"
"445","11142.29"
"446","11140.07"
"447","11126.99"
"448","11102.36"
"449","11070.15"
"450","11037.02"
"451","11009.6"
"452","10993.94"
"453","10989"
"454","10988.76"
"455","10987.13"
"456","10978.37"
"457","10961.9"
"458","10941.42"
"459","10920.73"
"460","10903.46"
"461","10889.58"
"462","10875.48"
"463","10857.44"
"464","10831.92"
"465","10799.48"
"466","10765.27"
"467","10734.66"
"468","10712.9"
"469","10701.65"
"470","10698.07"
"471","10699.07"
"472","10701.56"
"473","10703.38"
"474","10703.55"
"475","10701.24"
"476","10695.59"
"477","10685.89"
"478","10671.62"
"479","10652.29"
"480","10627.43"
"481","10598.61"
"482","10570.79"
"483","10549.21"
"484","10539.07"
"485","10542.03"
"486","10553.48"
"487","10568.19"
"488","10580.97"
"489","10588.13"
"490","10588.7"
"491","10581.99"
"492","10567.37"
"493","10545.45"
"494","10519.25"
"495","10492.08"
"496","10467.18"
"497","10445.42"
"498","10423.04"
"499","10395.72"
"500","10359.23"
"501","10312.84"
"502","10262.63"
"503","10215.46"
"504","10178.08"
"505","10152.97"
"506","10134.4"
"507","10115.76"
"508","10090.5"
"509","10056.07"
"510","10017.2"
"511","9979.417"
"512","9948.177"
"513","9925.543"
"514","9907.667"
"515","9890.11"
"516","9868.502"
"517","9841.387"
"518","9812.109"
"519","9784.455"
"520","9762.129"
"521","9746.133"
"522","9733.328"
"523","9720.246"
"524","9703.48"
"525","9681.628"
"526","9656.058"
"527","9628.34"
"528","9600.051"
"529","9573.41"
"530","9551.426"
"531","9537.146"
"532","9533.443"
"533","9538.636"
"534","9546.048"
"535","9548.767"
"536","9540.205"
"537","9519.948"
"538","9493.518"
"539","9466.64"
"540","9444.728"
"541","9428.184"
"542","9413.284"
"543","9396.196"
"544","9373.518"
"545","9347.26"
"546","9323.231"
"547","9307.279"
"548","9304.535"
"549","9312.949"
"550","9326.305"
"551","9338.363"
"552","9343.262"
"553","9337.983"
"554","9320.859"
"555","9290.245"
"556","9246.066"
"557","9197.948"
"558","9159.167"
"559","9142.947"
"560","9158.281"
"561","9194.319"
"562","9234.362"
"563","9261.793"
"564","9265.22"
"565","9251.978"
"566","9233.597"
"567","9221.55"
"568","9222.56"
"569","9230.462"
"570","9236.943"
"571","9233.76"
"572","9217.503"
"573","9194.617"
"574","9172.736"
"575","9159.36"
"576","9156.356"
"577","9156.958"
"578","9153.706"
"579","9139.41"
"580","9114.248"
"581","9086.805"
"582","9066.086"
"583","9060.606"
"584","9071.046"
"585","9091.51"
"586","9115.907"
"587","9138.424"
"588","9155.815"
"589","9166.421"
"590","9168.605"
"591","9161.163"
"592","9145.911"
"593","9125.958"
"594","9104.404"
"595","9084.037"
"596","9066.256"
"597","9052.049"
"598","9042.397"
"599","9038.088"
"600","9039.302"
"601","9046.106"
"602","9058.55"
"603","9074.392"
"604","9086.646"
"605","9087.767"
"606","9070.417"
"607","9035.271"
"608","8994.078"
"609","8959.354"
"610","8942.977"
"611","8944.665"
"612","8952.873"
"613","8955.679"
"614","8942.377"
"615","8915.128"
"616","8883.947"
"617","8858.929"
"618","8848.428"
"619","8849.971"
"620","8856.869"
"621","8862.45"
"622","8861.538"
"623","8854.584"
"624","8843.378"
"625","8829.705"
"626","8815.88"
"627","8805.434"
"628","8802.062"
"629","8809.345"
"630","8825.853"
"631","8843.075"
"632","8851.984"
"633","8844.105"
"634","8820.72"
"635","8791.667"
"636","8767.058"
"637","8755.917"
"638","8757.692"
"639","8766.709"
"640","8777.263"
"641","8784.764"
"642","8790.122"
"643","8795.94"
"644","8804.821"
"645","8816.868"
"646","8825.313"
"647","8822.223"
"648","8799.844"
"649","8760.272"
"650","8721.188"
"651","8701.602"
"652","8719.227"
"653","8767.193"
"654","8815.995"
"655","8835.366"
"656","8799.81"
"657","8725.833"
"658","8651.999"
"659","8616.96"
"660","8648.412"
"661","8724.575"
"662","8809.664"
"663","8868.051"
"664","8878.727"
"665","8855.377"
"666","8816.693"
"667","8781.076"
"668","8757.563"
"669","8743.099"
"670","8733.83"
"671","8726.256"
"672","8721.412"
"673","8723.551"
"674","8736.993"
"675","8764.245"
"676","8796.964"
"677","8822.765"
"678","8829.29"
"679","8809.882"
"680","8774.668"
"681","8736.842"
"682","8709.425"
"683","8697.314"
"684","8693.222"
"685","8688.856"
"686","8676.543"
"687","8657.824"
"688","8641.512"
"689","8636.593"
"690","8650.198"
"691","8677.563"
"692","8709.189"
"693","8735.604"
"694","8749.936"
"695","8753.123"
"696","8747.559"
"697","8735.635"
"698","8720.497"
"699","8706.379"
"700","8697.588"
"701","8698.099"
"702","8707.385"
"703","8721.657"
"704","8737.05"
"705","8750.15"
"706","8760.008"
"707","8766.527"
"708","8769.613"
"709","8769.188"
"710","8765.216"
"711","8757.664"
"712","8746.566"
"713","8734.015"
"714","8724.514"
"715","8722.692"
"716","8732.273"
"717","8748.25"
"718","8760.743"
"719","8759.838"
"720","8739.784"
"721","8711.221"
"722","8688.802"
"723","8687.034"
"724","8710.452"
"725","8746.415"
"726","8780.6"
"727","8799.372"
"728","8799.5"
"729","8786.028"
"730","8764.229"
"731","8739.594"
"732","8718.961"
"733","8709.628"
"734","8718.862"
"735","8749.114"
"736","8791.664"
"737","8836.218"
"738","8872.674"
"739","8895.134"
"740","8902.004"
"741","8891.881"
"742","8864.562"
"743","8828.642"
"744","8796.662"
"745","8781.15"
"746","8789.132"
"747","8811.922"
"748","8838.052"
"749","8856.276"
"750","8861.813"
"751","8857.632"
"752","8847.158"
"753","8833.911"
"754","8822.173"
"755","8816.633"
"756","8821.972"
"757","8840.136"
"758","8864.348"
"759","8886.104"
"760","8897.089"
"761","8895.425"
"762","8887.521"
"763","8880.322"
"764","8879.98"
"765","8885.522"
"766","8892.166"
"767","8895.098"
"768","8891.018"
"769","8881.452"
"770","8868.903"
"771","8855.885"
"772","8845.523"
"773","8841.721"
"774","8848.421"
"775","8868.808"
"776","8899.562"
"777","8934.07"
"778","8965.707"
"779","8990.421"
"780","9011.747"
"781","9034.603"
"782","9063.692"
"783","9097.495"
"784","9127.472"
"785","9144.709"
"786","9142.115"
"787","9125.657"
"788","9107.037"
"789","9097.946"
"790","9104.059"
"791","9116.252"
"792","9123.181"
"793","9114.107"
"794","9090.485"
"795","9065.129"
"796","9051.278"
"797","9059.225"
"798","9082.933"
"799","9110.746"
"800","9131.063"
"801","9137.961"
"802","9136.249"
"803","9131.933"
"804","9130.699"
"805","9134.215"
"806","9141.289"
"807","9150.675"
"808","9160.679"
"809","9167.865"
"810","9168.367"
"811","9158.462"
"812","9140.29"
"813","9123.909"
"814","9119.933"
"815","9137.333"
"816","9171.654"
"817","9211.84"
"818","9246.802"
"819","9268.349"
"820","9275.675"
"821","9269.135"
"822","9249.336"
"823","9221.618"
"824","9195.601"
"825","9181.037"
"826","9185.159"
"827","9202.813"
"828","9225.061"
"829","9243.051"
"830","9253.327"
"831","9260.94"
"832","9271.682"
"833","9290.36"
"834","9312.506"
"835","9328.522"
"836","9328.784"
"837","9309.745"
"838","9284.613"
"839","9269.449"
"840","9279.423"
"841","9312.093"
"842","9348.769"
"843","9370.158"
"844","9361.86"
"845","9333.037"
"846","9299.929"
"847","9278.654"
"848","9278.927"
"849","9300.932"
"850","9344.087"
"851","9406.275"
"852","9472.63"
"853","9521.937"
"854","9532.983"
"855","9498.807"
"856","9446.151"
"857","9406.646"
"858","9409.64"
"859","9450.401"
"860","9497.854"
"861","9520.25"
"862","9496.511"
"863","9445.68"
"864","9396.215"
"865","9375.885"
"866","9391.959"
"867","9428.121"
"868","9466.761"
"869","9493.04"
"870","9508.367"
"871","9520.042"
"872","9535.303"
"873","9556.972"
"874","9580.479"
"875","9600.556"
"876","9612.721"
"877","9619.607"
"878","9627.607"
"879","9643.138"
"880","9668.843"
"881","9698.37"
"882","9724.056"
"883","9738.73"
"884","9742.154"
"885","9739.209"
"886","9734.895"
"887","9733.192"
"888","9734.663"
"889","9739.149"
"890","9746.488"
"891","9756.467"
"892","9768.819"
"893","9783.281"
"894","9799.086"
"895","9813.182"
"896","9821.854"
"897","9821.468"
"898","9811.732"
"899","9796.687"
"900","9780.654"
"901","9767.9"
"902","9762.338"
"903","9767.737"
"904","9787.794"
"905","9820.603"
"906","9855.011"
"907","9878.987"
"908","9882.291"
"909","9869.369"
"910","9851.88"
"911","9841.49"
"912","9843.567"
"913","9850.453"
"914","9852.871"
"915","9842.794"
"916","9825.463"
"917","9814.146"
"918","9822.2"
"919","9854.487"
"920","9894.377"
"921","9921.9"
"922","9918.804"
"923","9890.308"
"924","9858.602"
"925","9846.248"
"926","9867.015"
"927","9908.083"
"928","9951.635"
"929","9980.544"
"930","9989.785"
"931","9984.485"
"932","9970.081"
"933","9952.096"
"934","9936.302"
"935","9928.536"
"936","9934.21"
"937","9949.82"
"938","9963.376"
"939","9962.545"
"940","9939.389"
"941","9903.625"
"942","9869.4"
"943","9850.476"
"944","9850.521"
"945","9862.593"
"946","9879.249"
"947","9893.626"
"948","9901.495"
"949","9899.352"
"950","9883.854"
"951","9856.222"
"952","9822.879"
"953","9790.531"
"954","9765.248"
"955","9749.991"
"956","9746.802"
"957","9757.635"
"958","9781.695"
"959","9814.871"
"960","9852.856"
"961","9890.677"
"962","9919.944"
"963","9931.21"
"964","9915.398"
"965","9877.154"
"966","9838.182"
"967","9821.268"
"968","9843.008"
"969","9887.823"
"970","9929.707"
"971","9943.231"
"972","9924.532"
"973","9896.919"
"974","9885.44"
"975","9908.108"
"976","9946.204"
"977","9969.084"
"978","9946.858"
"979","9877.557"
"980","9794.089"
"981","9731.571"
"982","9717.671"
"983","9741.971"
"984","9781.94"
"985","9815.383"
"986","9831.855"
"987","9835.196"
"988","9830.106"
"989","9821.218"
"990","9812.854"
"991","9809.232"
"992","9814.461"
