,"Scan 01167"
"400","7702.139"
"401","7742.258"
"402","7769.069"
"403","7776.607"
"404","7771.401"
"405","7763.964"
"406","7764.733"
"407","7782.469"
"408","7812.957"
"409","7845.756"
"410","7870.456"
"411","7877.359"
"412","7865.102"
"413","7838.1"
"414","7800.864"
"415","7757.874"
"416","7713.709"
"417","7673.051"
"418","7640.554"
"419","7620.737"
"420","7613.816"
"421","7614.231"
"422","7616.053"
"423","7613.417"
"424","7602.728"
"425","7584.522"
"426","7559.777"
"427","7529.472"
"428","7496.333"
"429","7467.483"
"430","7450.672"
"431","7453.598"
"432","7479.899"
"433","7519.644"
"434","7560.086"
"435","7588.581"
"436","7595.522"
"437","7584.769"
"438","7563.944"
"439","7540.628"
"440","7521.482"
"441","7508.05"
"442","7499.974"
"443","7496.901"
"444","7497.802"
"445","7496.398"
"446","7483.975"
"447","7451.868"
"448","7393.264"
"449","7319.573"
"450","7252.691"
"451","7214.506"
"452","7224.692"
"453","7275.749"
"454","7341.173"
"455","7394.241"
"456","7409.688"
"457","7384.257"
"458","7332.997"
"459","7271.425"
"460","7214.639"
"461","7170.693"
"462","7140.793"
"463","7125.853"
"464","7126.678"
"465","7140.916"
"466","7162.712"
"467","7186.058"
"468","7205.037"
"469","7215.775"
"470","7216.973"
"471","7207.504"
"472","7186.35"
"473","7157.224"
"474","7130.517"
"475","7117.063"
"476","7127.439"
"477","7160.825"
"478","7198.778"
"479","7221.452"
"480","7209.324"
"481","7158.18"
"482","7089.358"
"483","7026.516"
"484","6993.005"
"485","6997.829"
"486","7024.521"
"487","7054.079"
"488","7067.7"
"489","7055.913"
"490","7026.58"
"491","6989.403"
"492","6954"
"493","6925.925"
"494","6902.968"
"495","6882.046"
"496","6860.118"
"497","6836.574"
"498","6815.544"
"499","6801.684"
"500","6799.584"
"501","6809.244"
"502","6821.742"
"503","6827.173"
"504","6815.737"
"505","6783.121"
"506","6735.47"
"507","6680.074"
"508","6624.167"
"509","6573.007"
"510","6528.233"
"511","6491.091"
"512","6462.814"
"513","6444.309"
"514","6435.938"
"515","6437.993"
"516","6450.72"
"517","6470.641"
"518","6488.128"
"519","6493.029"
"520","6475.402"
"521","6434.538"
"522","6383.769"
"523","6337.545"
"524","6310.03"
"525","6305.703"
"526","6315.645"
"527","6329.992"
"528","6339.081"
"529","6338.686"
"530","6331.333"
"531","6319.964"
"532","6307.415"
"533","6294.002"
"534","6277.276"
"535","6254.657"
"536","6223.876"
"537","6189.16"
"538","6160.982"
"539","6150.018"
"540","6166.021"
"541","6204.117"
"542","6247.338"
"543","6278.434"
"544","6281.566"
"545","6258.297"
"546","6222.377"
"547","6187.737"
"548","6167.153"
"549","6162.188"
"550","6167.875"
"551","6179.192"
"552","6191.007"
"553","6197.163"
"554","6191.037"
"555","6166.03"
"556","6118.168"
"557","6059.515"
"558","6008.178"
"559","5982.191"
"560","5994.674"
"561","6035.689"
"562","6088.503"
"563","6136.468"
"564","6166.272"
"565","6176.505"
"566","6168.449"
"567","6143.386"
"568","6104.68"
"569","6061.417"
"570","6023.612"
"571","6001.194"
"572","5998.289"
"573","6007.174"
"574","6018.7"
"575","6023.842"
"576","6017.816"
"577","6002.342"
"578","5979.687"
"579","5952.145"
"580","5923.081"
"581","5897.096"
"582","5878.833"
"583","5872.598"
"584","5877.053"
"585","5886.126"
"586","5893.624"
"587","5893.991"
"588","5888.343"
"589","5881.844"
"590","5879.697"
"591","5886.266"
"592","5900.117"
"593","5917.341"
"594","5934.034"
"595","5946.893"
"596","5955.384"
"597","5959.783"
"598","5960.361"
"599","5958.238"
"600","5957.154"
"601","5961.342"
"602","5974.995"
"603","5997.883"
"604","6020.691"
"605","6033.011"
"606","6024.679"
"607","5994.757"
"608","5955.063"
"609","5918.308"
"610","5896.668"
"611","5892.453"
"612","5898.811"
"613","5908.576"
"614","5915.114"
"615","5917.302"
"616","5917.394"
"617","5917.677"
"618","5920.038"
"619","5923.838"
"620","5927.452"
"621","5929.26"
"622","5927.788"
"623","5922.098"
"624","5911.379"
"625","5894.838"
"626","5873.61"
"627","5853.296"
"628","5840.097"
"629","5840.083"
"630","5853.805"
"631","5873.998"
"632","5892.827"
"633","5902.848"
"634","5903.348"
"635","5899.54"
"636","5896.819"
"637","5899.907"
"638","5907.458"
"639","5914.9"
"640","5917.637"
"641","5912.387"
"642","5902.339"
"643","5892.675"
"644","5888.563"
"645","5892.775"
"646","5901.49"
"647","5909.766"
"648","5912.711"
"649","5907.746"
"650","5895.953"
"651","5878.732"
"652","5857.51"
"653","5834.332"
"654","5811.815"
"655","5792.591"
"656","5778.917"
"657","5769.752"
"658","5762.327"
"659","5753.865"
"660","5742.904"
"661","5733.946"
"662","5733.174"
"663","5746.743"
"664","5776.656"
"665","5815.075"
"666","5852.744"
"667","5880.556"
"668","5894.167"
"669","5895.378"
"670","5886.401"
"671","5869.491"
"672","5847.63"
"673","5824.32"
"674","5803.06"
"675","5787.05"
"676","5777.73"
"677","5775.878"
"678","5782.267"
"679","5796.984"
"680","5818.077"
"681","5843.226"
"682","5870.122"
"683","5896.632"
"684","5920.892"
"685","5941.066"
"686","5955.405"
"687","5963.496"
"688","5965.975"
"689","5963.505"
"690","5956.673"
"691","5945.561"
"692","5930.053"
"693","5910.04"
"694","5886.114"
"695","5861.003"
"696","5837.829"
"697","5819.694"
"698","5809.233"
"699","5808.408"
"700","5819.117"
"701","5842.736"
"702","5873.452"
"703","5900.218"
"704","5911.891"
"705","5900.325"
"706","5873.981"
"707","5847.075"
"708","5833.777"
"709","5841.299"
"710","5859.583"
"711","5875.957"
"712","5878.084"
"713","5863.238"
"714","5839.966"
"715","5817.446"
"716","5804.178"
"717","5802.359"
"718","5810.654"
"719","5827.693"
"720","5851.399"
"721","5876.896"
"722","5898.625"
"723","5911.083"
"724","5912.247"
"725","5906.092"
"726","5897.179"
"727","5889.833"
"728","5884.816"
"729","5880.041"
"730","5873.352"
"731","5863.371"
"732","5853.148"
"733","5847.287"
"734","5850.371"
"735","5863.808"
"736","5881.635"
"737","5896.85"
"738","5902.737"
"739","5899.13"
"740","5892.569"
"741","5889.886"
"742","5896.754"
"743","5910.321"
"744","5923.926"
"745","5930.897"
"746","5927.684"
"747","5919.633"
"748","5913.665"
"749","5916.534"
"750","5930.015"
"751","5949.896"
"752","5971.62"
"753","5990.914"
"754","6005.872"
"755","6015.807"
"756","6020.045"
"757","6018.908"
"758","6015.888"
"759","6015.107"
"760","6020.574"
"761","6032.248"
"762","6044.877"
"763","6052.885"
"764","6051.731"
"765","6046.344"
"766","6046.703"
"767","6062.816"
"768","6098.776"
"769","6139.611"
"770","6166.532"
"771","6161.277"
"772","6123.633"
"773","6076.093"
"774","6042.564"
"775","6043.788"
"776","6073.652"
"777","6112.433"
"778","6140.329"
"779","6145.56"
"780","6139.956"
"781","6139.66"
"782","6160.257"
"783","6201.614"
"784","6245.845"
"785","6274.128"
"786","6270.815"
"787","6242.995"
"788","6207.734"
"789","6182.105"
"790","6177.057"
"791","6188.504"
"792","6210.093"
"793","6235.563"
"794","6260.366"
"795","6281.546"
"796","6296.221"
"797","6302.029"
"798","6299.536"
"799","6290.31"
"800","6275.935"
"801","6259.638"
"802","6247.75"
"803","6246.946"
"804","6263.195"
"805","6293.288"
"806","6327.505"
"807","6356"
"808","6370.979"
"809","6372.677"
"810","6363.296"
"811","6345.079"
"812","6322.065"
"813","6300.721"
"814","6287.678"
"815","6288.589"
"816","6301.049"
"817","6318.7"
"818","6335.162"
"819","6345.831"
"820","6350.63"
"821","6350.194"
"822","6345.279"
"823","6338.895"
"824","6336.09"
"825","6341.979"
"826","6359.671"
"827","6382.419"
"828","6400.47"
"829","6404.198"
"830","6391.848"
"831","6374.076"
"832","6362.624"
"833","6367.771"
"834","6386.046"
"835","6406.396"
"836","6417.7"
"837","6413.936"
"838","6403.107"
"839","6395.608"
"840","6401.358"
"841","6420.902"
"842","6446.136"
"843","6468.636"
"844","6481.174"
"845","6482.283"
"846","6472.222"
"847","6451.333"
"848","6424.157"
"849","6401.466"
"850","6394.549"
"851","6412.73"
"852","6449.026"
"853","6488.334"
"854","6515.524"
"855","6522.469"
"856","6517.634"
"857","6511.885"
"858","6515.385"
"859","6527.811"
"860","6540.728"
"861","6545.501"
"862","6536.932"
"863","6522.78"
"864","6513.839"
"865","6520.577"
"866","6543.661"
"867","6572.476"
"868","6595.792"
"869","6604.521"
"870","6602.113"
"871","6596.564"
"872","6595.831"
"873","6604.57"
"874","6621.938"
"875","6646.566"
"876","6676.624"
"877","6706.088"
"878","6726.718"
"879","6730.274"
"880","6714.049"
"881","6688.549"
"882","6666.2"
"883","6658.629"
"884","6666.14"
"885","6680.686"
"886","6694.028"
"887","6700.373"
"888","6702.174"
"889","6703.609"
"890","6708.806"
"891","6720.666"
"892","6740.866"
"893","6771.042"
"894","6810.993"
