,"Scan 01165"
"400","9683.607"
"401","9777.037"
"402","9835.817"
"403","9831.297"
"404","9779.734"
"405","9711.711"
"406","9657.588"
"407","9643.89"
"408","9667.685"
"409","9711.883"
"410","9759.423"
"411","9794.144"
"412","9810.105"
"413","9808.479"
"414","9790.571"
"415","9757.838"
"416","9715.31"
"417","9671.494"
"418","9634.982"
"419","9614.162"
"420","9611.063"
"421","9619.194"
"422","9631.506"
"423","9641.017"
"424","9642.803"
"425","9635.679"
"426","9618.86"
"427","9591.586"
"428","9555.166"
"429","9516.112"
"430","9481.698"
"431","9459.14"
"432","9452.755"
"433","9457.167"
"434","9464.991"
"435","9468.898"
"436","9463.442"
"437","9451.538"
"438","9438.44"
"439","9429.368"
"440","9428.549"
"441","9434.51"
"442","9443.69"
"443","9452.549"
"444","9457.904"
"445","9459.22"
"446","9457.188"
"447","9452.506"
"448","9445.936"
"449","9438.95"
"450","9433.427"
"451","9431.239"
"452","9434.044"
"453","9440.868"
"454","9448.897"
"455","9455.296"
"456","9457.221"
"457","9451.365"
"458","9434.032"
"459","9401.544"
"460","9350.657"
"461","9287.326"
"462","9226.444"
"463","9183.172"
"464","9172.031"
"465","9191.667"
"466","9223.012"
"467","9246.179"
"468","9241.868"
"469","9207.893"
"470","9163.682"
"471","9129.939"
"472","9126.868"
"473","9156.88"
"474","9197.353"
"475","9223.907"
"476","9212.641"
"477","9159.061"
"478","9088.673"
"479","9029.413"
"480","9008.793"
"481","9035.448"
"482","9086.521"
"483","9136.283"
"484","9159.317"
"485","9144.856"
"486","9108.101"
"487","9066.846"
"488","9038.704"
"489","9032.875"
"490","9042.939"
"491","9060.808"
"492","9078.443"
"493","9088.522"
"494","9085.034"
"495","9062.153"
"496","9014.139"
"497","8941.848"
"498","8858.989"
"499","8780.687"
"500","8721.908"
"501","8689.917"
"502","8677.022"
"503","8673.857"
"504","8671.122"
"505","8661.738"
"506","8642.819"
"507","8611.963"
"508","8566.836"
"509","8510.194"
"510","8454.213"
"511","8412.028"
"512","8396.579"
"513","8410.188"
"514","8436.529"
"515","8457.464"
"516","8455.125"
"517","8424.026"
"518","8379.076"
"519","8337.012"
"520","8314.296"
"521","8316.794"
"522","8334.248"
"523","8355.095"
"524","8367.928"
"525","8365.472"
"526","8346.17"
"527","8308.895"
"528","8252.725"
"529","8183.78"
"530","8116.964"
"531","8067.655"
"532","8050.65"
"533","8066.713"
"534","8101.154"
"535","8138.549"
"536","8164.036"
"537","8173.06"
"538","8170.979"
"539","8163.526"
"540","8156.066"
"541","8148.169"
"542","8134.622"
"543","8110.087"
"544","8070.003"
"545","8019.605"
"546","7970.982"
"547","7936.305"
"548","7926.321"
"549","7937.768"
"550","7959.236"
"551","7979.269"
"552","7987.731"
"553","7984.615"
"554","7974.73"
"555","7962.891"
"556","7953.384"
"557","7947.381"
"558","7944.864"
"559","7945.81"
"560","7949.754"
"561","7954.111"
"562","7955.673"
"563","7951.253"
"564","7938.759"
"565","7920.043"
"566","7897.844"
"567","7874.884"
"568","7853.775"
"569","7836.842"
"570","7826.355"
"571","7824.561"
"572","7832.398"
"573","7848.116"
"574","7869.644"
"575","7894.876"
"576","7919.002"
"577","7933.064"
"578","7927.785"
"579","7894.38"
"580","7837.498"
"581","7777.118"
"582","7733.972"
"583","7727.47"
"584","7755.585"
"585","7798.276"
"586","7835.021"
"587","7847.248"
"588","7836.561"
"589","7816.838"
"590","7802.076"
"591","7803.978"
"592","7818.436"
"593","7834.575"
"594","7841.541"
"595","7831.584"
"596","7811.376"
"597","7791.776"
"598","7783.593"
"599","7792.973"
"600","7811.658"
"601","7828.643"
"602","7833.002"
"603","7819.444"
"604","7794.275"
"605","7765.212"
"606","7739.869"
"607","7722.684"
"608","7713.715"
"609","7712.693"
"610","7719.259"
"611","7731.064"
"612","7743.921"
"613","7753.594"
"614","7756.291"
"615","7752.966"
"616","7747.475"
"617","7743.69"
"618","7744.543"
"619","7746.999"
"620","7745.697"
"621","7735.302"
"622","7712.548"
"623","7682.026"
"624","7650.185"
