,"Scan 01103"
"400","11135.43"
"401","11173.49"
"402","11181.88"
"403","11146.37"
"404","11080.8"
"405","11007.94"
"406","10950.38"
"407","10927.7"
"408","10936.12"
"409","10960.67"
"410","10986.4"
"411","10999.38"
"412","10997.75"
"413","10987.98"
"414","10976.7"
"415","10970.32"
"416","10971.6"
"417","10979.74"
"418","10993.8"
"419","11012.82"
"420","11034.72"
"421","11055.9"
"422","11072.68"
"423","11081.42"
"424","11079.58"
"425","11066.69"
"426","11042.47"
"427","11006.68"
"428","10961.33"
"429","10914.17"
"430","10873.79"
"431","10848.69"
"432","10844.01"
"433","10853.64"
"434","10869.12"
"435","10882.06"
"436","10885.85"
"437","10881.76"
"438","10873.27"
"439","10863.83"
"440","10856.44"
"441","10851.44"
"442","10848.24"
"443","10846.21"
"444","10844.74"
"445","10843.05"
"446","10840.29"
"447","10835.62"
"448","10828.29"
"449","10818.34"
"450","10806.27"
"451","10792.6"
"452","10777.79"
"453","10761.49"
"454","10742.86"
"455","10721.02"
"456","10695.26"
"457","10667.09"
"458","10639.91"
"459","10617.14"
"460","10602.01"
"461","10593.63"
"462","10587.15"
"463","10577.55"
"464","10560.02"
"465","10534.09"
"466","10504.1"
"467","10474.64"
"468","10450.24"
"469","10433.73"
"470","10425.87"
"471","10427.29"
"472","10438.54"
"473","10457.19"
"474","10476.64"
"475","10490"
"476","10490.53"
"477","10477.49"
"478","10459.41"
"479","10445.58"
"480","10445.14"
"481","10459.69"
"482","10478.24"
"483","10488.69"
"484","10479.09"
"485","10446.31"
"486","10402.88"
"487","10362.87"
"488","10340.18"
"489","10339.94"
"490","10350.98"
"491","10360.39"
"492","10355.4"
"493","10330.27"
"494","10292.67"
"495","10251.78"
"496","10216.66"
"497","10191.34"
"498","10170.06"
"499","10145.92"
"500","10112.15"
"501","10066.35"
"502","10014.74"
"503","9964.494"
"504","9922.691"
"505","9892.858"
"506","9871.725"
"507","9855.266"
"508","9839.487"
"509","9821.164"
"510","9798.464"
"511","9769.715"
"512","9733.291"
"513","9689.945"
"514","9644.654"
"515","9602.796"
"516","9569.661"
"517","9546.303"
"518","9526.807"
"519","9504.635"
"520","9473.405"
"521","9433.562"
"522","9395.945"
"523","9372.218"
"524","9373.719"
"525","9399.61"
"526","9432.175"
"527","9452.544"
"528","9442.365"
"529","9398.176"
"530","9335.038"
"531","9269.107"
"532","9216.162"
"533","9183.829"
"534","9170.76"
"535","9175.141"
"536","9195.03"
"537","9225.261"
"538","9257.568"
"539","9283.603"
"540","9295.408"
"541","9290.988"
"542","9273.266"
"543","9245.302"
"544","9210.301"
"545","9173.528"
"546","9141.699"
"547","9121.512"
"548","9118.694"
"549","9129.237"
"550","9143.479"
"551","9151.729"
"552","9145.674"
"553","9127.604"
"554","9104.853"
"555","9084.736"
"556","9073.151"
"557","9067.323"
"558","9061.204"
"559","9048.769"
"560","9026.353"
"561","9001.46"
"562","8984.868"
"563","8987.302"
"564","9014.021"
"565","9050.574"
"566","9078.127"
"567","9077.937"
"568","9040.9"
"569","8984.056"
"570","8928.795"
"571","8896.335"
"572","8896.911"
"573","8918.331"
"574","8945.709"
"575","8964.359"
"576","8967.211"
"577","8958.843"
"578","8944.811"
"579","8930.564"
"580","8919.264"
"581","8911.467"
"582","8907.579"
"583","8907.882"
"584","8910.415"
"585","8911.349"
"586","8906.804"
"587","8893.431"
"588","8873.42"
"589","8852.321"
"590","8835.714"
"591","8828.364"
"592","8829.42"
"593","8835.631"
"594","8843.753"
"595","8850.98"
"596","8856.552"
"597","8860.295"
"598","8862.047"
"599","8861.449"
"600","8857.563"
"601","8849.348"
"602","8835.769"
"603","8817.843"
"604","8800.813"
"605","8790.422"
"606","8792.262"
"607","8806.107"
"608","8823.692"
"609","8836.182"
"610","8835.18"
"611","8820.235"
"612","8798.276"
"613","8776.485"
"614","8761.727"
"615","8757.618"
"616","8765.806"
"617","8787.899"
"618","8823.797"
"619","8862.604"
"620","8889.234"
"621","8888.649"
"622","8852"
"623","8793.862"
"624","8734.342"
"625","8693.435"
"626","8682.074"
"627","8690.427"
"628","8705.78"
"629","8715.63"
"630","8715.003"
"631","8709.601"
"632","8705.918"
"633","8710.152"
"634","8723.384"
"635","8742.192"
"636","8763.016"
"637","8782.371"
"638","8797.411"
"639","8805.635"
"640","8804.553"
"641","8792.721"
"642","8773.894"
"643","8753.431"
"644","8736.666"
"645","8726.772"
"646","8720.951"
"647","8715.388"
"648","8706.323"
"649","8692.837"
"650","8678.489"
"651","8667.231"
"652","8662.776"
"653","8664.346"
"654","8667.021"
"655","8665.753"
"656","8656.248"
"657","8640.971"
"658","8625.928"
"659","8617.137"
"660","8619.521"
"661","8633.048"
"662","8656.275"
