,"Scan 01179"
"400","9606.764"
"401","9607.534"
"402","9585.467"
"403","9535.093"
"404","9466.041"
"405","9392.737"
"406","9329.495"
"407","9288.937"
"408","9270.737"
"409","9268.344"
"410","9275.209"
"411","9285.156"
"412","9296.285"
"413","9309.657"
"414","9326.393"
"415","9347.513"
"416","9372.084"
"417","9397.271"
"418","9420.172"
"419","9437.979"
"420","9450.645"
"421","9461.836"
"422","9475.459"
"423","9495.352"
"424","9521.161"
"425","9544.866"
"426","9557.665"
"427","9550.841"
"428","9522.144"
"429","9485.406"
"430","9456.843"
"431","9452.555"
"432","9481.626"
"433","9529.696"
"434","9577.551"
"435","9606.115"
"436","9601.332"
"437","9571.391"
"438","9530.693"
"439","9493.548"
"440","9472.091"
"441","9466.046"
"442","9470.575"
"443","9480.87"
"444","9492.379"
"445","9502.368"
"446","9508.953"
"447","9510.273"
"448","9504.628"
"449","9491.956"
"450","9473.122"
"451","9449.002"
"452","9420.65"
"453","9391.538"
"454","9366.827"
"455","9351.677"
"456","9350.781"
"457","9361.411"
"458","9374.666"
"459","9381.519"
"460","9373.376"
"461","9350.125"
"462","9319.881"
"463","9291.053"
"464","9271.75"
"465","9262.82"
"466","9257.033"
"467","9246.775"
"468","9224.71"
"469","9191.949"
"470","9160.301"
"471","9142.182"
"472","9149.682"
"473","9182.766"
"474","9224.342"
"475","9256.119"
"476","9260.169"
"477","9232.773"
"478","9192.194"
"479","9158.474"
"480","9151.332"
"481","9175.664"
"482","9211.617"
"483","9237.096"
"484","9230.301"
"485","9184.931"
"486","9122.181"
"487","9065.969"
"488","9039.921"
"489","9052.229"
"490","9082.349"
"491","9106.721"
"492","9102.047"
"493","9059.102"
"494","8995.646"
"495","8932.411"
"496","8889.9"
"497","8876.236"
"498","8875.463"
"499","8868.933"
"500","8838.203"
"501","8777.488"
"502","8705.561"
"503","8643.926"
"504","8613.834"
"505","8621.382"
"506","8643.761"
"507","8655.019"
"508","8629.528"
"509","8559.623"
"510","8470.765"
"511","8391.871"
"512","8351.477"
"513","8358.784"
"514","8389.066"
"515","8414.268"
"516","8406.725"
"517","8355.581"
"518","8277.649"
"519","8192.244"
"520","8118.441"
"521","8067.693"
"522","8039.875"
"523","8033.885"
"524","8048.539"
"525","8078.247"
"526","8111.31"
"527","8135.64"
"528","8139.481"
"529","8120.738"
"530","8089.331"
"531","8055.889"
"532","8030.766"
"533","8018.135"
"534","8015.366"
"535","8019.49"
"536","8027.478"
"537","8034.547"
"538","8034.243"
"539","8020.074"
"540","7986.128"
"541","7935.779"
"542","7880.079"
"543","7830.251"
"544","7796.712"
"545","7779.892"
"546","7773.245"
"547","7770.104"
"548","7764.417"
"549","7755.998"
"550","7748.103"
"551","7744.004"
"552","7746.38"
"553","7753.297"
"554","7760.626"
"555","7764.244"
"556","7761.075"
"557","7754.356"
"558","7749.729"
"559","7752.804"
"560","7767.59"
"561","7790.601"
"562","7816.129"
"563","7838.507"
"564","7852.458"
"565","7854.095"
"566","7839.854"
"567","7806.195"
"568","7755.263"
"569","7704.693"
"570","7674.668"
"571","7685.174"
"572","7740.811"
"573","7814.715"
"574","7876.287"
"575","7895.429"
"576","7863.771"
"577","7806.202"
"578","7750.338"
"579","7722.978"
"580","7730.167"
"581","7754.289"
"582","7776.508"
"583","7779.017"
"584","7760.491"
"585","7733.458"
"586","7710.826"
"587","7704.325"
"588","7713.504"
"589","7730.502"
"590","7747.386"
"591","7757.097"
"592","7758.545"
"593","7753.206"
"594","7742.558"
"595","7728.227"
"596","7712.566"
"597","7698.129"
"598","7687.464"
"599","7682.16"
"600","7680.86"
"601","7681.645"
"602","7682.6"
"603","7681.878"
"604","7677.752"
"605","7668.514"
"606","7652.531"
"607","7631.32"
"608","7610.742"
"609","7596.958"
"610","7595.748"
"611","7605.656"
"612","7618.512"
"613","7625.921"
"614","7620.392"
"615","7603.834"
"616","7583.928"
"617","7568.394"
"618","7563.599"
"619","7567.443"
"620","7574.52"
"621","7579.445"
"622","7578.034"
"623","7570.625"
"624","7558.642"
"625","7543.495"
"626","7527.05"
"627","7512.208"
"628","7502.01"
"629","7499.394"
"630","7502.966"
"631","7505.182"
"632","7498.056"
"633","7474.274"
"634","7438.476"
"635","7405.808"
"636","7391.728"
"637","7409.519"
"638","7452.982"
"639","7505.517"
"640","7550.479"
"641","7574.576"
"642","7581.022"
"643","7578.135"
"644","7574.207"
"645","7573.848"
"646","7571.541"
"647","7560.042"
"648","7532.274"
"649","7490.733"
"650","7453.03"
"651","7438.072"
"652","7463.494"
"653","7522.666"
"654","7586.64"
"655","7625.713"
"656","7614.043"
"657","7559.666"
"658","7488.412"
"659","7426.198"
"660","7394.5"
"661","7394.843"
"662","7423.096"
"663","7475.114"
"664","7542.068"
"665","7603.933"
"666","7639.104"
"667","7626.663"
"668","7569.842"
"669","7503.105"
"670","7462.907"
"671","7482.419"
"672","7552.418"
"673","7633.586"
"674","7686.07"
"675","7677.579"
"676","7621.083"
"677","7546.442"
"678","7483.456"
"679","7453.069"
"680","7450.173"
"681","7464.881"
"682","7487.373"
"683","7510.175"
"684","7529.341"
"685","7541.219"
"686","7542.438"
