800,78.83770292292866
801,83.04668097865397
802,84.94886586746816
803,84.70840605992726
804,82.13344965542001
805,77.02514437985246
806,69.46863758335985
807,60.52307623804336
808,51.453606935724565
809,43.52137588574715
810,37.69052891277079
811,34.555211454618075
812,34.684568560130174
813,38.50474488705731
814,45.29688469996381
815,53.80913186816451
816,62.78362986368302
817,70.93252175923226
818,76.87695022622665
819,79.22605753280641
820,76.64098554189513
821,68.78387570927589
822,56.23986908169536
823,39.63210629498917
824,20.3357275722301
825,3.6948727218950808
826,-3.6563188639329383
827,4.834291788650262
828,29.246843233612708
829,58.54047360324512
830,80.58032060645564
831,84.30452152707221
832,70.4372132221788
833,47.00153212046462
834,22.129614220608346
835,2.4235950896709255
836,-10.424390138481613
837,-15.709206764735427
838,-12.82372052626306
839,-3.762797598040379
840,6.639695405669954
841,13.410891429839467
842,12.469922977228634
843,5.15292210696316
844,-5.187979566878312
845,-15.206650876641106
846,-22.018961102468893
847,-23.617779973633333
848,-18.090977669865424
849,-3.931424822653753
850,15.672007483475682
851,34.53844770969954
852,46.44902386166177
853,47.35686348824129
854,40.1020936803734
855,28.872841069854985
856,17.762231828191943
857,8.475391665462666
858,0.28244582919705863
859,-7.6614808967242425
860,-15.43626419314296
861,-19.11478020668892
862,-13.44590555081868
863,6.714482693165337
864,39.71650697511632
865,73.16528927505078
866,93.71895110219702
867,90.22861349404047
868,70.76339701540564
869,53.33742175754924
870,56.006807337264945
871,86.79067289602608
872,129.59613709911537
873,164.79431813481915
874,173.96633371358985
875,156.58230106726023
876,125.76833694826564
877,94.99455762888192
878,74.15807890048563
879,60.33001607282131
880,47.694483973310525
881,30.72559694634947
882,11.262468852642996
883,-0.9137869314463387
884,4.3689424854565
885,34.07676950912628
886,78.42380605913604
887,122.17616356826693
888,150.26895298194722
889,156.98728475768985
890,150.32626886457092
891,139.37501478270497
892,132.39563150273898
893,131.5372275253776
894,136.2119108609113
895,145.81278902875874
896,159.42696905703906
897,175.5255574821449
898,192.51466034834812
899,208.80738320739965
900,222.90883111816765
901,233.37910864627702
902,238.77931986377098
903,238.02556834878578
904,230.93595718523738
905,217.47258896253243
906,197.6625657752902
907,172.54898922307348
908,143.92596041014622
909,113.60357994523747
910,84.75894794132091
911,64.88016401541881
912,62.30932728840344
913,84.69453638482901
914,126.69788943277763
915,171.43448406370044
916,201.60941741229726
917,204.5777861164015
918,185.53668631687378
919,153.96321365751373
920,119.27946328499092
921,89.55152984877986
922,71.43250750112202
923,71.5104898969812
924,93.22257019404606
925,125.8148410526992
926,154.54439463604922
927,165.03532260994052
928,154.42571614299413
929,133.3546659066551
930,113.22626207525627
931,103.59159432609522
932,104.55775183951573
933,113.24182329902033
934,126.72689689137769
935,140.8720603067486
936,149.96540073883443
937,148.19100488502136
938,131.2659589465502
939,103.3643486286901
940,71.56925914093517
941,42.91477519720229
942,22.097981016046106
943,10.635960320884806
944,9.823796340244371
945,19.824571808004293
946,34.24236896366165
947,44.32326955260487
948,41.464354826404815
949,24.20870554310568
950,1.041401967540878
951,-18.8174761283517
952,-27.77784946519205
953,-27.790639255813403
954,-24.27576720491834
955,-22.56015550869415
956,-23.69672685445039
957,-22.833404420224724
958,-14.686111874384551
959,4.04622662478414
960,25.342686429498826
961,37.18034240290763
962,27.833268919539478
963,-1.6434601342552924
964,-33.22677135982394
965,-47.71759184575603
966,-30.762849167384047
967,6.020528613699753
968,42.358612950155475
969,58.38147480940734
970,48.7941846741669
971,26.354812542972468
972,4.9504279307248
973,-4.478900130745387
974,-5.282103092124089
975,-5.1401128860397876
976,-11.568861926471982
977,-27.230283108166986
978,-49.34730980603399
979,-74.85787587452705
980,-100.37491564703305
981,-121.15236393523719
982,-132.08415602848345
983,-128.3312276931274
984,-111.1455151718792
985,-87.76595518313752
986,-65.69148492031582
987,-50.90704205115162
988,-43.92856471702726
989,-44.05199153225294
990,-50.3552615833687
991,-58.32231442842749
992,-60.40709009625698
993,-48.975529085734706
994,-21.554572365042986
995,9.086838629085833
996,27.365761992125044
997,19.252255352522297
998,-9.277624127525087
999,-38.37181975128806
1000,-47.9252752867078
1001,-28.172934965605236
1002,6.24325651712752
1003,37.1523540043454
1004,46.37241187747077
1005,19.942484057320144
1006,-27.698375995057177
1007,-70.40611527752935
1008,-82.38268124604292
1009,-57.32602181374932
1010,-16.92308535015127
1011,14.963179319775918
1012,18.834822916466692
1013,-1.0521042933505669
1014,-32.397552495761374
1015,-63.03147232876199
1016,-85.04681488134975
1017,-95.56553169261133
1018,-91.98557475080361
1019,-73.69589649242153
1020,-48.45344980126811
1021,-26.234188007509147
1022,-16.555064886736545
1023,-19.55503465899801
1024,-26.686051987855535
1025,-29.070071979409477
1026,-20.64205018132725
1027,-4.207942581870157
1028,15.684294391093317
1029,34.62670387108119
1030,50.085328553985164
1031,60.838210699077536
1032,65.69339213001876
1033,63.397914235865755
1034,52.56981797209755
1035,31.806143861632336
1036,0.7589319958624401
1037,-31.907777964315756
1038,-52.96094678745794
1039,-49.32453567052562
1040,-20.848506237837682
1041,11.957179459986037
1042,26.712558947090656
1043,6.8996693234430495
1044,-31.403452734087296
1045,-60.86777097065442
1046,-55.01624955235911
1047,-11.576853065157593
1048,45.18445348622481
1049,89.63370467939694
1050,103.3879346753929
1051,93.69417721978152
1052,73.45446564377289
1053,54.97783286534013
1054,42.30131139032801
1055,33.462933313580834
1056,26.3767303200666
1057,20.858733686009145
1058,20.896974280031827
1059,31.028482564282967
1060,54.30928859558571
1061,82.64542202658868
1062,102.86991210691576
1063,102.06578768432064
1064,79.25907720584746
1065,49.548808718991495
1066,29.177009872871167
1067,30.268707919397457
1068,47.57292971443894
1069,71.24670171901835
1070,91.62005000047702
1071,101.90100023366722
1072,97.61857770214283
1073,74.3928072993458
1074,34.20071352980267
1075,-6.137679489673246
1076,-27.677348028782944
1077,-14.412268742534252
1078,27.204581329953726
1079,80.36922476668406
1080,128.39568376397438
1081,161.58298013768945
1082,179.29413532445142
1083,181.49717038286417
1084,169.65410599474853
1085,150.94596246634865
1086,133.92875972959155
1087,126.42951734329472
1088,126.56425449442395
1089,125.56498999931318
1090,114.55274230492068
1091,89.38052949006487
1092,55.01336926667136
1093,17.46727898102381
1094,-17.848724384983143
1095,-49.01362421260001
1096,-75.36040424495877
1097,-96.23304858581469
1098,-111.22554169829073
1099,-120.17286840362158
1100,-122.92001387987148
1101,-119.44696366069093
1102,-110.06870363403414
1103,-95.16022004089155
1104,-75.29549947402666
1105,-52.64352887669065
1106,-30.15029554136072
1107,-10.791787108452809
1108,1.4850084349491226
1109,1.5031027563800308
1110,-15.983492820731044
1111,-52.19376731577631
1112,-94.64371008968556
1113,-127.93531084363804
1114,-138.17555961777816
1115,-126.98244678992342
1116,-105.10096307428194
1117,-83.33309952015225
1118,-69.01684751063658
1119,-64.38219876135008
1120,-71.24414531912043
1121,-89.67167956069352
1122,-112.84479419144282
1123,-132.24548224406226
1124,-139.8917370772815
1125,-134.2445523745473
1126,-117.96792214274137
1127,-93.81684071087238
1128,-65.30430272876947
1129,-37.162303165792764
1130,-14.230837309512026
1131,-0.7999007644193625
1132,1.1605105493836163
1133,-9.720599602509537
1134,-34.38322776750738
1135,-68.5063708047137
1136,-104.26702588361877
1137,-133.8131904827951
1138,-152.07686238858787
1139,-158.37203969381335
1140,-152.39472079643747
1141,-135.56590439828597
1142,-116.13558950371862
1143,-104.06377541833444
1144,-108.37746174765653
1145,-127.72564839581901
1146,-154.30633556427074
1147,-180.22552375045143
1148,-198.177213746495
1149,-201.69940663791476
1150,-184.39310380229472
1151,-144.5933069079847
1152,-97.01001791278668
1153,-59.908239062649045
1154,-49.022972890360506
1155,-57.04322221424263
1156,-64.38699013683527
1157,-51.91328004359457
1158,-19.240095601592657
1159,11.534559241803436
1160,16.98368026022581
1161,-15.261737050384909
1162,-67.19069747047615
1163,-115.60420605557647
1164,-140.309268134989
1165,-141.54688931049895
1166,-128.04707545506062
1167,-108.46483271149737
1168,-89.15116749120716
1169,-74.33808647285059
1170,-68.16159660106223
1171,-71.54570508514826
1172,-78.95541939778286
1173,-84.0857472737207
1174,-82.5866967084894
1175,-79.28227595710632
1176,-81.67649353277375
1177,-96.21435820559418
1178,-116.71387900126865
1179,-128.76306519981335
1180,-118.06192633426963
1181,-82.43447218940582
1182,-36.29971280043901
1183,4.722341548256736
1184,29.259680324433248
1185,38.59229274925656
1186,36.32616779858563
1187,25.99429420425713
1188,10.621660455362871
1189,-6.974745200465804
1190,-23.83193475578628
1191,-34.3329204420661
1192,-30.5527147284065
1193,-4.607330320264737
1194,40.45621984180161
1195,82.32092258342618
1196,96.68876449768686
1197,67.82473194638351
1198,12.222811061295033
1199,-46.03901225454774
1200,-84.93775232560893
1201,-100.01042370257801
1202,-95.59704116111425
1203,-76.27461970059176
1204,-50.32617454284082
1205,-29.72772113089286
1206,-26.56427512772916
1207,-45.34285241503676
