,"Scan 00981"
"400","12336.22"
"401","12308.91"
"402","12280.12"
"403","12252.05"
"404","12226.9"
"405","12206.85"
"406","12193.96"
"407","12190.27"
"408","12197.8"
"409","12217.95"
"410","12244.63"
"411","12266.51"
"412","12272.27"
"413","12251.37"
"414","12208.53"
"415","12162.63"
"416","12132.95"
"417","12138.17"
"418","12179.28"
"419","12235.57"
"420","12285.15"
"421","12306.43"
"422","12290.04"
"423","12246.11"
"424","12186.49"
"425","12122.9"
"426","12064.54"
"427","12015.42"
"428","11978.84"
"429","11958.09"
"430","11953.85"
"431","11959.76"
"432","11968.34"
"433","11972.18"
"434","11965.69"
"435","11949.6"
"436","11925.98"
"437","11896.88"
"438","11865.22"
"439","11837.68"
"440","11821.95"
"441","11825.67"
"442","11853.86"
"443","11897.4"
"444","11942.45"
"445","11975.24"
"446","11984.21"
"447","11972.06"
"448","11947.36"
"449","11918.66"
"450","11893.54"
"451","11872.25"
"452","11851.4"
"453","11827.63"
"454","11798.04"
"455","11764.38"
"456","11731.07"
"457","11702.53"
"458","11682.8"
"459","11671.75"
"460","11666.46"
"461","11663.98"
"462","11661.34"
"463","11654.58"
"464","11639.03"
"465","11610.06"
"466","11563.65"
"467","11506.23"
"468","11452.89"
"469","11418.92"
"470","11418.61"
"471","11449.12"
"472","11491.89"
"473","11527.87"
"474","11538.87"
"475","11522.95"
"476","11494.33"
"477","11467.84"
"478","11457.73"
"479","11466.06"
"480","11481.96"
"481","11494"
"482","11491.12"
"483","11471.09"
"484","11441.52"
"485","11410.49"
"486","11385.85"
"487","11369.7"
"488","11357.4"
"489","11344"
"490","11324.69"
"491","11298.71"
"492","11270.22"
"493","11243.59"
"494","11223.02"
"495","11206.56"
"496","11184.93"
"497","11148.43"
"498","11087.86"
"499","11008.04"
"500","10930.72"
"501","10878.52"
"502","10873.21"
"503","10912.41"
"504","10965.16"
"505","10998.98"
"506","10982.49"
"507","10911.68"
"508","10814.13"
"509","10719.03"
"510","10654.68"
"511","10629.2"
"512","10628.41"
"513","10637.05"
"514","10640.23"
"515","10630.62"
"516","10608.77"
"517","10575.6"
"518","10532.26"
"519","10484.99"
"520","10445.01"
"521","10423.69"
"522","10431.55"
"523","10463.79"
"524","10501.85"
"525","10526.75"
"526","10520.65"
"527","10482.98"
"528","10427.28"
"529","10367.47"
"530","10316.8"
"531","10280.76"
"532","10259.08"
"533","10251.35"
"534","10256.72"
"535","10268.79"
"536","10277.62"
"537","10273.23"
"538","10247.13"
"539","10204.74"
"540","10159.37"
"541","10124.35"
"542","10111.1"
"543","10116.12"
"544","10128.7"
"545","10138.1"
"546","10135.32"
"547","10122.56"
"548","10106.58"
"549","10094.11"
"550","10090.37"
"551","10092.53"
"552","10095.01"
"553","10092.27"
"554","10080.33"
"555","10062"
"556","10041.89"
"557","10024.61"
"558","10013.46"
"559","10007.18"
"560","10003.54"
"561","10000.31"
"562","9996.084"
"563","9991.691"
"564","9988.33"
"565","9987.183"
"566","9988.499"
"567","9990.509"
"568","9991.187"
"569","9988.527"
"570","9981.362"
"571","9969.911"
"572","9954.527"
"573","9935.573"
"574","9913.84"
"575","9890.688"
"576","9867.503"
"577","9845.677"
"578","9826.79"
"579","9812.62"
"580","9804.939"
"581","9805.225"
"582","9810.582"
"583","9814.811"
"584","9811.662"
"585","9795.875"
"586","9771.762"
"587","9749.021"
"588","9737.378"
"589","9744.551"
"590","9764.953"
"591","9787.551"
"592","9801.335"
"593","9797.751"
"594","9779.528"
"595","9752.664"
"596","9723.132"
"597","9695.778"
"598","9671.898"
"599","9652.073"
"600","9636.88"
"601","9627.602"
"602","9627.056"
"603","9638.265"
"604","9664.107"
"605","9699.737"
"606","9728.446"
"607","9732.575"
"608","9695.438"
"609","9623.896"
"610","9549.923"
"611","9506.591"
"612","9524.075"
"613","9593.546"
"614","9677.594"
"615","9738.286"
"616","9742.688"
"617","9698.201"
"618","9632.069"
"619","9571.588"
"620","9538.946"
"621","9530.616"
"622","9534.872"
"623","9540.03"
"624","9537.462"
"625","9528.224"
"626","9515.307"
"627","9501.68"
"628","9489.753"
"629","9480.819"
"630","9476.027"
"631","9476.489"
"632","9481.836"
"633","9489.787"
"634","9497.955"
"635","9504.076"
"636","9507.937"
"637","9511.024"
"638","9514.864"
"639","9520.665"
"640","9526.815"
"641","9530.263"
"642","9527.948"
"643","9517.146"
"644","9496.756"
"645","9466.173"
"646","9424.806"
"647","9374.921"
"648","9327.005"
"649","9292.971"
"650","9284.574"
"651","9303.784"
"652","9336.06"
"653","9365.312"
"654","9376.084"
"655","9366.734"
"656","9349.622"
"657","9337.696"
"658","9342.654"
"659","9363.305"
"660","9390.696"
"661","9415.798"
"662","9430.465"
"663","9431.326"
"664","9416.648"
"665","9384.711"
"666","9337.173"
"667","9285.719"
"668","9243.854"
"669","9224.926"
"670","9233.522"
"671","9259.861"
"672","9292.859"
"673","9321.759"
"674","9342.045"
"675","9354.993"
"676","9362.103"
"677","9364.938"
"678","9365.691"
"679","9366.883"
"680","9371.026"
"681","9379.371"
"682","9387.689"
"683","9390.259"
"684","9381.403"
"685","9360.05"
"686","9335.46"
"687","9318.27"
"688","9318.771"
"689","9336.974"
"690","9360.598"
"691","9376.675"
"692","9373.501"
"693","9353.721"
"694","9329.172"
"695","9311.819"
"696","9311.041"
"697","9322.759"
"698","9338.514"
"699","9349.861"
"700","9349.979"
"701","9336.13"
"702","9306.208"
"703","9258.362"
"704","9199.906"
"705","9149.899"
"706","9128.137"
"707","9151.865"
"708","9208.366"
"709","9265.219"
"710","9289.723"
"711","9258.492"
"712","9195.696"
"713","9140.685"
"714","9132.643"
"715","9188.524"
"716","9272.843"
"717","9342.6"
"718","9356.144"
"719","9309.778"
"720","9243.465"
"721","9199.492"
"722","9214.985"
"723","9277.313"
"724","9345.838"
"725","9379.681"
"726","9350.496"
"727","9281.14"
"728","9207.555"
"729","9165.425"
"730","9171.309"
"731","9206.697"
"732","9249.364"
"733","9278.027"
"734","9287.899"
"735","9288.523"
"736","9289.915"
"737","9300.233"
"738","9315.751"
"739","9328.003"
"740","9328.53"
"741","9313.203"
"742","9289.613"
"743","9267.297"
"744","9255.58"
"745","9257.191"
"746","9266.883"
"747","9278.937"
"748","9288.171"
"749","9294.37"
"750","9300.039"
"751","9307.713"
"752","9319.138"
"753","9333.2"
"754","9348.136"
"755","9362.204"
"756","9375.034"
"757","9388.36"
"758","9404.085"
"759","9423.723"
"760","9443.891"
"761","9457.893"
"762","9458.979"
"763","9442.537"
"764","9413.453"
"765","9379.255"
"766","9347.439"
"767","9323.216"
"768","9307.75"
"769","9301.795"
"770","9305.973"
"771","9319.154"
"772","9338.878"
"773","9362.646"
"774","9387.619"
"775","9409.23"
"776","9422.391"
"777","9422.068"
"778","9408.643"
"779","9392.616"
"780","9385.596"
"781","9398.404"
"782","9430.256"
"783","9471.406"
"784","9511.886"
"785","9542.87"
"786","9561.027"
"787","9564.688"
"788","9552.231"
"789","9525.927"
"790","9495.026"
"791","9469.506"
"792","9458.749"
"793","9464.334"
"794","9482.229"
"795","9508.273"
"796","9538.03"
"797","9565.835"
"798","9585.696"
"799","9591.705"
"800","9582.868"
"801","9565.88"
"802","9548.099"
"803","9536.334"
"804","9531.534"
"805","9531.072"
"806","9532.268"
"807","9533.464"
"808","9536.51"
"809","9544.013"
"810","9558.481"
"811","9578.825"
"812","9599.44"
"813","9614.445"
"814","9618.658"
"815","9612.341"
"816","9598.318"
"817","9579.434"
"818","9560.56"
"819","9551.724"
"820","9563.75"
"821","9606.481"
"822","9670.313"
"823","9727.716"
"824","9750.507"
"825","9718.77"
"826","9655.803"
"827","9598.969"
"828","9585.306"
"829","9626.556"
"830","9690.946"
"831","9742.426"
"832","9748.306"
"833","9712.785"
"834","9662.926"
"835","9626.111"
"836","9620.874"
"837","9637.215"
"838","9659.405"
"839","9672.082"
"840","9669.522"
"841","9656.516"
"842","9638.385"
"843","9620.358"
"844","9607.083"
"845","9602.991"
"846","9612.477"
"847","9636.16"
"848","9667.648"
"849","9699.78"
"850","9725.774"
"851","9743.021"
"852","9751.588"
"853","9751.585"
"854","9743.642"
"855","9730.036"
"856","9713.371"
"857","9696.299"
"858","9682.791"
"859","9678.157"
"860","9687.764"
"861","9714.814"
"862","9751.026"
"863","9784.341"
"864","9802.825"
"865","9803.204"
"866","9795.88"
"867","9792.462"
"868","9802.956"
"869","9823.327"
"870","9842.278"
"871","9848.474"
"872","9837.311"
"873","9820.366"
"874","9811.589"
"875","9824.011"
"876","9857.154"
"877","9900.227"
"878","9942.174"
"879","9973.365"
"880","9989.265"
"881","9986.482"
"882","9961.957"
"883","9921.348"
"884","9879.7"
"885","9852.517"
"886","9851.655"
"887","9869.919"
"888","9893.902"
"889","9910.387"
"890","9916.284"
"891","9923.36"
"892","9944.564"
"893","9989.963"
"894","10048.29"
"895","10098.74"
"896","10120.54"
"897","10105.89"
"898","10072.21"
"899","10039.84"
"900","10027.3"
"901","10034.6"
"902","10050.89"
"903","10065.18"
"904","10069.93"
"905","10066.25"
"906","10056.61"
"907","10043.55"
"908","10031.12"
"909","10024.46"
"910","10028.72"
"911","10045.85"
"912","10067.69"
"913","10084.08"
"914","10085.5"
"915","10074.42"
"916","10063.96"
"917","10067.59"
"918","10092.76"
"919","10123.59"
"920","10138.63"
"921","10117.48"
"922","10065.49"
"923","10014.74"
"924","9998.535"
"925","10040.46"
"926","10120.2"
"927","10205.1"
"928","10263.14"
"929","10281.62"
"930","10270.58"
"931","10241.3"
"932","10204.66"
"933","10169.36"
"934","10143.38"
"935","10134.54"
"936","10143.27"
"937","10160.56"
"938","10176.78"
"939","10183.86"
"940","10182.36"
"941","10175.77"
"942","10167.64"
"943","10162.03"
"944","10163.75"
"945","10177.65"
"946","10206.07"
"947","10236.66"
"948","10251.81"
"949","10234.25"
"950","10183.25"
"951","10121.08"
"952","10071.69"
"953","10054.87"
"954","10065.92"
"955","10091.26"
"956","10117.39"
"957","10137.07"
"958","10151.56"
"959","10162.79"
"960","10171.78"
"961","10174.4"
"962","10164.73"
"963","10137.03"
"964","10093.95"
"965","10049.28"
"966","10017.56"
"967","10010.6"
"968","10025.44"
"969","10054.22"
"970","10089.07"
"971","10122.04"
