,"Scan 00949"
"400","12421.85"
"401","12418.73"
"402","12397.98"
"403","12378.92"
"404","12380.73"
"405","12419.23"
"406","12482.71"
"407","12545.52"
"408","12582.1"
"409","12569.4"
"410","12514.93"
"411","12447.41"
"412","12395.74"
"413","12387.44"
"414","12424.76"
"415","12486.47"
"416","12550.57"
"417","12595.58"
"418","12613.16"
"419","12611.05"
"420","12597.96"
"421","12582.46"
"422","12568.8"
"423","12554.37"
"424","12535.95"
"425","12510.34"
"426","12477.94"
"427","12446.61"
"428","12425.05"
"429","12421.95"
"430","12441.59"
"431","12476.65"
"432","12517.91"
"433","12556.2"
"434","12583.64"
"435","12596.5"
"436","12592.01"
"437","12567.39"
"438","12522.38"
"439","12467.63"
"440","12416.71"
"441","12383.11"
"442","12377.03"
"443","12391.32"
"444","12412.93"
"445","12428.93"
"446","12428.35"
"447","12413.15"
"448","12390.61"
"449","12367.97"
"450","12351.76"
"451","12343.13"
"452","12340.53"
"453","12342.42"
"454","12347.09"
"455","12351.12"
"456","12350.1"
"457","12339.66"
"458","12315.92"
"459","12281.03"
"460","12241.1"
"461","12202.27"
"462","12170.25"
"463","12144.94"
"464","12121.99"
"465","12096.9"
"466","12065.64"
"467","12030.88"
"468","12000.87"
"469","11983.98"
"470","11988.03"
"471","12010.63"
"472","12040.07"
"473","12064.38"
"474","12072.15"
"475","12063.16"
"476","12048.31"
"477","12038.91"
"478","12045.72"
"479","12067.26"
"480","12089.07"
"481","12096.14"
"482","12074.11"
"483","12023.7"
"484","11962.58"
"485","11909.17"
"486","11881.34"
"487","11881.99"
"488","11896.74"
"489","11910.3"
"490","11907.75"
"491","11883.34"
"492","11842.29"
"493","11790.37"
"494","11733.25"
"495","11673.02"
"496","11607.45"
"497","11534.08"
"498","11450.65"
"499","11361.11"
"500","11276.92"
"501","11209.9"
"502","11171.41"
"503","11159.21"
"504","11154.91"
"505","11139.32"
"506","11093.9"
"507","11017.28"
"508","10927.89"
"509","10845.18"
"510","10787.97"
"511","10761.17"
"512","10754.24"
"513","10755.94"
"514","10755.3"
"515","10747.06"
"516","10731.95"
"517","10710.95"
"518","10685.18"
"519","10657.81"
"520","10634.08"
"521","10619.31"
"522","10618.27"
"523","10626.63"
"524","10631.78"
"525","10620.92"
"526","10582.15"
"527","10518"
"528","10442.8"
"529","10371.15"
"530","10316.95"
"531","10285.12"
"532","10274.01"
"533","10281.8"
"534","10306.15"
"535","10338.13"
"536","10364.53"
"537","10372.16"
"538","10349.6"
"539","10302.21"
"540","10244.85"
"541","10192.44"
"542","10158.34"
"543","10144.2"
"544","10145.94"
"545","10159.49"
"546","10180.51"
"547","10202.89"
"548","10219.83"
"549","10224.54"
"550","10212.22"
"551","10188.68"
"552","10163.31"
"553","10145.44"
"554","10141.92"
"555","10148.88"
"556","10159.54"
"557","10167.14"
"558","10166.48"
"559","10157.65"
"560","10141.89"
"561","10120.44"
"562","10094.95"
"563","10068.26"
"564","10043.39"
"565","10023.33"
"566","10010.93"
"567","10008.66"
"568","10018.97"
"569","10044.2"
"570","10081.77"
"571","10120.78"
"572","10149.59"
"573","10156.8"
"574","10138.38"
"575","10099.88"
"576","10047.47"
"577","9987.405"
"578","9928.887"
"579","9884.029"
"580","9865.031"
"581","9882.703"
"582","9928.212"
"583","9977.845"
"584","10007.61"
"585","9996.606"
"586","9953.169"
"587","9902.168"
"588","9868.563"
"589","9873.004"
"590","9907.806"
"591","9953.645"
"592","9991.24"
"593","10005.44"
"594","10000.04"
"595","9984.312"
"596","9967.501"
"597","9957.113"
"598","9955.149"
"599","9962.501"
"600","9980.038"
"601","10004.29"
"602","10022.16"
"603","10019.33"
"604","9981.774"
"605","9911.032"
"606","9832.511"
"607","9773.544"
"608","9760.482"
"609","9796.411"
"610","9859.64"
"611","9927.34"
"612","9977.854"
"613","10004.71"
"614","10012.58"
"615","10006.37"
"616","9991.006"
"617","9971.728"
"618","9953.904"
"619","9942.896"
"620","9942.2"
"621","9945.887"
"622","9945.022"
"623","9930.712"
"624","9898.188"
"625","9855.834"
"626","9814.637"
"627","9785.51"
"628","9775.133"
"629","9781.693"
"630","9802.365"
"631","9834.246"
"632","9871.147"
"633","9902.639"
"634","9918.053"
"635","9907.489"
"636","9873.491"
"637","9828.848"
"638","9786.616"
"639","9758.708"
"640","9747.271"
