,"Scan 00986"
"400","11630.78"
"401","11646.39"
"402","11684.03"
"403","11726.66"
"404","11757.35"
"405","11761.58"
"406","11744.52"
"407","11721.29"
"408","11706.97"
"409","11715.25"
"410","11742.85"
"411","11774.74"
"412","11795.76"
"413","11791.61"
"414","11763.41"
"415","11726.62"
"416","11697.16"
"417","11690.52"
"418","11710.47"
"419","11746.42"
"420","11786.96"
"421","11820.82"
"422","11840.37"
"423","11843.76"
"424","11829.72"
"425","11796.96"
"426","11748.13"
"427","11693.98"
"428","11646.22"
"429","11616.48"
"430","11611.26"
"431","11623.42"
"432","11643.59"
"433","11662.48"
"434","11672.43"
"435","11671.43"
"436","11658.66"
"437","11633.31"
"438","11596.88"
"439","11560.98"
"440","11539.87"
"441","11547.74"
"442","11594"
"443","11662.33"
"444","11727.76"
"445","11765.5"
"446","11755.16"
"447","11705.13"
"448","11635.63"
"449","11566.8"
"450","11516.96"
"451","11490.56"
"452","11485.23"
"453","11498.56"
"454","11527.48"
"455","11562.01"
"456","11588.25"
"457","11592.36"
"458","11562.29"
"459","11507.11"
"460","11449.77"
"461","11413.34"
"462","11418.66"
"463","11456.64"
"464","11495.89"
"465","11504.63"
"466","11453.56"
"467","11352.03"
"468","11241.53"
"469","11164.28"
"470","11160.12"
"471","11227.11"
"472","11325.01"
"473","11412.41"
"474","11449.63"
"475","11430.83"
"476","11383.69"
"477","11337.18"
"478","11319.18"
"479","11334.82"
"480","11365.1"
"481","11389.94"
"482","11389.96"
"483","11361.62"
"484","11319.12"
"485","11277.49"
"486","11251.31"
"487","11243.29"
"488","11242.45"
"489","11237.07"
"490","11215.84"
"491","11178.11"
"492","11135.99"
"493","11102.23"
"494","11089.14"
"495","11095.11"
"496","11101.84"
"497","11090.12"
"498","11041.42"
"499","10955.8"
"500","10855.73"
"501","10764.88"
"502","10706.27"
"503","10686.03"
"504","10690.24"
"505","10703.88"
"506","10712.24"
"507","10707.63"
"508","10690.36"
"509","10661.24"
"510","10621.09"
"511","10572.67"
"512","10520.85"
"513","10470.56"
"514","10426.6"
"515","10390.84"
"516","10362.09"
"517","10339"
"518","10320.34"
"519","10306.88"
"520","10301.35"
"521","10306.57"
"522","10324.98"
"523","10352.64"
"524","10379.8"
"525","10396.55"
"526","10393.56"
"527","10369.91"
"528","10331.57"
"529","10284.69"
"530","10235.41"
"531","10190.14"
"532","10155.5"
"533","10138.04"
"534","10143.37"
"535","10165.57"
"536","10191.32"
"537","10207.25"
"538","10201.14"
"539","10171.85"
"540","10124.49"
"541","10064.19"
"542","9996.798"
"543","9933.915"
"544","9889.923"
"545","9879.145"
"546","9912.27"
"547","9976.141"
"548","10047.89"
"549","10104.75"
"550","10128.24"
"551","10122.78"
"552","10100.52"
"553","10073.53"
"554","10051.19"
"555","10031.16"
"556","10007.94"
"557","9976.043"
"558","9933.952"
"559","9893.904"
"560","9871.085"
"561","9880.591"
"562","9928.037"
"563","9993.085"
"564","10051.07"
"565","10077.5"
"566","10061.2"
"567","10019.43"
"568","9973.088"
"569","9942.825"
"570","9938.43"
"571","9951.521"
"572","9972.023"
"573","9989.979"
"574","9998.408"
"575","9994.191"
"576","9974.475"
"577","9936.788"
"578","9887.204"
"579","9840.32"
"580","9811.04"
"581","9812.928"
"582","9840.645"
"583","9874.535"
"584","9894.673"
"585","9883.614"
"586","9847.632"
"587","9806.38"
"588","9779.589"
"589","9783.543"
"590","9811.826"
"591","9848.705"
"592","9878.483"
"593","9889.264"
"594","9886.636"
"595","9881.254"
"596","9883.728"
"597","9900.597"
"598","9925.419"
"599","9949.181"
"600","9962.924"
"601","9962.743"
"602","9955.849"
"603","9950.925"
"604","9956.452"
"605","9971.386"
"606","9980.056"
"607","9965.601"
"608","9912.099"
"609","9826.448"
"610","9739.876"
"611","9684.68"
"612","9690.534"
"613","9752.044"
"614","9838.107"
"615","9917.143"
"616","9961.064"
"617","9969.828"
"618","9957.208"
"619","9937.02"
"620","9920.533"
"621","9906.156"
"622","9888.198"
"623","9860.985"
"624","9821.746"
"625","9776.928"
"626","9734.807"
"627","9703.604"
"628","9688.414"
"629","9688.066"
"630","9700.643"
"631","9724.19"
"632","9755.387"
