,"Scan 00972"
"400","10165.51"
"401","10151.51"
"402","10139.13"
"403","10128.96"
"404","10121.54"
"405","10117.45"
"406","10117.24"
"407","10121.47"
"408","10130.7"
"409","10145.34"
"410","10163.85"
"411","10183.39"
"412","10201.08"
"413","10214.11"
"414","10220.6"
"415","10219.49"
"416","10209.78"
"417","10190.57"
"418","10164.23"
"419","10137.22"
"420","10116.16"
"421","10107.56"
"422","10111.07"
"423","10115.34"
"424","10108.11"
"425","10077.25"
"426","10021.01"
"427","9959.147"
"428","9914.01"
"429","9907.765"
"430","9951.034"
"431","10023.58"
"432","10100.14"
"433","10155.64"
"434","10172.33"
"435","10157.38"
"436","10123.25"
"437","10082.35"
"438","10045.14"
"439","10013.92"
"440","9988.753"
"441","9969.717"
"442","9956.829"
"443","9949.871"
"444","9948.546"
"445","9952.554"
"446","9960.893"
"447","9967.744"
"448","9965.346"
"449","9945.976"
"450","9903.762"
"451","9847.801"
"452","9794.495"
"453","9760.196"
"454","9759.268"
"455","9787.179"
"456","9828.547"
"457","9867.968"
"458","9891.057"
"459","9894.671"
"460","9883.096"
"461","9860.73"
"462","9831.738"
"463","9797.402"
"464","9756.86"
"465","9709.19"
"466","9653.855"
"467","9596.575"
"468","9548.278"
"469","9519.987"
"470","9521.959"
"471","9550.587"
"472","9589.588"
"473","9622.307"
"474","9632.834"
"475","9619.965"
"476","9597.081"
"477","9578.104"
"478","9576.395"
"479","9592.892"
"480","9615.382"
"481","9631.079"
"482","9627.676"
"483","9604.115"
"484","9571.912"
"485","9543.174"
"486","9529.601"
"487","9532.321"
"488","9540.199"
"489","9541.468"
"490","9524.679"
"491","9486.509"
"492","9433.312"
"493","9371.97"
"494","9309.271"
"495","9249.929"
"496","9196.185"
"497","9150.108"
"498","9113.688"
"499","9086.262"
"500","9063.977"
"501","9042.817"
"502","9018.826"
"503","8989.342"
"504","8953.229"
"505","8909.451"
"506","8857.031"
"507","8796.577"
"508","8730.53"
"509","8661.421"
"510","8591.839"
"511","8526.436"
"512","8472.153"
"513","8436.011"
"514","8424.591"
"515","8434.384"
"516","8451.318"
"517","8460.898"
"518","8449.342"
"519","8417.084"
"520","8378.445"
"521","8348.252"
"522","8340.527"
"523","8355.188"
"524","8379.459"
"525","8400.165"
"526","8404.779"
"527","8390.297"
"528","8361.507"
"529","8323.406"
"530","8280.871"
"531","8237.407"
"532","8195.506"
"533","8157.626"
"534","8125.993"
"535","8100.213"
"536","8078.194"
"537","8057.828"
