,"Scan 00991"
"400","8061.936"
"401","8053.811"
"402","8045.454"
"403","8047.746"
"404","8071.492"
"405","8124.884"
"406","8194.24"
"407","8254.854"
"408","8282.125"
"409","8253.827"
"410","8176.561"
"411","8076.925"
"412","7981.734"
"413","7916.796"
"414","7891.06"
"415","7897.763"
"416","7929.592"
"417","7979.273"
"418","8039.229"
"419","8101.496"
"420","8158.141"
"421","8201.298"
"422","8224.203"
"423","8221.81"
"424","8189.266"
"425","8121.812"
"426","8024.331"
"427","7921.841"
"428","7841.72"
"429","7811.131"
"430","7843.354"
"431","7914.528"
"432","7994.764"
"433","8054.384"
"434","8073.073"
"435","8062.401"
"436","8040.728"
"437","8026.288"
"438","8032.115"
"439","8048.921"
"440","8061.373"
"441","8054.249"
"442","8016.724"
"443","7961.586"
"444","7909.559"
"445","7881.235"
"446","7892.971"
"447","7933.286"
"448","7979.285"
"449","8008.183"
"450","8000.229"
"451","7959.587"
"452","7902.159"
"453","7843.819"
"454","7799.271"
"455","7772.418"
"456","7760.957"
"457","7762.515"
"458","7774.451"
"459","7790.598"
"460","7802.481"
"461","7801.634"
"462","7780.343"
"463","7740.945"
"464","7693.282"
"465","7647.314"
"466","7612.516"
"467","7591.089"
"468","7579.184"
"469","7572.791"
"470","7567.993"
"471","7562.366"
"472","7554.845"
"473","7544.423"
"474","7530.293"
"475","7516.097"
"476","7509.892"
"477","7519.873"
"478","7553.684"
"479","7605.877"
"480","7657.144"
"481","7687.618"
"482","7678.201"
"483","7628.485"
"484","7558.93"
"485","7490.971"
"486","7445.457"
"487","7428.724"
"488","7430.266"
"489","7438.694"
"490","7442.856"
"491","7437.288"
"492","7423.302"
"493","7402.591"
"494","7376.847"
"495","7347.717"
"496","7316.811"
"497","7285.726"
"498","7255.991"
"499","7227.117"
"500","7196.192"
"501","7160.174"
"502","7116.097"
"503","7062.9"
"504","7001.784"
"505","6934.071"
"506","6861.158"
"507","6786.824"
"508","6717.606"
"509","6660.156"
"510","6620.875"
"511","6600.092"
"512","6591.415"
"513","6588.143"
"514","6583.725"
"515","6574.49"
"516","6559.783"
"517","6539.096"
"518","6512.028"
"519","6480.554"
"520","6448.965"
"521","6421.626"
"522","6402.698"
"523","6392.74"
"524","6389.074"
"525","6388.921"
"526","6389.449"
"527","6386.738"
"528","6375.99"
"529","6352.399"
"530","6311.827"
"531","6259.142"
"532","6205.822"
"533","6163.438"
"534","6142.641"
"535","6143.863"
"536","6160.898"
"537","6187.461"
"538","6217.319"
"539","6244.463"
"540","6263.029"
"541","6267.183"
"542","6252.173"
"543","6221.83"
"544","6184.142"
"545","6147.08"
"546","6117.755"
"547","6097.736"
"548","6086.332"
"549","6082.844"
"550","6085.96"
"551","6091.017"
"552","6092.231"
"553","6083.848"
"554","6062.175"
"555","6032.459"
"556","6002.372"
"557","5979.547"
"558","5969.538"
"559","5970.724"
"560","5979.933"
"561","5994.009"
"562","6009.338"
"563","6021.041"
"564","6024.033"
"565","6013.29"
"566","5989.136"
"567","5963.393"
"568","5949.327"
"569","5959.97"
"570","5995.667"
"571","6035.498"
"572","6056.604"
"573","6036.748"
"574","5974.269"
"575","5894.219"
"576","5823.332"
"577","5787.327"
"578","5791.16"
"579","5819.044"
"580","5854.361"
"581","5881.292"
"582","5894.734"
"583","5897.718"
"584","5893.465"
"585","5885.126"
"586","5875.257"
"587","5866.078"
"588","5859.797"
