,"Scan 00969"
"400","8984.941"
"401","8970.273"
"402","8960.426"
"403","8952.586"
"404","8943.963"
"405","8932.147"
"406","8917.85"
"407","8903.361"
"408","8890.969"
"409","8882.873"
"410","8880.353"
"411","8884.047"
"412","8894.581"
"413","8912.408"
"414","8934.718"
"415","8955.646"
"416","8969.255"
"417","8969.838"
"418","8958.221"
"419","8943.271"
"420","8934.294"
"421","8940.414"
"422","8963.073"
"423","8991.386"
"424","9013.425"
"425","9017.39"
"426","8998.768"
"427","8968.199"
"428","8938.147"
"429","8920.982"
"430","8923.912"
"431","8940.376"
"432","8961.558"
"433","8978.707"
"434","8985.402"
"435","8983.129"
"436","8975.063"
"437","8964.36"
"438","8953.384"
"439","8941.102"
"440","8925.563"
"441","8904.828"
"442","8877.989"
"443","8849.688"
"444","8826.431"
"445","8814.679"
"446","8819.178"
"447","8833.281"
"448","8845.685"
"449","8845.142"
"450","8822.185"
"451","8781.521"
"452","8734.797"
"453","8693.63"
"454","8668.612"
"455","8660.717"
"456","8665.392"
"457","8678.052"
"458","8694.199"
"459","8710.122"
"460","8722.636"
"461","8728.582"
"462","8724.884"
"463","8709.271"
"464","8680.095"
"465","8635.72"
"466","8575.058"
"467","8506.021"
"468","8444.016"
"469","8404.58"
"470","8402.222"
"471","8432.889"
"472","8475.553"
"473","8508.679"
"474","8511.731"
"475","8483.97"
"476","8444.275"
"477","8412.259"
"478","8406.704"
"479","8428.111"
"480","8457.606"
"481","8475.491"
"482","8462.763"
"483","8417.022"
"484","8354.409"
"485","8291.942"
"486","8246.27"
"487","8225.454"
"488","8227.604"
"489","8250.279"
"490","8290.851"
"491","8339.989"
"492","8380.386"
"493","8394.353"
"494","8364.815"
"495","8291.7"
"496","8195.433"
"497","8097.55"
"498","8019.081"
"499","7968.236"
"500","7937.801"
"501","7919.681"
"502","7905.893"
"503","7890.5"
"504","7869.997"
"505","7841.032"
"506","7800.413"
"507","7749.02"
"508","7692.448"
"509","7636.512"
"510","7586.895"
"511","7546.345"
"512","7514.362"
"513","7490.277"
"514","7473.424"
"515","7462.961"
"516","7457.874"
"517","7457.141"
"518","7459.689"
"519","7463.22"
"520","7464.228"
"521","7459.172"
"522","7444.743"
"523","7421.637"
"524","7394.163"
"525","7366.738"
"526","7343.541"
"527","7325.23"
"528","7309.578"
"529","7294.281"
"530","7277.175"
"531","7257.809"
"532","7237.008"
"533","7215.613"
"534","7194.601"
"535","7176.526"
"536","7164.968"
"537","7163.507"
"538","7174.834"
"539","7193.08"
"540","7207.548"
"541","7207.537"
"542","7184.164"
"543","7142.933"
"544","7096.316"
"545","7056.761"
"546","7035.003"
"547","7030.636"
"548","7038.717"
"549","7054.311"
"550","7072.787"
"551","7091.071"
"552","7106.612"
"553","7116.877"
"554","7119.95"
"555","7116.561"
"556","7108.165"
"557","7096.207"
"558","7082.154"
"559","7067.562"
"560","7053.996"
"561","7043.017"
"562","7035.782"
"563","7032.356"
"564","7032.618"
"565","7036.445"
"566","7042.808"
"567","7048.726"
"568","7050.987"
"569","7046.405"
"570","7033.187"
"571","7011.862"
"572","6983.179"
"573","6947.955"
"574","6909.825"
"575","6876.086"
"576","6854.251"
"577","6851.352"
"578","6864.072"
"579","6878.764"
"580","6881.389"
"581","6859.227"
"582","6818.143"
"583","6778.086"
"584","6759.272"
"585","6779.14"
"586","6828.599"
"587","6883.58"
"588","6919.95"
"589","6918.052"
"590","6887.812"
"591","6851.298"
"592","6830.526"
"593","6841.674"
"594","6874.044"
"595","6909.169"
"596","6928.655"
"597","6920.637"
"598","6894.056"
"599","6861.98"
"600","6837.405"
"601","6828.041"
"602","6829.959"
"603","6837.692"
"604","6845.844"
"605","6851.977"
"606","6858.203"
"607","6867.009"
"608","6880.698"
"609","6896.919"
"610","6908.367"
"611","6907.522"
"612","6887.767"
"613","6854.729"
"614","6823.017"
"615","6807.388"
"616","6819.838"
"617","6849.884"
"618","6875.991"
"619","6876.628"
"620","6836.022"
"621","6767.616"
"622","6694.132"
"623","6638.212"
"624","6615.427"
"625","6618.872"
"626","6637.183"
"627","6659.063"
"628","6676.596"
"629","6688.66"
"630","6694.948"
"631","6695.212"
"632","6691.496"
"633","6688.789"
"634","6692.267"
"635","6706.676"
"636","6729.974"
"637","6754.521"
"638","6772.531"
"639","6776.901"
"640","6766.275"
"641","6742.274"
"642","6706.532"
"643","6662.354"
"644","6621.346"
"645","6597.657"
"646","6605.382"
"647","6648.684"
"648","6703.324"
"649","6740.076"
"650","6730.103"
"651","6667.401"
"652","6584.491"
"653","6517.514"
"654","6501.162"
"655","6538.414"
"656","6600.108"
"657","6655.736"
"658","6677.646"
"659","6667.756"
"660","6645.775"
"661","6631.598"
"662","6640.792"
"663","6665.33"
"664","6689.134"
"665","6696.171"
"666","6677.779"
"667","6647.069"
"668","6621.14"
"669","6616.864"
"670","6638.629"
