,"Scan 00978"
"400","10080.38"
"401","10109.97"
"402","10103.9"
"403","10090.93"
"404","10099.63"
"405","10154.26"
"406","10243.83"
"407","10339.54"
"408","10412.64"
"409","10436.76"
"410","10413.87"
"411","10365.58"
"412","10313.75"
"413","10279.17"
"414","10263.69"
"415","10251.49"
"416","10226.18"
"417","10171.91"
"418","10086.85"
"419","9986.432"
"420","9887.05"
"421","9804.845"
"422","9747.264"
"423","9707.805"
"424","9678.748"
"425","9652.451"
"426","9624.891"
"427","9599.56"
"428","9580.862"
"429","9573.173"
"430","9578.43"
"431","9592.058"
"432","9608.425"
"433","9621.941"
"434","9628.285"
"435","9627.454"
"436","9620.365"
"437","9607.935"
"438","9591.205"
"439","9571.829"
"440","9551.611"
"441","9532.348"
"442","9515.347"
"443","9499.325"
"444","9482.125"
"445","9461.604"
"446","9436.411"
"447","9410.439"
"448","9389.745"
"449","9380.339"
"450","9386.887"
"451","9403.186"
"452","9417.72"
"453","9419.013"
"454","9396.912"
"455","9353.941"
"456","9299.884"
"457","9244.55"
"458","9197.396"
"459","9164.377"
"460","9149.117"
"461","9155.173"
"462","9185.162"
"463","9228.368"
"464","9264.141"
"465","9271.718"
"466","9232.059"
"467","9153.341"
"468","9066.391"
"469","9002.535"
"470","8991.369"
"471","9031.853"
"472","9094.919"
"473","9150.642"
"474","9170.32"
"475","9149.174"
"476","9106.136"
"477","9061.045"
"478","9033.092"
"479","9027.769"
"480","9036.075"
"481","9048.357"
"482","9055.193"
"483","9052.022"
"484","9039.723"
"485","9019.45"
"486","8992.41"
"487","8961.541"
"488","8931.805"
"489","8908.245"
"490","8895.693"
"491","8892.957"
"492","8891.673"
"493","8883.103"
"494","8858.802"
"495","8818.57"
"496","8772.135"
"497","8729.768"
"498","8701.459"
"499","8689.764"
"500","8688.296"
"501","8690.17"
"502","8688.639"
"503","8680.065"
"504","8664.518"
"505","8642.266"
"506","8613.62"
"507","8579.711"
"508","8542.648"
"509","8504.573"
"510","8467.604"
"511","8433.466"
"512","8403.448"
"513","8378.808"
"514","8360.771"
"515","8349.936"
"516","8346.245"
"517","8349.612"
"518","8359.818"
"519","8373.865"
"520","8386.023"
"521","8390.477"
"522","8381.792"
"523","8361.265"
"524","8336.258"
"525","8314.308"
"526","8302.439"
"527","8299.805"
"528","8299.108"
"529","8292.909"
"530","8274.362"
"531","8244.636"
"532","8210.773"
"533","8179.917"
"534","8158.654"
"535","8147.407"
"536","8142.597"
"537","8140.591"
"538","8137.916"
"539","8132.448"
"540","8122.839"
"541","8107.754"
"542","8086.36"
"543","8061.872"
"544","8039.458"
"545","8024.271"
"546","8020.475"
"547","8025.746"
"548","8035.13"
"549","8043.681"
"550","8046.951"
"551","8043.042"
"552","8030.93"
"553","8009.593"
"554","7978.96"
"555","7943.098"
"556","7907.194"
"557","7876.41"
"558","7855.018"
"559","7844.243"
"560","7844.65"
"561","7856.796"
"562","7878.56"
"563","7900.455"
"564","7911.79"
"565","7901.957"
"566","7867.755"
"567","7821.859"
"568","7778.953"
"569","7753.544"
"570","7752.152"
"571","7767.935"
"572","7792.805"
"573","7818.742"
"574","7839.09"
"575","7848.948"
"576","7843.555"
"577","7818.47"
"578","7776.186"
"579","7726.123"
"580","7677.96"
"581","7640.981"
"582","7619.168"
"583","7612.484"
"584","7620.794"
"585","7643.549"
