,"Scan 00976"
"400","4836.479"
"401","4878.394"
"402","4921.587"
"403","4977.627"
"404","5058.007"
"405","5171.885"
"406","5309.033"
"407","5449.446"
"408","5573.194"
"409","5661.317"
"410","5705.71"
"411","5705.833"
"412","5661.304"
"413","5572.15"
"414","5446.863"
"415","5301.814"
"416","5153.554"
"417","5018.259"
"418","4902.828"
"419","4802.771"
"420","4712.924"
"421","4628.214"
"422","4547.209"
"423","4474.313"
"424","4414.429"
"425","4372.404"
"426","4349.043"
"427","4336.75"
"428","4326.922"
"429","4311.027"
"430","4284.591"
"431","4253.993"
"432","4227.38"
"433","4212.838"
"434","4215.245"
"435","4228.508"
"436","4244.209"
"437","4253.991"
"438","4251.657"
"439","4240.31"
"440","4225.557"
"441","4212.979"
"442","4206.865"
"443","4204.662"
"444","4201.505"
"445","4192.565"
"446","4173.978"
"447","4148.232"
"448","4120.429"
"449","4095.639"
"450","4078.328"
"451","4068.201"
"452","4062.625"
"453","4058.965"
"454","4054.752"
"455","4048.999"
"456","4041.571"
"457","4032.342"
"458","4021.332"
"459","4010.269"
"460","4002.006"
"461","3999.397"
"462","4004.962"
"463","4016.629"
"464","4028.899"
"465","4036.225"
"466","4033.457"
"467","4021.605"
"468","4006.811"
"469","3995.333"
"470","3993.064"
"471","3999.34"
"472","4007.5"
"473","4010.704"
"474","4002.435"
"475","3982.719"
"476","3958.06"
"477","3935.202"
"478","3920.664"
"479","3916.182"
"480","3918.431"
"481","3923.855"
"482","3929.001"
"483","3932.667"
"484","3936.162"
"485","3940.917"
"486","3948.303"
"487","3957.895"
"488","3967.183"
"489","3973.558"
"490","3974.463"
"491","3968.596"
"492","3956.15"
"493","3937.401"
"494","3912.637"
"495","3882.472"
"496","3847.92"
"497","3810.013"
"498","3769.852"
"499","3731.034"
"500","3700.171"
"501","3684.016"
"502","3689.002"
"503","3712.435"
"504","3740.798"
"505","3760.011"
"506","3756.464"
"507","3728.327"
"508","3687.351"
"509","3645.98"
"510","3616.296"
"511","3602.151"
"512","3598.304"
"513","3599.07"
"514","3598.946"
"515","3596.293"
"516","3593.51"
"517","3593.178"
"518","3597.813"
"519","3608.934"
"520","3627.07"
"521","3652.708"
"522","3686.173"
"523","3724.638"
"524","3762.44"
"525","3793.847"
"526","3813.365"
"527","3819.015"
"528","3811.698"
"529","3792.392"
"530","3762.221"
"531","3724.396"
"532","3683.653"
"533","3644.739"
"534","3612.062"
"535","3586.295"
"536","3565.683"
"537","3548.443"
"538","3532.791"
"539","3516.9"
"540","3498.93"
"541","3477.044"
"542","3449.904"
"543","3420.15"
