,"Scan 00975"
"400","3833.482"
"401","3853.523"
"402","3893.025"
"403","3947.003"
"404","4010.503"
"405","4079.059"
"406","4152.092"
"407","4231"
"408","4317.182"
"409","4410.924"
"410","4498.127"
"411","4554.733"
"412","4556.654"
"413","4481.436"
"414","4336.81"
"415","4158.607"
"416","3983.489"
"417","3847.22"
"418","3763.127"
"419","3716.984"
"420","3692.961"
"421","3675.42"
"422","3654.344"
"423","3628.689"
"424","3598.229"
"425","3562.752"
"426","3523.584"
"427","3485.28"
"428","3452.767"
"429","3430.932"
"430","3421.918"
"431","3420.514"
"432","3420.315"
"433","3414.965"
"434","3400.946"
"435","3384.46"
"436","3373.764"
"437","3377.057"
"438","3399.048"
"439","3429.359"
"440","3453.546"
"441","3457.271"
"442","3430.078"
"443","3382.336"
"444","3331.424"
"445","3294.605"
"446","3286.174"
"447","3301.01"
"448","3326.016"
"449","3348.157"
"450","3355.895"
"451","3349.43"
"452","3334.719"
"453","3317.725"
"454","3304.003"
"455","3295.396"
"456","3291.613"
"457","3292.335"
"458","3297.216"
"459","3305.522"
"460","3316.267"
"461","3328.465"
"462","3340.957"
"463","3349.953"
"464","3349.71"
"465","3334.472"
"466","3299.187"
"467","3250.205"
"468","3203.355"
"469","3174.663"
"470","3179.174"
"471","3214.405"
"472","3261.841"
"473","3302.482"
"474","3318.076"
"475","3304.794"
"476","3273.097"
"477","3233.999"
"478","3198.302"
"479","3173.059"
"480","3161.356"
"481","3166.067"
"482","3189.811"
"483","3228.317"
"484","3269.623"
"485","3301.429"
"486","3311.827"
"487","3298.75"
"488","3271.564"
"489","3240.222"
"490","3214.412"
"491","3196.966"
"492","3182.558"
"493","3165.413"
"494","3139.967"
"495","3106.679"
"496","3073.266"
"497","3047.839"
"498","3038.214"
"499","3043.978"
"500","3054.804"
"501","3059.839"
"502","3048.551"
"503","3019.112"
"504","2980.004"
"505","2940.263"
"506","2908.707"
"507","2888.997"
"508","2878.857"
"509","2875.692"
"510","2876.893"
"511","2879.097"
"512","2878.105"
"513","2869.693"
"514","2849.966"
"515","2822.658"
"516","2799.491"
"517","2792.5"
"518","2813.082"
"519","2859.776"
"520","2918.565"
"521","2974.976"
"522","3015.128"
"523","3035.079"
"524","3039.845"
"525","3034.733"
"526","3024.772"
"527","3010.753"
"528","2990.005"
"529","2959.767"
"530","2917.691"
"531","2867.064"
"532","2815.31"
"533","2769.906"
"534","2737.769"
"535","2719.564"
"536","2711.897"
"537","2711.325"
"538","2714.342"
"539","2716.687"
"540","2713.682"
"541","2700.669"
"542","2674.199"
"543","2640.516"
"544","2610.548"
"545","2595.197"
"546","2602.957"
"547","2626.536"
"548","2652.22"
"549","2666.346"
"550","2658.738"
"551","2637.918"
"552","2618.68"
"553","2615.752"
"554","2639.099"
"555","2678.042"
"556","2716.302"
"557","2737.679"
"558","2731.203"
"559","2703.963"
"560","2666.948"
"561","2631.087"
"562","2604.49"
"563","2587.604"
"564","2579.571"
"565","2579.535"
"566","2585.919"
"567","2595.599"
"568","2605.261"
"569","2611.628"
"570","2613.265"
"571","2611.804"
"572","2609.167"
"573","2607.224"
"574","2606.284"
"575","2604.622"
"576","2600.388"
"577","2591.899"
"578","2581.284"
"579","2574.47"
"580","2577.525"
"581","2595.868"
"582","2625.719"
"583","2656.332"
"584","2676.831"
"585","2677.542"
"586","2660.189"
"587","2632.929"
"588","2603.963"
"589","2580.742"
"590","2565.915"
"591","2560.144"
"592","2564.084"
"593","2577.431"
"594","2595.42"
"595","2612.005"
"596","2621.167"
"597","2618.819"
"598","2607.042"
"599","2589.136"
"600","2568.391"
"601","2547.682"
"602","2528.992"
"603","2514.174"
"604","2505.071"
"605","2503.223"
"606","2509.708"
"607","2525.564"
"608","2551.603"
"609","2582.916"
"610","2608.487"
"611","2617.047"
"612","2598.47"
"613","2558.132"
"614","2512.76"
"615","2479.286"
"616","2472.237"
"617","2486.71"
"618","2508.247"
"619","2522.373"
"620","2518.066"
"621","2501.775"
"622","2485.51"
"623","2481.234"
"624","2496.621"
"625","2525.692"
"626","2559.763"
"627","2590.214"
"628","2612.376"
"629","2629.527"
"630","2645.89"
"631","2665.592"
"632","2689.687"
"633","2715.267"
"634","2739.173"
"635","2758.245"
"636","2769.125"
"637","2768.296"
"638","2752.246"
"639","2718.505"
"640","2673.646"
"641","2628.9"
"642","2595.496"
"643","2581.721"
"644","2581.338"
"645","2583.635"
"646","2577.938"
"647","2558.472"
"648","2533.451"
"649","2513.552"
"650","2509.328"
"651","2524.225"
"652","2549.703"
"653","2576.092"
"654","2593.994"
"655","2599.848"
"656","2596.003"
"657","2585.066"
"658","2569.781"
"659","2554.465"
"660","2544.371"
"661","2544.752"
"662","2558.96"
"663","2579.949"
"664","2597.132"
"665","2599.953"
"666","2582.781"
"667","2554.542"
"668","2526.822"
"669","2511.086"
"670","2512.304"
"671","2524.797"
"672","2541.914"
"673","2557.262"
"674","2569.37"
"675","2581.343"
"676","2596.456"
"677","2617.88"
"678","2647.948"
"679","2688.552"
"680","2741.579"
"681","2806.669"
"682","2873.658"
"683","2929.728"
"684","2962.123"
"685","2964.374"
"686","2944.05"
"687","2910.606"
"688","2873.363"
"689","2837.994"
"690","2805.822"
"691","2777.91"
"692","2755.011"
