,"Scan 00943"
"400","10676.37"
"401","10648.74"
"402","10604.71"
"403","10560.04"
"404","10530.4"
"405","10529.51"
"406","10555.54"
"407","10598.77"
"408","10649.5"
"409","10698.42"
"410","10740.78"
"411","10774.96"
"412","10799.45"
"413","10812.85"
"414","10816.59"
"415","10814.68"
"416","10811.23"
"417","10810.24"
"418","10813.93"
"419","10822.37"
"420","10835.44"
"421","10853.02"
"422","10872.49"
"423","10887.23"
"424","10890.3"
"425","10874.84"
"426","10840.39"
"427","10799.72"
"428","10767.24"
"429","10757.19"
"430","10777.68"
"431","10820.33"
"432","10874.06"
"433","10927.88"
"434","10973.16"
"435","11009.26"
"436","11037.24"
"437","11058.19"
"438","11072.59"
"439","11078.53"
"440","11073.4"
"441","11054.65"
"442","11021.48"
"443","10982.91"
"444","10951.18"
"445","10938.47"
"446","10954.47"
"447","10992.49"
"448","11039.12"
"449","11081.02"
"450","11106.17"
"451","11112.74"
"452","11103.92"
"453","11082.92"
"454","11053.13"
"455","11020.15"
"456","10990.79"
"457","10971.86"
"458","10969.38"
"459","10980.8"
"460","10997.87"
"461","11012.29"
"462","11016.22"
"463","11007.33"
"464","10987.49"
"465","10958.62"
"466","10922.89"
"467","10886.57"
"468","10859.33"
"469","10850.89"
"470","10870.2"
"471","10911.96"
"472","10957.9"
"473","10989.32"
"474","10988.6"
"475","10959.05"
"476","10924.77"
"477","10910.63"
"478","10940.33"
"479","11011.97"
"480","11096.53"
"481","11163.85"
"482","11184.8"
"483","11154.72"
"484","11096.29"
"485","11033.46"
"486","10989.6"
"487","10973.18"
"488","10975.4"
"489","10986.53"
"490","10997"
"491","10999.95"
"492","10991.79"
"493","10969.13"
"494","10928.75"
"495","10872.77"
"496","10809.74"
"497","10748.53"
"498","10697.8"
"499","10660.84"
"500","10634.47"
"501","10615.12"
"502","10599.23"
"503","10582.55"
"504","10559.98"
"505","10526.38"
"506","10476.85"
"507","10412.13"
"508","10339.46"
"509","10266.42"
"510","10200.45"
"511","10146.84"
"512","10108.46"
"513","10088.06"
"514","10088.06"
"515","10103.37"
"516","10121.01"
"517","10127.71"
"518","10110.75"
"519","10068.73"
"520","10011.29"
"521","9948.452"
"522","9890.058"
"523","9842.819"
"524","9810.642"
"525","9797.312"
"526","9806.031"
"527","9830.683"
"528","9857.513"
"529","9872.612"
"530","9863.255"
"531","9832.236"
"532","9793.767"
"533","9762.236"
"534","9750.793"
"535","9758.607"
"536","9775.778"
"537","9792.301"
"538","9798.957"
"539","9793.827"
"540","9779.125"
"541","9757.099"
"542","9730.274"
"543","9703.523"
"544","9682.842"
"545","9674.197"
"546","9682.276"
"547","9703.303"
"548","9730.069"
"549","9755.391"
"550","9772.798"
"551","9779.56"
"552","9774.205"
"553","9755.281"
"554","9723.431"
"555","9688.502"
"556","9662.822"
"557","9658.65"
"558","9682.736"
"559","9722.694"
"560","9762.037"
"561","9784.357"
"562","9779.989"
"563","9757.656"
"564","9729.166"
"565","9706.248"
"566","9696.695"
"567","9699.856"
"568","9714.002"
"569","9737.376"
"570","9765.787"
"571","9790.951"
"572","9804.231"
"573","9797.223"
"574","9769.104"
"575","9728.921"
"576","9686.33"
"577","9650.821"
"578","9628.881"
"579","9624.002"
"580","9639.526"
"581","9678.179"
"582","9733.731"
"583","9793.174"
"584","9843.386"
"585","9872.607"
"586","9881.962"
"587","9879.855"
"588","9874.751"
"589","9874.129"
"590","9879.179"
"591","9888.498"
"592","9900.674"
"593","9913.951"
"594","9924.907"
"595","9929.65"
"596","9924.307"
"597","9907.554"
"598","9886.242"
"599","9868.834"
"600","9863.728"
"601","9873.316"
"602","9886.729"
"603","9891.355"
"604","9874.811"
"605","9834.86"
"606","9784.846"
"607","9739.392"
"608","9712.692"
"609","9709.43"
"610","9724.136"
"611","9750.863"
"612","9783.777"
"613","9818.137"
"614","9850.027"
"615","9875.566"
"616","9891.325"
"617","9897.552"
"618","9896.314"
"619","9889.676"
"620","9879.397"
"621","9865.72"
"622","9848.386"
"623","9827.143"
"624","9802.563"
"625","9777.845"
"626","9756.708"
"627","9742.833"
"628","9737.529"
"629","9737.317"
"630","9738.155"
"631","9736.12"
"632","9731.266"
"633","9728.761"
"634","9734.109"
"635","9752.362"
"636","9781.444"
"637","9813.392"
"638","9840.102"
"639","9854.547"
"640","9858.962"
"641","9860.366"
"642","9865.797"
"643","9880.272"
"644","9898.893"
"645","9913.693"
"646","9916.747"
"647","9904.568"
"648","9886.403"
"649","9873.732"
"650","9877.874"
"651","9901.1"
"652","9930.377"
"653","9951.247"
"654","9949.803"
"655","9924.403"
"656","9885.831"
"657","9845.385"
"658","9813.954"
"659","9798.287"
"660","9802.652"
"661","9831.261"
"662","9885.005"
"663","9946.526"
"664","9992.252"
"665","9998.687"
"666","9954.646"
"667","9885.344"
"668","9822.656"
"669","9798.082"
"670","9823.668"
"671","9879.536"
"672","9942.905"
"673","9991.719"
"674","10017.7"
"675","10025.39"
"676","10019.79"
"677","10005.93"
"678","9989.054"
"679","9974.48"
"680","9967.529"
"681","9972.09"
"682","9985.859"
"683","10004.83"
"684","10025.04"
"685","10043.19"
"686","10057.55"
"687","10066.59"
"688","10068.87"
"689","10065.75"
"690","10061.93"
"691","10062.29"
"692","10071.19"
"693","10087.22"
"694","10105.2"
"695","10119.95"
"696","10127.31"
"697","10128.7"
"698","10127.32"
"699","10126.38"
"700","10127.91"
"701","10131"
"702","10134.29"
"703","10136.45"
"704","10137.52"
"705","10139.29"
"706","10143.63"
"707","10152.2"
"708","10163.67"
"709","10174.79"
"710","10182.29"
"711","10183.66"
"712","10180.35"
"713","10175.07"
"714","10170.53"
"715","10168.53"
"716","10168.79"
"717","10170.71"
"718","10173.8"
"719","10180.39"
"720","10196.12"
"721","10226.78"
"722","10276.54"
"723","10333.98"
"724","10378.87"
"725","10390.92"
"726","10357.87"
"727","10300.23"
"728","10246.88"
"729","10226.47"
"730","10249.6"
"731","10293.72"
"732","10332.78"
"733","10342.13"
"734","10321.5"
"735","10291.78"
"736","10274.56"
"737","10287.2"
"738","10319.97"
"739","10352.28"
"740","10363.61"
"741","10343.78"
"742","10310.77"
"743","10287.2"
"744","10295.07"
"745","10336.23"
"746","10388.2"
"747","10427.04"
"748","10431.88"
"749","10409.85"
"750","10383.51"
"751","10375.55"
"752","10400.77"
"753","10445.28"
"754","10488.64"
"755","10510.71"
"756","10505.94"
"757","10491.25"
"758","10485.43"
"759","10505.6"
"760","10548.38"
"761","10596.53"
"762","10632.54"
"763","10643.08"
"764","10633.19"
"765","10613.06"
"766","10592.84"
"767","10579.79"
"768","10576.16"
"769","10583.63"
"770","10603.6"
"771","10633.33"
"772","10666.92"
"773","10698.4"
"774","10722.99"
"775","10741.85"
"776","10757.88"
"777","10774"
"778","10791.9"
"779","10810.94"
"780","10830.24"
"781","10848.95"
"782","10867.04"
"783","10885.06"
"784","10903.58"
"785","10922.66"
"786","10939.85"
"787","10951.92"
"788","10955.71"
"789","10950.14"
"790","10937.93"
"791","10922.22"
"792","10906.14"
"793","10892.95"
"794","10886.04"
"795","10888.8"
"796","10903.53"
"797","10927.95"
"798","10958.55"
"799","10991.8"
"800","11023.92"
"801","11050.74"
"802","11068.03"
"803","11072.35"
"804","11068.48"
"805","11066.23"
"806","11075.49"
"807","11101.79"
"808","11135.63"
"809","11164.32"
"810","11175.43"
"811","11167.47"
"812","11152.6"
"813","11143.82"
"814","11152.27"
"815","11174.28"
"816","11199.24"
"817","11216.52"
"818","11219.6"
"819","11212.42"
"820","11200.54"
"821","11189.35"
"822","11180.69"
"823","11173.19"
"824","11165.33"
"825","11156.72"
"826","11152.73"
"827","11160.67"
"828","11187.7"
"829","11232.43"
"830","11278.75"
"831","11309.09"
"832","11307.95"
"833","11282.45"
"834","11253.77"
"835","11243.25"
"836","11264.96"
"837","11309.47"
"838","11362.62"
"839","11410.41"
"840","11442.87"
"841","11454.4"
"842","11439.62"
"843","11396.09"
"844","11338.9"
"845","11289.71"
"846","11270.06"
"847","11289.04"
"848","11332.59"
"849","11384.11"
"850","11427.91"
"851","11458.3"
"852","11475.99"
"853","11481.8"
"854","11477.8"
"855","11469.99"
"856","11465.14"
"857","11469.73"
"858","11482.81"
"859","11495.82"
"860","11499.87"
"861","11488.95"
"862","11472.27"
"863","11464.08"
"864","11478.45"
"865","11518.58"
"866","11570.44"
"867","11618.5"
"868","11648.84"
"869","11661.49"
"870","11663.73"
"871","11662.88"
"872","11665.24"
"873","11674.61"
"874","11694.42"
"875","11727.56"
"876","11768.93"
"877","11807.29"
"878","11831.26"
"879","11833.66"
"880","11822.4"
"881","11808.74"
"882","11803.74"
"883","11812.46"
"884","11833.5"
"885","11865.17"
"886","11904.54"
"887","11942.42"
"888","11967.55"
"889","11968.91"
"890","11947.83"
"891","11923.72"
"892","11917.45"
"893","11946.34"
"894","12001.63"
"895","12062.83"
"896","12109.49"
"897","12130.79"
"898","12134.66"
"899","12131.16"
"900","12129.65"
"901","12132.06"
"902","12135.96"
"903","12138.87"
"904","12138.86"
"905","12135.42"
"906","12128.25"
"907","12117.29"
"908","12105.65"
"909","12098.76"
"910","12102.14"
"911","12119.28"
"912","12147.36"
"913","12182.31"
"914","12220.05"
"915","12255.79"
"916","12284.17"
"917","12299.79"
"918","12298.68"
"919","12282.27"
"920","12253.32"
"921","12214.71"
"922","12173.49"
"923","12140.97"
"924","12128.68"
"925","12144.58"
"926","12180.71"
"927","12224.63"
"928","12264.05"
"929","12291.78"
"930","12306.59"
"931","12307.59"
"932","12294.78"
"933","12272.79"
"934","12247.68"
"935","12225.44"
"936","12208.5"
"937","12194.79"
"938","12181.93"
"939","12168.32"
"940","12156.79"
"941","12151.65"
"942","12157.16"
"943","12173.14"
"944","12193.51"
"945","12211.74"
"946","12221.9"
"947","12221.48"
"948","12209.2"
"949","12183.9"
"950","12149.71"
"951","12118.12"
"952","12101.17"
"953","12108.24"
"954","12133.03"
"955","12163.54"
"956","12187.95"
"957","12201.39"
"958","12208.63"
"959","12215.15"
"960","12224.81"
"961","12232.43"
"962","12229.58"
"963","12208.07"
"964","12170.17"
"965","12131.96"
"966","12110.47"
"967","12118.73"
"968","12148.17"
"969","12183"
"970","12207.71"
"971","12215.34"
"972","12209.61"
"973","12194.89"
"974","12175.41"
"975","12154.8"
"976","12136.48"
"977","12123.78"
"978","12117.29"
"979","12114.56"
"980","12112.96"
"981","12110.37"
"982","12106.85"
"983","12103.05"
"984","12099.58"
"985","12096.6"
"986","12093.83"
"987","12090.96"
"988","12088.08"
"989","12086.64"
"990","12088.43"
"991","12095.07"
"992","12105.54"
"993","12116.6"
"994","12124.95"
"995","12128.91"
"996","12131.56"
"997","12136.85"
"998","12148.4"
"999","12165.06"
"1000","12182.46"
"1001","12196.14"
"1002","12203.34"
"1003","12205.3"
"1004","12203.87"
"1005","12200.87"
"1006","12198.26"
"1007","12198.9"
"1008","12205.99"
"1009","12222.62"
"1010","12246.21"
"1011","12266.03"
"1012","12270.68"
"1013","12252.3"
"1014","12221.98"
"1015","12197.21"
"1016","12195.09"
"1017","12218.12"
"1018","12251.77"
"1019","12280.48"
"1020","12292.43"
"1021","12291.62"
"1022","12286.17"
"1023","12284.08"
"1024","12290.07"
"1025","12305.86"
"1026","12333.04"
"1027","12370.1"
"1028","12405.74"
"1029","12426.74"
"1030","12421.3"
"1031","12396.39"
"1032","12372.16"
"1033","12368.99"
"1034","12396.84"
"1035","12441.99"
"1036","12487.42"
"1037","12518.1"
"1038","12535.76"
"1039","12550.65"
"1040","12572.96"
"1041","12604.07"
"1042","12631.31"
"1043","12640.71"
"1044","12622.35"
"1045","12588.56"
"1046","12559.43"
"1047","12554.38"
"1048","12575.33"
"1049","12604.97"
"1050","12625"
"1051","12624.04"
"1052","12615.17"
"1053","12616.83"
"1054","12645.7"
"1055","12693.6"
"1056","12734.33"
"1057","12741.37"
"1058","12705.49"
"1059","12655.32"
"1060","12624.54"
"1061","12641.41"
"1062","12693.55"
"1063","12750.06"
"1064","12780.48"
"1065","12775.79"
"1066","12755.87"
"1067","12742.64"
"1068","12752.6"
"1069","12779.23"
"1070","12809.94"
"1071","12832.61"
"1072","12842.88"
"1073","12842.62"
"1074","12833.91"
"1075","12819.18"
"1076","12801.74"
"1077","12785.03"
"1078","12772.68"
"1079","12769.78"
"1080","12782.08"
"1081","12815.09"
"1082","12863.62"
"1083","12908.62"
"1084","12930.1"
"1085","12914.65"
"1086","12874.14"
"1087","12826.47"
"1088","12788.6"
"1089","12764.68"
"1090","12749.86"
"1091","12739.06"
"1092","12729.68"
"1093","12723.85"
"1094","12724.2"
"1095","12731.63"
"1096","12736.69"
"1097","12726.24"
"1098","12687.91"
"1099","12626.83"
"1100","12565.38"
"1101","12526.69"
"1102","12524.87"
"1103","12549.97"
"1104","12588.09"
"1105","12625.74"
"1106","12653.07"
"1107","12661.95"
"1108","12644.58"
"1109","12604.57"
"1110","12559.94"
"1111","12529.62"
"1112","12526.83"
"1113","12545.33"
"1114","12574.76"
"1115","12605.01"
"1116","12628.42"
"1117","12638.81"
"1118","12630.18"
"1119","12604.9"
"1120","12577.77"
"1121","12564.62"
"1122","12575.15"
"1123","12595.14"
"1124","12604.44"
"1125","12584.81"
"1126","12541.21"
"1127","12493.72"
"1128","12462.5"
"1129","12455.14"
"1130","12459.25"
"1131","12460.61"
"1132","12449.5"
"1133","12434.94"
"1134","12430.81"
"1135","12449.6"
"1136","12486.52"
"1137","12525.32"
"1138","12549.71"
"1139","12554.83"
"1140","12553.85"
"1141","12561.55"
"1142","12585.95"
"1143","12608.16"
"1144","12602.61"
"1145","12547.2"
"1146","12458.62"
"1147","12377.67"
"1148","12344.99"
"1149","12372.98"
"1150","12433.62"
"1151","12495.71"
"1152","12536.45"
"1153","12562.06"
"1154","12585.01"
"1155","12615.75"
"1156","12646.09"
"1157","12657.9"
"1158","12633.66"
"1159","12578.3"
"1160","12523.68"
"1161","12503.25"
"1162","12534.24"
"1163","12589.24"
"1164","12633.24"
"1165","12636.93"
"1166","12609.75"
"1167","12577.27"
"1168","12564.09"
"1169","12574.36"
"1170","12593.37"
"1171","12605.74"
"1172","12605.27"
"1173","12604.17"
"1174","12616.87"
"1175","12651.96"
"1176","12690.6"
"1177","12705.97"
"1178","12674.69"
"1179","12614.48"
"1180","12569.9"
"1181","12585.05"
"1182","12663.46"
"1183","12753.02"
"1184","12797.57"
"1185","12764.08"
"1186","12688.14"
"1187","12617.94"
"1188","12595.18"
"1189","12616.8"
"1190","12661.06"
"1191","12706.65"
"1192","12740.6"
"1193","12757.29"
"1194","12751.4"
"1195","12726.05"
"1196","12699.24"
"1197","12690.49"
"1198","12711.37"
"1199","12743.53"
"1200","12761.54"
"1201","12744.31"
"1202","12707.1"
"1203","12683.45"
"1204","12705.36"
"1205","12765.85"
"1206","12819.08"
"1207","12817.79"
"1208","12747.82"
"1209","12660.01"
"1210","12612.75"
"1211","12646.25"
"1212","12727"
"1213","12802.79"
"1214","12827.38"
"1215","12806.87"
"1216","12774.43"
"1217","12762.29"
"1218","12775.74"
"1219","12793.44"
"1220","12793.03"
"1221","12766.34"
"1222","12731.76"
"1223","12710.59"
"1224","12718.23"
"1225","12748.36"
"1226","12789.58"
"1227","12830.45"
"1228","12858.81"
"1229","12862.18"
"1230","12829.44"
"1231","12772.9"
"1232","12724.83"
"1233","12717.71"
"1234","12760.13"
"1235","12823.93"
"1236","12877.8"
"1237","12900.68"
"1238","12900.76"
"1239","12891.41"
"1240","12883.77"
"1241","12876.57"
"1242","12864.28"
"1243","12842.55"
"1244","12820.87"
"1245","12817.36"
"1246","12849.41"
"1247","12911.09"
"1248","12970.81"
"1249","12995.83"
"1250","12974.16"
"1251","12933.65"
"1252","12906.7"
"1253","12915.23"
"1254","12944.98"
"1255","12973.83"
"1256","12983.29"
"1257","12978.19"
"1258","12972.51"
"1259","12979.04"
"1260","12994.84"
"1261","13006.3"
"1262","13000.12"
"1263","12978.08"
"1264","12959.21"
"1265","12963.33"
"1266","12997.48"
"1267","13044.29"
"1268","13083.65"
"1269","13101.18"
"1270","13101.04"
"1271","13091.19"
"1272","13078.89"
"1273","13067.41"
"1274","13058.56"
"1275","13054.04"
"1276","13053.68"
"1277","13056.25"
"1278","13060.53"
"1279","13065.03"
"1280","13068.06"
"1281","13067.93"
"1282","13063.43"
"1283","13054.05"
"1284","13039.34"
"1285","13019.62"
"1286","12996.97"
"1287","12973.77"
"1288","12952.37"
"1289","12935.05"
"1290","12924.05"
"1291","12921.31"
"1292","12926.56"
"1293","12938.66"
"1294","12956.6"
"1295","12981.12"
"1296","13014.02"
"1297","13056.94"
"1298","13107.15"
"1299","13157.87"
"1300","13202.09"
"1301","13232.18"
"1302","13239.58"
"1303","13215.7"
"1304","13163.33"
"1305","13109.8"
"1306","13085.61"
"1307","13108.49"
"1308","13153.71"
"1309","13187.78"
"1310","13183.91"
"1311","13149.9"
"1312","13104.59"
"1313","13065.88"
"1314","13043.89"
"1315","13045.04"
"1316","13074.11"
"1317","13115"
"1318","13137.04"
"1319","13110.83"
"1320","13043.03"
"1321","12976.24"
"1322","12953.89"
"1323","12984.58"
"1324","13027.9"
"1325","13039.89"
"1326","13000.32"
"1327","12936.14"
"1328","12879.9"
"1329","12855.09"
"1330","12859.39"
"1331","12885.97"
"1332","12926.93"
"1333","12970.21"
"1334","13002.66"
"1335","13013.25"
"1336","13003.44"
"1337","12979.2"
"1338","12946.95"
"1339","12916.73"
"1340","12900.38"
"1341","12908.34"
"1342","12933.02"
"1343","12954.59"
"1344","12954.05"
"1345","12933.21"
"1346","12912.73"
"1347","12913.28"
"1348","12934.51"
"1349","12950.9"
"1350","12935.83"
"1351","12885.76"
"1352","12833.2"
"1353","12813.7"
"1354","12841.57"
"1355","12887.64"
"1356","12917.42"
"1357","12908.85"
"1358","12873.17"
"1359","12827.17"
"1360","12784.64"
"1361","12748.75"
"1362","12720.32"
"1363","12700.9"
"1364","12695.2"
"1365","12708.86"
"1366","12745.07"
"1367","12792.29"
"1368","12833.52"
"1369","12853.13"
"1370","12846.25"
"1371","12813.07"
"1372","12755.31"
"1373","12690.46"
"1374","12645.14"
"1375","12643.57"
"1376","12676.1"
"1377","12708.86"
"1378","12709.29"
"1379","12677.97"
"1380","12644.08"
"1381","12636.76"
"1382","12659.42"
"1383","12688.76"
"1384","12700.75"
"1385","12688.29"
"1386","12665.27"
"1387","12646.68"
"1388","12639.44"
"1389","12638.59"
"1390","12638.29"
"1391","12635.64"
"1392","12632.83"
"1393","12632.55"
"1394","12635.43"
"1395","12638.12"
"1396","12636.73"
"1397","12629.08"
"1398","12616.84"
"1399","12602.23"
"1400","12587.47"
"1401","12574.83"
"1402","12566.54"
"1403","12563.69"
"1404","12563.65"
"1405","12563.13"
"1406","12559.88"
"1407","12555.52"
"1408","12552.48"
"1409","12553.25"
"1410","12560.43"
"1411","12576.67"
"1412","12601.97"
"1413","12624.54"
"1414","12629.37"
"1415","12607.26"
"1416","12577.9"
"1417","12569.93"
"1418","12603.81"
"1419","12655.72"
"1420","12686.84"
"1421","12666.99"
"1422","12617.44"
"1423","12578.28"
"1424","12583.42"
"1425","12626.48"
"1426","12685.26"
"1427","12739.48"
"1428","12782.69"
"1429","12814.16"
"1430","12834.57"
"1431","12854.54"
"1432","12889.09"
"1433","12949.77"
"1434","13021.61"
"1435","13077.37"
"1436","13094.11"
"1437","13083.71"
"1438","13074.72"
"1439","13091.74"
"1440","13126.04"
"1441","13152.56"
"1442","13149.32"
"1443","13121.48"
"1444","13087.73"
"1445","13065.33"
"1446","13058.77"
"1447","13066.15"
"1448","13084.81"
"1449","13106.43"
"1450","13119.78"
"1451","13114.76"
"1452","13090.62"
"1453","13051.26"
"1454","13001.21"
"1455","12949.6"
"1456","12907.82"
"1457","12885.51"
"1458","12878.21"
"1459","12874.74"
"1460","12864.51"
"1461","12841.72"
"1462","12802.82"
"1463","12745.9"
"1464","12681.24"
"1465","12624.43"
"1466","12588.46"
"1467","12568.34"
"1468","12551.58"
"1469","12527.54"
"1470","12497.58"
"1471","12467.73"
"1472","12442.17"
"1473","12413.83"
"1474","12371.56"
"1475","12308.73"
"1476","12243.01"
"1477","12200.27"
"1478","12199.78"
"1479","12228.38"
"1480","12262.97"
"1481","12282.56"
"1482","12275.53"
"1483","12232.84"
"1484","12154.89"
"1485","12079.41"
"1486","12053.37"
"1487","12102.4"
"1488","12177.45"
"1489","12213.1"
"1490","12170.1"
"1491","12089.74"
"1492","12028.68"
"1493","12021.2"
"1494","12041.21"
"1495","12052.7"
"1496","12034.58"
"1497","12000.69"
"1498","11969.74"
"1499","11952.79"
"1500","11945.52"
"1501","11941.76"
"1502","11937.6"
"1503","11933.01"
"1504","11928.35"
"1505","11924.44"
"1506","11922.79"
"1507","11924.89"
"1508","11929.43"
"1509","11931.62"
"1510","11926.68"
"1511","11915.74"
"1512","11906.19"
"1513","11905.2"
"1514","11910.73"
"1515","11912.56"
"1516","11901.24"
"1517","11882.47"
"1518","11873.03"
"1519","11887.49"
"1520","11914.01"
"1521","11924.8"
"1522","11896.29"
"1523","11841.09"
"1524","11789.46"
"1525","11766.59"
"1526","11764.59"
"1527","11762.67"
"1528","11745.3"
"1529","11722.83"
"1530","11713.54"
"1531","11729.22"
"1532","11757.1"
"1533","11778.6"
