,"Scan 00946"
"400","15158.3"
"401","15127.51"
"402","15064.48"
"403","14989.79"
"404","14923.9"
"405","14884.95"
"406","14872.12"
"407","14874.99"
"408","14883.19"
"409","14886.93"
"410","14883.62"
"411","14875.67"
"412","14865.58"
"413","14855.84"
"414","14849.46"
"415","14849.94"
"416","14860.75"
"417","14885.24"
"418","14922.82"
"419","14968.08"
"420","15015.34"
"421","15058.94"
"422","15092.08"
"423","15106.08"
"424","15092.16"
"425","15041.66"
"426","14957.29"
"427","14865.48"
"428","14795.44"
"429","14776.16"
"430","14820.53"
"431","14898.38"
"432","14972.54"
"433","15006.14"
"434","14976.15"
"435","14907"
"436","14833.13"
"437","14788.78"
"438","14798.59"
"439","14846.12"
"440","14903.79"
"441","14944.21"
"442","14945.5"
"443","14914.91"
"444","14869.55"
"445","14826.42"
"446","14799.92"
"447","14787.48"
"448","14779.6"
"449","14766.78"
"450","14740.95"
"451","14705.25"
"452","14668.28"
"453","14638.67"
"454","14624.01"
"455","14622.42"
"456","14626.61"
"457","14629.25"
"458","14623.56"
"459","14609.17"
"460","14589.88"
"461","14569.56"
"462","14551.68"
"463","14534.31"
"464","14511.5"
"465","14477.23"
"466","14426.15"
"467","14363.65"
"468","14304.02"
"469","14261.76"
"470","14250.44"
"471","14267.52"
"472","14295.71"
"473","14317.27"
"474","14315.3"
"475","14289.63"
"476","14256.68"
"477","14233.47"
"478","14236.29"
"479","14265.03"
"480","14302.26"
"481","14329.78"
"482","14330"
"483","14299.9"
"484","14252.65"
"485","14202.21"
"486","14162.21"
"487","14138.46"
"488","14127.65"
"489","14126"
"490","14129.73"
"491","14134.68"
"492","14136.2"
"493","14129.66"
"494","14110.49"
"495","14075.95"
"496","14025.47"
"497","13958.64"
"498","13875.18"
"499","13780.33"
"500","13685.91"
"501","13604.08"
"502","13546.6"
"503","13514.23"
"504","13494.68"
"505","13475"
"506","13442.55"
"507","13392.78"
"508","13330.43"
"509","13260.73"
"510","13188.96"
"511","13122.69"
"512","13072"
"513","13047.06"
"514","13057.34"
"515","13096.33"
"516","13140.78"
"517","13166.78"
"518","13151.52"
"519","13094.39"
"520","13016.38"
"521","12939.3"
"522","12883.97"
"523","12854.19"
"524","12838.41"
"525","12824.63"
"526","12801.49"
"527","12768.04"
"528","12731.8"
"529","12700.54"
"530","12681.37"
"531","12673.39"
"532","12669.77"
"533","12663.57"
"534","12648.58"
"535","12626.69"
"536","12604.99"
"537","12590.67"
"538","12589.72"
"539","12596.84"
"540","12600.37"
"541","12588.64"
"542","12552.08"
"543","12497.8"
"544","12441"
"545","12396.83"
"546","12377.99"
"547","12381.04"
"548","12395.98"
"549","12412.83"
"550","12422.76"
"551","12422.89"
"552","12412.37"
"553","12390.38"
"554","12357.46"
"555","12320.4"
"556","12287.63"
"557","12267.54"
"558","12265.58"
"559","12277.02"
"560","12294.94"
"561","12312.46"
"562","12323.59"
"563","12324.76"
"564","12312.81"
"565","12284.63"
"566","12241.99"
"567","12197.21"
"568","12163.88"
"569","12155.42"
"570","12174.21"
"571","12204.18"
"572","12227.59"
"573","12227.07"
"574","12197.92"
"575","12151.86"
"576","12101.62"
"577","12059.67"
"578","12032.7"
"579","12021.67"
"580","12027.27"
"581","12049.74"
"582","12082.59"
"583","12114.25"
"584","12133.04"
"585","12128.79"
"586","12105.51"
"587","12075.19"
"588","12049.88"
"589","12039.73"
"590","12042.39"
"591","12050.42"
"592","12056.38"
"593","12054.16"
