,"Scan 00982"
"400","8729.235"
"401","8740.074"
"402","8787.445"
"403","8846.541"
"404","8892.722"
"405","8904.597"
"406","8887.312"
"407","8859.42"
"408","8839.445"
"409","8844.369"
"410","8872.794"
"411","8910.559"
"412","8943.345"
"413","8957.439"
"414","8949.493"
"415","8925.809"
"416","8893.018"
"417","8857.62"
"418","8823.097"
"419","8789.228"
"420","8755.569"
"421","8721.692"
"422","8688.4"
"423","8658.472"
"424","8634.845"
"425","8620.429"
"426","8616.358"
"427","8620.097"
"428","8628.662"
"429","8639.093"
"430","8649.218"
"431","8658.95"
"432","8668.551"
"433","8678.283"
"434","8687.396"
"435","8691.659"
"436","8686.115"
"437","8665.841"
"438","8628.864"
"439","8586.022"
"440","8551.595"
"441","8539.756"
"442","8560.624"
"443","8602.52"
"444","8646.435"
"445","8673.487"
"446","8668.035"
"447","8635.598"
"448","8590.394"
"449","8546.57"
"450","8516.601"
"451","8499.741"
"452","8488.768"
"453","8476.459"
"454","8456.491"
"455","8431.096"
"456","8407.423"
"457","8392.625"
"458","8393.067"
"459","8406.029"
"460","8422.803"
"461","8434.624"
"462","8433.207"
"463","8416.289"
"464","8386.123"
"465","8345.048"
"466","8295.616"
"467","8244.129"
"468","8200.012"
"469","8172.72"
"470","8171.067"
"471","8192.152"
"472","8222.357"
"473","8247.75"
"474","8254.966"
"475","8241.719"
"476","8216.689"
"477","8188.982"
"478","8167.491"
"479","8157.115"
"480","8158.527"
"481","8172.188"
"482","8198.351"
"483","8231.395"
"484","8259.134"
"485","8269.102"
"486","8249.341"
"487","8201.173"
"488","8141.353"
"489","8087.413"
"490","8056.307"
"491","8049.706"
"492","8051.08"
"493","8042.913"
"494","8008.246"
"495","7945.151"
"496","7869.822"
"497","7799.452"
"498","7750.746"
"499","7727.543"
"500","7718.193"
"501","7710.19"
"502","7691.309"
"503","7656.206"
"504","7607.697"
"505","7549.051"
"506","7483.569"
"507","7415.89"
"508","7352.202"
"509","7298.747"
"510","7261.555"
"511","7241.76"
"512","7235.071"
"513","7236.939"
"514","7242.801"
"515","7247.011"
"516","7242.804"
"517","7223.391"
"518","7182.536"
"519","7125.533"
"520","7068.929"
"521","7029.65"
"522","7023.636"
"523","7049.223"
"524","7088.906"
"525","7124.705"
"526","7139.577"
"527","7130.584"
"528","7106.338"
"529","7075.747"
"530","7047.178"
"531","7021.999"
"532","6996.445"
"533","6966.644"
"534","6929.509"
"535","6890.944"
"536","6862.688"
"537","6856.515"
"538","6881.837"
"539","6925.284"
"540","6960.64"
"541","6961.669"
"542","6906.999"
"543","6813.839"
"544","6718.071"
"545","6655.512"
"546","6655.286"
"547","6702.771"
"548","6765.539"
"549","6811.265"
"550","6813.996"
"551","6781.714"
"552","6733.817"
"553","6689.617"
"554","6664.604"
"555","6657.822"
"556","6663.835"
"557","6677.23"
"558","6692.209"
"559","6701.573"
"560","6697.842"
"561","6673.58"
"562","6627.369"
"563","6574.264"
"564","6532.064"
"565","6518.423"
"566","6540.484"
"567","6582.847"
"568","6627.257"
"569","6655.668"
"570","6659.483"
"571","6645.898"
"572","6623.59"
"573","6601.103"
"574","6583.339"
"575","6570.482"
"576","6562.395"
"577","6558.872"
"578","6558.104"
"579","6556.679"
"580","6551.128"
"581","6538.407"
"582","6521.522"
"583","6508.061"
"584","6505.697"
"585","6520.751"
"586","6546.573"
"587","6569.195"
"588","6574.628"
"589","6552.028"
"590","6511.417"
"591","6471.378"
"592","6450.44"
"593","6462.114"
"594","6496.797"
"595","6538.198"
"596","6570.098"
"597","6581.061"
"598","6574.896"
"599","6558.443"
"600","6538.513"
"601","6520.998"
"602","6509.782"
"603","6508.479"
"604","6520.572"
"605","6543.036"
"606","6562.852"
"607","6566.197"
"608","6539.907"
"609","6486.615"
"610","6425.797"
"611","6377.678"
"612","6360.844"
"613","6371.947"
"614","6391.568"
"615","6399.988"
"616","6380.611"
"617","6342.172"
"618","6305.865"
"619","6292.896"
"620","6318.546"
"621","6368.032"
"622","6417.019"
"623","6441.263"
"624","6425.986"
"625","6386.549"
"626","6344.274"
"627","6320.333"
"628","6325.435"
"629","6349.273"
"630","6379.048"
"631","6402.175"
"632","6412.581"
"633","6412.569"
"634","6404.997"
"635","6392.733"
"636","6379.138"
"637","6367.97"
"638","6362.981"
"639","6367.309"
"640","6378.743"
"641","6392.316"
"642","6403.054"
"643","6406.723"
"644","6402.695"
"645","6391.461"
"646","6373.514"
"647","6350.14"
"648","6324.922"
"649","6301.844"
"650","6284.835"
"651","6275.023"
"652","6268.793"
