,"Scan 00984"
"400","7048.276"
"401","7028.171"
"402","7009.96"
"403","7001.032"
"404","7008.714"
"405","7039.149"
"406","7088.656"
"407","7148.592"
"408","7210.343"
"409","7265.446"
"410","7306.653"
"411","7327.581"
"412","7321.908"
"413","7283.931"
"414","7219.827"
"415","7146.822"
"416","7082.445"
"417","7043.722"
"418","7034.138"
"419","7040.549"
"420","7048.878"
"421","7045.262"
"422","7024.162"
"423","6993.366"
"424","6961.814"
"425","6938.364"
"426","6927.849"
"427","6926.761"
"428","6930.577"
"429","6934.804"
"430","6937.046"
"431","6940.506"
"432","6949.301"
"433","6967.519"
"434","6996.194"
"435","7025.896"
"436","7044.987"
"437","7041.92"
"438","7009.287"
"439","6957.602"
"440","6902.2"
"441","6858.317"
"442","6838.163"
"443","6837.888"
"444","6848.223"
"445","6859.95"
"446","6864.654"
"447","6858.9"
"448","6841.327"
"449","6810.588"
"450","6766.363"
"451","6716.747"
"452","6673.934"
"453","6650.075"
"454","6655.621"
"455","6684.772"
"456","6722.409"
"457","6753.397"
"458","6763.937"
"459","6755.258"
"460","6738.505"
"461","6724.929"
"462","6724.867"
"463","6736.435"
"464","6748.631"
"465","6750.297"
"466","6731.068"
"467","6692.857"
"468","6647.805"
"469","6608.285"
"470","6586.023"
"471","6581.287"
"472","6583.863"
"473","6583.212"
"474","6569.304"
"475","6542.327"
"476","6512.593"
"477","6490.789"
"478","6487.131"
"479","6501.369"
"480","6522.159"
"481","6537.691"
"482","6536.587"
"483","6517.806"
"484","6491.854"
"485","6469.787"
"486","6462.261"
"487","6469.603"
"488","6480.151"
"489","6481.63"
"490","6462.176"
"491","6420.839"
"492","6369.686"
"493","6321.473"
"494","6288.574"
"495","6272.942"
"496","6263.967"
"497","6250.345"
"498","6221.118"
"499","6174.707"
"500","6120.828"
"501","6069.814"
"502","6031.659"
"503","6007.237"
"504","5986.609"
"505","5959.264"
"506","5915.067"
"507","5853.721"
"508","5786.276"
"509","5724.345"
"510","5679.167"
"511","5653.196"
"512","5639.175"
"513","5629.382"
"514","5616.385"
"515","5599.028"
"516","5582.718"
"517","5573.15"
"518","5575.658"
"519","5588.297"
"520","5602.012"
"521","5607.496"
"522","5595.964"
"523","5567.847"
"524","5531.862"
"525","5496.985"
"526","5471.627"
"527","5455.676"
"528","5442.038"
"529","5423.45"
"530","5393.276"
"531","5353.204"
"532","5311.031"
"533","5274.655"
"534","5251.509"
"535","5243.953"
"536","5251.048"
"537","5271.808"
"538","5304.514"
"539","5340.234"
"540","5365.969"
"541","5368.742"
"542","5338.058"
"543","5283.163"
"544","5222.853"
"545","5175.89"
"546","5157.729"
"547","5162.241"
"548","5174.513"
"549","5179.678"
"550","5165.961"
"551","5138.107"
"552","5106.404"
"553","5081.099"
"554","5070.314"
"555","5073.012"
"556","5085.66"
"557","5104.743"
"558","5126.51"
"559","5146.335"
"560","5159.424"
"561","5161.006"
"562","5148.992"
"563","5128.625"
"564","5106.37"
