,"Scan 00961"
"400","11364.69"
"401","11346.07"
"402","11322.08"
"403","11297.1"
"404","11275.49"
"405","11261.17"
"406","11254.39"
"407","11253.59"
"408","11257.19"
"409","11263.57"
"410","11270.6"
"411","11275.78"
"412","11276.61"
"413","11270.8"
"414","11260.01"
"415","11249.54"
"416","11244.8"
"417","11250.98"
"418","11267.42"
"419","11286.23"
"420","11299.12"
"421","11297.94"
"422","11280.37"
"423","11253.37"
"424","11224.73"
"425","11202.12"
"426","11189.72"
"427","11184.41"
"428","11182.16"
"429","11178.97"
"430","11172.92"
"431","11167.59"
"432","11167.48"
"433","11177.04"
"434","11198.34"
"435","11225.32"
"436","11250.19"
"437","11265.23"
"438","11264.9"
"439","11253.07"
"440","11236.16"
"441","11220.55"
"442","11211.55"
"443","11208.95"
"444","11210.62"
"445","11214.48"
"446","11218.13"
"447","11217.13"
"448","11206.17"
"449","11180.02"
"450","11134.99"
"451","11080.21"
"452","11031.06"
"453","11002.86"
"454","11008.47"
"455","11036.83"
"456","11063.18"
"457","11062.78"
"458","11013.67"
"459","10925.9"
"460","10830.68"
"461","10759.37"
"462","10740.98"
"463","10773.23"
"464","10830.5"
"465","10886.76"
"466","10917.33"
"467","10917.52"
"468","10899.34"
"469","10875.24"
"470","10857.09"
"471","10846.88"
"472","10837.58"
"473","10821.83"
"474","10792.8"
"475","10753.63"
"476","10717.38"
"477","10697.46"
"478","10706.59"
"479","10742.43"
"480","10786.59"
"481","10820.05"
"482","10824.41"
"483","10797"
"484","10752.63"
"485","10706.96"
"486","10675.2"
"487","10661.94"
"488","10659.44"
"489","10659.29"
"490","10653.28"
"491","10637.39"
"492","10612.64"
"493","10580.33"
"494","10541.75"
"495","10497.91"
"496","10449.47"
"497","10397.11"
"498","10341.49"
"499","10284.31"
"500","10228.49"
"501","10176.99"
"502","10132.74"
"503","10097.35"
"504","10070.94"
"505","10053.49"
"506","10044.93"
"507","10041.72"
"508","10036.41"
"509","10021.38"
"510","9989.28"
"511","9939.674"
"512","9879.768"
"513","9817.118"
"514","9759.101"
"515","9709.495"
"516","9668.319"
"517","9635.408"
"518","9610.559"
"519","9592.585"
"520","9579.349"
"521","9568.676"
"522","9558.486"
"523","9548.146"
"524","9538.323"
"525","9529.732"
"526","9523.01"
"527","9517.613"
"528","9512.022"
"529","9504.703"
"530","9494.202"
"531","9480.12"
"532","9462.841"
"533","9442.757"
"534","9420.202"
"535","9394.758"
"536","9365.521"
"537","9331.588"
"538","9292.18"
"539","9247.703"
"540","9199.247"
"541","9147.897"
"542","9095.476"
"543","9049.819"
"544","9021.663"
"545","9021.706"
"546","9057.494"
"547","9115.775"
"548","9174.854"
"549","9213.117"
"550","9213.817"
"551","9186.24"
"552","9148.407"
"553","9118.266"
"554","9109.077"
"555","9113.904"
"556","9120.302"
"557","9115.891"
"558","9092.935"
"559","9059.751"
"560","9028.116"
"561","9009.744"
"562","9010.519"
"563","9020.428"
"564","9026.786"
"565","9017.021"
"566","8987.505"
"567","8953.793"
"568","8933.864"
"569","8945.41"
"570","8990.576"
"571","9045.476"
"572","9083.839"
"573","9080.064"
"574","9030.417"
"575","8959.538"
"576","8893.861"
"577","8858.878"
"578","8860.827"
"579","8886.726"
"580","8922.809"
"581","8955.823"
"582","8979.141"
"583","8991.174"
"584","8990.467"
"585","8976.353"
"586","8955.882"
"587","8940.449"
"588","8941.461"
"589","8967.293"
"590","9006.254"
"591","9038.427"
"592","9043.953"
"593","9009.027"
"594","8947.771"
"595","8882.375"
"596","8834.936"
"597","8820.447"
"598","8831.281"
"599","8855.307"
"600","8880.458"
"601","8897.105"
"602","8900.973"
"603","8888.511"
"604","8856.295"
"605","8807.221"
"606","8753.9"
"607","8709.722"
"608","8687.634"
"609","8690.379"
"610","8709.826"
"611","8737.34"
"612","8764.5"
"613","8785.455"
"614","8796.238"
"615","8792.939"
"616","8772.953"
"617","8744.335"
"618","8720.376"
"619","8714.358"
"620","8735.298"
"621","8770.56"
"622","8800.629"
"623","8806.063"
"624","8775.851"
"625","8725.81"
"626","8677.065"
"627","8650.572"
"628","8653.574"
"629","8665.762"
"630","8663.577"
"631","8624.164"
"632","8548.531"
"633","8468.434"
"634","8417.563"
"635","8427.318"
"636","8492.615"
"637","8578.295"
"638","8648.406"
"639","8671.196"
"640","8650.696"
"641","8609.415"
"642","8569.94"
"643","8550.691"
"644","8549.642"
"645","8558.438"
"646","8568.769"
"647","8575.04"
"648","8579.443"
"649","8585.548"
"650","8596.872"
"651","8614.003"
"652","8632.587"
"653","8647.807"
"654","8655.069"
"655","8654.826"
"656","8652.648"
"657","8654.309"
"658","8664.912"
"659","8682.57"
"660","8701.19"
"661","8714.635"
"662","8717.618"
"663","8709.474"
"664","8691.106"
"665","8663.427"
"666","8629.662"
"667","8599.916"
"668","8585.545"
"669","8597.707"
"670","8636.112"
"671","8681.677"
"672","8713.623"
"673","8712.289"
"674","8679.775"
"675","8638.428"
"676","8611.312"
"677","8618.337"
"678","8652.138"
"679","8691.188"
"680","8713.9"
"681","8704.523"
"682","8672.661"
"683","8634.812"
"684","8607.403"
"685","8600.453"
"686","8609.7"
"687","8628.949"
"688","8652.036"
"689","8673.114"
"690","8686.727"
"691","8687.449"
"692","8670.524"
"693","8638.791"
"694","8599.952"
"695","8561.774"
"696","8531.419"
"697","8512.948"
"698","8509.412"
"699","8523.837"
"700","8554.666"
"701","8588.738"
"702","8611.113"
"703","8607.232"
"704","8575.985"
"705","8533.465"
"706","8496.863"
"707","8482.107"
"708","8490.491"
"709","8513.672"
"710","8543.155"
"711","8571.048"
"712","8592.465"
"713","8603.489"
"714","8600.229"
"715","8583.037"
"716","8562.31"
"717","8549.873"
"718","8557.146"
"719","8584.08"
"720","8617.445"
"721","8643.302"
"722","8649.207"
"723","8637.041"
"724","8616.75"
"725","8598.354"
"726","8589.68"
"727","8589.623"
"728","8594.786"
"729","8601.802"
"730","8609.053"
"731","8618.139"
"732","8630.998"
"733","8649.26"
"734","8668.88"
"735","8680.892"
"736","8676.184"
"737","8648.339"
"738","8608.414"
"739","8574.424"
"740","8564.359"
"741","8586.786"
"742","8624.797"
"743","8657.229"
"744","8663.473"
"745","8639.755"
"746","8602.673"
"747","8570.021"
"748","8558.075"
"749","8569.112"
"750","8597.716"
"751","8638.401"
"752","8684.551"
"753","8725.366"
"754","8749.114"
"755","8744.271"
"756","8710.784"
"757","8666.187"
"758","8629.482"
"759","8618.193"
"760","8631.672"
"761","8656.958"
"762","8680.887"
"763","8693.452"
"764","8698.721"
"765","8704.677"
"766","8719.227"
"767","8744.094"
"768","8770.03"
"769","8786.67"
"770","8784.426"
"771","8764.991"
"772","8738.599"
"773","8715.686"
"774","8705.337"
"775","8710.094"
"776","8730.492"
"777","8767.036"
"778","8816.828"
"779","8870.611"
"780","8918.438"
"781","8950.907"
"782","8966.723"
"783","8970.847"
"784","8968.399"
"785","8964.029"
"786","8960.118"
"787","8958.369"
"788","8960.454"
"789","8965.416"
"790","8967.589"
"791","8960.825"
"792","8939.754"
"793","8909.448"
"794","8882.505"
"795","8871.671"
"796","8885.105"
"797","8911.276"
"798","8933.367"
"799","8934.795"
"800","8912.462"
"801","8884.376"
"802","8870.367"
"803","8887.828"
"804","8927.932"
"805","8965.846"
"806","8976.538"
"807","8945.348"
"808","8893.486"
"809","8849.898"
"810","8842.899"
"811","8878.86"
"812","8936.67"
"813","8993.493"
"814","9028.85"
"815","9040.533"
"816","9034.952"
"817","9018.553"
"818","8997.535"
"819","8977.477"
"820","8963.85"
"821","8961.821"
"822","8970.435"
"823","8983.095"
"824","8993.001"
"825","8995.063"
"826","8993.175"
"827","8994.143"
"828","9004.699"
"829","9025.447"
"830","9046.45"
"831","9056.734"
"832","9046.896"
"833","9024.764"
"834","9008.846"
"835","9017.799"
"836","9061.678"
"837","9122.826"
"838","9178.022"
"839","9204.655"
"840","9196.23"
"841","9163.847"
"842","9119.486"
"843","9074.297"
"844","9034.411"
"845","9004.088"
"846","8987.565"
"847","8986.955"
"848","9000.428"
"849","9025.722"
"850","9060.487"
"851","9101.355"
"852","9144.302"
"853","9185.294"
"854","9219.845"
"855","9242.048"
"856","9245.707"
"857","9225.021"
"858","9183.431"
"859","9133.832"
"860","9089.547"
"861","9062.542"
"862","9057.634"
"863","9077.282"
"864","9123.824"
"865","9191.866"
"866","9263.8"
"867","9320.937"
"868","9346.661"
"869","9342.487"
"870","9319.303"
"871","9288.07"
"872","9258.826"
"873","9239.384"
"874","9237.229"
"875","9258.949"
"876","9297.88"
"877","9337.246"
"878","9360.017"
"879","9356.102"
"880","9340.337"
"881","9333.154"
"882","9354.127"
"883","9400.261"
"884","9444.274"
"885","9457.684"
"886","9420.028"
"887","9352.786"
"888","9291.084"
"889","9269.629"
"890","9300.568"
"891","9362.973"
"892","9433.262"
"893","9489.949"
"894","9526.976"
"895","9545.194"
"896","9545.518"
"897","9531.634"
"898","9512.639"
"899","9498.249"
"900","9497.148"
"901","9507.372"
"902","9520.715"
"903","9528.896"
"904","9527.179"
"905","9519.73"
"906","9512.106"
"907","9509.645"
"908","9514.838"
"909","9528.078"
"910","9549.708"
"911","9578.238"
"912","9606.414"
"913","9625.843"
"914","9628.741"
"915","9618.832"
"916","9610.056"
"917","9616.717"
"918","9646.451"
"919","9681.313"
"920","9697.207"
"921","9671.12"
"922","9606.462"
"923","9534.087"
"924","9486.12"
"925","9487.048"
"926","9526.96"
"927","9586.283"
"928","9645.671"
"929","9693.142"
"930","9725.335"
"931","9739.388"
"932","9733.536"
"933","9711.629"
"934","9679.3"
"935","9642.191"
"936","9606.474"
"937","9578.98"
"938","9566.596"
"939","9574.338"
"940","9596.922"
"941","9625.521"
"942","9651.383"
"943","9669.326"
"944","9678.995"
"945","9680.379"
"946","9674.14"
"947","9664.798"
"948","9658.273"
"949","9660.322"
"950","9669.354"
"951","9673.567"
"952","9660.394"
"953","9621.629"
"954","9574.592"
"955","9545.867"
"956","9561.492"
"957","9621.964"
"958","9692.53"
"959","9735.843"
"960","9722.605"
"961","9669.422"
"962","9609.151"
"963","9574.175"
"964","9576.184"
"965","9599.405"
"966","9626.166"
"967","9641.839"
"968","9648.144"
"969","9652.249"
"970","9661.16"
"971","9675.932"
"972","9690.256"
"973","9697.363"
"974","9691.846"
"975","9674.928"
"976","9649.84"
"977","9619.848"
"978","9589.066"
"979","9562.568"
"980","9545.48"
"981","9541.482"
"982","9548.12"
"983","9561.309"
"984","9576.977"
"985","9591.501"
"986","9601.697"
"987","9604.396"
"988","9598.084"
"989","9587.21"
"990","9577.56"
"991","9574.833"
"992","9583.038"
"993","9604.775"
"994","9642.599"
"995","9694.906"
"996","9747.812"
"997","9785.169"
"998","9792.196"
"999","9771.747"
"1000","9738.912"
"1001","9709.016"
"1002","9692.555"
"1003","9688.627"
"1004","9694.687"
"1005","9708.185"
"1006","9726.162"
"1007","9742.945"
"1008","9751.73"
"1009","9745.843"
"1010","9725.37"
"1011","9700.107"
"1012","9680.595"
"1013","9675.927"
"1014","9687.249"
"1015","9713.022"
"1016","9751.543"
"1017","9795.858"
"1018","9832.864"
"1019","9849.094"
"1020","9836.534"
"1021","9810.229"
"1022","9791.312"
"1023","9799.973"
"1024","9837.147"
"1025","9885.928"
"1026","9928.723"
"1027","9952.821"
"1028","9960.885"
"1029","9958.592"
"1030","9951.652"
"1031","9946.06"
"1032","9948.017"
"1033","9963.699"
"1034","9991.454"
"1035","10011.85"
"1036","10003"
"1037","9947.712"
"1038","9869.154"
"1039","9810.934"
"1040","9816.323"
"1041","9893.969"
"1042","9997.182"
"1043","10074.28"
"1044","10084.03"
"1045","10043.46"
"1046","9989.694"
"1047","9958.986"
"1048","9962.594"
"1049","9984.37"
"1050","10006.76"
"1051","10016.32"
"1052","10014.17"
"1053","10004.66"
"1054","9991.979"
"1055","9978.318"
"1056","9964.434"
"1057","9951.059"
"1058","9941.393"
"1059","9944.035"
"1060","9968.299"
"1061","10020.85"
"1062","10088.38"
"1063","10148.5"
"1064","10179.2"
"1065","10175.9"
"1066","10157.56"
"1067","10144.82"
"1068","10152.37"
"1069","10169.97"
"1070","10180.77"
"1071","10169.14"
"1072","10139.26"
"1073","10111.36"
"1074","10106.05"
"1075","10131.55"
"1076","10167.04"
"1077","10187.56"
"1078","10172.13"
"1079","10130.13"
"1080","10084.98"
"1081","10059.77"
"1082","10063.52"
"1083","10086.96"
"1084","10119.56"
"1085","10151.68"
"1086","10176.96"
"1087","10189.85"
"1088","10185.43"
"1089","10167.06"
"1090","10144.02"
"1091","10125.65"
"1092","10117.39"
"1093","10117.1"
"1094","10121.77"
"1095","10128.42"
"1096","10134.33"
"1097","10136.86"
"1098","10133.44"
"1099","10122.78"
"1100","10104.91"
"1101","10079.92"
"1102","10049.99"
"1103","10022.96"
"1104","10007.61"
"1105","10011.32"
"1106","10030.34"
"1107","10055.52"
"1108","10077.76"
"1109","10091.58"
"1110","10095.99"
"1111","10090.34"
"1112","10075.88"
"1113","10060.52"
"1114","10053.59"
"1115","10062.87"
"1116","10080.31"
"1117","10088.58"
"1118","10070.51"
"1119","10025.84"
"1120","9979.244"
"1121","9957.443"
"1122","9977.782"
"1123","10020.64"
"1124","10057.28"
"1125","10061.33"
"1126","10034.91"
"1127","9998.687"
"1128","9973.513"
"1129","9968.29"
"1130","9972.908"
"1131","9975.546"
"1132","9967.162"
"1133","9950.28"
"1134","9930.433"
"1135","9913.045"
"1136","9902.244"
"1137","9901.285"
"1138","9913.353"
"1139","9937.421"
"1140","9965.834"
"1141","9990.343"
"1142","10003.47"
"1143","10000.82"
"1144","9978.76"
"1145","9934.962"
"1146","9881.534"
"1147","9839.567"
"1148","9829.937"
"1149","9855.495"
"1150","9893.259"
"1151","9918.224"
"1152","9914.347"
"1153","9896.616"
"1154","9886.726"
"1155","9903.84"
"1156","9944.017"
"1157","9991.016"
"1158","10028.72"
"1159","10049.22"
"1160","10054.5"
"1161","10047.08"
"1162","10030.85"
