,"Scan 00953"
"400","14084.61"
"401","14038.08"
"402","13972.97"
"403","13910.59"
"404","13872.1"
"405","13875.61"
"406","13913.98"
"407","13967.34"
"408","14015.87"
"409","14041.11"
"410","14040.89"
"411","14024.32"
"412","14000.68"
"413","13978.92"
"414","13962.89"
"415","13951.63"
"416","13944.02"
"417","13938.94"
"418","13935.21"
"419","13931.54"
"420","13926.7"
"421","13919.42"
"422","13909.7"
"423","13899.54"
"424","13891.07"
"425","13886.43"
"426","13885.9"
"427","13886.01"
"428","13882.79"
"429","13872.34"
"430","13853.88"
"431","13835.04"
"432","13824.81"
"433","13832.11"
"434","13860.85"
"435","13897.63"
"436","13925.46"
"437","13927.42"
"438","13892.03"
"439","13831.05"
"440","13762.5"
"441","13704.29"
"442","13671.46"
"443","13663.8"
"444","13675.96"
"445","13702.62"
"446","13737.92"
"447","13772.12"
"448","13793.89"
"449","13792.01"
"450","13757.46"
"451","13699.04"
"452","13634.27"
"453","13580.63"
"454","13553.73"
"455","13551.73"
"456","13562.73"
"457","13574.82"
"458","13577"
"459","13568.93"
"460","13557.23"
"461","13548.62"
"462","13548.93"
"463","13551.58"
"464","13540.76"
"465","13500.53"
"466","13416.64"
"467","13302.02"
"468","13192.16"
"469","13123.07"
"470","13128.5"
"471","13202.04"
"472","13300.57"
"473","13379.85"
"474","13397.66"
"475","13351.2"
"476","13276.78"
"477","13212.15"
"478","13193.68"
"479","13227.07"
"480","13285.6"
"481","13341.11"
"482","13366.29"
"483","13353.22"
"484","13315.57"
"485","13268.07"
"486","13225.08"
"487","13191.37"
"488","13160.61"
"489","13125.89"
"490","13080.53"
"491","13024.01"
"492","12963.23"
"493","12905.44"
"494","12857.72"
"495","12821.99"
"496","12794"
"497","12769.14"
"498","12742.88"
"499","12712.8"
"500","12678.97"
"501","12641.63"
"502","12600.96"
"503","12556.22"
"504","12505.52"
"505","12446.9"
"506","12378.52"
"507","12301"
"508","12217.83"
"509","12132.63"
"510","12049.07"
"511","11972.83"
"512","11911.77"
"513","11873.85"
"514","11866.51"
"515","11885.83"
"516","11915.95"
"517","11940.52"
"518","11943.95"
"519","11924.85"
"520","11895.77"
"521","11869.76"
"522","11859.19"
"523","11864.53"
"524","11875.54"
"525","11881.63"
"526","11872.81"
"527","11847.73"
"528","11812.14"
"529","11771.96"
"530","11732.87"
"531","11697.79"
"532","11667.55"
"533","11642.93"
"534","11624.55"
"535","11611.15"
"536","11600.25"
"537","11589.36"
"538","11576.02"
"539","11558.01"
"540","11533.23"
"541","11499.58"
"542","11456.31"
"543","11413.43"
"544","11386.16"
"545","11389.66"
"546","11434.78"
"547","11503.93"
"548","11567.96"
"549","11597.85"
"550","11571.78"
"551","11506.68"
"552","11432.44"
"553","11378.84"
"554","11367.83"
"555","11387.53"
"556","11416.9"
"557","11434.96"
"558","11427.41"
"559","11402.86"
"560","11374.85"
"561","11356.89"
"562","11356.72"
"563","11366.43"
"564","11375.49"
"565","11373.44"
"566","11355.4"
"567","11328.47"
"568","11301.24"
"569","11282.21"
"570","11274.88"
"571","11274.35"
"572","11274.97"
"573","11271.2"
"574","11260.92"
"575","11246.48"
"576","11230.52"
"577","11215.61"
"578","11203.25"
"579","11193.87"
"580","11187.84"
"581","11185.35"
