,"Scan 00974"
"400","9123.165"
"401","9112.824"
"402","9089.412"
"403","9064.668"
"404","9050.251"
"405","9055.78"
"406","9074.068"
"407","9089.438"
"408","9086.269"
"409","9050.648"
"410","8989.582"
"411","8924.593"
"412","8877.337"
"413","8868.388"
"414","8899.076"
"415","8952.816"
"416","9012.444"
"417","9061.203"
"418","9092.22"
"419","9110.765"
"420","9122.82"
"421","9134.257"
"422","9146.493"
"423","9153.796"
"424","9149.82"
"425","9128.299"
"426","9088.143"
"427","9039.038"
"428","8991.961"
"429","8957.8"
"430","8943.772"
"431","8947.311"
"432","8964.233"
"433","8990.391"
"434","9021.028"
"435","9049.244"
"436","9067.706"
"437","9069.136"
"438","9048.741"
"439","9012.476"
"440","8969.182"
"441","8927.644"
"442","8895.623"
"443","8875.54"
"444","8867.994"
"445","8873.582"
"446","8892.13"
"447","8918.245"
"448","8944.422"
"449","8963.187"
"450","8968.063"
"451","8960.392"
"452","8945.348"
"453","8928.095"
"454","8913.249"
"455","8900.162"
"456","8885.168"
"457","8864.587"
"458","8835.274"
"459","8800.235"
"460","8766.537"
"461","8741.271"
"462","8730.75"
"463","8730.639"
"464","8728.658"
"465","8712.417"
"466","8670.646"
"467","8610.019"
"468","8552.128"
"469","8518.893"
"470","8530.813"
"471","8582.808"
"472","8646.413"
"473","8692.464"
"474","8693.122"
"475","8646.776"
"476","8577.81"
"477","8511.578"
"478","8472.604"
"479","8467.754"
"480","8485.205"
"481","8512.296"
"482","8536.616"
"483","8550.716"
"484","8552.672"
"485","8540.864"
"486","8513.896"
"487","8476.97"
"488","8442.96"
"489","8425.094"
"490","8436.004"
"491","8471.215"
"492","8505.87"
"493","8514.057"
"494","8470.742"
"495","8375.267"
"496","8256.378"
"497","8144.411"
"498","8068.924"
"499","8038.983"
"500","8039.015"
"501","8052.053"
"502","8061.477"
"503","8058.491"
"504","8043.578"
"505","8017.758"
"506","7982.069"
"507","7938.239"
"508","7888.793"
"509","7836.285"
"510","7783.264"
"511","7732.442"
"512","7686.722"
"513","7648.995"
"514","7621.96"
"515","7603.705"
"516","7587.495"
"517","7566.407"
"518","7533.87"
"519","7490.364"
"520","7443.275"
"521","7400.226"
"522","7368.491"
"523","7349.26"
"524","7338.235"
"525","7330.946"
"526","7322.999"
"527","7310.864"
"528","7291.726"
"529","7262.803"
"530","7221.891"
"531","7174.678"
"532","7132.652"
"533","7107.365"
"534","7109.009"
"535","7132.269"
"536","7161.772"
"537","7182.052"
"538","7179.282"
"539","7155.011"
"540","7119.498"
"541","7083.041"
"542","7054.905"
"543","7036.294"
"544","7024.507"
"545","7016.823"
"546","7010.884"
"547","7006.646"
"548","7005.007"
"549","7006.867"
"550","7012.077"
"551","7014.803"
"552","7007.31"
"553","6981.905"
"554","6934.703"
"555","6878.43"
"556","6830.299"
"557","6807.439"
"558","6820.547"
"559","6858.065"
"560","6903.643"
"561","6941.02"
"562","6959.721"
"563","6965.061"
"564","6965.013"
"565","6967.489"
"566","6976.568"
"567","6988.1"
"568","6996.894"
"569","6997.807"
"570","6987.968"
"571","6968.287"
"572","6940.034"
"573","6904.483"
"574","6863.309"
"575","6818.708"
"576","6772.9"
"577","6728.213"
"578","6689.654"
"579","6664.902"
"580","6661.719"
"581","6687.027"
"582","6735.78"
"583","6793.875"
"584","6847.037"
"585","6882.29"
"586","6898.823"
"587","6902.709"
"588","6900.073"
"589","6896.217"
"590","6891.047"
"591","6882.26"
"592","6867.547"
"593","6845.67"
"594","6820.324"
"595","6796.627"
"596","6779.675"
"597","6772.776"
"598","6773.545"
"599","6778.462"
"600","6784.028"
"601","6787.707"
"602","6789.074"
"603","6787.989"
"604","6784.319"
"605","6778.108"
"606","6769.679"
"607","6759.376"
"608","6747.567"
"609","6735.245"
"610","6724.071"
"611","6715.733"
"612","6711.824"
"613","6712.663"
"614","6717.646"
"615","6726.146"
"616","6737.553"
"617","6751.356"
"618","6767.091"
"619","6784.306"
"620","6801.85"
"621","6815.066"
"622","6818.174"
"623","6805.422"
"624","6773.844"
"625","6729.358"
"626","6679.639"
"627","6632.318"
"628","6593.143"
"629","6564.091"
"630","6546.681"
"631","6542.324"
"632","6548.481"
"633","6557.515"
"634","6561.483"
"635","6553.075"
"636","6535.212"
"637","6519.248"
"638","6516.752"
"639","6537.581"
"640","6576.86"
"641","6622.124"
"642","6660.876"
"643","6682.591"
"644","6686.318"
"645","6674.082"
"646","6647.902"
"647","6611.71"
"648","6574.951"
"649","6548.02"
"650","6541.177"
"651","6556.647"
"652","6583.105"
"653","6607.949"
"654","6618.982"
"655","6612.804"
"656","6594.91"
"657","6571.182"
"658","6547.408"
"659","6528.594"
"660","6519.268"
"661","6523.939"
"662","6545.183"
"663","6574.999"
"664","6601.782"
"665","6613.963"
"666","6604.996"
"667","6583.165"
"668","6559.473"
"669","6544.816"
"670","6544.739"
"671","6556.013"
"672","6574.606"
"673","6596.429"
"674","6616.01"
"675","6626.594"
"676","6621.396"
"677","6594.926"
"678","6553.03"
"679","6507.419"
"680","6469.831"
"681","6449.76"
"682","6447.035"
"683","6458.837"
"684","6482.354"
"685","6513.176"
"686","6543.317"
"687","6564.318"
"688","6568.049"
"689","6556.172"
"690","6542.05"
"691","6539.707"
"692","6561.729"
"693","6604.523"
"694","6654.114"
"695","6696.392"
"696","6719.36"
"697","6722.007"
"698","6706.903"
"699","6676.621"
"700","6635.641"
"701","6593.285"
"702","6559.604"
"703","6544.411"
"704","6548.942"
"705","6563.462"
"706","6577.546"
"707","6581.582"
"708","6575.538"
"709","6565.682"
"710","6558.379"
"711","6558.344"
"712","6561.866"
"713","6562.548"
"714","6554.025"
"715","6534.755"
"716","6514.609"
"717","6505.082"
