,"Scan 00979"
"400","38936.11"
"401","42712.69"
"402","47376.86"
"403","51844.85"
"404","55040.4"
"405","56031.98"
"406","55070.6"
"407","53004.78"
"408","50681.57"
"409","48905.32"
"410","48000.65"
"411","47958.39"
"412","48762.59"
"413","50377.96"
"414","52368.81"
"415","53926.64"
"416","54234.37"
"417","52502.06"
"418","48689.99"
"419","43680.74"
"420","38407.79"
"421","33791.5"
"422","30312.16"
"423","27745.48"
"424","25804.91"
"425","24206.48"
"426","22759.03"
"427","21463.17"
"428","20343.49"
"429","19424.38"
"430","18709.72"
"431","18148.35"
"432","17680.27"
"433","17245.89"
"434","16802.96"
"435","16368.15"
"436","15970.71"
"437","15639.69"
"438","15393.55"
"439","15205.09"
"440","15034.78"
"441","14843.4"
"442","14600.03"
"443","14318.16"
"444","14026.28"
"445","13752.65"
"446","13521.59"
"447","13331.48"
"448","13170.05"
"449","13025.1"
"450","12885.88"
"451","12753.28"
"452","12633.91"
"453","12534.36"
"454","12459.81"
"455","12401.5"
"456","12342.72"
"457","12266.75"
"458","12159.15"
"459","12031.54"
"460","11912.74"
"461","11831.7"
"462","11814.68"
"463","11851.67"
"464","11905.6"
"465","11938.96"
"466","11916.73"
"467","11841.81"
"468","11748.74"
"469","11672.78"
"470","11647.36"
"471","11673.02"
"472","11720.28"
"473","11758.72"
"474","11759.28"
"475","11719.67"
"476","11664.18"
"477","11618.08"
"478","11605.51"
"479","11625.3"
"480","11649.44"
"481","11648.79"
"482","11595.44"
"483","11491.52"
"484","11372.7"
"485","11276.22"
"486","11238.07"
"487","11262.11"
"488","11314.91"
"489","11361.15"
"490","11366.58"
"491","11326.39"
"492","11270.73"
"493","11231.68"
"494","11240.21"
"495","11297.15"
"496","11367.02"
"497","11412.34"
"498","11396.83"
"499","11316.41"
"500","11205.8"
"501","11101.85"
"502","11040.37"
"503","11030.31"
"504","11048.81"
"505","11071.27"
"506","11073.7"
"507","11046.28"
"508","10995.53"
"509","10928.83"
"510","10853.82"
"511","10786.3"
"512","10751.09"
"513","10773.37"
"514","10878.54"
"515","11101.69"
"516","11488.07"
"517","12083.15"
"518","12930.13"
"519","14027.03"
"520","15327.67"
"521","16784.28"
"522","18346.79"
"523","19916.09"
"524","21348.88"
"525","22501.03"
"526","23234.26"
"527","23494.72"
"528","23297.78"
"529","22660.78"
"530","21606.85"
"531","20242.29"
"532","18734.33"
"533","17250.71"
"534","15949.28"
"535","14880.17"
"536","14023.51"
"537","13358.34"
"538","12862.7"
"539","12504.07"
"540","12243.99"
"541","12044.14"
"542","11870.3"
"543","11720.34"
"544","11607.67"
"545","11545.73"
"546","11544.18"
"547","11587.72"
"548","11650.91"
"549","11708.4"
"550","11738.31"
"551","11737.02"
"552","11707.09"
"553","11651.08"
"554","11572.82"
"555","11481.79"
"556","11389"
"557","11305.4"
"558","11239.16"
"559","11188.97"
"560","11151.43"
"561","11123.19"
"562","11099.96"
"563","11074.99"
"564","11041.14"
"565","10991.28"
"566","10923.2"
"567","10845.04"
"568","10766.27"
"569","10696.25"
"570","10638.38"
"571","10586.11"
"572","10531.97"
"573","10468.58"
"574","10390.2"
"575","10293.28"
"576","10174.4"
"577","10030.7"
"578","9871.279"
"579","9717.227"
"580","9590.047"
"581","9509.656"
"582","9473.798"
"583","9463.424"
"584","9459.14"
"585","9443.85"
"586","9422.244"
"587","9411.32"
"588","9428.149"
"589","9486.538"
"590","9578.722"
"591","9688.097"
"592","9798.098"
"593","9895.103"
"594","9978.98"
"595","10053.51"
"596","10122.47"
"597","10188.13"
"598","10248.07"
"599","10298.91"
"600","10337.31"
"601","10363.89"
"602","10387.97"
"603","10420.04"
"604","10470.4"
"605","10541.43"
"606","10623.34"
"607","10705.37"
"608","10777"
"609","10833.91"
"610","10878.34"
"611","10912.83"
"612","10939.93"
"613","10962.08"
"614","10981.67"
"615","11001.07"
"616","11022.11"
"617","11042.3"
"618","11056.99"
"619","11061.55"
"620","11053.68"
"621","11043.04"
"622","11043.06"
"623","11067.13"
"624","11150.2"
"625","11396.42"
"626","11923.41"
"627","12847.81"
"628","14206.44"
"629","15875.56"
"630","17712.53"
"631","19575.07"
"632","21316.66"
"633","22785.1"
"634","23828.31"
"635","24302.2"
"636","24188.51"
"637","23572.7"
"638","22543.06"
"639","21191.77"
"640","19647.38"
"641","18057.04"
"642","16567.57"
"643","15301.79"
"644","14265.25"
"645","13427.17"
"646","12756.91"
"647","12228.25"
"648","11827.63"
"649","11543.76"
"650","11365.47"
"651","11286.39"
"652","11308.31"
"653","11433.82"
"654","11664.84"
"655","11988.34"
"656","12376.15"
"657","12799.48"
"658","13228.34"
"659","13618.9"
"660","13919.09"
"661","14076.85"
"662","14051.85"
"663","13867.53"
"664","13569.13"
"665","13201.75"
"666","12806.37"
"667","12411.84"
"668","12044.77"
"669","11731.51"
"670","11487.76"
"671","11311.71"
"672","11199.97"
"673","11153.27"
"674","11256.69"
"675","11673.83"
"676","12570.84"
"677","14097.55"
"678","16263.11"
"679","19003.64"
"680","22254.84"
"681","25901.66"
"682","29606.68"
"683","32972.41"
"684","35602.92"
"685","37207.82"
"686","37731.86"
"687","37151.79"
"688","35450.2"
"689","32799.38"
"690","29598.26"
"691","26258.16"
"692","23169.81"
"693","20496.92"
"694","18257.46"
"695","16466.96"
"696","15126.59"
"697","14161.94"
"698","13474.07"
"699","12964.28"
"700","12556.18"
"701","12229.46"
"702","11972.59"
"703","11773.94"
"704","11617.91"
"705","11483.74"
"706","11350.42"
"707","11198.79"
"708","11031.85"
"709","10867.17"
"710","10722.54"
"711","10611.35"
"712","10524.66"
"713","10446.41"
"714","10360.6"
"715","10262.56"
"716","10174.32"
"717","10121.74"
"718","10129.77"
"719","10198.1"
"720","10297.32"
"721","10396.45"
"722","10466.64"
"723","10499.04"
"724","10496.12"
"725","10460.41"
"726","10396.83"
"727","10319.89"
"728","10246.58"
"729","10193.72"
"730","10167.95"
"731","10157.21"
"732","10147.46"
"733","10125.38"
"734","10090.62"
"735","10054.01"
"736","10026.79"
"737","10018.56"
"738","10028.69"
"739","10052.44"
"740","10085.09"
"741","10122.92"
"742","10165.04"
"743","10211"
"744","10260.36"
"745","10311.78"
"746","10362.92"
"747","10411.35"
"748","10454.59"
"749","10489.51"
"750","10512.61"
"751","10520.41"
"752","10512.5"
"753","10499.85"
"754","10495.95"
"755","10514.12"
"756","10556.43"
"757","10607.7"
"758","10651.29"
"759","10672"
"760","10671.84"
"761","10664.49"
"762","10663.83"
"763","10679.03"
"764","10698.22"
"765","10703.66"
"766","10677.83"
"767","10619.71"
"768","10557.56"
"769","10522.63"
"770","10543.68"
"771","10613.5"
"772","10697.67"
"773","10761.11"
"774","10776.53"
"775","10754.59"
"776","10717.54"
"777","10687.54"
"778","10679.99"
"779","10697.67"
"780","10741.97"
"781","10813.51"
"782","10901.12"
"783","10984.53"
"784","11043.26"
"785","11061.48"
"786","11045.73"
"787","11009.34"
"788","10965.53"
"789","10922.66"
"790","10880.26"
"791","10837"
"792","10792.17"
"793","10753.78"
"794","10736.13"
"795","10753.64"
"796","10813.79"
"797","10894.28"
"798","10964.84"
"799","10995.54"
"800","10977.98"
"801","10937.47"
"802","10902.19"
"803","10897.72"
"804","10921.31"
"805","10953"
"806","10972.55"
"807","10966.58"
"808","10945.25"
"809","10923.81"
"810","10917.23"
"811","10930.48"
"812","10955.99"
"813","10985.41"
"814","11011.21"
"815","11032.17"
"816","11050.05"
"817","11066.59"
"818","11082.47"
"819","11095.5"
"820","11103.09"
"821","11102.94"
"822","11098.87"
"823","11100.33"
"824","11116.96"
"825","11155.12"
"826","11203.92"
"827","11246.85"
"828","11267.53"
"829","11261.03"
"830","11242.05"
"831","11227.26"
"832","11231.75"
"833","11253.84"
"834","11281.44"
"835","11302.3"
"836","11308"
"837","11302.41"
"838","11291.86"
"839","11282.73"
"840","11282.58"
"841","11300.26"
"842","11344.7"
"843","11420.47"
"844","11505.9"
"845","11569.57"
"846","11580.27"
"847","11528.15"
"848","11443.17"
"849","11359.6"
"850","11309.13"
